match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|gazalkent|shurtan|2026-06-10,h2h|shurtan||home,h2h,Shurtan,,home,1.84,1.7939,"[""Bet365"", ""Sbobet""]","[""odds_api_io""]",2,2.795,
soccer|gazalkent|shurtan|2026-06-10,h2h|draw||,h2h,Draw,,,3.6,3.4326,"[""Bet365"", ""Sbobet""]","[""odds_api_io""]",2,2.71,
soccer|gazalkent|shurtan|2026-06-10,h2h|fk gazalkent||away,h2h,FK Gazalkent,,away,3.8,3.5267,"[""Bet365"", ""Sbobet""]","[""odds_api_io""]",2,4.079,
soccer|gazalkent|shurtan|2026-06-10,dnb|shurtan|0.00|home,dnb,Shurtan,0.0,home,1.363,1.363,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|gazalkent|shurtan|2026-06-10,dnb|fk gazalkent|0.00|away,dnb,FK Gazalkent,0.0,away,3.0,3.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|gazalkent|shurtan|2026-06-10,spreads|shurtan|-0.75|home,spreads,Shurtan,-0.75,home,2.0,2.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|gazalkent|shurtan|2026-06-10,spreads|fk gazalkent|0.75|away,spreads,FK Gazalkent,0.75,away,1.8,1.8,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|gazalkent|shurtan|2026-06-10,totals|over|3.00|,totals,Over,3.0,,2.0,2.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|gazalkent|shurtan|2026-06-10,totals|under|3.00|,totals,Under,3.0,,1.8,1.8,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|gazalkent|shurtan|2026-06-10,totals|over|2.50|,totals,Over,2.5,,1.615,1.6125,"[""Bet365""]","[""odds_api_io""]",2,0.192,
soccer|gazalkent|shurtan|2026-06-10,totals|under|2.50|,totals,Under,2.5,,2.25,2.25,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|gazalkent|shurtan|2026-06-10,spreads|shurtan|-0.25|home,spreads,Shurtan,-0.25,home,1.75,1.75,"[""Sbobet""]","[""odds_api_io""]",1,,
soccer|gazalkent|shurtan|2026-06-10,spreads|fk gazalkent|0.25|away,spreads,FK Gazalkent,0.25,away,2.05,2.05,"[""Sbobet""]","[""odds_api_io""]",1,,
soccer|gazalkent|shurtan|2026-06-10,totals|over|2.75|,totals,Over,2.75,,1.9,1.9,"[""Sbobet""]","[""odds_api_io""]",1,,
