match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|ceska lipa|kladno|2026-06-10,h2h|kladno||home,odds_api_io,Bet365,h2h,Kladno,2.2,2026-06-10T15:08:09.295309+00:00,,home,72005686,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 72005686, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ceska lipa|kladno|2026-06-10,h2h|draw||,odds_api_io,Bet365,h2h,Draw,3.4,2026-06-10T15:08:09.295309+00:00,,,72005686,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 72005686, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ceska lipa|kladno|2026-06-10,h2h|ceska lipa||away,odds_api_io,Bet365,h2h,Ceska Lipa,2.75,2026-06-10T15:08:09.295309+00:00,,away,72005686,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 72005686, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ceska lipa|kladno|2026-06-10,dnb|kladno|0.00|home,odds_api_io,Bet365,dnb,Kladno,1.615,2026-06-10T15:08:09.295309+00:00,0.0,home,72005686,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 72005686, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ceska lipa|kladno|2026-06-10,dnb|ceska lipa|0.00|away,odds_api_io,Bet365,dnb,Ceska Lipa,2.2,2026-06-10T15:08:09.295309+00:00,0.0,away,72005686,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 72005686, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ceska lipa|kladno|2026-06-10,spreads|kladno|-0.25|home,odds_api_io,Bet365,spreads,Kladno,2.0,2026-06-10T15:08:09.295309+00:00,-0.25,home,72005686,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 72005686, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ceska lipa|kladno|2026-06-10,spreads|ceska lipa|0.25|away,odds_api_io,Bet365,spreads,Ceska Lipa,1.8,2026-06-10T15:08:09.295309+00:00,0.25,away,72005686,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 72005686, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ceska lipa|kladno|2026-06-10,totals|over|2.50|,odds_api_io,Bet365,totals,Over,1.825,2026-06-10T15:08:09.295309+00:00,2.5,,72005686,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 72005686, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ceska lipa|kladno|2026-06-10,totals|under|2.50|,odds_api_io,Bet365,totals,Under,1.975,2026-06-10T15:08:09.295309+00:00,2.5,,72005686,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 72005686, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|ceska lipa|kladno|2026-06-10,totals|over|2.50|,odds_api_io,Bet365,totals,Over,2.0,2026-06-10T15:08:09.295309+00:00,2.5,,72005686,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 72005686, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
