match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|olomouc b|trinec|2026-06-10,odds_api_io,66053776,soccer,Czechia - MSFL,Olomouc B,Trinec,2026-06-10T14:00:00+00:00,mid,"{""competition"": ""Czechia - MSFL"", ""odds_api_io_id"": 66053776, ""raw_event"": {""away"": ""Trinec"", ""awayId"": 6068, ""date"": ""2026-06-10T14:00:00Z"", ""home"": ""Olomouc B"", ""homeId"": 4867, ""id"": 66053776, ""league"": {""name"": ""Czechia - MSFL"", ""slug"": ""czechia-msfl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|kuopion palloseura|vaasa|2026-06-10,odds_api_io,71895968,soccer,Finland - Suomen Cup,Kuopion Palloseura,Vaasa,2026-06-10T14:00:00+00:00,mid,"{""competition"": ""Finland - Suomen Cup"", ""odds_api_io_id"": 71895968, ""raw_event"": {""away"": ""Vaasa"", ""awayId"": 2246, ""date"": ""2026-06-10T14:00:00Z"", ""home"": ""Kuopion Palloseura"", ""homeId"": 2244, ""id"": 71895968, ""league"": {""name"": ""Finland - Suomen Cup"", ""slug"": ""finland-suomen-cup""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Kuopion Palloseura,home,home,-1.75,,Betfair Exchange,odds_api_io,87.37,85.19,83.57,,,66.28,,,market_derived_spreads,315.306,,,,market_signal,,insufficient_history,,,,,,
soccer|kuopion palloseura|vps|2026-06-10,day_inventory,soccer|kuopion palloseura|vps|2026-06-10,soccer,Suomen Cup,Kuopion Palloseura,VPS,2026-06-10T14:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""bzzoiro_context_fields"": true, ""bzzoiro_has_context_hint"": true, ""bzzoiro_has_prediction"": true, ""bzzoiro_raw_source"": ""predictions"", ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""core_inventory"": true, ""core_provider_inventory_bridge_updated_utc"": ""2026-06-09T21:02:02.456492+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": true, ""context_source_count"": 1, ""fixture_core"": true, ""form"": true, ""news"": false, ""odds"": true, ""odds_2plus_sources"": true, ""odds_source_count"": 1, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-06-10.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-10T09:17:55.209114+00:00"", ""last_fixture_refresh_utc"": ""2026-06-09T21:02:02.453041+00:00"", ""last_odds_refresh_utc"": ""2026-06-10T09:17:55.209114+00:00"", ""last_run_coverage_merge_utc"": ""2026-06-10T09:16:59.652388+00:00""}, ""day_inventory_source_ids"": {""bzzoiro"": ""209460"", ""day_inventory"": ""soccer|kuopion palloseura|vps|2026-06-10""}, ""fixture_sources_count"": 2, ""independent_odds_sources_count"": 1, ""latest_best_confidence"": 100.0, ""latest_best_edge_pp"": 0.0, ""latest_best_ev_pct"": 0.0, ""latest_books_max"": 0, ""latest_candidate_count"": 2, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|kuopion palloseura|vps|2026-06-10"", ""latest_sources_max"": 1, ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""provider_source_ids"": {""bzzoiro"": ""209460""}, ""source_evidence_samples"": [{""books"": 0, ""context_sources"": 1, ""odds_sources"": 0, ""source"": ""latest-match-data-coverage-matches.json""}], ""source_evidence_updated_utc"": ""2026-06-10T11:17:29.614378+00:00"", ""sources_count"": 1, ""sources_seen"": ""bzzoiro""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|palayesh naft bandar abbas|shahrdari nowshahr|2026-06-10,odds_api_io,70945250,soccer,Iran - Azadegan League,Palayesh Naft Bandar Abbas FC,Shahrdari Nowshahr,2026-06-10T14:30:00+00:00,mid,"{""competition"": ""Iran - Azadegan League"", ""odds_api_io_id"": 70945250, ""raw_event"": {""away"": ""Shahrdari Nowshahr"", ""awayId"": 851741, ""date"": ""2026-06-10T14:30:00Z"", ""home"": ""Palayesh Naft Bandar Abbas FC"", ""homeId"": 1182771, ""id"": 70945250, ""league"": {""name"": ""Iran - Azadegan League"", ""slug"": ""iran-azadegan-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ilves|lahti|2026-06-10,odds_api_io,71895978,soccer,Finland - Suomen Cup,Ilves,Lahti,2026-06-10T15:00:00+00:00,mid,"{""competition"": ""Finland - Suomen Cup"", ""odds_api_io_id"": 71895978, ""raw_event"": {""away"": ""Lahti"", ""awayId"": 2249, ""date"": ""2026-06-10T15:00:00Z"", ""home"": ""Ilves"", ""homeId"": 22386, ""id"": 71895978, ""league"": {""name"": ""Finland - Suomen Cup"", ""slug"": ""finland-suomen-cup""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Lahti,away,away,-0.75,,Betfair Exchange,odds_api_io,60.5,58.48,57.1,,,61.74,,,market_simple_spreads,151.507,,,,market_signal,,insufficient_history,,,,,,
soccer|inter turku|seinajoen|2026-06-10,odds_api_io,71901500,soccer,Finland - Suomen Cup,Seinajoen,Inter Turku,2026-06-10T15:00:00+00:00,mid,"{""competition"": ""Finland - Suomen Cup"", ""odds_api_io_id"": 71901500, ""raw_event"": {""away"": ""Inter Turku"", ""awayId"": 2247, ""date"": ""2026-06-10T15:00:00Z"", ""home"": ""Seinajoen"", ""homeId"": 22395, ""id"": 71901500, ""league"": {""name"": ""Finland - Suomen Cup"", ""slug"": ""finland-suomen-cup""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,1.5,,Betfair Exchange,odds_api_io,58.23,56.34,54.03,,,100.0,,,market_simple_totals,222.624,,,,market_signal,,insufficient_history,,,,,,
soccer|panevezys b|suduva marijampole b|2026-06-10,odds_api_io,71792094,soccer,Lithuania - II Lyga,FK Panevezys B,FK Suduva Marijampole B,2026-06-10T15:00:00+00:00,mid,"{""competition"": ""Lithuania - II Lyga"", ""odds_api_io_id"": 71792094, ""raw_event"": {""away"": ""FK Suduva Marijampole B"", ""awayId"": 726451, ""date"": ""2026-06-10T15:00:00Z"", ""home"": ""FK Panevezys B"", ""homeId"": 716167, ""id"": 71792094, ""league"": {""name"": ""Lithuania - II Lyga"", ""slug"": ""lithuania-ii-lyga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,FK Panevezys B,home,home,-0.75,,Bet365,odds_api_io,50.9,50.16,50.0,,,53.09,,,market_simple_spreads,14.63,,,,market_signal,,insufficient_history,,,,,,
soccer|legia|medyk|2026-06-10,day_inventory,68083362,soccer,"Poland - 1. Liga, Women",Legia,Medyk,2026-06-10T15:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-06-10.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-06-09T22:09:21.032584+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""68083362"", ""odds_api_io"": ""68083362""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""68083362"", ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_updated_utc"": ""2026-06-10T11:17:29.614378+00:00""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|borac lesnica|sloga pozega|2026-06-10,odds_api_io,71990486,soccer,"Serbia - Srpska Liga, West, Relegation Promotion",Borac Lesnica,FK Sloga Pozega,2026-06-10T15:00:00+00:00,mid,"{""competition"": ""Serbia - Srpska Liga, West, Relegation Promotion"", ""odds_api_io_id"": 71990486, ""raw_event"": {""away"": ""FK Sloga Pozega"", ""awayId"": 364822, ""date"": ""2026-06-10T15:00:00Z"", ""home"": ""Borac Lesnica"", ""homeId"": 1359694, ""id"": 71990486, ""league"": {""name"": ""Serbia - Srpska Liga, West, Relegation Promotion"", ""slug"": ""serbia-srpska-liga-west-relegation-promotion""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ljubic|omladinac setonje|2026-06-10,odds_api_io,71990488,soccer,"Serbia - Srpska Liga, West, Relegation Promotion",Omladinac Setonje,Ljubic,2026-06-10T15:00:00+00:00,mid,"{""competition"": ""Serbia - Srpska Liga, West, Relegation Promotion"", ""odds_api_io_id"": 71990488, ""raw_event"": {""away"": ""Ljubic"", ""awayId"": 284567, ""date"": ""2026-06-10T15:00:00Z"", ""home"": ""Omladinac Setonje"", ""homeId"": 1359692, ""id"": 71990488, ""league"": {""name"": ""Serbia - Srpska Liga, West, Relegation Promotion"", ""slug"": ""serbia-srpska-liga-west-relegation-promotion""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
