match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|darwin olympic|hellenic|2026-06-10,day_inventory,71688082,soccer,"Australia - U23 Northern Territory Premier League, Women",Darwin Olympic SC,Hellenic AC,2026-06-10T08:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-06-10.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-06-09T22:09:21.029044+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""71688082"", ""odds_api_io"": ""71688082""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""71688082"", ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_updated_utc"": ""2026-06-10T03:11:51.304626+00:00""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|north brisbane|springfield united|2026-06-10,odds_api_io,67904484,soccer,Australia - Queensland Premier League 3,North Brisbane,Springfield United,2026-06-10T09:00:00+00:00,mid,"{""competition"": ""Australia - Queensland Premier League 3"", ""odds_api_io_id"": 67904484, ""raw_event"": {""away"": ""Springfield United"", ""awayId"": 408619, ""date"": ""2026-06-10T09:00:00Z"", ""home"": ""North Brisbane"", ""homeId"": 313119, ""id"": 67904484, ""league"": {""name"": ""Australia - Queensland Premier League 3"", ""slug"": ""australia-queensland-premier-league-3""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Springfield United,away,away,-2.75,,Bet365,odds_api_io,27.93,27.18,27.03,,,53.09,,,market_simple_spreads,17.245,,,,market_signal,,insufficient_history,,,,,,
soccer|newmarket|north pine|2026-06-10,odds_api_io,67904486,soccer,Australia - Queensland Premier League 3,Newmarket,North Pine,2026-06-10T09:15:00+00:00,mid,"{""competition"": ""Australia - Queensland Premier League 3"", ""odds_api_io_id"": 67904486, ""raw_event"": {""away"": ""North Pine"", ""awayId"": 244574, ""date"": ""2026-06-10T09:15:00Z"", ""home"": ""Newmarket"", ""homeId"": 214572, ""id"": 67904486, ""league"": {""name"": ""Australia - Queensland Premier League 3"", ""slug"": ""australia-queensland-premier-league-3""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,North Pine,away,away,0.5,,Bet365,odds_api_io,25.9,25.16,25.0,,,53.09,,,market_simple_spreads,17.3,,,,market_signal,,insufficient_history,,,,,,
soccer|belconnen|canberra white|2026-06-10,odds_api_io,69194950,soccer,Australia - Capital NPL 1,Belconnen,Canberra White,2026-06-10T09:30:00+00:00,mid,"{""competition"": ""Australia - Capital NPL 1"", ""odds_api_io_id"": 69194950, ""raw_event"": {""away"": ""Canberra White"", ""awayId"": 550721, ""date"": ""2026-06-10T09:30:00Z"", ""home"": ""Belconnen"", ""homeId"": 91564, ""id"": 69194950, ""league"": {""name"": ""Australia - Capital NPL 1"", ""slug"": ""australia-capital-npl-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Belconnen,home,home,-2.0,,Unibet,odds_api_io,39.3,37.33,35.9,,,64.86,,,market_simple_spreads,35.105,,,,market_signal,,insufficient_history,,,,,,
soccer|canberra croatia|queanbeyan city|2026-06-10,odds_api_io,69194952,soccer,Australia - Capital NPL 1,Canberra Croatia,Queanbeyan City FC,2026-06-10T09:30:00+00:00,mid,"{""competition"": ""Australia - Capital NPL 1"", ""odds_api_io_id"": 69194952, ""raw_event"": {""away"": ""Queanbeyan City FC"", ""awayId"": 555286, ""date"": ""2026-06-10T09:30:00Z"", ""home"": ""Canberra Croatia"", ""homeId"": 91568, ""id"": 69194952, ""league"": {""name"": ""Australia - Capital NPL 1"", ""slug"": ""australia-capital-npl-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Canberra Croatia,home,home,-2.0,,Unibet,odds_api_io,37.74,35.53,33.94,,,64.56,,,market_derived_spreads,30.567,,,,market_signal,,insufficient_history,,,,,,
soccer|canberra juventus|canberra ol|2026-06-10,odds_api_io,69194954,soccer,Australia - Capital NPL 1,Canberra Ol.,Canberra Juventus FC,2026-06-10T09:30:00+00:00,mid,"{""competition"": ""Australia - Capital NPL 1"", ""odds_api_io_id"": 69194954, ""raw_event"": {""away"": ""Canberra Juventus FC"", ""awayId"": 1244770, ""date"": ""2026-06-10T09:30:00Z"", ""home"": ""Canberra Ol."", ""homeId"": 91570, ""id"": 69194954, ""league"": {""name"": ""Australia - Capital NPL 1"", ""slug"": ""australia-capital-npl-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Canberra Juventus FC,away,away,-1.0,,Unibet,odds_api_io,55.76,53.75,52.36,,,61.74,,,market_simple_spreads,171.917,,,,market_signal,,insufficient_history,,,,,,
soccer|o connor knights|tigers|2026-06-10,odds_api_io,69194956,soccer,Australia - Capital NPL 1,O'Connor Knights,Tigers,2026-06-10T09:30:00+00:00,mid,"{""competition"": ""Australia - Capital NPL 1"", ""odds_api_io_id"": 69194956, ""raw_event"": {""away"": ""Tigers"", ""awayId"": 91572, ""date"": ""2026-06-10T09:30:00Z"", ""home"": ""O'Connor Knights"", ""homeId"": 607414, ""id"": 69194956, ""league"": {""name"": ""Australia - Capital NPL 1"", ""slug"": ""australia-capital-npl-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Tigers,away,away,-2.0,,Unibet,odds_api_io,57.22,55.28,53.82,,,67.64,,,market_simple_spreads,43.151,,,,market_signal,,insufficient_history,,,,,,
soccer|monaro p|tuggeranong|2026-06-10,odds_api_io,69194958,soccer,Australia - Capital NPL 1,Tuggeranong,Monaro P,2026-06-10T09:30:00+00:00,mid,"{""competition"": ""Australia - Capital NPL 1"", ""odds_api_io_id"": 69194958, ""raw_event"": {""away"": ""Monaro P"", ""awayId"": 91574, ""date"": ""2026-06-10T09:30:00Z"", ""home"": ""Tuggeranong"", ""homeId"": 91576, ""id"": 69194958, ""league"": {""name"": ""Australia - Capital NPL 1"", ""slug"": ""australia-capital-npl-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Monaro P,away,away,-2.0,,Unibet,odds_api_io,35.1,33.1,31.7,,,63.11,,,market_simple_spreads,47.158,,,,market_signal,,insufficient_history,,,,,,
soccer|raiders|sydney olympic|2026-06-10,odds_api_io,71810354,soccer,Australia - NSW NPL 1,Sydney Olympic,SD Raiders,2026-06-10T09:30:00+00:00,mid,"{""competition"": ""Australia - NSW NPL 1"", ""odds_api_io_id"": 71810354, ""raw_event"": {""away"": ""SD Raiders"", ""awayId"": 316737, ""date"": ""2026-06-10T09:30:00Z"", ""home"": ""Sydney Olympic"", ""homeId"": 2938, ""id"": 71810354, ""league"": {""name"": ""Australia - NSW NPL 1"", ""slug"": ""australia-nsw-npl-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,SD Raiders,away,away,-1.0,,Unibet,odds_api_io,74.7,72.69,71.3,,,61.74,,,market_simple_spreads,163.987,,,,market_signal,,insufficient_history,,,,,,
soccer|eastern suburbs|wolves|2026-06-10,odds_api_io,71566826,soccer,Australia - Queensland NPL,Wolves,Eastern Suburbs,2026-06-10T09:30:00+00:00,mid,"{""competition"": ""Australia - Queensland NPL"", ""odds_api_io_id"": 71566826, ""raw_event"": {""away"": ""Eastern Suburbs"", ""awayId"": 91136, ""date"": ""2026-06-10T09:30:00Z"", ""home"": ""Wolves"", ""homeId"": 91134, ""id"": 71566826, ""league"": {""name"": ""Australia - Queensland NPL"", ""slug"": ""australia-queensland-npl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Eastern Suburbs,away,away,-1.0,,Unibet,odds_api_io,72.29,70.28,68.89,,,61.74,,,market_simple_spreads,159.472,,,,market_signal,,insufficient_history,,,,,,
