match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|bonsucesso|marica rj|2026-06-10,h2h|marica fc rj||home,odds_api_io,Bet365,h2h,Marica FC RJ,1.7,2026-06-10T19:08:17.949015+00:00,,home,71721432,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71721432, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|bonsucesso|marica rj|2026-06-10,h2h|draw||,odds_api_io,Bet365,h2h,Draw,3.3,2026-06-10T19:08:17.949015+00:00,,,71721432,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71721432, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|bonsucesso|marica rj|2026-06-10,h2h|bonsucesso||away,odds_api_io,Bet365,h2h,Bonsucesso,4.75,2026-06-10T19:08:17.949015+00:00,,away,71721432,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71721432, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|bonsucesso|marica rj|2026-06-10,dnb|marica fc rj|0.00|home,odds_api_io,Bet365,dnb,Marica FC RJ,1.285,2026-06-10T19:08:17.949015+00:00,0.0,home,71721432,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71721432, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|bonsucesso|marica rj|2026-06-10,dnb|bonsucesso|0.00|away,odds_api_io,Bet365,dnb,Bonsucesso,3.5,2026-06-10T19:08:17.949015+00:00,0.0,away,71721432,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71721432, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|bonsucesso|marica rj|2026-06-10,spreads|marica fc rj|-0.75|home,odds_api_io,Bet365,spreads,Marica FC RJ,1.975,2026-06-10T19:08:17.949015+00:00,-0.75,home,71721432,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71721432, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|bonsucesso|marica rj|2026-06-10,spreads|bonsucesso|0.75|away,odds_api_io,Bet365,spreads,Bonsucesso,1.825,2026-06-10T19:08:17.949015+00:00,0.75,away,71721432,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71721432, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|bonsucesso|marica rj|2026-06-10,totals|over|2.25|,odds_api_io,Bet365,totals,Over,1.95,2026-06-10T19:08:17.949015+00:00,2.25,,71721432,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71721432, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|bonsucesso|marica rj|2026-06-10,totals|under|2.25|,odds_api_io,Bet365,totals,Under,1.85,2026-06-10T19:08:17.949015+00:00,2.25,,71721432,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71721432, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|bonsucesso|marica rj|2026-06-10,totals|over|2.50|,odds_api_io,Bet365,totals,Over,2.375,2026-06-10T19:08:17.949015+00:00,2.5,,71721432,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71721432, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|bonsucesso|marica rj|2026-06-10,totals|under|2.50|,odds_api_io,Bet365,totals,Under,1.533,2026-06-10T19:08:17.949015+00:00,2.5,,71721432,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71721432, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|bonsucesso|marica rj|2026-06-10,spreads|marica fc rj|-2.50|home,odds_api_io,Bet365,spreads,Marica FC RJ,6.25,2026-06-10T19:08:17.949015+00:00,-2.5,home,71721432,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71721432, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|bonsucesso|marica rj|2026-06-10,spreads|bonsucesso|2.50|away,odds_api_io,Bet365,spreads,Bonsucesso,1.12,2026-06-10T19:08:17.949015+00:00,2.5,away,71721432,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71721432, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
