match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|kuopion palloseura|vaasa|2026-06-10,h2h|kuopion palloseura||home,odds_api_io,Bet365,h2h,Kuopion Palloseura,1.7,2026-06-10T13:08:10.762361+00:00,,home,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,h2h|draw||,odds_api_io,Bet365,h2h,Draw,3.7,2026-06-10T13:08:10.762361+00:00,,,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,h2h|vaasa||away,odds_api_io,Bet365,h2h,Vaasa,4.2,2026-06-10T13:08:10.762361+00:00,,away,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,dnb|kuopion palloseura|0.00|home,odds_api_io,Bet365,dnb,Kuopion Palloseura,1.363,2026-06-10T13:08:10.762361+00:00,0.0,home,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,dnb|vaasa|0.00|away,odds_api_io,Bet365,dnb,Vaasa,3.0,2026-06-10T13:08:10.762361+00:00,0.0,away,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,spreads|kuopion palloseura|-0.75|home,odds_api_io,Bet365,spreads,Kuopion Palloseura,1.975,2026-06-10T13:08:10.762361+00:00,-0.75,home,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,spreads|vaasa|0.75|away,odds_api_io,Bet365,spreads,Vaasa,1.825,2026-06-10T13:08:10.762361+00:00,0.75,away,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,totals|over|2.50|,odds_api_io,Bet365,totals,Over,1.825,2026-06-10T13:08:10.762361+00:00,2.5,,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,totals|under|2.50|,odds_api_io,Bet365,totals,Under,1.975,2026-06-10T13:08:10.762361+00:00,2.5,,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,totals|over|2.50|,odds_api_io,Bet365,totals,Over,1.85,2026-06-10T13:08:10.762361+00:00,2.5,,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,totals|under|2.50|,odds_api_io,Bet365,totals,Under,1.95,2026-06-10T13:08:10.762361+00:00,2.5,,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,btts|yes||,odds_api_io,Bet365,btts,Yes,1.833,2026-06-10T13:08:10.762361+00:00,,,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Both Teams To Score"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,btts|no||,odds_api_io,Bet365,btts,No,1.833,2026-06-10T13:08:10.762361+00:00,,,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Both Teams To Score"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,spreads|vaasa|-1.00|away,odds_api_io,Bet365,spreads,Vaasa,1.833,2026-06-10T13:08:10.762361+00:00,-1.0,away,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""European Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,spreads|vaasa|1.00|away,odds_api_io,Bet365,spreads,Vaasa,8.5,2026-06-10T13:08:10.762361+00:00,1.0,away,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""European Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,teamTotals|over|5.50|,odds_api_io,Bet365,teamTotals,Over,21.0,2026-06-10T13:08:10.762361+00:00,5.5,,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Team Total Goals Home"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,teamTotals|under|5.50|,odds_api_io,Bet365,teamTotals,Under,1.002,2026-06-10T13:08:10.762361+00:00,5.5,,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Team Total Goals Home"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,teamTotals|over|0.50|,odds_api_io,Bet365,teamTotals,Over,1.2,2026-06-10T13:08:10.762361+00:00,0.5,,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Team Total Goals Home"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,teamTotals|under|0.50|,odds_api_io,Bet365,teamTotals,Under,4.333,2026-06-10T13:08:10.762361+00:00,0.5,,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Team Total Goals Home"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,teamTotals|over|1.50|,odds_api_io,Bet365,teamTotals,Over,1.833,2026-06-10T13:08:10.762361+00:00,1.5,,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Team Total Goals Home"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,teamTotals|under|1.50|,odds_api_io,Bet365,teamTotals,Under,1.833,2026-06-10T13:08:10.762361+00:00,1.5,,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Team Total Goals Home"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,teamTotals|over|2.50|,odds_api_io,Bet365,teamTotals,Over,3.75,2026-06-10T13:08:10.762361+00:00,2.5,,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Team Total Goals Home"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,teamTotals|under|2.50|,odds_api_io,Bet365,teamTotals,Under,1.25,2026-06-10T13:08:10.762361+00:00,2.5,,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Team Total Goals Home"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|kuopion palloseura|vaasa|2026-06-10,teamTotals|over|3.50|,odds_api_io,Bet365,teamTotals,Over,7.5,2026-06-10T13:08:10.762361+00:00,3.5,,71895968,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71895968, ""raw_market_name"": ""Team Total Goals Home"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
