match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|ips|mikkelin pallo kissat|2026-06-05,h2h|ips||home,h2h,Ips,,home,2.55,2.55,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,h2h|draw||,h2h,Draw,,,4.1,4.1,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,h2h|mikkelin pallo-kissat||away,h2h,Mikkelin Pallo-Kissat,,away,2.05,2.05,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,dnb|ips|0.00|home,dnb,Ips,0.0,home,2.1,2.1,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,dnb|mikkelin pallo-kissat|0.00|away,dnb,Mikkelin Pallo-Kissat,0.0,away,1.666,1.666,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|ips|0.25|home,spreads,Ips,0.25,home,1.875,1.875,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|mikkelin pallo-kissat|-0.25|away,spreads,Mikkelin Pallo-Kissat,-0.25,away,1.925,1.925,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,totals|over|3.75|,totals,Over,3.75,,1.9,1.9,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,totals|under|3.75|,totals,Under,3.75,,1.9,1.9,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,totals|over|2.50|,totals,Over,2.5,,1.285,1.285,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,totals|under|2.50|,totals,Under,2.5,,3.5,3.5,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|ips|-1.75|home,spreads,Ips,-1.75,home,5.9,5.9,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|mikkelin pallo-kissat|1.75|away,spreads,Mikkelin Pallo-Kissat,1.75,away,3.8,3.8,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|ips|-1.50|home,spreads,Ips,-1.5,home,4.5,4.5,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|mikkelin pallo-kissat|1.50|away,spreads,Mikkelin Pallo-Kissat,1.5,away,3.3,3.3,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|ips|-1.25|home,spreads,Ips,-1.25,home,4.25,4.25,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|mikkelin pallo-kissat|1.25|away,spreads,Mikkelin Pallo-Kissat,1.25,away,3.0,3.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|ips|-1.00|home,spreads,Ips,-1.0,home,4.0,4.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|mikkelin pallo-kissat|1.00|away,spreads,Mikkelin Pallo-Kissat,1.0,away,2.675,2.675,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|ips|-0.75|home,spreads,Ips,-0.75,home,3.3,3.3,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|mikkelin pallo-kissat|0.75|away,spreads,Mikkelin Pallo-Kissat,0.75,away,2.3,2.3,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|ips|-0.50|home,spreads,Ips,-0.5,home,2.75,2.75,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|mikkelin pallo-kissat|0.50|away,spreads,Mikkelin Pallo-Kissat,0.5,away,2.05,2.05,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|ips|-0.25|home,spreads,Ips,-0.25,home,2.425,2.425,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|mikkelin pallo-kissat|0.25|away,spreads,Mikkelin Pallo-Kissat,0.25,away,1.525,1.525,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|ips|0.00|home,spreads,Ips,0.0,home,2.2,2.2,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|mikkelin pallo-kissat|-0.00|away,spreads,Mikkelin Pallo-Kissat,-0.0,away,1.65,1.65,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|ips|0.50|home,spreads,Ips,0.5,home,1.75,1.75,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|mikkelin pallo-kissat|-0.50|away,spreads,Mikkelin Pallo-Kissat,-0.5,away,1.425,1.425,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|ips|0.75|home,spreads,Ips,0.75,home,1.6,1.6,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|mikkelin pallo-kissat|-0.75|away,spreads,Mikkelin Pallo-Kissat,-0.75,away,1.325,1.325,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|ips|1.00|home,spreads,Ips,1.0,home,1.45,1.45,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|mikkelin pallo-kissat|-1.00|away,spreads,Mikkelin Pallo-Kissat,-1.0,away,1.23,1.23,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|ips|1.25|home,spreads,Ips,1.25,home,1.375,1.375,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|mikkelin pallo-kissat|-1.25|away,spreads,Mikkelin Pallo-Kissat,-1.25,away,1.21,1.21,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|ips|mikkelin pallo kissat|2026-06-05,spreads|ips|1.50|home,spreads,Ips,1.5,home,1.325,1.325,"[""Bet365""]","[""odds_api_io""]",1,,
