match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|bulgaria|gibraltar|2026-06-05,doubleChance|12||,doubleChance,12,,,1.01,1.01,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,,
soccer|bulgaria|gibraltar|2026-06-05,doubleChance|x2||,doubleChance,X2,,,9.5,1.7662,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,88.484,
soccer|bulgaria|gibraltar|2026-06-05,totals|over|5.50|,totals,Over,5.5,,1.9,1.829,"[""Unibet"", ""Sbobet""]","[""odds_api_io""]",2,4.187,
soccer|bulgaria|gibraltar|2026-06-05,totals|under|5.50|,totals,Under,5.5,,1.9,1.8902,"[""Unibet"", ""Sbobet""]","[""odds_api_io""]",2,0.56,
soccer|bulgaria|gibraltar|2026-06-05,totals|over|6.50|,totals,Over,6.5,,2.48,2.48,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|bulgaria|gibraltar|2026-06-05,totals|under|6.50|,totals,Under,6.5,,1.44,1.44,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|bulgaria|gibraltar|2026-06-05,totals|over|4.50|,totals,Over,4.5,,1.36,1.36,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|bulgaria|gibraltar|2026-06-05,totals|under|4.50|,totals,Under,4.5,,2.75,2.75,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|bulgaria|gibraltar|2026-06-05,totals|over|7.50|,totals,Over,7.5,,3.7,3.7,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|bulgaria|gibraltar|2026-06-05,totals|under|7.50|,totals,Under,7.5,,1.21,1.21,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|bulgaria|gibraltar|2026-06-05,totals|over|3.50|,totals,Over,3.5,,1.14,1.14,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|bulgaria|gibraltar|2026-06-05,totals|under|3.50|,totals,Under,3.5,,4.5,4.5,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|bulgaria|gibraltar|2026-06-05,h2h|bulgaria||home,h2h,Bulgaria,,home,1.02,1.02,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|bulgaria|gibraltar|2026-06-05,h2h|draw||,h2h,Draw,,,40.0,40.0,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|bulgaria|gibraltar|2026-06-05,h2h|gibraltar||away,h2h,Gibraltar,,away,100.0,100.0,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|bulgaria|gibraltar|2026-06-05,doubleChance|1x||,doubleChance,1X,,,1.02,1.02,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|bulgaria|gibraltar|2026-06-05,btts|yes||,btts,Yes,,,3.0,3.0,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|bulgaria|gibraltar|2026-06-05,btts|no||,btts,No,,,1.35,1.35,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|bulgaria|gibraltar|2026-06-05,spreads|bulgaria|1.00|home,spreads,Bulgaria,1.0,home,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
