match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|finland|slovakia|2026-06-05,h2h|slovakia||home,h2h,Slovakia,,home,9.0,7.194,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",4,5.838,
soccer|finland|slovakia|2026-06-05,h2h|draw||,h2h,Draw,,,6.4,5.2888,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",4,6.597,
soccer|finland|slovakia|2026-06-05,h2h|finland||away,h2h,Finland,,away,1.34,1.316,"[""Bet365"", ""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",4,3.498,
soccer|finland|slovakia|2026-06-05,dnb|slovakia|0.00|home,dnb,Slovakia,0.0,home,7.0,6.1161,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,5.322,
soccer|finland|slovakia|2026-06-05,dnb|finland|0.00|away,dnb,Finland,0.0,away,1.12,1.1036,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,2.457,
soccer|finland|slovakia|2026-06-05,spreads|slovakia|1.50|home,spreads,Slovakia,1.5,home,1.92,1.8665,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,2.561,
soccer|finland|slovakia|2026-06-05,spreads|finland|-1.50|away,spreads,Finland,-1.5,away,1.97,1.9283,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,2.715,
soccer|finland|slovakia|2026-06-05,totals|over|3.25|,totals,Over,3.25,,2.08,1.9937,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,4.833,
soccer|finland|slovakia|2026-06-05,totals|under|3.25|,totals,Under,3.25,,1.81,1.7681,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,2.891,
soccer|finland|slovakia|2026-06-05,totals|over|2.50|,totals,Over,2.5,,1.5,1.4494,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,6.326,
soccer|finland|slovakia|2026-06-05,totals|under|2.50|,totals,Under,2.5,,2.85,2.6385,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,4.912,
soccer|finland|slovakia|2026-06-05,doubleChance|1x||,doubleChance,1X,,,3.25,2.4247,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,21.862,
soccer|finland|slovakia|2026-06-05,doubleChance|12||,doubleChance,12,,,1.3,1.2173,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,10.033,
soccer|finland|slovakia|2026-06-05,doubleChance|x2||,doubleChance,X2,,,1.09,1.0803,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.715,
soccer|finland|slovakia|2026-06-05,totals|over|3.50|,totals,Over,3.5,,2.19,2.0681,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,5.62,
soccer|finland|slovakia|2026-06-05,totals|under|3.50|,totals,Under,3.5,,1.76,1.6498,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,7.284,
soccer|finland|slovakia|2026-06-05,totals|over|4.50|,totals,Over,4.5,,3.8,3.4581,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,5.43,
soccer|finland|slovakia|2026-06-05,totals|under|4.50|,totals,Under,4.5,,1.3,1.268,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.722,
soccer|finland|slovakia|2026-06-05,btts|yes||,btts,Yes,,,1.84,1.7055,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,8.943,
soccer|finland|slovakia|2026-06-05,btts|no||,btts,No,,,2.08,2.0375,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.923,
soccer|finland|slovakia|2026-06-05,teamTotals|over|0.50|,teamTotals,Over,0.5,,1.49,1.49,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|finland|slovakia|2026-06-05,teamTotals|under|0.50|,teamTotals,Under,0.5,,2.28,2.28,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|finland|slovakia|2026-06-05,teamTotals|over|2.50|,teamTotals,Over,2.5,,1.86,1.86,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|finland|slovakia|2026-06-05,teamTotals|under|2.50|,teamTotals,Under,2.5,,1.75,1.75,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|finland|slovakia|2026-06-05,spreads|slovakia|1.00|home,spreads,Slovakia,1.0,home,3.25,2.8796,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,8.141,
soccer|finland|slovakia|2026-06-05,spreads|finland|-1.00|away,spreads,Finland,-1.0,away,1.88,1.6549,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,15.302,
soccer|finland|slovakia|2026-06-05,spreads|slovakia|2.00|home,spreads,Slovakia,2.0,home,1.91,1.7031,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,14.758,
soccer|finland|slovakia|2026-06-05,spreads|finland|-2.00|away,spreads,Finland,-2.0,away,3.2,2.6997,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,10.944,
soccer|finland|slovakia|2026-06-05,spreads|slovakia|3.00|home,spreads,Slovakia,3.0,home,1.32,1.2417,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,11.199,
soccer|finland|slovakia|2026-06-05,spreads|finland|-3.00|away,spreads,Finland,-3.0,away,5.7,4.8773,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,4.678,
soccer|finland|slovakia|2026-06-05,spreads|slovakia|0.25|home,spreads,Slovakia,0.25,home,3.91,3.91,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|finland|slovakia|2026-06-05,spreads|finland|-0.25|away,spreads,Finland,-0.25,away,1.21,1.21,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|finland|slovakia|2026-06-05,spreads|slovakia|3.75|home,spreads,Slovakia,3.75,home,1.1,1.1,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
