match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|aso chlef|mc alger|2026-06-05,odds_api_io,71652564,soccer,Algeria - Ligue 1,MC Alger,ASO Chlef,2026-06-05T17:30:00+00:00,mid,"{""competition"": ""Algeria - Ligue 1"", ""odds_api_io_id"": 71652564, ""raw_event"": {""away"": ""ASO Chlef"", ""awayId"": 42201, ""date"": ""2026-06-05T17:30:00Z"", ""home"": ""MC Alger"", ""homeId"": 42204, ""id"": 71652564, ""league"": {""name"": ""Algeria - Ligue 1"", ""slug"": ""algeria-ligue-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,MC Alger,home,home,-1.75,,Betfair Exchange,odds_api_io,60.21,88.24,94.87,,,65.31,,,xg_spread,218.668,1.614,0.593,,ensemble,,insufficient_history,,,,,,
soccer|oberpullendorf|saint margarethen burgenland|2026-06-05,odds_api_io,61894104,soccer,"Austria Amateur - Burgenland, Burgenlandliga",SC Oberpullendorf,St. Margarethen/Burgenland,2026-06-05T17:30:00+00:00,mid,"{""competition"": ""Austria Amateur - Burgenland, Burgenlandliga"", ""odds_api_io_id"": 61894104, ""raw_event"": {""away"": ""St. Margarethen/Burgenland"", ""awayId"": 2198, ""date"": ""2026-06-05T17:30:00Z"", ""home"": ""SC Oberpullendorf"", ""homeId"": 47334, ""id"": 61894104, ""league"": {""name"": ""Austria Amateur - Burgenland, Burgenlandliga"", ""slug"": ""austria-amateur-burgenland-burgenlandliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|deutschkreutz|spg edelserpentin|2026-06-05,odds_api_io,61894110,soccer,"Austria Amateur - Burgenland, Burgenlandliga",SPG Edelserpentin,FC Deutschkreutz,2026-06-05T17:30:00+00:00,mid,"{""competition"": ""Austria Amateur - Burgenland, Burgenlandliga"", ""odds_api_io_id"": 61894110, ""raw_event"": {""away"": ""FC Deutschkreutz"", ""awayId"": 2191, ""date"": ""2026-06-05T17:30:00Z"", ""home"": ""SPG Edelserpentin"", ""homeId"": 541351, ""id"": 61894110, ""league"": {""name"": ""Austria Amateur - Burgenland, Burgenlandliga"", ""slug"": ""austria-amateur-burgenland-burgenlandliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|spg neudorf parndorf juniors|sv leithaprodersdorf|2026-06-05,odds_api_io,61894106,soccer,"Austria Amateur - Burgenland, Burgenlandliga",SV Leithaprodersdorf,SPG Neudorf / Parndorf Juniors,2026-06-05T17:30:00+00:00,mid,"{""competition"": ""Austria Amateur - Burgenland, Burgenlandliga"", ""odds_api_io_id"": 61894106, ""raw_event"": {""away"": ""SPG Neudorf / Parndorf Juniors"", ""awayId"": 1159159, ""date"": ""2026-06-05T17:30:00Z"", ""home"": ""SV Leithaprodersdorf"", ""homeId"": 2200, ""id"": 61894106, ""league"": {""name"": ""Austria Amateur - Burgenland, Burgenlandliga"", ""slug"": ""austria-amateur-burgenland-burgenlandliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|sk sparkasse korneuburg|skn saint polten juniors|2026-06-05,odds_api_io,61909696,soccer,"Austria Amateur - Niederosterreich, 1. Landesliga",SKN St Polten Juniors,SK Sparkasse Korneuburg,2026-06-05T17:30:00+00:00,mid,"{""competition"": ""Austria Amateur - Niederosterreich, 1. Landesliga"", ""odds_api_io_id"": 61909696, ""raw_event"": {""away"": ""SK Sparkasse Korneuburg"", ""awayId"": 260757, ""date"": ""2026-06-05T17:30:00Z"", ""home"": ""SKN St Polten Juniors"", ""homeId"": 629636, ""id"": 61909696, ""league"": {""name"": ""Austria Amateur - Niederosterreich, 1. Landesliga"", ""slug"": ""austria-amateur-niederosterreich-1-landesliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|scheiblingkirchen warth usv|sv langenrohr|2026-06-05,odds_api_io,61909692,soccer,"Austria Amateur - Niederosterreich, 1. Landesliga",SV Langenrohr,Scheiblingkirchen-Warth Usv,2026-06-05T17:30:00+00:00,mid,"{""competition"": ""Austria Amateur - Niederosterreich, 1. Landesliga"", ""odds_api_io_id"": 61909692, ""raw_event"": {""away"": ""Scheiblingkirchen-Warth Usv"", ""awayId"": 260755, ""date"": ""2026-06-05T17:30:00Z"", ""home"": ""SV Langenrohr"", ""homeId"": 2087, ""id"": 61909692, ""league"": {""name"": ""Austria Amateur - Niederosterreich, 1. Landesliga"", ""slug"": ""austria-amateur-niederosterreich-1-landesliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Scheiblingkirchen-Warth Usv,away,away,-0.75,,Bet365,odds_api_io,61.92,52.93,50.63,,,57.65,,,xg_spread,23.466,1.217,2.409,,sstats_form,,insufficient_history,,,,,,
soccer|kremser|sv oberwart|2026-06-05,odds_api_io,62274256,soccer,Austria Amateur - Regionalliga Ost,SV Oberwart,Kremser SC,2026-06-05T17:30:00+00:00,mid,"{""competition"": ""Austria Amateur - Regionalliga Ost"", ""odds_api_io_id"": 62274256, ""raw_event"": {""away"": ""Kremser SC"", ""awayId"": 2106, ""date"": ""2026-06-05T17:30:00Z"", ""home"": ""SV Oberwart"", ""homeId"": 2139, ""id"": 62274256, ""league"": {""name"": ""Austria Amateur - Regionalliga Ost"", ""slug"": ""austria-amateur-regionalliga-ost""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,SV Oberwart,home,home,-2.5,,Betfair Exchange,odds_api_io,50.75,80.66,87.75,,,65.36,,,xg_spread,237.063,1.121,1.046,,ensemble,,insufficient_history,,,,,,
soccer|sv horn|twl elektra|2026-06-05,odds_api_io,62274258,soccer,Austria Amateur - Regionalliga Ost,TWL Elektra,SV Horn,2026-06-05T17:30:00+00:00,mid,"{""competition"": ""Austria Amateur - Regionalliga Ost"", ""odds_api_io_id"": 62274258, ""raw_event"": {""away"": ""SV Horn"", ""awayId"": 2111, ""date"": ""2026-06-05T17:30:00Z"", ""home"": ""TWL Elektra"", ""homeId"": 810954, ""id"": 62274258, ""league"": {""name"": ""Austria Amateur - Regionalliga Ost"", ""slug"": ""austria-amateur-regionalliga-ost""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Betfair Exchange,odds_api_io,41.39,34.18,28.58,,,69.63,,,xg_total,55.336,1.152,1.89,,ensemble,,insufficient_history,,,,,,
soccer|esbjerg fb 2|vorup fb|2026-06-05,odds_api_io,70663824,soccer,Denmark Amateur - Danmarksserien,Esbjerg FB 2,Vorup FB,2026-06-05T17:30:00+00:00,mid,"{""competition"": ""Denmark Amateur - Danmarksserien"", ""odds_api_io_id"": 70663824, ""raw_event"": {""away"": ""Vorup FB"", ""awayId"": 1393, ""date"": ""2026-06-05T17:30:00Z"", ""home"": ""Esbjerg FB 2"", ""homeId"": 5111, ""id"": 70663824, ""league"": {""name"": ""Denmark Amateur - Danmarksserien"", ""slug"": ""denmark-amateur-danmarksserien""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Vorup FB,away,away,-1.75,,Betfair Exchange,odds_api_io,54.26,60.96,62.44,,,58.46,,,xg_spread,194.288,0.943,1.369,,clubelo,,insufficient_history,,,,,,
soccer|andorra|north macedonia|2026-06-05,day_inventory,65806200,soccer,"International - World Championship Qualification Women, Europe",Andorra,North Macedonia,2026-06-05T17:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""openligadb"", ""sstats""], ""bookmaker_quorum_contract_ready"": false, ""books_count"": 0, ""context"": true, ""context_2plus_sources"": false, ""context_sources"": [""openligadb"", ""sstats""], ""context_sources_count"": 2, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""line_sources"": [""odds_api_io""], ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources"": [""odds_api_io""], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 0, ""publication_price_contract"": ""2plus_bookmakers_same_side"", ""ready_for_model"": true, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_a_coverage_ready"": false, ""tier_b_bookmaker_quorum_ready"": false, ""tier_b_confirmation_mode"": ""none"", ""tier_b_coverage_ready"": false, ""tier_b_independent_source_quorum_ready"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-06-05.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-05T16:17:20.914511+00:00"", ""last_fixture_refresh_utc"": ""2026-06-04T21:22:45.214045+00:00"", ""last_odds_refresh_utc"": ""2026-06-05T16:17:20.914511+00:00"", ""last_run_coverage_merge_utc"": ""2026-06-05T15:07:59.771094+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""65806200"", ""odds_api_io"": ""65806200"", ""sstats"": ""1523932""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 1, ""latest_best_confidence"": 71, ""latest_best_edge_pp"": 0, ""latest_best_ev_pct"": 0, ""latest_books_max"": 0, ""latest_candidate_count"": 3, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""65806200"", ""latest_sources_max"": 1, ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_samples"": [""{'books': 0, 'context_sources': 1, 'odds_sources': 0, 'source': 'latest-match-data-coverage-matches.json'}"", ""{'books': 0, 'context_sources': 0, 'odds_sources': 0, 'source': 'latest-match-data-coverage-matches.json'}""], ""source_evidence_updated_utc"": ""2026-06-04T21:22:53.952183+00:00"", ""sources_count"": 1}",,spreads,North Macedonia,away,away,-1.0,,Betfair Exchange,odds_api_io,53.18,56.02,58.28,,,71.49,,,xg_spread,201.046,0.908,1.226,,ensemble,,insufficient_history,,,,,,
