match_key,context_source_count,line_family_count,line_source_count,line_snapshot_count,line_snapshot_count_6h,agreement_score,provider_conflict_score,has_weather,has_lineups,has_injuries,has_news,steam_score,best_market_movement,context_sources,line_sources,line_families
soccer|aso chlef|mc alger|2026-06-05,2,6,1,123,123,0.9262,0.0738,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""doubleChance"", ""spreads"", ""totals"", ""btts""]"
soccer|oberpullendorf|saint margarethen burgenland|2026-06-05,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
soccer|deutschkreutz|spg edelserpentin|2026-06-05,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|spg neudorf parndorf juniors|sv leithaprodersdorf|2026-06-05,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
soccer|sk sparkasse korneuburg|skn saint polten juniors|2026-06-05,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
soccer|scheiblingkirchen warth usv|sv langenrohr|2026-06-05,1,4,1,18,18,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|kremser|sv oberwart|2026-06-05,2,6,1,161,161,0.9136,0.0864,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|sv horn|twl elektra|2026-06-05,2,6,1,146,146,0.8339,0.1661,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""doubleChance"", ""totals"", ""dnb"", ""spreads"", ""btts""]"
soccer|esbjerg fb 2|vorup fb|2026-06-05,1,6,1,165,165,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|andorra|north macedonia|2026-06-05,2,7,1,160,160,0.8568,0.1432,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts"", ""teamTotals""]"
soccer|malta|switzerland|2026-06-05,3,7,2,360,360,0.851,0.149,False,False,False,False,,,"[""bzzoiro"", ""openligadb"", ""sstats""]","[""odds_api_io"", ""bzzoiro""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts"", ""teamTotals""]"
