match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|ordino|penya d andorra|2026-04-26,odds_api_io,61737708,soccer,Andorra - Primera Divisio,FC Ordino,FC Penya d`Andorra,2026-04-26T14:00:00+00:00,mid,"{""competition"": ""Andorra - Primera Divisio"", ""odds_api_io_id"": 61737708, ""raw_event"": {""away"": ""FC Penya d`Andorra"", ""awayId"": 37966, ""date"": ""2026-04-26T14:00:00Z"", ""home"": ""FC Ordino"", ""homeId"": 83851, ""id"": 61737708, ""league"": {""name"": ""Andorra - Primera Divisio"", ""slug"": ""andorra-primera-divisio""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|us hostert|us mondorf les bains|2026-04-26,odds_api_io,61788868,soccer,Luxembourg - Division Nationale,US Mondorf-Les-Bains,US Hostert,2026-04-26T14:00:00+00:00,mid,"{""competition"": ""Luxembourg - Division Nationale"", ""odds_api_io_id"": 61788868, ""raw_event"": {""away"": ""US Hostert"", ""awayId"": 37263, ""date"": ""2026-04-26T14:00:00Z"", ""home"": ""US Mondorf-Les-Bains"", ""homeId"": 38997, ""id"": 61788868, ""league"": {""name"": ""Luxembourg - Division Nationale"", ""slug"": ""luxembourg-division-nationale""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|f91 dudelange|swift hesperange|2026-04-26,odds_api_io,61788870,soccer,Luxembourg - Division Nationale,Swift Hesperange,F91 Dudelange,2026-04-26T14:00:00+00:00,mid,"{""competition"": ""Luxembourg - Division Nationale"", ""odds_api_io_id"": 61788870, ""raw_event"": {""away"": ""F91 Dudelange"", ""awayId"": 5207, ""date"": ""2026-04-26T14:00:00Z"", ""home"": ""Swift Hesperange"", ""homeId"": 5382, ""id"": 61788870, ""league"": {""name"": ""Luxembourg - Division Nationale"", ""slug"": ""luxembourg-division-nationale""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|as la jeunesse d esch alzette|victoria rosport|2026-04-26,odds_api_io,61788872,soccer,Luxembourg - Division Nationale,FC Victoria Rosport,AS La Jeunesse D Esch/Alzette,2026-04-26T14:00:00+00:00,mid,"{""competition"": ""Luxembourg - Division Nationale"", ""odds_api_io_id"": 61788872, ""raw_event"": {""away"": ""AS La Jeunesse D Esch/Alzette"", ""awayId"": 5383, ""date"": ""2026-04-26T14:00:00Z"", ""home"": ""FC Victoria Rosport"", ""homeId"": 5387, ""id"": 61788872, ""league"": {""name"": ""Luxembourg - Division Nationale"", ""slug"": ""luxembourg-division-nationale""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|differdange 03|union titus petange|2026-04-26,odds_api_io,61788874,soccer,Luxembourg - Division Nationale,Union Titus Petange,FC Differdange 03,2026-04-26T14:00:00+00:00,mid,"{""competition"": ""Luxembourg - Division Nationale"", ""odds_api_io_id"": 61788874, ""raw_event"": {""away"": ""FC Differdange 03"", ""awayId"": 7605, ""date"": ""2026-04-26T14:00:00Z"", ""home"": ""Union Titus Petange"", ""homeId"": 5378, ""id"": 61788874, ""league"": {""name"": ""Luxembourg - Division Nationale"", ""slug"": ""luxembourg-division-nationale""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|jeunesse canach|una strassen|2026-04-26,odds_api_io,61788876,soccer,Luxembourg - Division Nationale,FC Una Strassen,FC Jeunesse Canach,2026-04-26T14:00:00+00:00,mid,"{""competition"": ""Luxembourg - Division Nationale"", ""odds_api_io_id"": 61788876, ""raw_event"": {""away"": ""FC Jeunesse Canach"", ""awayId"": 37256, ""date"": ""2026-04-26T14:00:00Z"", ""home"": ""FC Una Strassen"", ""homeId"": 46353, ""id"": 61788876, ""league"": {""name"": ""Luxembourg - Division Nationale"", ""slug"": ""luxembourg-division-nationale""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|progres niederkorn|rodange 91|2026-04-26,odds_api_io,61788878,soccer,Luxembourg - Division Nationale,FC Progres Niederkorn,FC Rodange 91,2026-04-26T14:00:00+00:00,mid,"{""competition"": ""Luxembourg - Division Nationale"", ""odds_api_io_id"": 61788878, ""raw_event"": {""away"": ""FC Rodange 91"", ""awayId"": 59964, ""date"": ""2026-04-26T14:00:00Z"", ""home"": ""FC Progres Niederkorn"", ""homeId"": 36201, ""id"": 61788878, ""league"": {""name"": ""Luxembourg - Division Nationale"", ""slug"": ""luxembourg-division-nationale""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|rfc union luxembourg|un kaerjeng 97|2026-04-26,odds_api_io,61788880,soccer,Luxembourg - Division Nationale,UN Kaerjeng 97,RFC Union Luxembourg,2026-04-26T14:00:00+00:00,mid,"{""competition"": ""Luxembourg - Division Nationale"", ""odds_api_io_id"": 61788880, ""raw_event"": {""away"": ""RFC Union Luxembourg"", ""awayId"": 5261, ""date"": ""2026-04-26T14:00:00Z"", ""home"": ""UN Kaerjeng 97"", ""homeId"": 5384, ""id"": 61788880, ""league"": {""name"": ""Luxembourg - Division Nationale"", ""slug"": ""luxembourg-division-nationale""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|atert bissen|mamer 32|2026-04-26,odds_api_io,61788882,soccer,Luxembourg - Division Nationale,Atert Bissen,FC Mamer 32,2026-04-26T14:00:00+00:00,mid,"{""competition"": ""Luxembourg - Division Nationale"", ""odds_api_io_id"": 61788882, ""raw_event"": {""away"": ""FC Mamer 32"", ""awayId"": 46350, ""date"": ""2026-04-26T14:00:00Z"", ""home"": ""Atert Bissen"", ""homeId"": 38989, ""id"": 61788882, ""league"": {""name"": ""Luxembourg - Division Nationale"", ""slug"": ""luxembourg-division-nationale""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|lorentzweiler|wiltz 71|2026-04-26,odds_api_io,61789354,soccer,Luxembourg - Promotion d'Honneur,FC Lorentzweiler,FC Wiltz 71,2026-04-26T14:00:00+00:00,mid,"{""competition"": ""Luxembourg - Promotion d'Honneur"", ""odds_api_io_id"": 61789354, ""raw_event"": {""away"": ""FC Wiltz 71"", ""awayId"": 5390, ""date"": ""2026-04-26T14:00:00Z"", ""home"": ""FC Lorentzweiler"", ""homeId"": 38991, ""id"": 61789354, ""league"": {""name"": ""Luxembourg - Promotion d'Honneur"", ""slug"": ""luxembourg-promotion-d'honneur""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
