match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|mahaut soca strikers|middleham united|2026-04-26,odds_api_io,71017966,soccer,Dominica - DFA Premier,Mahaut Soca Strikers,Middleham United FC,2026-04-26T22:30:00+00:00,mid,"{""competition"": ""Dominica - DFA Premier"", ""odds_api_io_id"": 71017966, ""raw_event"": {""away"": ""Middleham United FC"", ""awayId"": 525711, ""date"": ""2026-04-26T22:30:00Z"", ""home"": ""Mahaut Soca Strikers"", ""homeId"": 525933, ""id"": 71017966, ""league"": {""name"": ""Dominica - DFA Premier"", ""slug"": ""dominica-dfa-premier""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Mahaut Soca Strikers,home,home,-1.5,,Bet365,odds_api_io,53.53,52.79,52.63,,,53.09,,,market_simple_spreads,14.612,,,,market_signal,,low_sample,,,,,,
soccer|ca bucaramanga sa|internacional bogota|2026-04-26,odds_api_io,70263274,soccer,Colombia - Liga Femenina,Internacional de Bogota,CA Bucaramanga Sa,2026-04-26T22:30:00+00:00,mid,"{""competition"": ""Colombia - Liga Femenina"", ""odds_api_io_id"": 70263274, ""raw_event"": {""away"": ""CA Bucaramanga Sa"", ""awayId"": 613998, ""date"": ""2026-04-26T22:30:00Z"", ""home"": ""Internacional de Bogota"", ""homeId"": 1326234, ""id"": 70263274, ""league"": {""name"": ""Colombia - Liga Femenina"", ""slug"": ""colombia-liga-femenina""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|atletico tucuman|ca banfield|2026-04-26,odds_api_io,67091972,soccer,Argentina - Liga Profesional,Atletico Tucuman,CA Banfield,2026-04-26T23:00:00+00:00,mid,"{""competition"": ""Argentina - Liga Profesional"", ""odds_api_io_id"": 67091972, ""raw_event"": {""away"": ""CA Banfield"", ""awayId"": 3219, ""date"": ""2026-04-26T23:00:00Z"", ""home"": ""Atletico Tucuman"", ""homeId"": 36833, ""id"": 67091972, ""league"": {""name"": ""Argentina - Liga Profesional"", ""slug"": ""argentina-liga-profesional""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Atletico Tucuman,home,home,-0.5,,Unibet,odds_api_io,49.88,60.43,63.2,,,59.85,,,xg_spread,37.302,0.837,0.849,,sstats_form,,low_sample,,,,,,
soccer|rubio nu|sportivo san lorenzo|2026-04-26,odds_api_io,68042450,soccer,"Paraguay - Division de Honor, Apertura",Sportivo San Lorenzo,Rubio Nu,2026-04-26T23:00:00+00:00,mid,"{""competition"": ""Paraguay - Division de Honor, Apertura"", ""odds_api_io_id"": 68042450, ""raw_event"": {""away"": ""Rubio Nu"", ""awayId"": 36438, ""date"": ""2026-04-26T23:00:00Z"", ""home"": ""Sportivo San Lorenzo"", ""homeId"": 90972, ""id"": 68042450, ""league"": {""name"": ""Paraguay - Division de Honor, Apertura"", ""slug"": ""paraguay-division-de-honor-apertura""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,h2h,Sportivo San Lorenzo,home,,,,Unibet,odds_api_io,54.95,39.3,34.88,,,66.91,,,soccer_context,28.835,1.335,0.538,,sstats_form,,flat,,,,,,
soccer|atlante|tepatitlan|2026-04-26,odds_api_io,70973412,soccer,"Mexico - Liga de Expansion MX, Clausura",Tepatitlan FC,Atlante FC,2026-04-26T23:00:00+00:00,mid,"{""competition"": ""Mexico - Liga de Expansion MX, Clausura"", ""odds_api_io_id"": 70973412, ""raw_event"": {""away"": ""Atlante FC"", ""awayId"": 1943, ""date"": ""2026-04-26T23:00:00Z"", ""home"": ""Tepatitlan FC"", ""homeId"": 421975, ""id"": 70973412, ""league"": {""name"": ""Mexico - Liga de Expansion MX, Clausura"", ""slug"": ""mexico-liga-de-expansion-mx-clausura""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Bet365,odds_api_io,55.46,52.16,51.32,,,57.29,,,xg_total,12.294,1.243,1.215,,sstats_form,,low_sample,,,,,,
soccer|los angeles galaxy|real salt lake|2026-04-26,odds_api_io,66299086,soccer,USA - MLS,Los Angeles Galaxy,Real Salt Lake,2026-04-26T23:00:00+00:00,mid,"{""competition"": ""USA - MLS"", ""odds_api_io_id"": 66299086, ""raw_event"": {""away"": ""Real Salt Lake"", ""awayId"": 5133, ""date"": ""2026-04-26T23:00:00Z"", ""home"": ""Los Angeles Galaxy"", ""homeId"": 2513, ""id"": 66299086, ""league"": {""name"": ""USA - MLS"", ""slug"": ""usa-mls""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",publishable,spreads,Real Salt Lake,away,away,-0.5,,Unibet,odds_api_io,48.9,48.95,48.96,,,61.11,,,xg_spread,42.178,1.509,1.4,,ensemble,,low_sample,,,,,,
soccer|monterrey|santos laguna|2026-04-26,odds_api_io,66856186,soccer,"Mexico - Liga MX, Clausura",Club Santos Laguna,CF Monterrey,2026-04-26T23:00:00+00:00,mid,"{""competition"": ""Mexico - Liga MX, Clausura"", ""odds_api_io_id"": 66856186, ""raw_event"": {""away"": ""CF Monterrey"", ""awayId"": 1932, ""date"": ""2026-04-26T23:00:00Z"", ""home"": ""Club Santos Laguna"", ""homeId"": 1948, ""id"": 66856186, ""league"": {""name"": ""Mexico - Liga MX, Clausura"", ""slug"": ""mexico-liga-mx-clausura""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",publishable,totals,Меньше,under,,2.5,,Bet365,odds_api_io,65.34,49.26,37.66,,,64.63,,,xg_total,58.576,1.123,1.114,,ensemble,,flat,passed_quality,82.749,,"{""applied"": true, ""delta_probability"": -0.02689, ""raw_delta_probability"": -0.0489, ""segments_used"": [""family:totals"", ""market:totals:under"", ""league:secondary"", ""context:ensemble"", ""bookmaker:bet365"", ""odds:2.05-2.74"", ""prob:45-50""]}",,
soccer|colorado rapids 2|whitecaps 2|2026-04-26,odds_api_io,68156540,soccer,USA - MLS Next Pro,Whitecaps FC 2,Colorado Rapids 2,2026-04-26T23:00:00+00:00,mid,"{""competition"": ""USA - MLS Next Pro"", ""odds_api_io_id"": 68156540, ""raw_event"": {""away"": ""Colorado Rapids 2"", ""awayId"": 885969, ""date"": ""2026-04-26T23:00:00Z"", ""home"": ""Whitecaps FC 2"", ""homeId"": 252143, ""id"": 68156540, ""league"": {""name"": ""USA - MLS Next Pro"", ""slug"": ""usa-mls-next-pro""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,3.5,,Unibet,odds_api_io,53.54,50.75,48.74,,,64.38,,,market_derived_totals,24.367,,,,market_signal,,flat,,,,,,
soccer|alianza atletico|universitario deportes|2026-04-26,odds_api_io,70479474,soccer,Peru - Liga 1,Universitario de Deportes,Alianza Atletico,2026-04-26T23:00:00+00:00,mid,"{""competition"": ""Peru - Liga 1"", ""odds_api_io_id"": 70479474, ""raw_event"": {""away"": ""Alianza Atletico"", ""awayId"": 2307, ""date"": ""2026-04-26T23:00:00Z"", ""home"": ""Universitario de Deportes"", ""homeId"": 2305, ""id"": 70479474, ""league"": {""name"": ""Peru - Liga 1"", ""slug"": ""peru-liga-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,teamTotals,Alianza Atletico ТБ 0.5,over,away,0.5,,Unibet,odds_api_io,76.6,50.93,44.17,,,60.11,,,team_total_poisson,29.276,1.152,1.452,,sstats_form,,low_sample,,,,,,
soccer|coastal spirit|wanaka|2026-04-26,odds_api_io,69463244,soccer,New Zealand - National League,Coastal Spirit FC,Wanaka AFC,2026-04-26T23:00:00+00:00,mid,"{""competition"": ""New Zealand - National League"", ""odds_api_io_id"": 69463244, ""raw_event"": {""away"": ""Wanaka AFC"", ""awayId"": 792254, ""date"": ""2026-04-26T23:00:00Z"", ""home"": ""Coastal Spirit FC"", ""homeId"": 599896, ""id"": 69463244, ""league"": {""name"": ""New Zealand - National League"", ""slug"": ""new-zealand-national-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Coastal Spirit FC,home,home,-2.25,,Bet365,odds_api_io,52.67,51.52,51.28,,,53.14,,,market_simple_spreads,15.103,,,,market_signal,,low_sample,,,,,,
soccer|barcelona|orense|2026-04-26,odds_api_io,68687594,soccer,Ecuador - LigaPro Primera A,Orense SC,Barcelona SC,2026-04-26T23:10:00+00:00,mid,"{""competition"": ""Ecuador - LigaPro Primera A"", ""odds_api_io_id"": 68687594, ""raw_event"": {""away"": ""Barcelona SC"", ""awayId"": 5250, ""date"": ""2026-04-26T23:10:00Z"", ""home"": ""Orense SC"", ""homeId"": 403235, ""id"": 68687594, ""league"": {""name"": ""Ecuador - LigaPro Primera A"", ""slug"": ""ecuador-ligapro-primera-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Orense SC,home,home,-0.5,,Unibet,odds_api_io,49.89,49.02,48.8,,,58.58,,,xg_spread,46.317,1.262,1.273,,sstats_form,,low_sample,,,,,,
