match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|ipswich knights|newmarket sfc|2026-04-26,odds_api_io,67904400,soccer,Australia - Queensland Premier League 3 Metro,Ipswich Knights,Newmarket SFC,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Australia - Queensland Premier League 3 Metro"", ""odds_api_io_id"": 67904400, ""raw_event"": {""away"": ""Newmarket SFC"", ""awayId"": 214572, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Ipswich Knights"", ""homeId"": 91138, ""id"": 67904400, ""league"": {""name"": ""Australia - Queensland Premier League 3 Metro"", ""slug"": ""australia-queensland-premier-league-3-metro""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Ipswich Knights,home,home,1.75,,Bet365,odds_api_io,52.18,51.44,51.28,,,53.09,,,market_simple_spreads,16.921,,,,market_signal,,low_sample,,,,,,
soccer|hellas verona|us lecce|2026-04-26,odds_api_io,61537606,soccer,Italy - Primavera 1,US Lecce,Hellas Verona,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Italy - Primavera 1"", ""odds_api_io_id"": 61537606, ""raw_event"": {""away"": ""Hellas Verona"", ""awayId"": 1175361, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""US Lecce"", ""homeId"": 90186, ""id"": 61537606, ""league"": {""name"": ""Italy - Primavera 1"", ""slug"": ""italy-primavera-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|cagliari|milan|2026-04-26,odds_api_io,61537614,soccer,Italy - Primavera 1,AC Milan,Cagliari Calcio,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Italy - Primavera 1"", ""odds_api_io_id"": 61537614, ""raw_event"": {""away"": ""Cagliari Calcio"", ""awayId"": 1175353, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""AC Milan"", ""homeId"": 460707, ""id"": 61537614, ""league"": {""name"": ""Italy - Primavera 1"", ""slug"": ""italy-primavera-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ggs united|minskoye|2026-04-26,odds_api_io,71021764,soccer,Belarus - Vtoraya Liga,Ggs United,FC Minskoye,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Belarus - Vtoraya Liga"", ""odds_api_io_id"": 71021764, ""raw_event"": {""away"": ""FC Minskoye"", ""awayId"": 1341542, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Ggs United"", ""homeId"": 1341538, ""id"": 71021764, ""league"": {""name"": ""Belarus - Vtoraya Liga"", ""slug"": ""belarus-vtoraya-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|chernomorets odessa|viktoriya sumy|2026-04-26,odds_api_io,61840736,soccer,Ukraine - Persha Liga,FC Viktoriya Sumy,FC Chernomorets Odessa,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Ukraine - Persha Liga"", ""odds_api_io_id"": 61840736, ""raw_event"": {""away"": ""FC Chernomorets Odessa"", ""awayId"": 3310, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""FC Viktoriya Sumy"", ""homeId"": 407669, ""id"": 61840736, ""league"": {""name"": ""Ukraine - Persha Liga"", ""slug"": ""ukraine-persha-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|jedinstvo putevi|radnicki valjevo|2026-04-26,odds_api_io,62700139,soccer,Serbia - Srpska Liga,FK Jedinstvo Putevi,FK Radnicki Valjevo,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Serbia - Srpska Liga"", ""odds_api_io_id"": 62700139, ""raw_event"": {""away"": ""FK Radnicki Valjevo"", ""awayId"": 1228471, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""FK Jedinstvo Putevi"", ""homeId"": 74319, ""id"": 62700139, ""league"": {""name"": ""Serbia - Srpska Liga"", ""slug"": ""serbia-srpska-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|atletic d escaldes|ce carroi|2026-04-26,odds_api_io,61737704,soccer,Andorra - Primera Divisio,Atletic Club d'Escaldes,CE Carroi,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Andorra - Primera Divisio"", ""odds_api_io_id"": 61737704, ""raw_event"": {""away"": ""CE Carroi"", ""awayId"": 230988, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Atletic Club d'Escaldes"", ""homeId"": 37962, ""id"": 61737704, ""league"": {""name"": ""Andorra - Primera Divisio"", ""slug"": ""andorra-primera-divisio""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",publishable,totals,Меньше,under,,3.5,,Bet365,odds_api_io,79.68,64.06,51.36,,,72.6,,,xg_total,58.225,1.672,0.727,,api_football,,flat,passed_quality,86.845,,"{""applied"": true, ""delta_probability"": -0.02429, ""raw_delta_probability"": -0.04416, ""segments_used"": [""family:totals"", ""market:totals:under"", ""league:other"", ""context:api_football"", ""bookmaker:bet365"", ""odds:1.70-2.04"", ""prob:60-65""]}",,
soccer|dornbirner sv|nenzing|2026-04-26,odds_api_io,61927836,soccer,"Austria Amateur - Vorarlberg, Eliteliga",Dornbirner SV,FC Nenzing,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Vorarlberg, Eliteliga"", ""odds_api_io_id"": 61927836, ""raw_event"": {""away"": ""FC Nenzing"", ""awayId"": 2184, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Dornbirner SV"", ""homeId"": 106983, ""id"": 61927836, ""league"": {""name"": ""Austria Amateur - Vorarlberg, Eliteliga"", ""slug"": ""austria-amateur-vorarlberg-eliteliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|diosgyori vtk 2|nyiregyhaza spartacus 2|2026-04-26,odds_api_io,62160206,soccer,Hungary - NB III,Diosgyori Vtk II,Nyiregyhaza Spartacus FC II,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Hungary - NB III"", ""odds_api_io_id"": 62160206, ""raw_event"": {""away"": ""Nyiregyhaza Spartacus FC II"", ""awayId"": 1166629, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Diosgyori Vtk II"", ""homeId"": 44143, ""id"": 62160206, ""league"": {""name"": ""Hungary - NB III"", ""slug"": ""hungary-nb-iii""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,dnb,Nyiregyhaza Spartacus FC II (0),away,,,,Bet365,odds_api_io,59.53,45.86,42.33,,,58.24,,,h2h_ensemble,21.029,1.498,2.204,,sstats_form,,low_sample,,,,,,
soccer|eto akademia|gyirmot gyor|2026-04-26,odds_api_io,62161198,soccer,Hungary - NB III,ETO Akademia,Gyirmot FC Gyor,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Hungary - NB III"", ""odds_api_io_id"": 62161198, ""raw_event"": {""away"": ""Gyirmot FC Gyor"", ""awayId"": 8057, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""ETO Akademia"", ""homeId"": 822456, ""id"": 62161198, ""league"": {""name"": ""Hungary - NB III"", ""slug"": ""hungary-nb-iii""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
