match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|nk osijek|nk varazdin|2026-04-17,odds_api_io,61286543,soccer,Croatia - HNL,NK Osijek,NK Varazdin,2026-04-17T18:15:00+00:00,mid,"{""competition"": ""Croatia - HNL"", ""odds_api_io_id"": 61286543, ""raw_event"": {""away"": ""NK Varazdin"", ""awayId"": 282653, ""date"": ""2026-04-17T18:15:00Z"", ""home"": ""NK Osijek"", ""homeId"": 2040, ""id"": 61286543, ""league"": {""name"": ""Croatia - HNL"", ""slug"": ""croatia-hnl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Bet365,odds_api_io,69.87,56.19,50.0,,,59.83,,,,,1.091,0.828,,sstats,,insufficient_history,,,,,,
soccer|etoile carouge|wil 1900|2026-04-17,odds_api_io,66626768,soccer,Switzerland - Challenge League,Etoile Carouge FC,FC Wil 1900,2026-04-17T18:15:00+00:00,mid,"{""competition"": ""Switzerland - Challenge League"", ""odds_api_io_id"": 66626768, ""raw_event"": {""away"": ""FC Wil 1900"", ""awayId"": 2455, ""date"": ""2026-04-17T18:15:00Z"", ""home"": ""Etoile Carouge FC"", ""homeId"": 2497, ""id"": 66626768, ""league"": {""name"": ""Switzerland - Challenge League"", ""slug"": ""switzerland-challenge-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Bet365,odds_api_io,71.27,56.63,50.0,,,59.97,,,,,1.067,0.8,,sstats,,insufficient_history,,,,,,
soccer|hsk posusje|zeljeznicar sarajevo|2026-04-17,odds_api_io,61737280,soccer,Bosnia & Herzegovina - Premijer Liga,FK Zeljeznicar Sarajevo,HSK Posusje,2026-04-17T18:30:00+00:00,mid,"{""competition"": ""Bosnia & Herzegovina - Premijer Liga"", ""odds_api_io_id"": 61737280, ""raw_event"": {""away"": ""HSK Posusje"", ""awayId"": 6147, ""date"": ""2026-04-17T18:30:00Z"", ""home"": ""FK Zeljeznicar Sarajevo"", ""homeId"": 5240, ""id"": 61737280, ""league"": {""name"": ""Bosnia & Herzegovina - Premijer Liga"", ""slug"": ""bosnia-&-herzegovina-premijer-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Bet365,odds_api_io,61.11,52.08,48.03,,,59.15,,,,,1.043,0.706,,sstats,,insufficient_history,,,,,,
soccer|racing santander|real sociedad san sebastian b|2026-04-17,odds_api_io,61623822,soccer,Spain - LaLiga 2,Real Sociedad San Sebastian B,Racing Santander,2026-04-17T18:30:00+00:00,mid,"{""competition"": ""Spain - LaLiga 2"", ""odds_api_io_id"": 61623822, ""raw_event"": {""away"": ""Racing Santander"", ""awayId"": 2835, ""date"": ""2026-04-17T18:30:00Z"", ""home"": ""Real Sociedad San Sebastian B"", ""homeId"": 24360, ""id"": 61623822, ""league"": {""name"": ""Spain - LaLiga 2"", ""slug"": ""spain-laliga-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",published,totals,Меньше,,,,,Bet365,odds_api_io,72.03,52.71,37.68,,,69.64,,,,,0.738,1.1,,ensemble,,insufficient_history,,,,,,
soccer|admira wacker modling|first vienna 1894|2026-04-17,odds_api_io,61591298,soccer,Austria - 2. Liga,FC Admira Wacker Modling,First Vienna FC 1894,2026-04-17T18:30:00+00:00,mid,"{""competition"": ""Austria - 2. Liga"", ""odds_api_io_id"": 61591298, ""raw_event"": {""away"": ""First Vienna FC 1894"", ""awayId"": 2054, ""date"": ""2026-04-17T18:30:00Z"", ""home"": ""FC Admira Wacker Modling"", ""homeId"": 2050, ""id"": 61591298, ""league"": {""name"": ""Austria - 2. Liga"", ""slug"": ""austria-2-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Bet365,odds_api_io,69.44,54.26,47.37,,,60.05,,,,,1.455,0.48,,sstats,,insufficient_history,,,,,,
soccer|austria salzburg|young violets wien|2026-04-17,odds_api_io,61591304,soccer,Austria - 2. Liga,Young Violets Wien,Austria Salzburg,2026-04-17T18:30:00+00:00,mid,"{""competition"": ""Austria - 2. Liga"", ""odds_api_io_id"": 61591304, ""raw_event"": {""away"": ""Austria Salzburg"", ""awayId"": 43074, ""date"": ""2026-04-17T18:30:00Z"", ""home"": ""Young Violets Wien"", ""homeId"": 2108, ""id"": 61591304, ""league"": {""name"": ""Austria - 2. Liga"", ""slug"": ""austria-2-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|legia warszawa|zaglebie lubin|2026-04-17,odds_api_io,61062251,soccer,Poland - Ekstraklasa,Legia Warszawa,Zaglebie Lubin,2026-04-17T18:30:00+00:00,mid,"{""competition"": ""Poland - Ekstraklasa"", ""odds_api_io_id"": 61062251, ""raw_event"": {""away"": ""Zaglebie Lubin"", ""awayId"": 3113, ""date"": ""2026-04-17T18:30:00Z"", ""home"": ""Legia Warszawa"", ""homeId"": 3106, ""id"": 61062251, ""league"": {""name"": ""Poland - Ekstraklasa"", ""slug"": ""poland-ekstraklasa""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Unibet,odds_api_io,63.43,57.25,52.7,,,65.98,,,,,1.5,0.657,,ensemble,,insufficient_history,,,,,,
soccer|1 cologne|saint pauli|2026-04-17,odds_api_io,61514144,soccer,Germany - Bundesliga,FC St. Pauli,1. FC Cologne,2026-04-17T18:30:00+00:00,mid,"{""competition"": ""Germany - Bundesliga"", ""odds_api_io_id"": 61514144, ""raw_event"": {""away"": ""1. FC Cologne"", ""awayId"": 2671, ""date"": ""2026-04-17T18:30:00Z"", ""home"": ""FC St. Pauli"", ""homeId"": 2526, ""id"": 61514144, ""league"": {""name"": ""Germany - Bundesliga"", ""slug"": ""germany-bundesliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,,,,,Unibet,odds_api_io,73.83,49.46,43.85,,,62.29,,,,,1.31,1.401,,ensemble,,insufficient_history,,,,,,
soccer|monza|sampdoria genoa|2026-04-17,odds_api_io,62484332,soccer,Italy - Serie B,Sampdoria Genoa,AC Monza,2026-04-17T18:30:00+00:00,mid,"{""competition"": ""Italy - Serie B"", ""odds_api_io_id"": 62484332, ""raw_event"": {""away"": ""AC Monza"", ""awayId"": 2729, ""date"": ""2026-04-17T18:30:00Z"", ""home"": ""Sampdoria Genoa"", ""homeId"": 2711, ""id"": 62484332, ""league"": {""name"": ""Italy - Serie B"", ""slug"": ""italy-serie-b""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,h2h,Sampdoria Genoa,,,,,Bet365,odds_api_io,33.23,29.85,27.23,,,69.47,,,,,1.188,1.351,,ensemble,,insufficient_history,,,,,,
soccer|polonia warszawa|zks stal rzeszow|2026-04-17,odds_api_io,61398987,soccer,Poland - I Liga,ZKS Stal Rzeszow,Polonia Warszawa,2026-04-17T18:30:00+00:00,mid,"{""competition"": ""Poland - I Liga"", ""odds_api_io_id"": 61398987, ""raw_event"": {""away"": ""Polonia Warszawa"", ""awayId"": 3119, ""date"": ""2026-04-17T18:30:00Z"", ""home"": ""ZKS Stal Rzeszow"", ""homeId"": 37207, ""id"": 61398987, ""league"": {""name"": ""Poland - I Liga"", ""slug"": ""poland-i-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Bet365,odds_api_io,68.21,46.01,34.57,,,70.34,,,,,0.889,1.091,,sstats,,insufficient_history,,,,,,
soccer|ca general lamadrid|ca victoriano arenas|2026-04-17,odds_api_io,67122722,soccer,Argentina - Primera C,CA General Lamadrid,CA Victoriano Arenas,2026-04-17T18:30:00+00:00,mid,"{""competition"": ""Argentina - Primera C"", ""odds_api_io_id"": 67122722, ""raw_event"": {""away"": ""CA Victoriano Arenas"", ""awayId"": 377564, ""date"": ""2026-04-17T18:30:00Z"", ""home"": ""CA General Lamadrid"", ""homeId"": 377556, ""id"": 67122722, ""league"": {""name"": ""Argentina - Primera C"", ""slug"": ""argentina-primera-c""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,,,,,Bet365,odds_api_io,54.26,41.7,38.17,,,66.52,,,,,1.649,1.202,,sstats_form,,insufficient_history,,,,,,
