match_key,sport_key,league_name,home_team,away_team,commence_time,family,selection,selection_key,odds,fair_odds,implied_probability,market_probability,consensus_probability,model_probability,final_probability,adjusted_probability,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,point,expected_home,expected_away,reasons,source_summary,bookmaker,diagnostics,analysis,publication_score,source_event_id,team_side,stake_amount,stake_pct,bankroll_snapshot,bankroll_currency,risk_label,already_used,fingerprint,prediction_id
soccer|pfc cska sofia 2|sevlievo|2026-04-17,soccer,Bulgaria - Vtora Liga,PFC CSKA SOFIA II,FK Sevlievo,2026-04-17T14:00:00+00:00,totals,Меньше,under,2.0,1.8671447238928975,0.4750692520775623,0.4750692520775623,0.4750692520775623,0.7479566942366138,0.5355771232960738,0.5355771232960738,6.0507871218511475,7.115424659214753,67.62887442159052,2,1,xg_total,2.5,0.689,1.046,"[""mode=xg_total"", ""model=xg_total_ensemble"", ""signals=xg+explicit"", ""consensus_fair_odds=2.10"", ""line=2.5"", ""context=sstats_form:team_form"", ""selected_book=Bet365"", ""selected_source=odds_api_io"", ""family_weight=1.18"", ""context_confidence=65.0"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+2.84%"", ""consensus_dispersion=2.91%"", ""quality=post_calibration_probability_guard"", ""quality=quality_emergency_publish""]","{""adjusted_probability"": 0.5356, ""analysis_flags"": [""xg"", ""market""], ""analysis_points"": [""На ТМ 2.5 линия сейчас даёт около 47.5%, а модель поднимает вероятность до 53.6%. Запас +6.0 п.п. делает ставку на ТМ 2.5 интереснее рынка."", ""По ожидаемым голам матч тянет к 1.73 (0.69 : 1.05). Для линии 2.5 это уже профиль в пользу низовой сценария. Основной вклад в темп модель ждёт от FK Sevlievo."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 2.8%.""], ""away_recent_count"": 4, ""best_vs_consensus_edge_pct"": 2.844, ""books"": [""Bet365"", ""Unibet""], ""consensus_dispersion_pct"": 2.91, ""context_confidence"": 65.0, ""context_mode"": ""team_form"", ""context_source"": ""sstats_form"", ""home_recent_count"": 4, ""line_move_pp"": null, ""market_movement"": ""insufficient_history"", ""market_probability"": 0.4751, ""market_signal_key"": ""totals|under|2.50|"", ""match_tier"": ""mid"", ""offers_seen"": 2, ""probability_gap_pp"": 6.05, ""quality_reasons"": [""quality_emergency_publish""], ""quality_score"": 75.941, ""quality_status"": ""passed_quality_emergency"", ""raw_model_probability"": 0.748, ""required_books"": 1, ""selected_bookmaker"": ""Bet365"", ""selected_price"": 2.0, ""selected_source"": ""odds_api_io"", ""sources"": [""odds_api_io""]}",Bet365,"{""quality"": {""calibration"": {""applied"": false, ""delta_probability"": 0.0, ""segments_used"": []}, ""evaluated_at"": ""2026-04-17T10:10:37.407608+00:00"", ""final_adjusted_probability"": 0.53558, ""original_adjusted_probability"": 0.53558, ""quality_score"": 75.941, ""reasons"": [""quality_emergency_publish""], ""segments"": [""family:totals"", ""market:totals:under"", ""league:other"", ""context:sstats_form"", ""bookmaker:bet365"", ""odds:1.70-2.04"", ""prob:50-55""], ""status"": ""passed_quality_emergency""}}","{""confidence"": 67.63, ""context_depth_score"": 1.45, ""context_source"": ""sstats_form"", ""flags"": [""xg"", ""market""], ""probability_gap_pp"": 6.05, ""summary_points"": [""На ТМ 2.5 линия сейчас даёт около 47.5%, а модель поднимает вероятность до 53.6%. Запас +6.0 п.п. делает ставку на ТМ 2.5 интереснее рынка."", ""По ожидаемым голам матч тянет к 1.73 (0.69 : 1.05). Для линии 2.5 это уже профиль в пользу низовой сценария. Основной вклад в темп модель ждёт от FK Sevlievo."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 2.8%.""], ""total_xg"": 1.73}",34.429,63465137,,13.0,1.38,939.27,units,low,False,soccer|pfc cska sofia 2|sevlievo|2026-04-17|totals|under||2.5|2026-04-17T14:00:00+00:00,soccer|pfc cska sofia 2|sevlievo|2026-04-17|totals|under||2.5|2026-04-17T14:00:00+00:00
