match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|fsc bukovyna chernivtsi|metalist kharkiv|2026-04-17,odds_api_io,61840724,soccer,Ukraine - Persha Liga,FC Metalist Kharkiv,FSC Bukovyna Chernivtsi,2026-04-17T11:00:00+00:00,mid,"{""competition"": ""Ukraine - Persha Liga"", ""odds_api_io_id"": 61840724, ""raw_event"": {""away"": ""FSC Bukovyna Chernivtsi"", ""awayId"": 43336, ""date"": ""2026-04-17T11:00:00Z"", ""home"": ""FC Metalist Kharkiv"", ""homeId"": 3314, ""id"": 61840724, ""league"": {""name"": ""Ukraine - Persha Liga"", ""slug"": ""ukraine-persha-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,,,,,Bet365,odds_api_io,61.61,48.18,44.74,,,57.86,,,,,2.344,0.837,,sstats_form,,low_sample,,,,,,
soccer|adelaide comets|playford city|2026-04-17,odds_api_io,68048824,soccer,Australia - South Australia NPL,Adelaide Comets FC,Playford City,2026-04-17T11:00:00+00:00,mid,"{""competition"": ""Australia - South Australia NPL"", ""odds_api_io_id"": 68048824, ""raw_event"": {""away"": ""Playford City"", ""awayId"": 424591, ""date"": ""2026-04-17T11:00:00Z"", ""home"": ""Adelaide Comets FC"", ""homeId"": 90870, ""id"": 68048824, ""league"": {""name"": ""Australia - South Australia NPL"", ""slug"": ""australia-south-australia-npl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Bet365,odds_api_io,41.94,37.95,36.83,,,65.41,,,,,1.068,1.949,,sstats_form,,flat,,,,,,
soccer|qingdao hainiu|qingdao west coast|2026-04-17,odds_api_io,68995044,soccer,China - Chinese Super League,Qingdao Hainiu FC,Qingdao West Coast FC,2026-04-17T11:00:00+00:00,mid,"{""competition"": ""China - Chinese Super League"", ""odds_api_io_id"": 68995044, ""raw_event"": {""away"": ""Qingdao West Coast FC"", ""awayId"": 754363, ""date"": ""2026-04-17T11:00:00Z"", ""home"": ""Qingdao Hainiu FC"", ""homeId"": 34695, ""id"": 68995044, ""league"": {""name"": ""China - Chinese Super League"", ""slug"": ""china-chinese-super-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,,,,,Bet365,odds_api_io,52.23,49.78,48.03,,,64.32,,,,,,,,,,flat,,,,,,
soccer|akademia ontustyk|tobol kostanay reserves|2026-04-17,odds_api_io,69854582,soccer,Kazakhstan - Pervaya Liga,Akademia Ontustyk,FC Tobol Kostanay Reserve,2026-04-17T11:00:00+00:00,mid,"{""competition"": ""Kazakhstan - Pervaya Liga"", ""odds_api_io_id"": 69854582, ""raw_event"": {""away"": ""FC Tobol Kostanay Reserve"", ""awayId"": 352058, ""date"": ""2026-04-17T11:00:00Z"", ""home"": ""Akademia Ontustyk"", ""homeId"": 425037, ""id"": 69854582, ""league"": {""name"": ""Kazakhstan - Pervaya Liga"", ""slug"": ""kazakhstan-pervaya-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|mindil aces|palmerston rovers|2026-04-17,odds_api_io,70057562,soccer,Australia - Northern Territory Premier League,Mindil Aces,Palmerston Rovers,2026-04-17T11:00:00+00:00,mid,"{""competition"": ""Australia - Northern Territory Premier League"", ""odds_api_io_id"": 70057562, ""raw_event"": {""away"": ""Palmerston Rovers"", ""awayId"": 427285, ""date"": ""2026-04-17T11:00:00Z"", ""home"": ""Mindil Aces"", ""homeId"": 427283, ""id"": 70057562, ""league"": {""name"": ""Australia - Northern Territory Premier League"", ""slug"": ""australia-northern-territory-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Bet365,odds_api_io,30.67,28.22,26.47,,,64.32,,,,,,,,,,flat,,,,,,
soccer|ap brera strumica|sileks kratovo|2026-04-17,odds_api_io,70023812,soccer,North Macedonia - 1. MFL,FK Sileks Kratovo,FK AP Brera Strumica,2026-04-17T11:00:00+00:00,mid,"{""competition"": ""North Macedonia - 1. MFL"", ""odds_api_io_id"": 70023812, ""raw_event"": {""away"": ""FK AP Brera Strumica"", ""awayId"": 262015, ""date"": ""2026-04-17T11:00:00Z"", ""home"": ""FK Sileks Kratovo"", ""homeId"": 5407, ""id"": 70023812, ""league"": {""name"": ""North Macedonia - 1. MFL"", ""slug"": ""north-macedonia-1-mfl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,,,,,Bet365,odds_api_io,63.51,55.89,53.95,,,57.12,,,,,2.393,0.88,,sstats_form,,low_sample,,,,,,
soccer|balestier khalsa|bg tampines rovers|2026-04-17,odds_api_io,62509630,soccer,Singapore - Premier League,BG Tampines Rovers,Balestier Khalsa FC,2026-04-17T11:30:00+00:00,mid,"{""competition"": ""Singapore - Premier League"", ""odds_api_io_id"": 62509630, ""raw_event"": {""away"": ""Balestier Khalsa FC"", ""awayId"": 3039, ""date"": ""2026-04-17T11:30:00Z"", ""home"": ""BG Tampines Rovers"", ""homeId"": 3043, ""id"": 62509630, ""league"": {""name"": ""Singapore - Premier League"", ""slug"": ""singapore-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Bet365,odds_api_io,59.68,33.24,26.31,,,59.86,,,,,0.896,1.401,,sstats_form,,low_sample,,,,,,
soccer|chennaiyin|sporting delhi|2026-04-17,odds_api_io,68746444,soccer,India - Indian Super League,Chennaiyin FC,Sporting Club Delhi,2026-04-17T11:30:00+00:00,mid,"{""competition"": ""India - Indian Super League"", ""odds_api_io_id"": 68746444, ""raw_event"": {""away"": ""Sporting Club Delhi"", ""awayId"": 643680, ""date"": ""2026-04-17T11:30:00Z"", ""home"": ""Chennaiyin FC"", ""homeId"": 174590, ""id"": 68746444, ""league"": {""name"": ""India - Indian Super League"", ""slug"": ""india-indian-super-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,,,,,Bet365,odds_api_io,52.86,50.58,50.0,,,56.81,,,,,1.428,1.364,,sstats_form,,low_sample,,,,,,
soccer|shandong taishan|shanghai port|2026-04-17,odds_api_io,68995046,soccer,China - Chinese Super League,Shandong Taishan FC,Shanghai Port FC,2026-04-17T11:35:00+00:00,mid,"{""competition"": ""China - Chinese Super League"", ""odds_api_io_id"": 68995046, ""raw_event"": {""away"": ""Shanghai Port FC"", ""awayId"": 41537, ""date"": ""2026-04-17T11:35:00Z"", ""home"": ""Shandong Taishan FC"", ""homeId"": 3371, ""id"": 68995046, ""league"": {""name"": ""China - Chinese Super League"", ""slug"": ""china-chinese-super-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,h2h,Shanghai Port FC,,,,,Unibet,odds_api_io,41.13,29.31,25.99,,,66.41,,,,,1.558,1.791,,sstats_form,,flat,,,,,,
soccer|chongqing tonglianglong|shenzhen peng city|2026-04-17,odds_api_io,68995048,soccer,China - Chinese Super League,Chongqing Tonglianglong FC,Shenzhen Peng City,2026-04-17T11:35:00+00:00,mid,"{""competition"": ""China - Chinese Super League"", ""odds_api_io_id"": 68995048, ""raw_event"": {""away"": ""Shenzhen Peng City"", ""awayId"": 422227, ""date"": ""2026-04-17T11:35:00Z"", ""home"": ""Chongqing Tonglianglong FC"", ""homeId"": 1009007, ""id"": 68995048, ""league"": {""name"": ""China - Chinese Super League"", ""slug"": ""china-chinese-super-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,,,,,Bet365,odds_api_io,56.47,54.09,52.27,,,68.32,,,,,,,,,,steam,,,,,,
soccer|isloch 2|neman 2|2026-04-17,odds_api_io,70877156,soccer,Belarus - Vtoraya Liga,Neman 2,Isloch 2,2026-04-17T12:00:00+00:00,mid,"{""competition"": ""Belarus - Vtoraya Liga"", ""odds_api_io_id"": 70877156, ""raw_event"": {""away"": ""Isloch 2"", ""awayId"": 1120675, ""date"": ""2026-04-17T12:00:00Z"", ""home"": ""Neman 2"", ""homeId"": 414237, ""id"": 70877156, ""league"": {""name"": ""Belarus - Vtoraya Liga"", ""slug"": ""belarus-vtoraya-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
