match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|hapoel katamon jerusalem|maccabi tel aviv wfc|2026-05-25,day_inventory,71702810,soccer,"Israel - Liga Al, Women",Hapoel Katamon Jerusalem,Maccabi Tel Aviv WFC,2026-05-25T13:45:00+00:00,mid,"{""day_inventory"": true, ""day_inventory_coverage"": {""odds"": true, ""odds_sources_count"": 1}, ""day_inventory_path"": "".data/day_inventory/2026-05-25.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""71702810""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|hapoel nir ramat hasharon|hapoel raanana|2026-05-25,day_inventory,71702814,soccer,"Israel - Liga Al, Women",Hapoel Nir Ramat Hasharon,Hapoel Raanana,2026-05-25T13:45:00+00:00,mid,"{""day_inventory"": true, ""day_inventory_coverage"": {""odds"": true, ""odds_sources_count"": 1}, ""day_inventory_path"": "".data/day_inventory/2026-05-25.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""71702814""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|kiryat gat|maccabi holon|2026-05-25,day_inventory,71702796,soccer,"Israel - Liga Al, Women",Maccabi Holon FC,Kiryat Gat SC,2026-05-25T13:45:00+00:00,mid,"{""day_inventory"": true, ""day_inventory_coverage"": {""odds"": true, ""odds_sources_count"": 1}, ""day_inventory_path"": "".data/day_inventory/2026-05-25.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""71702796""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|maccabi kishronot hadera|maccabi panterot ashdod|2026-05-25,day_inventory,71702818,soccer,"Israel - Liga Al, Women",Maccabi Kishronot Hadera,Maccabi Panterot Ashdod,2026-05-25T13:45:00+00:00,mid,"{""day_inventory"": true, ""day_inventory_coverage"": {""odds"": true, ""odds_sources_count"": 1}, ""day_inventory_path"": "".data/day_inventory/2026-05-25.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""71702818""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|enppi|wadi degla|2026-05-25,odds_api_io,71580016,soccer,Egypt - League Cup,Enppi Club,Wadi Degla SC,2026-05-25T14:00:00+00:00,mid,"{""competition"": ""Egypt - League Cup"", ""odds_api_io_id"": 71580016, ""raw_event"": {""away"": ""Wadi Degla SC"", ""awayId"": 43568, ""date"": ""2026-05-25T14:00:00Z"", ""home"": ""Enppi Club"", ""homeId"": 43564, ""id"": 71580016, ""league"": {""name"": ""Egypt - League Cup"", ""slug"": ""egypt-league-cup""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Wadi Degla SC,away,away,-0.75,,Betfair Exchange,odds_api_io,47.31,56.34,60.74,,,65.82,,,xg_spread,163.433,1.043,0.774,,sstats,,insufficient_history,,,,,,
soccer|notts county|salford city|2026-05-25,odds_api_io,71532956,soccer,England - League Two,Notts County,Salford City,2026-05-25T14:00:00+00:00,mid,"{""competition"": ""England - League Two"", ""odds_api_io_id"": 71532956, ""raw_event"": {""away"": ""Salford City"", ""awayId"": 37998, ""date"": ""2026-05-25T14:00:00Z"", ""home"": ""Notts County"", ""homeId"": 56, ""id"": 71532956, ""league"": {""name"": ""England - League Two"", ""slug"": ""england-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Salford City,away,away,1.0,,Bet365,odds_api_io,48.81,45.5,42.76,,,73.75,,,xg_spread,144.938,1.429,1.31,,ensemble,,insufficient_history,,,,,,
soccer|eb streymur|nsi runavik|2026-05-25,odds_api_io,67850002,soccer,Faroe Islands - Premier League,Eb/Streymur,NSI Runavik,2026-05-25T14:00:00+00:00,mid,"{""competition"": ""Faroe Islands - Premier League"", ""odds_api_io_id"": 67850002, ""raw_event"": {""away"": ""NSI Runavik"", ""awayId"": 5189, ""date"": ""2026-05-25T14:00:00Z"", ""home"": ""Eb/Streymur"", ""homeId"": 5260, ""id"": 67850002, ""league"": {""name"": ""Faroe Islands - Premier League"", ""slug"": ""faroe-islands-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,NSI Runavik,away,away,-3.75,,Bet365,odds_api_io,68.34,37.73,23.53,,,64.24,,,xg_spread,104.311,0.2,2.034,,sstats,,insufficient_history,,,,,,
soccer|ab argir|ki klaksvik|2026-05-25,odds_api_io,67850000,soccer,Faroe Islands - Premier League,KI Klaksvik,AB Argir,2026-05-25T14:00:00+00:00,mid,"{""competition"": ""Faroe Islands - Premier League"", ""odds_api_io_id"": 67850000, ""raw_event"": {""away"": ""AB Argir"", ""awayId"": 36145, ""date"": ""2026-05-25T14:00:00Z"", ""home"": ""KI Klaksvik"", ""homeId"": 5194, ""id"": 67850000, ""league"": {""name"": ""Faroe Islands - Premier League"", ""slug"": ""faroe-islands-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,KI Klaksvik,home,home,-3.5,,Betfair Exchange,odds_api_io,52.42,39.17,28.56,,,71.55,,,xg_spread,89.37,1.623,1.381,,ensemble,,insufficient_history,,,,,,
soccer|skala if|vikingur gota|2026-05-25,odds_api_io,67850006,soccer,Faroe Islands - Premier League,Vikingur Gota,Skala IF,2026-05-25T14:00:00+00:00,mid,"{""competition"": ""Faroe Islands - Premier League"", ""odds_api_io_id"": 67850006, ""raw_event"": {""away"": ""Skala IF"", ""awayId"": 5190, ""date"": ""2026-05-25T14:00:00Z"", ""home"": ""Vikingur Gota"", ""homeId"": 5193, ""id"": 67850006, ""league"": {""name"": ""Faroe Islands - Premier League"", ""slug"": ""faroe-islands-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Vikingur Gota,home,home,-1.75,,Betfair Exchange,odds_api_io,62.83,79.6,88.37,,,71.53,,,xg_spread,153.673,1.667,0.384,,sstats,,insufficient_history,,,,,,
soccer|atsv erlangen|tsv grossbardorf|2026-05-25,odds_api_io,71546500,soccer,Germany Amateur - Bayernliga Relegation/Promotion,ATSV Erlangen,TSV Grossbardorf,2026-05-25T14:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bayernliga Relegation/Promotion"", ""odds_api_io_id"": 71546500, ""raw_event"": {""away"": ""TSV Grossbardorf"", ""awayId"": 5876, ""date"": ""2026-05-25T14:00:00Z"", ""home"": ""ATSV Erlangen"", ""homeId"": 454115, ""id"": 71546500, ""league"": {""name"": ""Germany Amateur - Bayernliga Relegation/Promotion"", ""slug"": ""germany-amateur-bayernliga-relegation/promotion""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
