match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|eidsvold tf|rana|2026-05-25,odds_api_io,67915592,soccer,Norway - 2nd Division Group 2,Eidsvold TF,Rana FK,2026-05-25T12:30:00+00:00,mid,"{""competition"": ""Norway - 2nd Division Group 2"", ""odds_api_io_id"": 67915592, ""raw_event"": {""away"": ""Rana FK"", ""awayId"": 558170, ""date"": ""2026-05-25T12:30:00Z"", ""home"": ""Eidsvold TF"", ""homeId"": 694, ""id"": 67915592, ""league"": {""name"": ""Norway - 2nd Division Group 2"", ""slug"": ""norway-2nd-division-group-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Eidsvold TF,home,home,-2.0,,Bet365,odds_api_io,64.24,43.32,37.93,,,60.62,,,xg_spread,59.581,2.501,1.077,,sstats_form,,insufficient_history,,,,,,
soccer|ik start|vaalerenga if|2026-05-25,odds_api_io,67015206,soccer,Norway - Eliteserien,IK Start,Vaalerenga IF,2026-05-25T12:30:00+00:00,mid,"{""competition"": ""Norway - Eliteserien"", ""odds_api_io_id"": 67015206, ""raw_event"": {""away"": ""Vaalerenga IF"", ""awayId"": 1165, ""date"": ""2026-05-25T12:30:00Z"", ""home"": ""IK Start"", ""homeId"": 667, ""id"": 67015206, ""league"": {""name"": ""Norway - Eliteserien"", ""slug"": ""norway-eliteserien""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Vaalerenga IF,away,away,-1.5,,Unibet,odds_api_io,48.03,61.0,71.21,,,70.36,,,xg_spread,179.536,1.293,1.096,,ensemble,,insufficient_history,,,,,,
soccer|liverpool montevideo|montevideo wanderers|2026-05-25,day_inventory,71668802,soccer,"Uruguay - Tercera Division, Reserves",Montevideo Wanderers,Liverpool Montevideo,2026-05-25T12:30:00+00:00,mid,"{""day_inventory"": true, ""day_inventory_coverage"": {""odds"": true, ""odds_sources_count"": 1}, ""day_inventory_path"": "".data/day_inventory/2026-05-25.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""71668802""}}",,spreads,Montevideo Wanderers,home,home,-1.0,,Bet365,odds_api_io,50.67,28.06,22.16,,,61.77,,,xg_spread,45.088,1.137,1.07,,sstats_form,,insufficient_history,,,,,,
soccer|esbjerg fb|hvidovre if|2026-05-25,odds_api_io,70317954,soccer,Denmark - 1. Division,Hvidovre IF,Esbjerg FB,2026-05-25T13:00:00+00:00,mid,"{""competition"": ""Denmark - 1. Division"", ""odds_api_io_id"": 70317954, ""raw_event"": {""away"": ""Esbjerg FB"", ""awayId"": 1287, ""date"": ""2026-05-25T13:00:00Z"", ""home"": ""Hvidovre IF"", ""homeId"": 1305, ""id"": 70317954, ""league"": {""name"": ""Denmark - 1. Division"", ""slug"": ""denmark-1-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Hvidovre IF,home,home,-1.5,,Bet365,odds_api_io,51.07,27.58,21.43,,,62.24,,,xg_spread,48.503,1.213,1.107,,sstats_form,,insufficient_history,,,,,,
soccer|hennef 05|teutonia weiden|2026-05-25,odds_api_io,62604656,soccer,Germany Amateur - Mittelrheinliga,Hennef 05,Teutonia Weiden,2026-05-25T13:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Mittelrheinliga"", ""odds_api_io_id"": 62604656, ""raw_event"": {""away"": ""Teutonia Weiden"", ""awayId"": 726425, ""date"": ""2026-05-25T13:00:00Z"", ""home"": ""Hennef 05"", ""homeId"": 73170, ""id"": 62604656, ""league"": {""name"": ""Germany Amateur - Mittelrheinliga"", ""slug"": ""germany-amateur-mittelrheinliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|sportfreunde duren|sv bergisch gladbach 09|2026-05-25,odds_api_io,62604654,soccer,Germany Amateur - Mittelrheinliga,SV Bergisch Gladbach 09,Sportfreunde Duren,2026-05-25T13:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Mittelrheinliga"", ""odds_api_io_id"": 62604654, ""raw_event"": {""away"": ""Sportfreunde Duren"", ""awayId"": 1277908, ""date"": ""2026-05-25T13:00:00Z"", ""home"": ""SV Bergisch Gladbach 09"", ""homeId"": 6173, ""id"": 62604654, ""league"": {""name"": ""Germany Amateur - Mittelrheinliga"", ""slug"": ""germany-amateur-mittelrheinliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|idar oberstein|sv gonsenheim|2026-05-25,odds_api_io,62118988,soccer,Germany Amateur - Oberliga Rheinland-Pfalz,SV Gonsenheim,SC Idar-Oberstein,2026-05-25T13:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Oberliga Rheinland-Pfalz"", ""odds_api_io_id"": 62118988, ""raw_event"": {""away"": ""SC Idar-Oberstein"", ""awayId"": 7877, ""date"": ""2026-05-25T13:00:00Z"", ""home"": ""SV Gonsenheim"", ""homeId"": 43378, ""id"": 62118988, ""league"": {""name"": ""Germany Amateur - Oberliga Rheinland-Pfalz"", ""slug"": ""germany-amateur-oberliga-rheinland-pfalz""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|asc 09 dortmund|spvgg vreden 1921|2026-05-25,odds_api_io,62118058,soccer,Germany Amateur - Oberliga Westfalen,ASC 09 Dortmund,SpVgg Vreden 1921,2026-05-25T13:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Oberliga Westfalen"", ""odds_api_io_id"": 62118058, ""raw_event"": {""away"": ""SpVgg Vreden 1921"", ""awayId"": 422921, ""date"": ""2026-05-25T13:00:00Z"", ""home"": ""ASC 09 Dortmund"", ""homeId"": 166162, ""id"": 62118058, ""league"": {""name"": ""Germany Amateur - Oberliga Westfalen"", ""slug"": ""germany-amateur-oberliga-westfalen""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|eintracht rheine|turkspor dortmund 2000|2026-05-25,odds_api_io,62118056,soccer,Germany Amateur - Oberliga Westfalen,FC Eintracht Rheine,Turkspor Dortmund 2000,2026-05-25T13:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Oberliga Westfalen"", ""odds_api_io_id"": 62118056, ""raw_event"": {""away"": ""Turkspor Dortmund 2000"", ""awayId"": 609342, ""date"": ""2026-05-25T13:00:00Z"", ""home"": ""FC Eintracht Rheine"", ""homeId"": 5837, ""id"": 62118056, ""league"": {""name"": ""Germany Amateur - Oberliga Westfalen"", ""slug"": ""germany-amateur-oberliga-westfalen""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|sg wattenscheid 09|spvgg erkenschwick|2026-05-25,odds_api_io,62118062,soccer,Germany Amateur - Oberliga Westfalen,SpVgg Erkenschwick,SG Wattenscheid 09,2026-05-25T13:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Oberliga Westfalen"", ""odds_api_io_id"": 62118062, ""raw_event"": {""away"": ""SG Wattenscheid 09"", ""awayId"": 2594, ""date"": ""2026-05-25T13:00:00Z"", ""home"": ""SpVgg Erkenschwick"", ""homeId"": 5846, ""id"": 62118062, ""league"": {""name"": ""Germany Amateur - Oberliga Westfalen"", ""slug"": ""germany-amateur-oberliga-westfalen""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
