match_key,sport_key,league_name,home_team,away_team,commence_time,family,selection,selection_key,odds,fair_odds,implied_probability,market_probability,consensus_probability,model_probability,final_probability,adjusted_probability,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,point,expected_home,expected_away,reasons,source_summary,bookmaker,diagnostics,analysis,publication_score,source_event_id,team_side,stake_amount,stake_pct,bankroll_snapshot,bankroll_currency,risk_label,already_used,fingerprint,prediction_id
soccer|watford|west bromwich albion|2026-04-21,soccer,England - Championship,West Bromwich Albion,Watford FC,2026-04-21T18:45:00+00:00,dnb,Watford FC (0),away,3.5,2.7922808204702645,0.2779263334520227,0.2779263334520227,0.2779263334520227,0.4711714398708981,0.3581301682370128,0.3581301682370128,8.02038347849901,25.34555888295449,74.08145106418876,2,1,h2h_ensemble,,1.1990069189367494,1.182986094372558,"[""mode=h2h_ensemble"", ""model=dnb_from_1x2"", ""context=ensemble:bzzoiro_prediction"", ""selected_book=Bet365"", ""selected_source=odds_api_io"", ""family_weight=1.00"", ""context_confidence=76.0"", ""market_move=flat"", ""line_move_pp=+0.00"", ""best_vs_consensus=+4.58%"", ""consensus_dispersion=2.68%"", ""historical_calibration=-0.78pp"", ""nightly_review=score_delta(+0.45)"", ""quality=post_calibration_probability_relief(gap=2.2pp)""]","{""adjusted_probability"": 0.3659, ""analysis_flags"": [""market""], ""analysis_points"": [""Модель даёт 36.6% против 27.8% по линии, что даёт запас +8.8 п.п. и объясняет интерес к ставке."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 4.6%.""], ""away_recent_count"": null, ""best_vs_consensus_edge_pct"": 4.578, ""books"": [""Bet365"", ""Unibet""], ""consensus_dispersion_pct"": 2.679, ""context_confidence"": 76.0, ""context_mode"": ""bzzoiro_prediction"", ""context_source"": ""ensemble"", ""home_recent_count"": null, ""line_move_pp"": 0.0, ""market_movement"": ""flat"", ""market_probability"": 0.2779, ""market_signal_derived"": false, ""market_signal_history_ready"": true, ""market_signal_key"": ""dnb|watford fc||"", ""market_signal_observation_count"": 2, ""match_tier"": ""mid"", ""nightly_review_adjustment"": {""applied"": true, ""report_date"": ""2026-04-19"", ""score_delta"": 0.45, ""sources"": [""league:preferred""]}, ""offers_seen"": 2, ""post_calibration_probability_relief"": {""adjusted_probability"": 0.3581, ""gap_pp"": 2.187, ""min_probability"": 0.38, ""profile"": ""standard""}, ""probability_gap_pp"": 8.8, ""quality_score"": 90.135, ""quality_status"": ""passed_quality"", ""raw_model_probability"": 0.4712, ""required_books"": 1, ""selected_bookmaker"": ""Bet365"", ""selected_price"": 3.5, ""selected_source"": ""odds_api_io"", ""sources"": [""odds_api_io""]}",Bet365,"{""quality"": {""calibration"": {""applied"": true, ""delta_probability"": -0.0078, ""raw_delta_probability"": -0.01418, ""segments_used"": [""family:dnb"", ""league:preferred"", ""context:ensemble"", ""bookmaker:bet365"", ""odds:3.50+""]}, ""evaluated_at"": ""2026-04-21T15:51:13.397238+00:00"", ""final_adjusted_probability"": 0.35813, ""learning_adjustment"": {""applied"": false, ""raw_score_delta"": 0.217, ""score_delta"": 0.152, ""segments_used"": [""league:preferred"", ""context:ensemble"", ""bookmaker:bet365"", ""odds:3.50+""]}, ""nightly_review_adjustment"": {""applied"": true, ""report_date"": ""2026-04-19"", ""score_delta"": 0.45, ""sources"": [""league:preferred""]}, ""original_adjusted_probability"": 0.36593, ""publication_score"": 64.748, ""quality_score"": 90.135, ""reasons"": [], ""segments"": [""family:dnb"", ""market:dnb:away"", ""league:preferred"", ""context:ensemble"", ""bookmaker:bet365"", ""odds:3.50+"", ""prob:35-40""], ""status"": ""passed_quality""}}","{""confidence"": 74.43, ""context_depth_score"": 0.9, ""context_source"": ""ensemble"", ""flags"": [""market""], ""probability_gap_pp"": 8.8, ""summary_points"": [""Модель даёт 36.6% против 27.8% по линии, что даёт запас +8.8 п.п. и объясняет интерес к ставке."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 4.6%.""], ""total_xg"": 2.38}",64.748,61491351,,13.0,1.24,1045.21,units,low,False,soccer|watford|west bromwich albion|2026-04-21|dnb|away|||2026-04-21T18:45:00+00:00,soccer|watford|west bromwich albion|2026-04-21|dnb|away|||2026-04-21T18:45:00+00:00
soccer|machida zelvia|shabab al ahli dubai|2026-04-21,soccer,International Clubs - AFC Champions League Elite,Machida Zelvia,Shabab Al Ahli Dubai,2026-04-21T16:15:00+00:00,h2h,Shabab Al Ahli Dubai,away,2.85,2.5477649355282033,0.3327282662522839,0.3327282662522839,0.3327282662522839,0.5358014378523764,0.39250088815304296,0.39250088815304296,5.977262190075905,11.862753123617242,67.60573171600093,2,1,soccer_context,,0.785,1.628,"[""mode=soccer_context"", ""model=1x2_market_calibrated"", ""signals=xg+explicit"", ""context=sstats_form:team_form"", ""selected_book=Unibet"", ""selected_source=odds_api_io"", ""family_weight=1.00"", ""context_confidence=65.0"", ""market_move=flat"", ""line_move_pp=+0.00"", ""best_vs_consensus=+4.39%"", ""consensus_dispersion=3.01%"", ""historical_calibration=+1.50pp"", ""nightly_review=score_delta(+0.45)""]","{""adjusted_probability"": 0.3775, ""analysis_flags"": [""xg"", ""market""], ""analysis_points"": [""По исходу на Shabab Al Ahli Dubai линия держит около 33.3%, а модель поднимает оценку до 37.8%. Это даёт запас +4.5 п.п. против рынка."", ""По качеству моментов матч выглядит как 0.79 : 1.63 по xG, так что игровое преимущество модель видит у Shabab Al Ahli Dubai."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 4.4%.""], ""away_recent_count"": 3, ""best_vs_consensus_edge_pct"": 4.388, ""books"": [""Bet365"", ""Unibet""], ""consensus_dispersion_pct"": 3.008, ""context_confidence"": 65.0, ""context_mode"": ""team_form"", ""context_source"": ""sstats_form"", ""home_recent_count"": 4, ""line_move_pp"": 0.0, ""market_movement"": ""flat"", ""market_probability"": 0.3327, ""market_signal_derived"": false, ""market_signal_history_ready"": true, ""market_signal_key"": ""h2h|shabab al ahli dubai||"", ""market_signal_observation_count"": 2, ""match_tier"": ""mid"", ""nightly_review_adjustment"": {""applied"": true, ""report_date"": ""2026-04-19"", ""score_delta"": 0.45, ""sources"": [""league:preferred""]}, ""offers_seen"": 2, ""probability_gap_pp"": 4.48, ""quality_score"": 74.933, ""quality_status"": ""passed_quality"", ""raw_model_probability"": 0.5358, ""required_books"": 1, ""selected_bookmaker"": ""Unibet"", ""selected_price"": 2.85, ""selected_source"": ""odds_api_io"", ""sources"": [""odds_api_io""]}",Unibet,"{""quality"": {""calibration"": {""applied"": true, ""delta_probability"": 0.015, ""raw_delta_probability"": 0.03499, ""segments_used"": [""family:h2h"", ""market:h2h:away"", ""league:preferred"", ""bookmaker:unibet""]}, ""evaluated_at"": ""2026-04-21T15:51:13.397238+00:00"", ""final_adjusted_probability"": 0.3925, ""learning_adjustment"": {""applied"": false, ""raw_score_delta"": -0.169, ""score_delta"": -0.118, ""segments_used"": [""family:h2h"", ""league:preferred"", ""bookmaker:unibet""]}, ""nightly_review_adjustment"": {""applied"": true, ""report_date"": ""2026-04-19"", ""score_delta"": 0.45, ""sources"": [""league:preferred""]}, ""original_adjusted_probability"": 0.3775, ""publication_score"": 38.788, ""quality_score"": 74.933, ""reasons"": [], ""segments"": [""family:h2h"", ""market:h2h:away"", ""league:preferred"", ""context:sstats_form"", ""bookmaker:unibet"", ""odds:2.75-3.49"", ""prob:35-40""], ""status"": ""passed_quality""}}","{""confidence"": 66.93, ""context_depth_score"": 1.45, ""context_source"": ""sstats_form"", ""flags"": [""xg"", ""market""], ""probability_gap_pp"": 4.48, ""summary_points"": [""По исходу на Shabab Al Ahli Dubai линия держит около 33.3%, а модель поднимает оценку до 37.8%. Это даёт запас +4.5 п.п. против рынка."", ""По качеству моментов матч выглядит как 0.79 : 1.63 по xG, так что игровое преимущество модель видит у Shabab Al Ahli Dubai."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 4.4%.""], ""total_xg"": 2.41}",38.788,68213926,,10.0,0.96,1045.21,units,low,False,soccer|machida zelvia|shabab al ahli dubai|2026-04-21|h2h|away|||2026-04-21T16:15:00+00:00,soccer|machida zelvia|shabab al ahli dubai|2026-04-21|h2h|away|||2026-04-21T16:15:00+00:00
