match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|bangladesh police|bashundhara kings|2026-04-21,odds_api_io,70967180,soccer,Bangladesh - Federation Cup,Bangladesh Police FC,Bashundhara Kings,2026-04-21T08:45:00+00:00,mid,"{""competition"": ""Bangladesh - Federation Cup"", ""odds_api_io_id"": 70967180, ""raw_event"": {""away"": ""Bashundhara Kings"", ""awayId"": 368524, ""date"": ""2026-04-21T08:45:00Z"", ""home"": ""Bangladesh Police FC"", ""homeId"": 296000, ""id"": 70967180, ""league"": {""name"": ""Bangladesh - Federation Cup"", ""slug"": ""bangladesh-federation-cup""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Bet365,odds_api_io,70.04,50.64,46.05,,,65.21,,,xg_total,26.789,0.863,2.691,,ensemble,,insufficient_history,,,,,,
soccer|arambagh ks|mohammedan dhaka|2026-04-21,odds_api_io,69607604,soccer,Bangladesh - Federation Cup,Mohammedan SC Dhaka,Arambagh KS,2026-04-21T08:45:00+00:00,mid,"{""competition"": ""Bangladesh - Federation Cup"", ""odds_api_io_id"": 69607604, ""raw_event"": {""away"": ""Arambagh KS"", ""awayId"": 391632, ""date"": ""2026-04-21T08:45:00Z"", ""home"": ""Mohammedan SC Dhaka"", ""homeId"": 275093, ""id"": 69607604, ""league"": {""name"": ""Bangladesh - Federation Cup"", ""slug"": ""bangladesh-federation-cup""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|bishoftu ketema|sululta ketema|2026-04-21,odds_api_io,70917478,soccer,Ethiopia - Higher League,Bishoftu FC Ketema,Sululta Ketema,2026-04-21T09:30:00+00:00,mid,"{""competition"": ""Ethiopia - Higher League"", ""odds_api_io_id"": 70917478, ""raw_event"": {""away"": ""Sululta Ketema"", ""awayId"": 1201615, ""date"": ""2026-04-21T09:30:00Z"", ""home"": ""Bishoftu FC Ketema"", ""homeId"": 1114751, ""id"": 70917478, ""league"": {""name"": ""Ethiopia - Higher League"", ""slug"": ""ethiopia-higher-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|dempo|goa|2026-04-21,odds_api_io,69852418,soccer,India - Goa Pro League,SC de Goa,Dempo SC,2026-04-21T10:30:00+00:00,mid,"{""competition"": ""India - Goa Pro League"", ""odds_api_io_id"": 69852418, ""raw_event"": {""away"": ""Dempo SC"", ""awayId"": 34217, ""date"": ""2026-04-21T10:30:00Z"", ""home"": ""SC de Goa"", ""homeId"": 58739, ""id"": 69852418, ""league"": {""name"": ""India - Goa Pro League"", ""slug"": ""india-goa-pro-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|incheon united|jeonbuk|2026-04-21,odds_api_io,67817632,soccer,Republic of Korea - K-League 1,Jeonbuk FC,Incheon United FC,2026-04-21T10:30:00+00:00,mid,"{""competition"": ""Republic of Korea - K-League 1"", ""odds_api_io_id"": 67817632, ""raw_event"": {""away"": ""Incheon United FC"", ""awayId"": 7648, ""date"": ""2026-04-21T10:30:00Z"", ""home"": ""Jeonbuk FC"", ""homeId"": 6908, ""id"": 67817632, ""league"": {""name"": ""Republic of Korea - K-League 1"", ""slug"": ""republic-of-korea-k-league-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,dnb,Incheon United FC (0),away,,,,Bet365,odds_api_io,44.74,38.16,32.74,,,73.33,,,h2h_ensemble,43.49,1.463,1.45,,ensemble,,flat,,,,,,
soccer|gangwon|gimcheon sangmu|2026-04-21,odds_api_io,67817630,soccer,Republic of Korea - K-League 1,Gimcheon Sangmu FC,Gangwon FC,2026-04-21T10:30:00+00:00,mid,"{""competition"": ""Republic of Korea - K-League 1"", ""odds_api_io_id"": 67817630, ""raw_event"": {""away"": ""Gangwon FC"", ""awayId"": 34220, ""date"": ""2026-04-21T10:30:00Z"", ""home"": ""Gimcheon Sangmu FC"", ""homeId"": 7647, ""id"": 67817630, ""league"": {""name"": ""Republic of Korea - K-League 1"", ""slug"": ""republic-of-korea-k-league-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Bet365,odds_api_io,70.75,62.86,56.35,,,73.57,,,xg_total,31.72,0.661,1.292,,ensemble,,flat,,,,,,
soccer|bucheon 1995|seoul|2026-04-21,odds_api_io,67817634,soccer,Republic of Korea - K-League 1,FC Seoul,Bucheon FC 1995,2026-04-21T10:30:00+00:00,mid,"{""competition"": ""Republic of Korea - K-League 1"", ""odds_api_io_id"": 67817634, ""raw_event"": {""away"": ""Bucheon FC 1995"", ""awayId"": 92539, ""date"": ""2026-04-21T10:30:00Z"", ""home"": ""FC Seoul"", ""homeId"": 7646, ""id"": 67817634, ""league"": {""name"": ""Republic of Korea - K-League 1"", ""slug"": ""republic-of-korea-k-league-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,dnb,Bucheon FC 1995 (0),away,,,,Bet365,odds_api_io,35.64,31.27,27.66,,,73.78,,,h2h_ensemble,54.331,1.373,0.938,,ensemble,,flat,,,,,,
soccer|myj gmsc|sudeva delhi|2026-04-21,odds_api_io,70090056,soccer,India - I-League 2,Sudeva Delhi FC,Myj-Gmsc,2026-04-21T10:30:00+00:00,mid,"{""competition"": ""India - I-League 2"", ""odds_api_io_id"": 70090056, ""raw_event"": {""away"": ""Myj-Gmsc"", ""awayId"": 1181069, ""date"": ""2026-04-21T10:30:00Z"", ""home"": ""Sudeva Delhi FC"", ""homeId"": 307602, ""id"": 70090056, ""league"": {""name"": ""India - I-League 2"", ""slug"": ""india-i-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|beijing guoan|shenzhen peng city|2026-04-21,odds_api_io,68995060,soccer,China - Chinese Super League,Shenzhen Peng City,Beijing Guoan,2026-04-21T11:00:00+00:00,mid,"{""competition"": ""China - Chinese Super League"", ""odds_api_io_id"": 68995060, ""raw_event"": {""away"": ""Beijing Guoan"", ""awayId"": 3376, ""date"": ""2026-04-21T11:00:00Z"", ""home"": ""Shenzhen Peng City"", ""homeId"": 422227, ""id"": 68995060, ""league"": {""name"": ""China - Chinese Super League"", ""slug"": ""china-chinese-super-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",published,dnb,Shenzhen Peng City (0),home,,,,Bet365,odds_api_io,66.16,50.26,37.34,,,72.52,,,h2h_ensemble,78.712,1.93,1.438,,api_football,,insufficient_history,passed_quality,89.96,,"{""applied"": true, ""delta_probability"": -0.00585, ""raw_delta_probability"": -0.01064, ""segments_used"": [""family:dnb"", ""league:other"", ""bookmaker:bet365""]}",,
soccer|bg tampines rovers reserves|lion city sailors reserves|2026-04-21,odds_api_io,63133535,soccer,Singapore - Premier League 2,BG Tampines Rovers Reserve,Lion City Sailors FC Reserve,2026-04-21T11:30:00+00:00,mid,"{""competition"": ""Singapore - Premier League 2"", ""odds_api_io_id"": 63133535, ""raw_event"": {""away"": ""Lion City Sailors FC Reserve"", ""awayId"": 1282233, ""date"": ""2026-04-21T11:30:00Z"", ""home"": ""BG Tampines Rovers Reserve"", ""homeId"": 366046, ""id"": 63133535, ""league"": {""name"": ""Singapore - Premier League 2"", ""slug"": ""singapore-premier-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
