match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|hnk hajduk split|nk osijek|2026-04-21,odds_api_io,61286557,soccer,Croatia - HNL,HNK Hajduk Split,NK Osijek,2026-04-21T16:45:00+00:00,mid,"{""competition"": ""Croatia - HNL"", ""odds_api_io_id"": 61286557, ""raw_event"": {""away"": ""NK Osijek"", ""awayId"": 2040, ""date"": ""2026-04-21T16:45:00Z"", ""home"": ""HNK Hajduk Split"", ""homeId"": 2036, ""id"": 61286557, ""league"": {""name"": ""Croatia - HNL"", ""slug"": ""croatia-hnl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,1.5,,Unibet,odds_api_io,37.09,26.86,24.24,,,57.81,,,xg_total,21.053,1.312,0.822,,sstats_form,,low_sample,,,,,,
soccer|cska moscow|rostov|2026-04-21,odds_api_io,61376707,soccer,Russia - Premier League,CSKA Moscow,FK Rostov,2026-04-21T16:45:00+00:00,mid,"{""competition"": ""Russia - Premier League"", ""odds_api_io_id"": 61376707, ""raw_event"": {""away"": ""FK Rostov"", ""awayId"": 2326, ""date"": ""2026-04-21T16:45:00Z"", ""home"": ""CSKA Moscow"", ""homeId"": 2325, ""id"": 61376707, ""league"": {""name"": ""Russia - Premier League"", ""slug"": ""russia-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|jippo j punamusta|kings kuopio|2026-04-21,odds_api_io,69924458,soccer,Finland - Kolmonen,Kings SC Kuopio,JIPPO-J/Punamusta,2026-04-21T16:45:00+00:00,mid,"{""competition"": ""Finland - Kolmonen"", ""odds_api_io_id"": 69924458, ""raw_event"": {""away"": ""JIPPO-J/Punamusta"", ""awayId"": 1243503, ""date"": ""2026-04-21T16:45:00Z"", ""home"": ""Kings SC Kuopio"", ""homeId"": 22389, ""id"": 69924458, ""league"": {""name"": ""Finland - Kolmonen"", ""slug"": ""finland-kolmonen""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|auda riga|fs jelgava|2026-04-21,odds_api_io,68492472,soccer,Latvia - Virsliga,FS Jelgava,FK Auda Riga,2026-04-21T17:00:00+00:00,mid,"{""competition"": ""Latvia - Virsliga"", ""odds_api_io_id"": 68492472, ""raw_event"": {""away"": ""FK Auda Riga"", ""awayId"": 5346, ""date"": ""2026-04-21T17:00:00Z"", ""home"": ""FS Jelgava"", ""homeId"": 36081, ""id"": 68492472, ""league"": {""name"": ""Latvia - Virsliga"", ""slug"": ""latvia-virsliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|asv cham|atsv erlangen|2026-04-21,odds_api_io,70802226,soccer,Germany Amateur - Bayernliga North,ATSV Erlangen,ASV Cham,2026-04-21T17:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bayernliga North"", ""odds_api_io_id"": 70802226, ""raw_event"": {""away"": ""ASV Cham"", ""awayId"": 583919, ""date"": ""2026-04-21T17:00:00Z"", ""home"": ""ATSV Erlangen"", ""homeId"": 454115, ""id"": 70802226, ""league"": {""name"": ""Germany Amateur - Bayernliga North"", ""slug"": ""germany-amateur-bayernliga-north""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|athletic bilbao|ca osasuna|2026-04-21,odds_api_io,61624578,soccer,Spain - LaLiga,Athletic Bilbao,CA Osasuna,2026-04-21T17:00:00+00:00,mid,"{""competition"": ""Spain - LaLiga"", ""odds_api_io_id"": 61624578, ""raw_event"": {""away"": ""CA Osasuna"", ""awayId"": 2820, ""date"": ""2026-04-21T17:00:00Z"", ""home"": ""Athletic Bilbao"", ""homeId"": 2825, ""id"": 61624578, ""league"": {""name"": ""Spain - LaLiga"", ""slug"": ""spain-laliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,CA Osasuna,away,away,-0.5,,Unibet,odds_api_io,48.87,34.78,31.39,,,67.11,,,xg_spread,68.418,1.35,1.237,,ensemble,,low_sample,,,,,,
soccer|rcd mallorca|valencia|2026-04-21,odds_api_io,61624584,soccer,Spain - LaLiga,RCD Mallorca,Valencia CF,2026-04-21T17:00:00+00:00,mid,"{""competition"": ""Spain - LaLiga"", ""odds_api_io_id"": 61624584, ""raw_event"": {""away"": ""Valencia CF"", ""awayId"": 2828, ""date"": ""2026-04-21T17:00:00Z"", ""home"": ""RCD Mallorca"", ""homeId"": 2826, ""id"": 61624584, ""league"": {""name"": ""Spain - LaLiga"", ""slug"": ""spain-laliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,RCD Mallorca,home,home,-1.0,,Unibet,odds_api_io,52.32,55.16,55.84,,,65.71,,,xg_spread,183.167,1.499,1.267,,ensemble,,low_sample,,,,,,
soccer|stuttgarter kickers|tsg balingen 1848|2026-04-21,odds_api_io,61859462,soccer,Germany Amateur - Regionalliga Southwest,Stuttgarter Kickers,TSG Balingen 1848,2026-04-21T17:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Regionalliga Southwest"", ""odds_api_io_id"": 61859462, ""raw_event"": {""away"": ""TSG Balingen 1848"", ""awayId"": 24272, ""date"": ""2026-04-21T17:00:00Z"", ""home"": ""Stuttgarter Kickers"", ""homeId"": 2682, ""id"": 61859462, ""league"": {""name"": ""Germany Amateur - Regionalliga Southwest"", ""slug"": ""germany-amateur-regionalliga-southwest""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|bahlinger|freiburg 2|2026-04-21,odds_api_io,61859464,soccer,Germany Amateur - Regionalliga Southwest,SC Freiburg II,Bahlinger SC,2026-04-21T17:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Regionalliga Southwest"", ""odds_api_io_id"": 61859464, ""raw_event"": {""away"": ""Bahlinger SC"", ""awayId"": 2584, ""date"": ""2026-04-21T17:00:00Z"", ""home"": ""SC Freiburg II"", ""homeId"": 5889, ""id"": 61859464, ""league"": {""name"": ""Germany Amateur - Regionalliga Southwest"", ""slug"": ""germany-amateur-regionalliga-southwest""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|08 homburg saar|eintracht trier|2026-04-21,odds_api_io,61859466,soccer,Germany Amateur - Regionalliga Southwest,FC 08 Homburg-Saar,Eintracht Trier,2026-04-21T17:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Regionalliga Southwest"", ""odds_api_io_id"": 61859466, ""raw_event"": {""away"": ""Eintracht Trier"", ""awayId"": 2558, ""date"": ""2026-04-21T17:00:00Z"", ""home"": ""FC 08 Homburg-Saar"", ""homeId"": 5824, ""id"": 61859466, ""league"": {""name"": ""Germany Amateur - Regionalliga Southwest"", ""slug"": ""germany-amateur-regionalliga-southwest""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
