match_key,sport_key,league_name,home_team,away_team,commence_time,family,selection,selection_key,odds,fair_odds,implied_probability,market_probability,consensus_probability,model_probability,final_probability,adjusted_probability,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,point,expected_home,expected_away,reasons,source_summary,bookmaker,diagnostics,analysis,publication_score,source_event_id,team_side,stake_amount,stake_pct,bankroll_snapshot,bankroll_currency,risk_label,already_used,fingerprint,prediction_id
soccer|beijing guoan|shenzhen peng city|2026-04-21,soccer,China - Chinese Super League,Shenzhen Peng City,Beijing Guoan,2026-04-21T11:00:00+00:00,dnb,Shenzhen Peng City (0),home,2.75,2.0130460667372656,0.37339910824399963,0.37339910824399963,0.37339910824399963,0.6616142911363468,0.49675962041981225,0.49675962041981225,12.336051217581263,36.608895615448375,72.25368221029147,2,1,h2h_ensemble,,1.9298639999999998,1.438136,"[""mode=h2h_ensemble"", ""model=dnb_from_1x2"", ""context=api_football"", ""selected_book=Bet365"", ""selected_source=odds_api_io"", ""family_weight=1.00"", ""context_confidence=69.0"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+10.85%"", ""consensus_dispersion=8.08%"", ""historical_calibration=-0.58pp""]","{""adjusted_probability"": 0.5026, ""analysis_flags"": [""market""], ""analysis_points"": [""Модель даёт 50.3% против 37.3% по линии, что даёт запас +12.9 п.п. и объясняет интерес к ставке."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 10.8%.""], ""away_recent_count"": null, ""best_vs_consensus_edge_pct"": 10.847, ""books"": [""Bet365"", ""Unibet""], ""consensus_dispersion_pct"": 8.081, ""context_confidence"": 69.0, ""context_mode"": null, ""context_source"": ""api_football"", ""context_sources"": [""api_football""], ""context_sources_count"": 1, ""home_recent_count"": null, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": -0.595, ""score_delta"": -0.416, ""segments_used"": [""league:other"", ""bookmaker:bet365""]}, ""line_move_pp"": null, ""market_movement"": ""insufficient_history"", ""market_probability"": 0.3734, ""market_signal_derived"": false, ""market_signal_history_ready"": false, ""market_signal_key"": ""dnb|shenzhen peng city||"", ""market_signal_observation_count"": 1, ""match_tier"": ""mid"", ""offers_seen"": 2, ""probability_gap_pp"": 12.92, ""quality_score"": 89.96, ""quality_status"": ""passed_quality"", ""raw_model_probability"": 0.6616, ""required_books"": 1, ""selected_bookmaker"": ""Bet365"", ""selected_price"": 2.75, ""selected_source"": ""odds_api_io"", ""sources"": [""odds_api_io""]}",Bet365,"{""quality"": {""calibration"": {""applied"": true, ""delta_probability"": -0.00585, ""raw_delta_probability"": -0.01064, ""segments_used"": [""family:dnb"", ""league:other"", ""bookmaker:bet365""]}, ""evaluated_at"": ""2026-04-21T06:29:47.888698+00:00"", ""final_adjusted_probability"": 0.49676, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": -0.595, ""score_delta"": -0.416, ""segments_used"": [""league:other"", ""bookmaker:bet365""]}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-04-19"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.50261, ""publication_score"": 77.506, ""quality_score"": 89.96, ""reasons"": [], ""segments"": [""family:dnb"", ""market:dnb:home"", ""league:other"", ""context:api_football"", ""bookmaker:bet365"", ""odds:2.75-3.49"", ""prob:50-55""], ""status"": ""passed_quality""}}","{""confidence"": 72.52, ""context_depth_score"": 0.9, ""context_source"": ""api_football"", ""flags"": [""market""], ""probability_gap_pp"": 12.92, ""summary_points"": [""Модель даёт 50.3% против 37.3% по линии, что даёт запас +12.9 п.п. и объясняет интерес к ставке."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 10.8%.""], ""total_xg"": 3.37}",77.506,68995060,,31.0,2.95,1049.91,units,low,False,soccer|beijing guoan|shenzhen peng city|2026-04-21|dnb|home|||2026-04-21T11:00:00+00:00,soccer|beijing guoan|shenzhen peng city|2026-04-21|dnb|home|||2026-04-21T11:00:00+00:00
