match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|como 1907|inter milano|2026-04-21,odds_api_io,68872112,soccer,Italy - Coppa Italia,Inter Milano,Como 1907,2026-04-21T19:00:00+00:00,mid,"{""competition"": ""Italy - Coppa Italia"", ""odds_api_io_id"": 68872112, ""raw_event"": {""away"": ""Como 1907"", ""awayId"": 2704, ""date"": ""2026-04-21T19:00:00Z"", ""home"": ""Inter Milano"", ""homeId"": 2697, ""id"": 68872112, ""league"": {""name"": ""Italy - Coppa Italia"", ""slug"": ""italy-coppa-italia""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Como 1907,away,away,-0.5,,Unibet,odds_api_io,40.83,33.01,31.22,,,62.16,,,xg_spread,51.436,1.585,0.668,,ensemble,,low_sample,,,,,,
soccer|brighton hove albion|chelsea|2026-04-21,odds_api_io,61301185,soccer,England - Premier League,Brighton & Hove Albion,Chelsea FC,2026-04-21T19:00:00+00:00,mid,"{""competition"": ""England - Premier League"", ""odds_api_io_id"": 61301185, ""raw_event"": {""away"": ""Chelsea FC"", ""awayId"": 38, ""date"": ""2026-04-21T19:00:00Z"", ""home"": ""Brighton & Hove Albion"", ""homeId"": 30, ""id"": 61301185, ""league"": {""name"": ""England - Premier League"", ""slug"": ""england-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Brighton & Hove Albion,home,home,-1.5,,Unibet,odds_api_io,50.49,56.09,57.43,,,66.05,,,xg_spread,184.872,1.396,1.346,,ensemble,,low_sample,,,,,,
soccer|academia balompie boliviano|universitario vinto|2026-04-21,odds_api_io,70379090,soccer,Bolivia - Division Profesional,FC Universitario de Vinto,Academia del Balompie Boliviano,2026-04-21T19:00:00+00:00,mid,"{""competition"": ""Bolivia - Division Profesional"", ""odds_api_io_id"": 70379090, ""raw_event"": {""away"": ""Academia del Balompie Boliviano"", ""awayId"": 926557, ""date"": ""2026-04-21T19:00:00Z"", ""home"": ""FC Universitario de Vinto"", ""homeId"": 378092, ""id"": 70379090, ""league"": {""name"": ""Bolivia - Division Profesional"", ""slug"": ""bolivia-division-profesional""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Unibet,odds_api_io,36.67,35.93,35.77,,,53.09,,,market_simple_totals,4.359,,,,market_signal,,low_sample,,,,,,
soccer|racing lens|toulouse|2026-04-21,odds_api_io,69623604,soccer,France - Coupe de France,Racing Club De Lens,Toulouse FC,2026-04-21T19:10:00+00:00,mid,"{""competition"": ""France - Coupe de France"", ""odds_api_io_id"": 69623604, ""raw_event"": {""away"": ""Toulouse FC"", ""awayId"": 1681, ""date"": ""2026-04-21T19:10:00Z"", ""home"": ""Racing Club De Lens"", ""homeId"": 1648, ""id"": 69623604, ""league"": {""name"": ""France - Coupe de France"", ""slug"": ""france-coupe-de-france""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,btts,Обе забьют: Нет,no,,,,Unibet,odds_api_io,77.76,56.71,45.9,,,70.17,,,btts_poisson,48.108,1.569,0.417,,sstats,,flat,,,,,,
soccer|alaves|real madrid|2026-04-21,odds_api_io,61624588,soccer,Spain - LaLiga,Real Madrid,Deportivo Alaves,2026-04-21T19:30:00+00:00,mid,"{""competition"": ""Spain - LaLiga"", ""odds_api_io_id"": 61624588, ""raw_event"": {""away"": ""Deportivo Alaves"", ""awayId"": 2885, ""date"": ""2026-04-21T19:30:00Z"", ""home"": ""Real Madrid"", ""homeId"": 2829, ""id"": 61624588, ""league"": {""name"": ""Spain - LaLiga"", ""slug"": ""spain-laliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Unibet,odds_api_io,56.07,53.76,51.98,,,68.91,,,xg_total,69.609,1.755,1.155,,ensemble,,drift,,,,,,
soccer|girona|real betis seville|2026-04-21,odds_api_io,61624592,soccer,Spain - LaLiga,Girona FC,Real Betis Seville,2026-04-21T19:30:00+00:00,mid,"{""competition"": ""Spain - LaLiga"", ""odds_api_io_id"": 61624592, ""raw_event"": {""away"": ""Real Betis Seville"", ""awayId"": 2816, ""date"": ""2026-04-21T19:30:00Z"", ""home"": ""Girona FC"", ""homeId"": 24264, ""id"": 61624592, ""league"": {""name"": ""Spain - LaLiga"", ""slug"": ""spain-laliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Girona FC,home,home,-1.25,,Unibet,odds_api_io,54.32,56.24,56.7,,,65.6,,,xg_spread,179.707,1.666,1.234,,ensemble,,low_sample,,,,,,
soccer|libertad asuncion|rubio nu|2026-04-21,odds_api_io,68042442,soccer,"Paraguay - Division de Honor, Apertura",Rubio Nu,Libertad Asuncion,2026-04-21T20:00:00+00:00,mid,"{""competition"": ""Paraguay - Division de Honor, Apertura"", ""odds_api_io_id"": 68042442, ""raw_event"": {""away"": ""Libertad Asuncion"", ""awayId"": 5996, ""date"": ""2026-04-21T20:00:00Z"", ""home"": ""Rubio Nu"", ""homeId"": 36438, ""id"": 68042442, ""league"": {""name"": ""Paraguay - Division de Honor, Apertura"", ""slug"": ""paraguay-division-de-honor-apertura""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.25,,Bet365,odds_api_io,65.85,54.81,51.97,,,57.91,,,xg_total,18.754,0.688,1.379,,sstats_form,,low_sample,,,,,,
soccer|dunamis 04 carchi|el nacional|2026-04-21,odds_api_io,70484622,soccer,Ecuador - Copa Ecuador,CD Dunamis 04 Carchi,CD El Nacional,2026-04-21T20:00:00+00:00,mid,"{""competition"": ""Ecuador - Copa Ecuador"", ""odds_api_io_id"": 70484622, ""raw_event"": {""away"": ""CD El Nacional"", ""awayId"": 5254, ""date"": ""2026-04-21T20:00:00Z"", ""home"": ""CD Dunamis 04 Carchi"", ""homeId"": 896045, ""id"": 70484622, ""league"": {""name"": ""Ecuador - Copa Ecuador"", ""slug"": ""ecuador-copa-ecuador""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Bet365,odds_api_io,67.67,55.75,49.73,,,68.77,,,xg_total,32.637,0.4,1.6,,sstats,,flat,,,,,,
soccer|atletico ce|guarany ce|2026-04-21,odds_api_io,67925426,soccer,"Brazil - Cearense, Serie B",Guarany SC CE,FC Atletico CE,2026-04-21T20:00:00+00:00,mid,"{""competition"": ""Brazil - Cearense, Serie B"", ""odds_api_io_id"": 67925426, ""raw_event"": {""away"": ""FC Atletico CE"", ""awayId"": 33775, ""date"": ""2026-04-21T20:00:00Z"", ""home"": ""Guarany SC CE"", ""homeId"": 32668, ""id"": 67925426, ""league"": {""name"": ""Brazil - Cearense, Serie B"", ""slug"": ""brazil-cearense-serie-b""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,FC Atletico CE,away,away,0.75,,Bet365,odds_api_io,52.18,51.44,51.28,,,53.09,,,market_simple_spreads,14.621,,,,market_signal,,low_sample,,,,,,
soccer|botafogo fr rj|chapecoense|2026-04-21,odds_api_io,70401266,soccer,Brazil - Copa do Brasil,Botafogo FR RJ,Chapecoense SC,2026-04-21T20:00:00+00:00,mid,"{""competition"": ""Brazil - Copa do Brasil"", ""odds_api_io_id"": 70401266, ""raw_event"": {""away"": ""Chapecoense SC"", ""awayId"": 21845, ""date"": ""2026-04-21T20:00:00Z"", ""home"": ""Botafogo FR RJ"", ""homeId"": 1958, ""id"": 70401266, ""league"": {""name"": ""Brazil - Copa do Brasil"", ""slug"": ""brazil-copa-do-brasil""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Botafogo FR RJ,home,home,-2.5,,Unibet,odds_api_io,63.81,34.25,27.4,,,65.5,,,xg_spread,52.597,1.885,0.504,,ensemble,,low_sample,,,,,,
