match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|devonport city|riverside olympic|2026-04-11,odds_api_io,68680030,soccer,Australia - Tasmania NPL,Riverside Olympic FC,Devonport City SC,2026-04-11T06:45:00+00:00,mid,"{""competition"": ""Australia - Tasmania NPL"", ""odds_api_io_id"": 68680030, ""raw_event"": {""away"": ""Devonport City SC"", ""awayId"": 135952, ""date"": ""2026-04-11T06:45:00Z"", ""home"": ""Riverside Olympic FC"", ""homeId"": 424559, ""id"": 68680030, ""league"": {""name"": ""Australia - Tasmania NPL"", ""slug"": ""australia-tasmania-npl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_model_filters,totals,Меньше,under,,2.5,3.6,Unibet,odds_api_io,30.34,28.1,26.49,1.612,1.152,64.29,2,1,market_simple_totals,21.765,,,,,,insufficient_history,,,,,"[""mode=market_fallback"", ""model=market_signal_consensus"", ""signals=market+consensus"", ""line=2.5"", ""context=none"", ""selected_book=Unibet"", ""selected_source=odds_api_io"", ""family_weight=1.18"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+3.01%"", ""consensus_dispersion=1.63%""]","[""На ТМ 2.5 линия сейчас даёт около 26.5%, а модель поднимает вероятность до 28.1%. Запас +1.6 п.п. делает ставку на ТМ 2.5 интереснее рынка."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 3.0%.""]"
soccer|clarence zebras 2|glenorchy knights 2|2026-04-11,odds_api_io,68686500,soccer,Australia - Tasmania Southern Championship,Clarence Zebras FC 2,Glenorchy Knights FC 2,2026-04-11T06:45:00+00:00,mid,"{""competition"": ""Australia - Tasmania Southern Championship"", ""odds_api_io_id"": 68686500, ""raw_event"": {""away"": ""Glenorchy Knights FC 2"", ""awayId"": 782272, ""date"": ""2026-04-11T06:45:00Z"", ""home"": ""Clarence Zebras FC 2"", ""homeId"": 782276, ""id"": 68686500, ""league"": {""name"": ""Australia - Tasmania Southern Championship"", ""slug"": ""australia-tasmania-southern-championship""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|brisbane strikers|sunshine coast wanderers|2026-04-11,odds_api_io,67903632,soccer,Australia - Queensland Premier League 1,Brisbane Strikers FC,Sunshine Coast Wanderers,2026-04-11T07:00:00+00:00,mid,"{""competition"": ""Australia - Queensland Premier League 1"", ""odds_api_io_id"": 67903632, ""raw_event"": {""away"": ""Sunshine Coast Wanderers"", ""awayId"": 434044, ""date"": ""2026-04-11T07:00:00Z"", ""home"": ""Brisbane Strikers FC"", ""homeId"": 2936, ""id"": 67903632, ""league"": {""name"": ""Australia - Queensland Premier League 1"", ""slug"": ""australia-queensland-premier-league-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_model_filters,h2h,Ничья,draw,,,4.2,Bet365,odds_api_io,34.0,27.44,22.3,5.142,15.265,70.15,2,1,soccer_context,45.568,,,,api_football,68.0,insufficient_history,,,,,"[""mode=soccer_context"", ""model=1x2_market_calibrated"", ""signals=xg+explicit"", ""context=api_football"", ""selected_book=Bet365"", ""selected_source=odds_api_io"", ""family_weight=0.88"", ""context_confidence=68.0"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+3.75%"", ""consensus_dispersion=1.83%""]","[""По исходу на Ничья линия держит около 22.3%, а модель поднимает оценку до 27.4%. Это даёт запас +5.1 п.п. против рынка."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 3.8%.""]"
soccer|eastern district|tai po|2026-04-11,odds_api_io,62912349,soccer,"Hong Kong, China - Premier League",Eastern District,Tai Po FC,2026-04-11T07:00:00+00:00,mid,"{""competition"": ""Hong Kong, China - Premier League"", ""odds_api_io_id"": 62912349, ""raw_event"": {""away"": ""Tai Po FC"", ""awayId"": 475194, ""date"": ""2026-04-11T07:00:00Z"", ""home"": ""Eastern District"", ""homeId"": 287217, ""id"": 62912349, ""league"": {""name"": ""Hong Kong, China - Premier League"", ""slug"": ""hong-kong-china-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|adelaide united|newcastle united jets|2026-04-11,odds_api_io,63684715,soccer,Australia - A-League,Newcastle United Jets,Adelaide United FC,2026-04-11T07:00:00+00:00,mid,"{""competition"": ""Australia - A-League"", ""odds_api_io_id"": 63684715, ""raw_event"": {""away"": ""Adelaide United FC"", ""awayId"": 2946, ""date"": ""2026-04-11T07:00:00Z"", ""home"": ""Newcastle United Jets"", ""homeId"": 2934, ""id"": 63684715, ""league"": {""name"": ""Australia - A-League"", ""slug"": ""australia-a-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_model_filters,h2h,Ничья,draw,,,4.1,Bet365,odds_api_io,26.39,24.47,23.02,1.453,0.344,67.84,2,1,soccer_context,21.24,,,,ensemble,64.65,insufficient_history,,,,,"[""mode=soccer_context"", ""model=1x2_market_calibrated"", ""signals=xg+explicit+injuries+news"", ""context=ensemble:ensemble"", ""selected_book=Bet365"", ""selected_source=odds_api_io"", ""family_weight=0.88"", ""context_confidence=64.7"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+1.22%"", ""consensus_dispersion=0.61%""]","[""По исходу на Ничья линия держит около 23.0%, а модель поднимает оценку до 24.5%. Это даёт запас +1.4 п.п. против рынка."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 1.2%."", ""По кадрам и новостям больше потерь сейчас у Newcastle United Jets, это тоже смещает сценарий матча.""]"
soccer|manly united|sydney olympic|2026-04-11,odds_api_io,67690776,soccer,Australia - NSW NPL 1,Sydney Olympic FC,Manly United FC,2026-04-11T07:00:00+00:00,mid,"{""competition"": ""Australia - NSW NPL 1"", ""odds_api_io_id"": 67690776, ""raw_event"": {""away"": ""Manly United FC"", ""awayId"": 92208, ""date"": ""2026-04-11T07:00:00Z"", ""home"": ""Sydney Olympic FC"", ""homeId"": 2938, ""id"": 67690776, ""league"": {""name"": ""Australia - NSW NPL 1"", ""slug"": ""australia-nsw-npl-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_model_filters,totals,Меньше,under,,2.5,2.075,Bet365,odds_api_io,48.95,47.04,45.66,1.375,-2.398,64.23,2,1,market_simple_totals,17.034,,,,,,insufficient_history,,,,,"[""mode=market_fallback"", ""model=market_signal_consensus"", ""signals=market+consensus"", ""line=2.5"", ""context=none"", ""selected_book=Bet365"", ""selected_source=odds_api_io"", ""family_weight=1.18"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+2.34%"", ""consensus_dispersion=2.31%""]","[""На ТМ 2.5 линия сейчас даёт около 45.7%, а модель поднимает вероятность до 47.0%. Запас +1.4 п.п. делает ставку на ТМ 2.5 интереснее рынка."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 2.3%.""]"
soccer|fagiano okayama|kyoto sanga|2026-04-11,odds_api_io,67644920,soccer,Japan - J.League,Kyoto Sanga FC,Fagiano Okayama,2026-04-11T07:00:00+00:00,mid,"{""competition"": ""Japan - J.League"", ""odds_api_io_id"": 67644920, ""raw_event"": {""away"": ""Fagiano Okayama"", ""awayId"": 34034, ""date"": ""2026-04-11T07:00:00Z"", ""home"": ""Kyoto Sanga FC"", ""homeId"": 3149, ""id"": 67644920, ""league"": {""name"": ""Japan - J.League"", ""slug"": ""japan-jleague""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|cerezo osaka|gamba osaka|2026-04-11,odds_api_io,67644922,soccer,Japan - J.League,Gamba Osaka,Cerezo Osaka,2026-04-11T07:00:00+00:00,mid,"{""competition"": ""Japan - J.League"", ""odds_api_io_id"": 67644922, ""raw_event"": {""away"": ""Cerezo Osaka"", ""awayId"": 3141, ""date"": ""2026-04-11T07:00:00Z"", ""home"": ""Gamba Osaka"", ""homeId"": 3138, ""id"": 67644922, ""league"": {""name"": ""Japan - J.League"", ""slug"": ""japan-jleague""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_model_filters,h2h,Gamba Osaka,home,,,2.45,Bet365,odds_api_io,47.16,42.56,38.97,3.589,4.281,69.8,2,1,soccer_context,28.262,,,,api_football,68.0,insufficient_history,,,,,"[""mode=soccer_context"", ""model=1x2_market_calibrated"", ""signals=xg+explicit"", ""context=api_football"", ""selected_book=Bet365"", ""selected_source=odds_api_io"", ""family_weight=0.88"", ""context_confidence=68.0"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+2.73%"", ""consensus_dispersion=2.29%""]","[""По исходу на Gamba Osaka линия держит около 39.0%, а модель поднимает оценку до 42.6%. Это даёт запас +3.6 п.п. против рынка."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 2.7%.""]"
soccer|hurstville|macarthur rams|2026-04-11,odds_api_io,67691518,soccer,Australia - NSW League One,Hurstville FC,Macarthur Rams,2026-04-11T07:00:00+00:00,mid,"{""competition"": ""Australia - NSW League One"", ""odds_api_io_id"": 67691518, ""raw_event"": {""away"": ""Macarthur Rams"", ""awayId"": 42582, ""date"": ""2026-04-11T07:00:00Z"", ""home"": ""Hurstville FC"", ""homeId"": 429647, ""id"": 67691518, ""league"": {""name"": ""Australia - NSW League One"", ""slug"": ""australia-nsw-league-one""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_model_filters,totals,Больше,over,,2.5,1.75,Bet365,odds_api_io,57.97,55.9,54.42,1.482,-2.172,64.25,2,1,market_simple_totals,17.546,,,,,,insufficient_history,,,,,"[""mode=market_fallback"", ""model=market_signal_consensus"", ""signals=market+consensus"", ""line=2.5"", ""context=none"", ""selected_book=Bet365"", ""selected_source=odds_api_io"", ""family_weight=1.18"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+2.65%"", ""consensus_dispersion=3.10%""]","[""На ТБ 2.5 линия сейчас даёт около 54.4%, а модель поднимает вероятность до 55.9%. Запас +1.5 п.п. делает ставку на ТБ 2.5 интереснее рынка."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 2.6%.""]"
soccer|bankstown city|canterbury bankstown|2026-04-11,odds_api_io,67691516,soccer,Australia - NSW League One,Canterbury Bankstown FC,Bankstown City FC,2026-04-11T07:00:00+00:00,mid,"{""competition"": ""Australia - NSW League One"", ""odds_api_io_id"": 67691516, ""raw_event"": {""away"": ""Bankstown City FC"", ""awayId"": 171998, ""date"": ""2026-04-11T07:00:00Z"", ""home"": ""Canterbury Bankstown FC"", ""homeId"": 355216, ""id"": 67691516, ""league"": {""name"": ""Australia - NSW League One"", ""slug"": ""australia-nsw-league-one""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_model_filters,h2h,Bankstown City FC,away,,,2.2,Unibet,odds_api_io,47.01,44.17,42.04,2.122,-2.833,66.79,2,1,soccer_context,19.094,,,,ensemble,61.9,insufficient_history,,,,,"[""mode=soccer_context"", ""model=1x2_market_calibrated"", ""signals=xg+explicit+injuries+news"", ""context=ensemble:ensemble"", ""selected_book=Unibet"", ""selected_source=odds_api_io"", ""family_weight=0.88"", ""context_confidence=61.9"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+3.74%"", ""consensus_dispersion=3.33%""]","[""По исходу на Bankstown City FC линия держит около 42.0%, а модель поднимает оценку до 44.2%. Это даёт запас +2.1 п.п. против рынка."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 3.7%."", ""По кадрам и новостям больше потерь сейчас у Canterbury Bankstown FC, это тоже смещает сценарий матча.""]"
