match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|ik start|lillestroem sk|2026-04-11,odds_api_io,67015098,soccer,Norway - Eliteserien,Lillestroem SK,IK Start,2026-04-11T12:00:00+00:00,mid,"{""competition"": ""Norway - Eliteserien"", ""odds_api_io_id"": 67015098, ""raw_event"": {""away"": ""IK Start"", ""awayId"": 667, ""date"": ""2026-04-11T12:00:00Z"", ""home"": ""Lillestroem SK"", ""homeId"": 664, ""id"": 67015098, ""league"": {""name"": ""Norway - Eliteserien"", ""slug"": ""norway-eliteserien""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_quality_filters,totals,Меньше,under,,2.5,2.7,Bet365,odds_api_io,59.6,46.61,36.17,10.435,25.842,71.76,2,1,xg_total,64.187,1.41,0.947,2.357,espn,69.0,flat,rejected_by_quality_filters,66.123,"[""bad_historical_segment_guard""]","{""applied"": true, ""delta_probability"": -0.08, ""raw_delta_probability"": -0.15575, ""segments_used"": [""family:totals"", ""bookmaker:bet365""]}","[""mode=xg_total"", ""model=xg_total_ensemble"", ""signals=xg+explicit+form+injuries+news"", ""consensus_fair_odds=2.76"", ""line=2.5"", ""context=espn"", ""selected_book=Bet365"", ""selected_source=odds_api_io"", ""family_weight=1.18"", ""context_confidence=69.0"", ""market_move=flat"", ""line_move_pp=+0.00"", ""best_vs_consensus=+4.98%"", ""consensus_dispersion=3.78%""]","[""На ТМ 2.5 линия сейчас даёт около 36.2%, а модель поднимает вероятность до 46.6%. Запас +10.4 п.п. делает ставку на ТМ 2.5 интереснее рынка."", ""По ожидаемым голам матч тянет к 2.36 (1.41 : 0.95). По сумме xG матч идёт почти вровень с линией 2.5, так что здесь нет яркого перекоса по одной только сумме xG. Основной вклад в темп модель ждёт от Lillestroem SK."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 5.0%."", ""По текущей форме темп и инициативу чуть больше должен задавать Lillestroem SK: примерно 40% против 30% у IK Start.""]"
soccer|il sandviken|sotra sk|2026-04-11,odds_api_io,67915688,soccer,Norway - 2nd Division Group 1,IL Sandviken,Sotra SK,2026-04-11T12:00:00+00:00,mid,"{""competition"": ""Norway - 2nd Division Group 1"", ""odds_api_io_id"": 67915688, ""raw_event"": {""away"": ""Sotra SK"", ""awayId"": 94839, ""date"": ""2026-04-11T12:00:00Z"", ""home"": ""IL Sandviken"", ""homeId"": 7472, ""id"": 67915688, ""league"": {""name"": ""Norway - 2nd Division Group 1"", ""slug"": ""norway-2nd-division-group-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|brattvaag|pors grenland|2026-04-11,odds_api_io,67915692,soccer,Norway - 2nd Division Group 1,Brattvaag,Pors Grenland,2026-04-11T12:00:00+00:00,mid,"{""competition"": ""Norway - 2nd Division Group 1"", ""odds_api_io_id"": 67915692, ""raw_event"": {""away"": ""Pors Grenland"", ""awayId"": 729, ""date"": ""2026-04-11T12:00:00Z"", ""home"": ""Brattvaag"", ""homeId"": 954, ""id"": 67915692, ""league"": {""name"": ""Norway - 2nd Division Group 1"", ""slug"": ""norway-2nd-division-group-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ce sabadell|sevilla atletico|2026-04-11,odds_api_io,61687524,soccer,Spain - Primera Federacion,Sevilla Atletico,CE Sabadell FC,2026-04-11T12:00:00+00:00,mid,"{""competition"": ""Spain - Primera Federacion"", ""odds_api_io_id"": 61687524, ""raw_event"": {""away"": ""CE Sabadell FC"", ""awayId"": 24335, ""date"": ""2026-04-11T12:00:00Z"", ""home"": ""Sevilla Atletico"", ""homeId"": 7762, ""id"": 61687524, ""league"": {""name"": ""Spain - Primera Federacion"", ""slug"": ""spain-primera-federacion""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|odds|sandnes ulf|2026-04-11,odds_api_io,67017844,soccer,Norway - 1st Division,Sandnes Ulf,Odds BK,2026-04-11T12:00:00+00:00,mid,"{""competition"": ""Norway - 1st Division"", ""odds_api_io_id"": 67017844, ""raw_event"": {""away"": ""Odds BK"", ""awayId"": 659, ""date"": ""2026-04-11T12:00:00Z"", ""home"": ""Sandnes Ulf"", ""homeId"": 929, ""id"": 67017844, ""league"": {""name"": ""Norway - 1st Division"", ""slug"": ""norway-1st-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_model_filters,h2h,Sandnes Ulf,home,,,2.8,Unibet,odds_api_io,39.21,36.34,34.17,2.17,1.758,67.85,2,1,soccer_context,25.063,,,,ensemble,64.28,flat,,,,,"[""mode=soccer_context"", ""model=1x2_market_calibrated"", ""signals=xg+explicit+injuries+news"", ""context=ensemble:ensemble"", ""selected_book=Unibet"", ""selected_source=odds_api_io"", ""family_weight=0.88"", ""context_confidence=64.3"", ""market_move=flat"", ""line_move_pp=+0.00"", ""best_vs_consensus=+5.02%"", ""consensus_dispersion=3.50%""]","[""По исходу на Sandnes Ulf линия держит около 34.2%, а модель поднимает оценку до 36.3%. Это даёт запас +2.2 п.п. против рынка."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 5.0%."", ""По кадрам и новостям больше потерь сейчас у Odds BK, это тоже смещает сценарий матча.""]"
soccer|lyn 1896|sogndal fotball|2026-04-11,odds_api_io,67017846,soccer,Norway - 1st Division,Sogndal Fotball,Lyn 1896 FK,2026-04-11T12:00:00+00:00,mid,"{""competition"": ""Norway - 1st Division"", ""odds_api_io_id"": 67017846, ""raw_event"": {""away"": ""Lyn 1896 FK"", ""awayId"": 657, ""date"": ""2026-04-11T12:00:00Z"", ""home"": ""Sogndal Fotball"", ""homeId"": 665, ""id"": 67017846, ""league"": {""name"": ""Norway - 1st Division"", ""slug"": ""norway-1st-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_model_filters,h2h,Lyn 1896 FK,away,,,3.25,Bet365,odds_api_io,34.6,31.48,29.34,2.14,2.323,61.4,2,1,soccer_context,24.37,,,,newsapi,54.12,flat,,,,,"[""mode=soccer_context"", ""model=1x2_market_calibrated"", ""signals=xg+explicit+injuries+news"", ""context=newsapi"", ""selected_book=Bet365"", ""selected_source=odds_api_io"", ""family_weight=0.88"", ""context_confidence=54.1"", ""market_move=flat"", ""line_move_pp=+0.00"", ""best_vs_consensus=+4.07%"", ""consensus_dispersion=2.56%""]","[""По исходу на Lyn 1896 FK линия держит около 29.3%, а модель поднимает оценку до 31.5%. Это даёт запас +2.1 п.п. против рынка."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 4.1%."", ""По кадрам и новостям больше потерь сейчас у Lyn 1896 FK, это тоже смещает сценарий матча.""]"
soccer|egersunds ik|stroemmen if|2026-04-11,odds_api_io,67017848,soccer,Norway - 1st Division,Stroemmen IF,Egersunds IK,2026-04-11T12:00:00+00:00,mid,"{""competition"": ""Norway - 1st Division"", ""odds_api_io_id"": 67017848, ""raw_event"": {""away"": ""Egersunds IK"", ""awayId"": 920, ""date"": ""2026-04-11T12:00:00Z"", ""home"": ""Stroemmen IF"", ""homeId"": 885, ""id"": 67017848, ""league"": {""name"": ""Norway - 1st Division"", ""slug"": ""norway-1st-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|dila gori|rustavi|2026-04-11,odds_api_io,69396792,soccer,Georgia - Erovnuli Liga,FC Dila Gori,FC Rustavi,2026-04-11T12:00:00+00:00,mid,"{""competition"": ""Georgia - Erovnuli Liga"", ""odds_api_io_id"": 69396792, ""raw_event"": {""away"": ""FC Rustavi"", ""awayId"": 7703, ""date"": ""2026-04-11T12:00:00Z"", ""home"": ""FC Dila Gori"", ""homeId"": 33819, ""id"": 69396792, ""league"": {""name"": ""Georgia - Erovnuli Liga"", ""slug"": ""georgia-erovnuli-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|asa aarhus|sfb oure fa|2026-04-11,odds_api_io,70663674,soccer,Denmark Amateur - Danmarksserien,SfB-Oure FA,ASA Aarhus,2026-04-11T12:00:00+00:00,mid,"{""competition"": ""Denmark Amateur - Danmarksserien"", ""odds_api_io_id"": 70663674, ""raw_event"": {""away"": ""ASA Aarhus"", ""awayId"": 740743, ""date"": ""2026-04-11T12:00:00Z"", ""home"": ""SfB-Oure FA"", ""homeId"": 106275, ""id"": 70663674, ""league"": {""name"": ""Denmark Amateur - Danmarksserien"", ""slug"": ""denmark-amateur-danmarksserien""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ask voitsberg|union gurten|2026-04-11,odds_api_io,61466281,soccer,Austria Amateur - Regionalliga Centre,ASK Voitsberg,Union Gurten,2026-04-11T12:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Regionalliga Centre"", ""odds_api_io_id"": 61466281, ""raw_event"": {""away"": ""Union Gurten"", ""awayId"": 162364, ""date"": ""2026-04-11T12:00:00Z"", ""home"": ""ASK Voitsberg"", ""homeId"": 2081, ""id"": 61466281, ""league"": {""name"": ""Austria Amateur - Regionalliga Centre"", ""slug"": ""austria-amateur-regionalliga-centre""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
