match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|el dakhleya|el qanah|2026-04-16,odds_api_io,62384156,soccer,Egypt - 2. Division A,El Qanah FC,El Dakhleya Sc,2026-04-16T13:00:00+00:00,mid,"{""competition"": ""Egypt - 2. Division A"", ""odds_api_io_id"": 62384156, ""raw_event"": {""away"": ""El Dakhleya Sc"", ""awayId"": 58317, ""date"": ""2026-04-16T13:00:00Z"", ""home"": ""El Qanah FC"", ""homeId"": 134190, ""id"": 62384156, ""league"": {""name"": ""Egypt - 2. Division A"", ""slug"": ""egypt-2-division-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,,,,,Unibet,odds_api_io,48.65,30.03,25.26,,,57.8,,,,,2.714,0.894,,sstats_form,,low_sample,,,,,,
soccer|maleyat kafr el zayat|masar|2026-04-16,odds_api_io,62384158,soccer,Egypt - 2. Division A,FC Masar,Maleyat Kafr El Zayat,2026-04-16T13:00:00+00:00,mid,"{""competition"": ""Egypt - 2. Division A"", ""odds_api_io_id"": 62384158, ""raw_event"": {""away"": ""Maleyat Kafr El Zayat"", ""awayId"": 188569, ""date"": ""2026-04-16T13:00:00Z"", ""home"": ""FC Masar"", ""homeId"": 1085298, ""id"": 62384158, ""league"": {""name"": ""Egypt - 2. Division A"", ""slug"": ""egypt-2-division-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Unibet,odds_api_io,41.58,38.61,37.86,,,55.84,,,,,1.38,0.584,,sstats_form,,low_sample,,,,,,
soccer|aswan|el sekka el hadid|2026-04-16,odds_api_io,62384160,soccer,Egypt - 2. Division A,El Sekka El Hadid,Aswan SC,2026-04-16T13:00:00+00:00,mid,"{""competition"": ""Egypt - 2. Division A"", ""odds_api_io_id"": 62384160, ""raw_event"": {""away"": ""Aswan SC"", ""awayId"": 230486, ""date"": ""2026-04-16T13:00:00Z"", ""home"": ""El Sekka El Hadid"", ""homeId"": 307068, ""id"": 62384160, ""league"": {""name"": ""Egypt - 2. Division A"", ""slug"": ""egypt-2-division-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,,,,,Bet365,odds_api_io,49.11,36.95,33.53,,,66.16,,,,,1.706,0.932,,sstats_form,,flat,,,,,,
soccer|el entag el harby|proxy|2026-04-16,odds_api_io,62384162,soccer,Egypt - 2. Division A,El Entag El Harby,Proxy SC,2026-04-16T13:00:00+00:00,mid,"{""competition"": ""Egypt - 2. Division A"", ""odds_api_io_id"": 62384162, ""raw_event"": {""away"": ""Proxy SC"", ""awayId"": 998831, ""date"": ""2026-04-16T13:00:00Z"", ""home"": ""El Entag El Harby"", ""homeId"": 43562, ""id"": 62384162, ""league"": {""name"": ""Egypt - 2. Division A"", ""slug"": ""egypt-2-division-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Bet365,odds_api_io,68.94,53.85,50.0,,,57.36,,,,,0.978,0.975,,sstats_form,,low_sample,,,,,,
soccer|abo qair semads|dayrout|2026-04-16,odds_api_io,62384164,soccer,Egypt - 2. Division A,Abo Qair Semads,Dayrout,2026-04-16T13:00:00+00:00,mid,"{""competition"": ""Egypt - 2. Division A"", ""odds_api_io_id"": 62384164, ""raw_event"": {""away"": ""Dayrout"", ""awayId"": 248333, ""date"": ""2026-04-16T13:00:00Z"", ""home"": ""Abo Qair Semads"", ""homeId"": 376284, ""id"": 62384164, ""league"": {""name"": ""Egypt - 2. Division A"", ""slug"": ""egypt-2-division-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,,,,,Bet365,odds_api_io,45.31,42.99,41.32,,,64.3,,,,,,,,,,flat,,,,,,
soccer|tanta|we|2026-04-16,odds_api_io,62384166,soccer,Egypt - 2. Division A,Tanta FC,We SC,2026-04-16T13:00:00+00:00,mid,"{""competition"": ""Egypt - 2. Division A"", ""odds_api_io_id"": 62384166, ""raw_event"": {""away"": ""We SC"", ""awayId"": 879513, ""date"": ""2026-04-16T13:00:00Z"", ""home"": ""Tanta FC"", ""homeId"": 248321, ""id"": 62384166, ""league"": {""name"": ""Egypt - 2. Division A"", ""slug"": ""egypt-2-division-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,,,,,Bet365,odds_api_io,38.59,29.86,27.66,,,56.56,,,,,1.47,0.762,,sstats_form,,low_sample,,,,,,
soccer|mashujaa|singida black stars|2026-04-16,odds_api_io,63353465,soccer,Tanzania - Premier League,Mashujaa FC,Singida Black Stars SC,2026-04-16T13:00:00+00:00,mid,"{""competition"": ""Tanzania - Premier League"", ""odds_api_io_id"": 63353465, ""raw_event"": {""away"": ""Singida Black Stars SC"", ""awayId"": 689389, ""date"": ""2026-04-16T13:00:00Z"", ""home"": ""Mashujaa FC"", ""homeId"": 689375, ""id"": 63353465, ""league"": {""name"": ""Tanzania - Premier League"", ""slug"": ""tanzania-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Bet365,odds_api_io,48.93,48.18,48.03,,,53.09,,,,,,,,,,low_sample,,,,,,
soccer|oborishte panagyurishte|pfc pirin gotse delchev|2026-04-16,odds_api_io,66479552,soccer,Bulgaria - Treta Liga,Oborishte Panagyurishte,PFC Pirin Gotse Delchev,2026-04-16T13:00:00+00:00,mid,"{""competition"": ""Bulgaria - Treta Liga"", ""odds_api_io_id"": 66479552, ""raw_event"": {""away"": ""PFC Pirin Gotse Delchev"", ""awayId"": 26250, ""date"": ""2026-04-16T13:00:00Z"", ""home"": ""Oborishte Panagyurishte"", ""homeId"": 128264, ""id"": 66479552, ""league"": {""name"": ""Bulgaria - Treta Liga"", ""slug"": ""bulgaria-treta-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|bansko|botev 1937 ihtiman|2026-04-16,odds_api_io,66479554,soccer,Bulgaria - Treta Liga,FK Botev 1937 Ihtiman,FC Bansko,2026-04-16T13:00:00+00:00,mid,"{""competition"": ""Bulgaria - Treta Liga"", ""odds_api_io_id"": 66479554, ""raw_event"": {""away"": ""FC Bansko"", ""awayId"": 8071, ""date"": ""2026-04-16T13:00:00Z"", ""home"": ""FK Botev 1937 Ihtiman"", ""homeId"": 214652, ""id"": 66479554, ""league"": {""name"": ""Bulgaria - Treta Liga"", ""slug"": ""bulgaria-treta-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|pfc cska sofia 3|pirin razlog|2026-04-16,odds_api_io,66479556,soccer,Bulgaria - Treta Liga,PFC CSKA Sofia III,FC Pirin Razlog,2026-04-16T13:00:00+00:00,mid,"{""competition"": ""Bulgaria - Treta Liga"", ""odds_api_io_id"": 66479556, ""raw_event"": {""away"": ""FC Pirin Razlog"", ""awayId"": 45658, ""date"": ""2026-04-16T13:00:00Z"", ""home"": ""PFC CSKA Sofia III"", ""homeId"": 1175191, ""id"": 66479556, ""league"": {""name"": ""Bulgaria - Treta Liga"", ""slug"": ""bulgaria-treta-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
