match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|ca batna|cr temouchent|2026-05-16,odds_api_io,71486862,soccer,Algeria - Ligue 2,CA Batna,CR Temouchent,2026-05-16T16:00:00+00:00,mid,"{""competition"": ""Algeria - Ligue 2"", ""odds_api_io_id"": 71486862, ""raw_event"": {""away"": ""CR Temouchent"", ""awayId"": 402031, ""date"": ""2026-05-16T16:00:00Z"", ""home"": ""CA Batna"", ""homeId"": 55391, ""id"": 71486862, ""league"": {""name"": ""Algeria - Ligue 2"", ""slug"": ""algeria-ligue-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|us chaouia|usm el harrach|2026-05-16,odds_api_io,71486864,soccer,Algeria - Ligue 2,USM EL Harrach,US Chaouia,2026-05-16T16:00:00+00:00,mid,"{""competition"": ""Algeria - Ligue 2"", ""odds_api_io_id"": 71486864, ""raw_event"": {""away"": ""US Chaouia"", ""awayId"": 133462, ""date"": ""2026-05-16T16:00:00Z"", ""home"": ""USM EL Harrach"", ""homeId"": 45002, ""id"": 71486864, ""league"": {""name"": ""Algeria - Ligue 2"", ""slug"": ""algeria-ligue-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|atletico rafaela|ca atlanta|2026-05-16,odds_api_io,67118400,soccer,Argentina - Primera Nacional,CA Atlanta,Atletico de Rafaela,2026-05-16T16:00:00+00:00,mid,"{""competition"": ""Argentina - Primera Nacional"", ""odds_api_io_id"": 67118400, ""raw_event"": {""away"": ""Atletico de Rafaela"", ""awayId"": 34976, ""date"": ""2026-05-16T16:00:00Z"", ""home"": ""CA Atlanta"", ""homeId"": 53799, ""id"": 67118400, ""league"": {""name"": ""Argentina - Primera Nacional"", ""slug"": ""argentina-primera-nacional""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|atus ferlach|nussdorf|2026-05-16,odds_api_io,61898624,soccer,"Austria Amateur - Karnten, Karntner Liga",ATUS Ferlach,Nussdorf,2026-05-16T16:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Karnten, Karntner Liga"", ""odds_api_io_id"": 61898624, ""raw_event"": {""away"": ""Nussdorf"", ""awayId"": 2168, ""date"": ""2026-05-16T16:00:00Z"", ""home"": ""ATUS Ferlach"", ""homeId"": 2161, ""id"": 61898624, ""league"": {""name"": ""Austria Amateur - Karnten, Karntner Liga"", ""slug"": ""austria-amateur-karnten-karntner-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|mils|spg silz moetz|2026-05-16,odds_api_io,61915056,soccer,"Austria Amateur - Tirol, Regionalliga Tirol",SC Mils,SPG Silz / Moetz,2026-05-16T16:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Tirol, Regionalliga Tirol"", ""odds_api_io_id"": 61915056, ""raw_event"": {""away"": ""SPG Silz / Moetz"", ""awayId"": 371306, ""date"": ""2026-05-16T16:00:00Z"", ""home"": ""SC Mils"", ""homeId"": 569281, ""id"": 61915056, ""league"": {""name"": ""Austria Amateur - Tirol, Regionalliga Tirol"", ""slug"": ""austria-amateur-tirol-regionalliga-tirol""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|borac banja luka|zeljeznicar sarajevo|2026-05-16,odds_api_io,61737330,soccer,Bosnia & Herzegovina - Premijer Liga,FK Borac Banja Luka,FK Zeljeznicar Sarajevo,2026-05-16T16:00:00+00:00,mid,"{""competition"": ""Bosnia & Herzegovina - Premijer Liga"", ""odds_api_io_id"": 61737330, ""raw_event"": {""away"": ""FK Zeljeznicar Sarajevo"", ""awayId"": 5240, ""date"": ""2026-05-16T16:00:00Z"", ""home"": ""FK Borac Banja Luka"", ""homeId"": 5235, ""id"": 61737330, ""league"": {""name"": ""Bosnia & Herzegovina - Premijer Liga"", ""slug"": ""bosnia-&-herzegovina-premijer-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|nk siroki brijeg|sarajevo|2026-05-16,odds_api_io,61737328,soccer,Bosnia & Herzegovina - Premijer Liga,FK Sarajevo,NK Siroki Brijeg,2026-05-16T16:00:00+00:00,mid,"{""competition"": ""Bosnia & Herzegovina - Premijer Liga"", ""odds_api_io_id"": 61737328, ""raw_event"": {""away"": ""NK Siroki Brijeg"", ""awayId"": 5239, ""date"": ""2026-05-16T16:00:00Z"", ""home"": ""FK Sarajevo"", ""homeId"": 5237, ""id"": 61737328, ""league"": {""name"": ""Bosnia & Herzegovina - Premijer Liga"", ""slug"": ""bosnia-&-herzegovina-premijer-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|radnik bijeljina|sloga doboj|2026-05-16,odds_api_io,61737332,soccer,Bosnia & Herzegovina - Premijer Liga,FK Sloga Doboj,FK Radnik Bijeljina,2026-05-16T16:00:00+00:00,mid,"{""competition"": ""Bosnia & Herzegovina - Premijer Liga"", ""odds_api_io_id"": 61737332, ""raw_event"": {""away"": ""FK Radnik Bijeljina"", ""awayId"": 6149, ""date"": ""2026-05-16T16:00:00Z"", ""home"": ""FK Sloga Doboj"", ""homeId"": 37064, ""id"": 61737332, ""league"": {""name"": ""Bosnia & Herzegovina - Premijer Liga"", ""slug"": ""bosnia-&-herzegovina-premijer-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|rudar prijedor|velez mostar|2026-05-16,odds_api_io,61737336,soccer,Bosnia & Herzegovina - Premijer Liga,FK Velez Mostar,FK Rudar Prijedor,2026-05-16T16:00:00+00:00,mid,"{""competition"": ""Bosnia & Herzegovina - Premijer Liga"", ""odds_api_io_id"": 61737336, ""raw_event"": {""away"": ""FK Rudar Prijedor"", ""awayId"": 36537, ""date"": ""2026-05-16T16:00:00Z"", ""home"": ""FK Velez Mostar"", ""homeId"": 6151, ""id"": 61737336, ""league"": {""name"": ""Bosnia & Herzegovina - Premijer Liga"", ""slug"": ""bosnia-&-herzegovina-premijer-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|hsk posusje|hsk zrinjski mostar|2026-05-16,odds_api_io,61737334,soccer,Bosnia & Herzegovina - Premijer Liga,HSK Zrinjski Mostar,HSK Posusje,2026-05-16T16:00:00+00:00,mid,"{""competition"": ""Bosnia & Herzegovina - Premijer Liga"", ""odds_api_io_id"": 61737334, ""raw_event"": {""away"": ""HSK Posusje"", ""awayId"": 6147, ""date"": ""2026-05-16T16:00:00Z"", ""home"": ""HSK Zrinjski Mostar"", ""homeId"": 5178, ""id"": 61737334, ""league"": {""name"": ""Bosnia & Herzegovina - Premijer Liga"", ""slug"": ""bosnia-&-herzegovina-premijer-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
