match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|nk dugopolje|nk sesvete|2026-05-16,odds_api_io,69972726,soccer,Croatia - Prva NL,NK Sesvete,NK Dugopolje,2026-05-16T11:45:00+00:00,mid,"{""competition"": ""Croatia - Prva NL"", ""odds_api_io_id"": 69972726, ""raw_event"": {""away"": ""NK Dugopolje"", ""awayId"": 43918, ""date"": ""2026-05-16T11:45:00Z"", ""home"": ""NK Sesvete"", ""homeId"": 54297, ""id"": 69972726, ""league"": {""name"": ""Croatia - Prva NL"", ""slug"": ""croatia-prva-nl""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|if fuglafjordur|suduroy|2026-05-16,odds_api_io,67993570,soccer,Faroe Islands - 1st deild,FC Suduroy,IF Fuglafjordur,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Faroe Islands - 1st deild"", ""odds_api_io_id"": 67993570, ""raw_event"": {""away"": ""IF Fuglafjordur"", ""awayId"": 5188, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""FC Suduroy"", ""homeId"": 5192, ""id"": 67993570, ""league"": {""name"": ""Faroe Islands - 1st deild"", ""slug"": ""faroe-islands-1st-deild""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|merani martvili|telavi|2026-05-16,odds_api_io,71332666,soccer,Georgia - Erovnuli Liga 2,FC Merani Martvili,FC Telavi,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Georgia - Erovnuli Liga 2"", ""odds_api_io_id"": 71332666, ""raw_event"": {""away"": ""FC Telavi"", ""awayId"": 337647, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""FC Merani Martvili"", ""homeId"": 37303, ""id"": 71332666, ""league"": {""name"": ""Georgia - Erovnuli Liga 2"", ""slug"": ""georgia-erovnuli-liga-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|samtredia|sfc shturmi sartichala|2026-05-16,odds_api_io,71341350,soccer,Georgia - Erovnuli Liga 2,FC Samtredia,SFC Shturmi Sartichala,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Georgia - Erovnuli Liga 2"", ""odds_api_io_id"": 71341350, ""raw_event"": {""away"": ""SFC Shturmi Sartichala"", ""awayId"": 784502, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""FC Samtredia"", ""homeId"": 36866, ""id"": 71341350, ""league"": {""name"": ""Georgia - Erovnuli Liga 2"", ""slug"": ""georgia-erovnuli-liga-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|atsv erlangen|bayern hof|2026-05-16,odds_api_io,61555514,soccer,Germany Amateur - Bayernliga North,ATSV Erlangen,Bayern Hof,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bayernliga North"", ""odds_api_io_id"": 61555514, ""raw_event"": {""away"": ""Bayern Hof"", ""awayId"": 2656, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""ATSV Erlangen"", ""homeId"": 454115, ""id"": 61555514, ""league"": {""name"": ""Germany Amateur - Bayernliga North"", ""slug"": ""germany-amateur-bayernliga-north""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|djk gebenbach|fsv stadeln|2026-05-16,odds_api_io,61555510,soccer,Germany Amateur - Bayernliga North,DJK Gebenbach,FSV Stadeln,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bayernliga North"", ""odds_api_io_id"": 61555510, ""raw_event"": {""away"": ""FSV Stadeln"", ""awayId"": 155454, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""DJK Gebenbach"", ""homeId"": 351528, ""id"": 61555510, ""league"": {""name"": ""Germany Amateur - Bayernliga North"", ""slug"": ""germany-amateur-bayernliga-north""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|asv neumarkt|coburg|2026-05-16,odds_api_io,61555508,soccer,Germany Amateur - Bayernliga North,FC Coburg,ASV Neumarkt,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bayernliga North"", ""odds_api_io_id"": 61555508, ""raw_event"": {""away"": ""ASV Neumarkt"", ""awayId"": 75123, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""FC Coburg"", ""homeId"": 735539, ""id"": 61555508, ""league"": {""name"": ""Germany Amateur - Bayernliga North"", ""slug"": ""germany-amateur-bayernliga-north""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|eltersdorf|grosschwarzenlohe|2026-05-16,odds_api_io,61555512,soccer,Germany Amateur - Bayernliga North,SC Eltersdorf,SC Grosschwarzenlohe,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bayernliga North"", ""odds_api_io_id"": 61555512, ""raw_event"": {""away"": ""SC Grosschwarzenlohe"", ""awayId"": 452511, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""SC Eltersdorf"", ""homeId"": 52769, ""id"": 61555512, ""league"": {""name"": ""Germany Amateur - Bayernliga North"", ""slug"": ""germany-amateur-bayernliga-north""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|spvgg sv weiden|sv fortuna regensburg|2026-05-16,odds_api_io,61555506,soccer,Germany Amateur - Bayernliga North,SV Fortuna Regensburg,SpVgg SV Weiden,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bayernliga North"", ""odds_api_io_id"": 61555506, ""raw_event"": {""away"": ""SpVgg SV Weiden"", ""awayId"": 911839, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""SV Fortuna Regensburg"", ""homeId"": 260733, ""id"": 61555506, ""league"": {""name"": ""Germany Amateur - Bayernliga North"", ""slug"": ""germany-amateur-bayernliga-north""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|eintracht bamberg|tsv kornburg|2026-05-16,odds_api_io,61555502,soccer,Germany Amateur - Bayernliga North,TSV Kornburg,Eintracht Bamberg,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bayernliga North"", ""odds_api_io_id"": 61555502, ""raw_event"": {""away"": ""Eintracht Bamberg"", ""awayId"": 52767, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""TSV Kornburg"", ""homeId"": 260735, ""id"": 61555502, ""league"": {""name"": ""Germany Amateur - Bayernliga North"", ""slug"": ""germany-amateur-bayernliga-north""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ingolstadt 2|tsv neudrossenfeld|2026-05-16,odds_api_io,61555504,soccer,Germany Amateur - Bayernliga North,TSV Neudrossenfeld,FC Ingolstadt II,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bayernliga North"", ""odds_api_io_id"": 61555504, ""raw_event"": {""away"": ""FC Ingolstadt II"", ""awayId"": 23946, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""TSV Neudrossenfeld"", ""homeId"": 162344, ""id"": 61555504, ""league"": {""name"": ""Germany Amateur - Bayernliga North"", ""slug"": ""germany-amateur-bayernliga-north""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|jahn regensburg 2|wurzburger fv|2026-05-16,odds_api_io,61555500,soccer,Germany Amateur - Bayernliga North,Wurzburger FV,Jahn Regensburg II,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bayernliga North"", ""odds_api_io_id"": 61555500, ""raw_event"": {""away"": ""Jahn Regensburg II"", ""awayId"": 35089, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""Wurzburger FV"", ""homeId"": 5874, ""id"": 61555500, ""league"": {""name"": ""Germany Amateur - Bayernliga North"", ""slug"": ""germany-amateur-bayernliga-north""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|gundelfingen|tsv landsberg am lech|2026-05-16,odds_api_io,61556052,soccer,Germany Amateur - Bayernliga South,FC Gundelfingen,TSV Landsberg am Lech,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bayernliga South"", ""odds_api_io_id"": 61556052, ""raw_event"": {""away"": ""TSV Landsberg am Lech"", ""awayId"": 162348, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""FC Gundelfingen"", ""homeId"": 266079, ""id"": 61556052, ""league"": {""name"": ""Germany Amateur - Bayernliga South"", ""slug"": ""germany-amateur-bayernliga-south""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|pipinsried|sv erlbach|2026-05-16,odds_api_io,61556060,soccer,Germany Amateur - Bayernliga South,FC Pipinsried,SV Erlbach,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bayernliga South"", ""odds_api_io_id"": 61556060, ""raw_event"": {""away"": ""SV Erlbach"", ""awayId"": 206609, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""FC Pipinsried"", ""homeId"": 108177, ""id"": 61556060, ""league"": {""name"": ""Germany Amateur - Bayernliga South"", ""slug"": ""germany-amateur-bayernliga-south""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|sportfreunde schwaig 1913|sv kirchanschoring|2026-05-16,odds_api_io,61556048,soccer,Germany Amateur - Bayernliga South,FC Sportfreunde Schwaig 1913,SV Kirchanschoring,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bayernliga South"", ""odds_api_io_id"": 61556048, ""raw_event"": {""away"": ""SV Kirchanschoring"", ""awayId"": 212032, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""FC Sportfreunde Schwaig 1913"", ""homeId"": 1267002, ""id"": 61556048, ""league"": {""name"": ""Germany Amateur - Bayernliga South"", ""slug"": ""germany-amateur-bayernliga-south""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|sturm hauzenberg|sv heimstetten|2026-05-16,odds_api_io,61556054,soccer,Germany Amateur - Bayernliga South,SV Heimstetten,FC Sturm Hauzenberg,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bayernliga South"", ""odds_api_io_id"": 61556054, ""raw_event"": {""away"": ""FC Sturm Hauzenberg"", ""awayId"": 375444, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""SV Heimstetten"", ""homeId"": 6169, ""id"": 61556054, ""league"": {""name"": ""Germany Amateur - Bayernliga South"", ""slug"": ""germany-amateur-bayernliga-south""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ismaning|tsv 1860 munich 2|2026-05-16,odds_api_io,61556050,soccer,Germany Amateur - Bayernliga South,TSV 1860 Munich II,FC Ismaning,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bayernliga South"", ""odds_api_io_id"": 61556050, ""raw_event"": {""away"": ""FC Ismaning"", ""awayId"": 5877, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""TSV 1860 Munich II"", ""homeId"": 4900, ""id"": 61556050, ""league"": {""name"": ""Germany Amateur - Bayernliga South"", ""slug"": ""germany-amateur-bayernliga-south""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|deisenhofen|tsv 1874 kottern|2026-05-16,odds_api_io,61556056,soccer,Germany Amateur - Bayernliga South,TSV 1874 Kottern,FC Deisenhofen,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bayernliga South"", ""odds_api_io_id"": 61556056, ""raw_event"": {""away"": ""FC Deisenhofen"", ""awayId"": 260729, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""TSV 1874 Kottern"", ""homeId"": 75135, ""id"": 61556056, ""league"": {""name"": ""Germany Amateur - Bayernliga South"", ""slug"": ""germany-amateur-bayernliga-south""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|turkgucu munich|turkspor augsburg|2026-05-16,odds_api_io,61556058,soccer,Germany Amateur - Bayernliga South,Turkgucu Munich,Turkspor Augsburg,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bayernliga South"", ""odds_api_io_id"": 61556058, ""raw_event"": {""away"": ""Turkspor Augsburg"", ""awayId"": 338295, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""Turkgucu Munich"", ""homeId"": 316869, ""id"": 61556058, ""league"": {""name"": ""Germany Amateur - Bayernliga South"", ""slug"": ""germany-amateur-bayernliga-south""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|tsv 1861 nordlingen|tus geretsried|2026-05-16,odds_api_io,61556046,soccer,Germany Amateur - Bayernliga South,TUS Geretsried,TSV 1861 Nordlingen,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bayernliga South"", ""odds_api_io_id"": 61556046, ""raw_event"": {""away"": ""TSV 1861 Nordlingen"", ""awayId"": 45228, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""TUS Geretsried"", ""homeId"": 449497, ""id"": 61556046, ""league"": {""name"": ""Germany Amateur - Bayernliga South"", ""slug"": ""germany-amateur-bayernliga-south""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|1 goppinger sv|sv oberachern|2026-05-16,odds_api_io,61857044,soccer,Germany Amateur - Oberliga BW,1. Goppinger SV,SV Oberachern,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Oberliga BW"", ""odds_api_io_id"": 61857044, ""raw_event"": {""away"": ""SV Oberachern"", ""awayId"": 109803, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""1. Goppinger SV"", ""homeId"": 276255, ""id"": 61857044, ""league"": {""name"": ""Germany Amateur - Oberliga BW"", ""slug"": ""germany-amateur-oberliga-bw""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|sg dynamo schwerin|sv lichtenberg 47|2026-05-16,odds_api_io,61705390,soccer,Germany Amateur - Oberliga NOFV North,SG Dynamo Schwerin,SV Lichtenberg 47,2026-05-16T12:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Oberliga NOFV North"", ""odds_api_io_id"": 61705390, ""raw_event"": {""away"": ""SV Lichtenberg 47"", ""awayId"": 2630, ""date"": ""2026-05-16T12:00:00Z"", ""home"": ""SG Dynamo Schwerin"", ""homeId"": 403233, ""id"": 61705390, ""league"": {""name"": ""Germany Amateur - Oberliga NOFV North"", ""slug"": ""germany-amateur-oberliga-nofv-north""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
