match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|planalto go|rolim moura ro|2026-05-16,day_inventory,71324792,soccer,"Brazil - Brasileiro A3, Women",Rolim de Moura RO,Planalto EC GO,2026-05-16T20:00:00+00:00,mid,"{""day_inventory"": true, ""day_inventory_coverage"": {""odds"": true, ""odds_sources_count"": 1}, ""day_inventory_path"": "".data/day_inventory/2026-05-16.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""71324792""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|santa cruz pe|volta redonda rj|2026-05-16,day_inventory,69255034,soccer,Brazil - Brasileiro Serie C,Santa Cruz FC PE,Volta Redonda FC RJ,2026-05-16T20:00:00+00:00,mid,"{""day_inventory"": true, ""day_inventory_coverage"": {""odds"": true, ""odds_sources_count"": 1}, ""day_inventory_path"": "".data/day_inventory/2026-05-16.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""69255034""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|maringa pr|ypiranga rs|2026-05-16,odds_api_io,69255032,soccer,Brazil - Brasileiro Serie C,Ypiranga FC RS,Maringa FC PR,2026-05-16T20:00:00+00:00,mid,"{""competition"": ""Brazil - Brasileiro Serie C"", ""odds_api_io_id"": 69255032, ""raw_event"": {""away"": ""Maringa FC PR"", ""awayId"": 135324, ""date"": ""2026-05-16T20:00:00Z"", ""home"": ""Ypiranga FC RS"", ""homeId"": 32766, ""id"": 69255032, ""league"": {""name"": ""Brazil - Brasileiro Serie C"", ""slug"": ""brazil-brasileiro-serie-c""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|as arapiraquense al|juazeirense ba|2026-05-16,odds_api_io,70322794,soccer,Brazil - Brasileiro Serie D,AS Arapiraquense AL,SD Juazeirense BA,2026-05-16T20:00:00+00:00,mid,"{""competition"": ""Brazil - Brasileiro Serie D"", ""odds_api_io_id"": 70322794, ""raw_event"": {""away"": ""SD Juazeirense BA"", ""awayId"": 61724, ""date"": ""2026-05-16T20:00:00Z"", ""home"": ""AS Arapiraquense AL"", ""homeId"": 2019, ""id"": 70322794, ""league"": {""name"": ""Brazil - Brasileiro Serie D"", ""slug"": ""brazil-brasileiro-serie-d""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ce operario varzea grandense mt|uniao mt|2026-05-16,odds_api_io,70320268,soccer,Brazil - Brasileiro Serie D,CE Operario Varzea-Grandense MT,Uniao EC MT,2026-05-16T20:00:00+00:00,mid,"{""competition"": ""Brazil - Brasileiro Serie D"", ""odds_api_io_id"": 70320268, ""raw_event"": {""away"": ""Uniao EC MT"", ""awayId"": 336163, ""date"": ""2026-05-16T20:00:00Z"", ""home"": ""CE Operario Varzea-Grandense MT"", ""homeId"": 35276, ""id"": 70320268, ""league"": {""name"": ""Brazil - Brasileiro Serie D"", ""slug"": ""brazil-brasileiro-serie-d""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Bet365,odds_api_io,41.89,41.17,40.63,,,68.23,,,xg_total,18.758,1.043,0.844,,ensemble,,insufficient_history,,,,,,
soccer|ae velo sp|noroeste sp|2026-05-16,odds_api_io,70323182,soccer,Brazil - Brasileiro Serie D,EC Noroeste SP,AE Velo Clube SP,2026-05-16T20:00:00+00:00,mid,"{""competition"": ""Brazil - Brasileiro Serie D"", ""odds_api_io_id"": 70323182, ""raw_event"": {""away"": ""AE Velo Clube SP"", ""awayId"": 88736, ""date"": ""2026-05-16T20:00:00Z"", ""home"": ""EC Noroeste SP"", ""homeId"": 6962, ""id"": 70323182, ""league"": {""name"": ""Brazil - Brasileiro Serie D"", ""slug"": ""brazil-brasileiro-serie-d""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|marica rj|xv novembro piracicaba sp|2026-05-16,odds_api_io,70323184,soccer,Brazil - Brasileiro Serie D,Marica FC RJ,EC XV de Novembro Piracicaba SP,2026-05-16T20:00:00+00:00,mid,"{""competition"": ""Brazil - Brasileiro Serie D"", ""odds_api_io_id"": 70323184, ""raw_event"": {""away"": ""EC XV de Novembro Piracicaba SP"", ""awayId"": 61692, ""date"": ""2026-05-16T20:00:00Z"", ""home"": ""Marica FC RJ"", ""homeId"": 342210, ""id"": 70323184, ""league"": {""name"": ""Brazil - Brasileiro Serie D"", ""slug"": ""brazil-brasileiro-serie-d""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|iape ma|moto ma|2026-05-16,odds_api_io,70320678,soccer,Brazil - Brasileiro Serie D,Moto Club MA,Iape MA,2026-05-16T20:00:00+00:00,mid,"{""competition"": ""Brazil - Brasileiro Serie D"", ""odds_api_io_id"": 70320678, ""raw_event"": {""away"": ""Iape MA"", ""awayId"": 49203, ""date"": ""2026-05-16T20:00:00Z"", ""home"": ""Moto Club MA"", ""homeId"": 2009, ""id"": 70320678, ""league"": {""name"": ""Brazil - Brasileiro Serie D"", ""slug"": ""brazil-brasileiro-serie-d""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|manauara am|nacional am|2026-05-16,odds_api_io,70318418,soccer,Brazil - Brasileiro Serie D,Nacional FC AM,Manauara EC AM,2026-05-16T20:00:00+00:00,mid,"{""competition"": ""Brazil - Brasileiro Serie D"", ""odds_api_io_id"": 70318418, ""raw_event"": {""away"": ""Manauara EC AM"", ""awayId"": 837176, ""date"": ""2026-05-16T20:00:00Z"", ""home"": ""Nacional FC AM"", ""homeId"": 21859, ""id"": 70318418, ""league"": {""name"": ""Brazil - Brasileiro Serie D"", ""slug"": ""brazil-brasileiro-serie-d""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|nova iguacu rj|sampaio correa fe rj|2026-05-16,odds_api_io,70323180,soccer,Brazil - Brasileiro Serie D,Nova Iguacu RJ,Sampaio Correa FE RJ,2026-05-16T20:00:00+00:00,mid,"{""competition"": ""Brazil - Brasileiro Serie D"", ""odds_api_io_id"": 70323180, ""raw_event"": {""away"": ""Sampaio Correa FE RJ"", ""awayId"": 342192, ""date"": ""2026-05-16T20:00:00Z"", ""home"": ""Nova Iguacu RJ"", ""homeId"": 6981, ""id"": 70323180, ""league"": {""name"": ""Brazil - Brasileiro Serie D"", ""slug"": ""brazil-brasileiro-serie-d""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
