match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|kf teuta|ks pogradeci|2026-05-16,odds_api_io,71462680,soccer,Albania - Kategoria Superiore,KF Teuta,KS Pogradeci,2026-05-16T14:00:00+00:00,mid,"{""competition"": ""Albania - Kategoria Superiore"", ""odds_api_io_id"": 71462680, ""raw_event"": {""away"": ""KS Pogradeci"", ""awayId"": 37141, ""date"": ""2026-05-16T14:00:00Z"", ""home"": ""KF Teuta"", ""homeId"": 5417, ""id"": 71462680, ""league"": {""name"": ""Albania - Kategoria Superiore"", ""slug"": ""albania-kategoria-superiore""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ce carroi|inter escaldes|2026-05-16,odds_api_io,61737724,soccer,Andorra - Primera Divisio,CE Carroi,Inter Club de Escaldes,2026-05-16T14:00:00+00:00,mid,"{""competition"": ""Andorra - Primera Divisio"", ""odds_api_io_id"": 61737724, ""raw_event"": {""away"": ""Inter Club de Escaldes"", ""awayId"": 37946, ""date"": ""2026-05-16T14:00:00Z"", ""home"": ""CE Carroi"", ""homeId"": 230988, ""id"": 61737724, ""league"": {""name"": ""Andorra - Primera Divisio"", ""slug"": ""andorra-primera-divisio""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|bravos maquis|redonda|2026-05-16,odds_api_io,71415786,soccer,Angola - Girabola,FC Bravos do Maquis,Redonda FC,2026-05-16T14:00:00+00:00,mid,"{""competition"": ""Angola - Girabola"", ""odds_api_io_id"": 71415786, ""raw_event"": {""away"": ""Redonda FC"", ""awayId"": 1286557, ""date"": ""2026-05-16T14:00:00Z"", ""home"": ""FC Bravos do Maquis"", ""homeId"": 203453, ""id"": 71415786, ""league"": {""name"": ""Angola - Girabola"", ""slug"": ""angola-girabola""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ask royal sped klingenbach|saint margarethen burgenland|2026-05-16,odds_api_io,61894060,soccer,"Austria Amateur - Burgenland, Burgenlandliga",St. Margarethen/Burgenland,ASK Royal Sped Klingenbach,2026-05-16T14:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Burgenland, Burgenlandliga"", ""odds_api_io_id"": 61894060, ""raw_event"": {""away"": ""ASK Royal Sped Klingenbach"", ""awayId"": 2068, ""date"": ""2026-05-16T14:00:00Z"", ""home"": ""St. Margarethen/Burgenland"", ""homeId"": 2198, ""id"": 61894060, ""league"": {""name"": ""Austria Amateur - Burgenland, Burgenlandliga"", ""slug"": ""austria-amateur-burgenland-burgenlandliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|admira dornbirn|bizau|2026-05-16,odds_api_io,61927882,soccer,"Austria Amateur - Vorarlberg, Eliteliga",Admira Dornbirn,FC Bizau,2026-05-16T14:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Vorarlberg, Eliteliga"", ""odds_api_io_id"": 61927882, ""raw_event"": {""away"": ""FC Bizau"", ""awayId"": 2176, ""date"": ""2026-05-16T14:00:00Z"", ""home"": ""Admira Dornbirn"", ""homeId"": 159396, ""id"": 61927882, ""league"": {""name"": ""Austria Amateur - Vorarlberg, Eliteliga"", ""slug"": ""austria-amateur-vorarlberg-eliteliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|hard|nenzing|2026-05-16,odds_api_io,61927878,soccer,"Austria Amateur - Vorarlberg, Eliteliga",FC Hard,FC Nenzing,2026-05-16T14:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Vorarlberg, Eliteliga"", ""odds_api_io_id"": 61927878, ""raw_event"": {""away"": ""FC Nenzing"", ""awayId"": 2184, ""date"": ""2026-05-16T14:00:00Z"", ""home"": ""FC Hard"", ""homeId"": 2127, ""id"": 61927878, ""league"": {""name"": ""Austria Amateur - Vorarlberg, Eliteliga"", ""slug"": ""austria-amateur-vorarlberg-eliteliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|a xiii auhof center|waf vorwarts brigittenau|2026-05-16,odds_api_io,61911542,soccer,"Austria Amateur - Wien, Wiener Stadtliga",A-Xiii Auhof Center,WAF Vorwarts Brigittenau,2026-05-16T14:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Wien, Wiener Stadtliga"", ""odds_api_io_id"": 61911542, ""raw_event"": {""away"": ""WAF Vorwarts Brigittenau"", ""awayId"": 167774, ""date"": ""2026-05-16T14:00:00Z"", ""home"": ""A-Xiii Auhof Center"", ""homeId"": 142216, ""id"": 61911542, ""league"": {""name"": ""Austria Amateur - Wien, Wiener Stadtliga"", ""slug"": ""austria-amateur-wien-wiener-stadtliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|gerasd stammersd|lac inter|2026-05-16,odds_api_io,61911546,soccer,"Austria Amateur - Wien, Wiener Stadtliga",LAC Inter,Gerasd. Stammersd.,2026-05-16T14:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Wien, Wiener Stadtliga"", ""odds_api_io_id"": 61911546, ""raw_event"": {""away"": ""Gerasd. Stammersd."", ""awayId"": 89448, ""date"": ""2026-05-16T14:00:00Z"", ""home"": ""LAC Inter"", ""homeId"": 47340, ""id"": 61911546, ""league"": {""name"": ""Austria Amateur - Wien, Wiener Stadtliga"", ""slug"": ""austria-amateur-wien-wiener-stadtliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|hellas kagran|sv dinamo helfort 15|2026-05-16,odds_api_io,61911548,soccer,"Austria Amateur - Wien, Wiener Stadtliga",SV Dinamo Helfort 15,Hellas Kagran,2026-05-16T14:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Wien, Wiener Stadtliga"", ""odds_api_io_id"": 61911548, ""raw_event"": {""away"": ""Hellas Kagran"", ""awayId"": 53743, ""date"": ""2026-05-16T14:00:00Z"", ""home"": ""SV Dinamo Helfort 15"", ""homeId"": 278075, ""id"": 61911548, ""league"": {""name"": ""Austria Amateur - Wien, Wiener Stadtliga"", ""slug"": ""austria-amateur-wien-wiener-stadtliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|sv wienerberg 1921|vienna amateure|2026-05-16,odds_api_io,61911552,soccer,"Austria Amateur - Wien, Wiener Stadtliga",SV Wienerberg 1921,Vienna Amateure,2026-05-16T14:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Wien, Wiener Stadtliga"", ""odds_api_io_id"": 61911552, ""raw_event"": {""away"": ""Vienna Amateure"", ""awayId"": 626140, ""date"": ""2026-05-16T14:00:00Z"", ""home"": ""SV Wienerberg 1921"", ""homeId"": 7789, ""id"": 61911552, ""league"": {""name"": ""Austria Amateur - Wien, Wiener Stadtliga"", ""slug"": ""austria-amateur-wien-wiener-stadtliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
