match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|9 octubre|atletico rojiblanco|2026-06-03,h2h|atletico rojiblanco||home,odds_api_io,Unibet,h2h,Atletico Rojiblanco,2.2,2026-06-03T19:05:32.186401+00:00,,home,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,h2h|draw||,odds_api_io,Unibet,h2h,Draw,2.95,2026-06-03T19:05:32.186401+00:00,,,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,h2h|9 de octubre fc||away,odds_api_io,Unibet,h2h,9 de Octubre FC,3.15,2026-06-03T19:05:32.186401+00:00,,away,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,dnb|atletico rojiblanco|0.00|home,odds_api_io,Unibet,dnb,Atletico Rojiblanco,1.53,2026-06-03T19:05:32.186401+00:00,0.0,home,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,dnb|9 de octubre fc|0.00|away,odds_api_io,Unibet,dnb,9 de Octubre FC,2.18,2026-06-03T19:05:32.186401+00:00,0.0,away,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,doubleChance|1x||,odds_api_io,Unibet,doubleChance,1X,1.24,2026-06-03T19:05:32.186401+00:00,,,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Double Chance"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,doubleChance|12||,odds_api_io,Unibet,doubleChance,12,1.28,2026-06-03T19:05:32.186401+00:00,,,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Double Chance"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,doubleChance|x2||,odds_api_io,Unibet,doubleChance,X2,1.5,2026-06-03T19:05:32.186401+00:00,,,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Double Chance"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,totals|over|1.50|,odds_api_io,Unibet,totals,Over,1.47,2026-06-03T19:05:32.186401+00:00,1.5,,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,totals|under|1.50|,odds_api_io,Unibet,totals,Under,2.38,2026-06-03T19:05:32.186401+00:00,1.5,,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,totals|over|2.50|,odds_api_io,Unibet,totals,Over,2.45,2026-06-03T19:05:32.186401+00:00,2.5,,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,totals|under|2.50|,odds_api_io,Unibet,totals,Under,1.44,2026-06-03T19:05:32.186401+00:00,2.5,,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,totals|over|3.50|,odds_api_io,Unibet,totals,Over,4.6,2026-06-03T19:05:32.186401+00:00,3.5,,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,totals|under|3.50|,odds_api_io,Unibet,totals,Under,1.14,2026-06-03T19:05:32.186401+00:00,3.5,,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,totals|over|0.50|,odds_api_io,Unibet,totals,Over,1.08,2026-06-03T19:05:32.186401+00:00,0.5,,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,totals|under|0.50|,odds_api_io,Unibet,totals,Under,5.75,2026-06-03T19:05:32.186401+00:00,0.5,,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,btts|yes||,odds_api_io,Unibet,btts,Yes,2.1,2026-06-03T19:05:32.186401+00:00,,,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Both Teams To Score"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,btts|no||,odds_api_io,Unibet,btts,No,1.64,2026-06-03T19:05:32.186401+00:00,,,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Both Teams To Score"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,teamTotals|over|1.50|,odds_api_io,Unibet,teamTotals,Over,2.55,2026-06-03T19:05:32.186401+00:00,1.5,,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Team Total Home"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,teamTotals|under|1.50|,odds_api_io,Unibet,teamTotals,Under,1.4,2026-06-03T19:05:32.186401+00:00,1.5,,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Team Total Home"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,teamTotals|over|0.50|,odds_api_io,Unibet,teamTotals,Over,1.5,2026-06-03T19:05:32.186401+00:00,0.5,,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Team Total Away"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,teamTotals|under|0.50|,odds_api_io,Unibet,teamTotals,Under,2.23,2026-06-03T19:05:32.186401+00:00,0.5,,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""Team Total Away"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,spreads|atletico rojiblanco|-1.00|home,odds_api_io,Unibet,spreads,Atletico Rojiblanco,3.85,2026-06-03T19:05:32.186401+00:00,-1.0,home,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""European Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,spreads|9 de octubre fc|1.00|away,odds_api_io,Unibet,spreads,9 de Octubre FC,1.5,2026-06-03T19:05:32.186401+00:00,1.0,away,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""European Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,spreads|atletico rojiblanco|1.00|home,odds_api_io,Unibet,spreads,Atletico Rojiblanco,1.24,2026-06-03T19:05:32.186401+00:00,1.0,home,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""European Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|9 octubre|atletico rojiblanco|2026-06-03,spreads|9 de octubre fc|-1.00|away,odds_api_io,Unibet,spreads,9 de Octubre FC,5.8,2026-06-03T19:05:32.186401+00:00,-1.0,away,70351028,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70351028, ""raw_market_name"": ""European Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
