match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|gazalkent|jayxun|2026-06-03,h2h|fk gazalkent||home,odds_api_io,Bet365,h2h,FK Gazalkent,1.42,2026-06-03T13:05:31.106369+00:00,,home,70314470,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70314470, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gazalkent|jayxun|2026-06-03,h2h|draw||,odds_api_io,Bet365,h2h,Draw,3.9,2026-06-03T13:05:31.106369+00:00,,,70314470,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70314470, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gazalkent|jayxun|2026-06-03,h2h|fc jayxun||away,odds_api_io,Bet365,h2h,FC Jayxun,6.0,2026-06-03T13:05:31.106369+00:00,,away,70314470,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70314470, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gazalkent|jayxun|2026-06-03,dnb|fk gazalkent|0.00|home,odds_api_io,Bet365,dnb,FK Gazalkent,1.142,2026-06-03T13:05:31.106369+00:00,0.0,home,70314470,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70314470, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gazalkent|jayxun|2026-06-03,dnb|fc jayxun|0.00|away,odds_api_io,Bet365,dnb,FC Jayxun,5.0,2026-06-03T13:05:31.106369+00:00,0.0,away,70314470,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70314470, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gazalkent|jayxun|2026-06-03,spreads|fk gazalkent|-1.25|home,odds_api_io,Bet365,spreads,FK Gazalkent,1.9,2026-06-03T13:05:31.106369+00:00,-1.25,home,70314470,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70314470, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gazalkent|jayxun|2026-06-03,spreads|fc jayxun|1.25|away,odds_api_io,Bet365,spreads,FC Jayxun,1.9,2026-06-03T13:05:31.106369+00:00,1.25,away,70314470,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70314470, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gazalkent|jayxun|2026-06-03,totals|over|2.75|,odds_api_io,Bet365,totals,Over,1.8,2026-06-03T13:05:31.106369+00:00,2.75,,70314470,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70314470, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gazalkent|jayxun|2026-06-03,totals|under|2.75|,odds_api_io,Bet365,totals,Under,2.0,2026-06-03T13:05:31.106369+00:00,2.75,,70314470,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70314470, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gazalkent|jayxun|2026-06-03,totals|over|2.50|,odds_api_io,Bet365,totals,Over,1.666,2026-06-03T13:05:31.106369+00:00,2.5,,70314470,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70314470, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gazalkent|jayxun|2026-06-03,totals|under|2.50|,odds_api_io,Bet365,totals,Under,2.15,2026-06-03T13:05:31.106369+00:00,2.5,,70314470,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70314470, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gazalkent|jayxun|2026-06-03,totals|over|2.50|,odds_api_io,Bet365,totals,Over,1.65,2026-06-03T13:05:31.106369+00:00,2.5,,70314470,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70314470, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gazalkent|jayxun|2026-06-03,totals|under|2.50|,odds_api_io,Bet365,totals,Under,2.2,2026-06-03T13:05:31.106369+00:00,2.5,,70314470,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 70314470, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|gazalkent|jayxun|2026-06-03,h2h|fk gazalkent||home,odds_api_io,Betfair Exchange,h2h,FK Gazalkent,1.43,2026-06-03T13:05:31.106369+00:00,,home,70314470,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 70314470, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
