match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|kazakhstan|portugal|2026-06-03,h2h|portugal u19||home,h2h,Portugal U19,,home,1.18,1.1436,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,5.263,
soccer|kazakhstan|portugal|2026-06-03,h2h|draw||,h2h,Draw,,,8.0,6.9442,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,3.893,
soccer|kazakhstan|portugal|2026-06-03,h2h|kazakhstan u19||away,h2h,Kazakhstan U19,,away,15.0,15.0,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,,
soccer|kazakhstan|portugal|2026-06-03,dnb|portugal u19|0.00|home,dnb,Portugal U19,0.0,home,1.05,1.0401,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,1.849,
soccer|kazakhstan|portugal|2026-06-03,dnb|kazakhstan u19|0.00|away,dnb,Kazakhstan U19,0.0,away,10.5,9.3714,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,2.241,
soccer|kazakhstan|portugal|2026-06-03,spreads|portugal u19|-2.50|home,spreads,Portugal U19,-2.5,home,2.1,2.0356,"[""Bet365""]","[""odds_api_io""]",2,3.014,
soccer|kazakhstan|portugal|2026-06-03,spreads|kazakhstan u19|2.50|away,spreads,Kazakhstan U19,2.5,away,1.825,1.7603,"[""Bet365""]","[""odds_api_io""]",2,4.029,
soccer|kazakhstan|portugal|2026-06-03,totals|over|3.75|,totals,Over,3.75,,1.975,1.975,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|kazakhstan|portugal|2026-06-03,totals|under|3.75|,totals,Under,3.75,,1.825,1.825,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|kazakhstan|portugal|2026-06-03,totals|over|2.50|,totals,Over,2.5,,1.3,1.2923,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,0.898,
soccer|kazakhstan|portugal|2026-06-03,totals|under|2.50|,totals,Under,2.5,,3.5,3.3468,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,2.679,
soccer|kazakhstan|portugal|2026-06-03,spreads|portugal u19|-4.25|home,spreads,Portugal U19,-4.25,home,5.75,5.75,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|kazakhstan|portugal|2026-06-03,spreads|kazakhstan u19|4.25|away,spreads,Kazakhstan U19,4.25,away,1.14,1.14,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|kazakhstan|portugal|2026-06-03,spreads|portugal u19|-4.00|home,spreads,Portugal U19,-4.0,home,5.5,5.1345,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,2.652,
soccer|kazakhstan|portugal|2026-06-03,spreads|kazakhstan u19|4.00|away,spreads,Kazakhstan U19,4.0,away,1.22,1.1831,"[""Bet365"", ""Unibet""]","[""odds_api_io""]",2,4.989,
soccer|kazakhstan|portugal|2026-06-03,spreads|portugal u19|-3.75|home,spreads,Portugal U19,-3.75,home,4.1,4.1,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|kazakhstan|portugal|2026-06-03,spreads|kazakhstan u19|3.75|away,spreads,Kazakhstan U19,3.75,away,1.225,1.225,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|kazakhstan|portugal|2026-06-03,spreads|portugal u19|-3.50|home,spreads,Portugal U19,-3.5,home,3.45,3.45,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|kazakhstan|portugal|2026-06-03,spreads|kazakhstan u19|3.50|away,spreads,Kazakhstan U19,3.5,away,1.3,1.3,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|kazakhstan|portugal|2026-06-03,spreads|portugal u19|-3.25|home,spreads,Portugal U19,-3.25,home,3.1,3.1,"[""Bet365""]","[""odds_api_io""]",1,,
