match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|sv anthering|sv burmoos|2026-06-03,h2h|sv anthering||home,h2h,SV Anthering,,home,4.2,3.903,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,2.857,
soccer|sv anthering|sv burmoos|2026-06-03,h2h|draw||,h2h,Draw,,,5.3,4.4129,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,6.577,
soccer|sv anthering|sv burmoos|2026-06-03,h2h|sv burmoos||away,h2h,SV Burmoos,,away,1.65,1.6128,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,2.685,
soccer|sv anthering|sv burmoos|2026-06-03,dnb|sv anthering|0.00|home,dnb,SV Anthering,0.0,home,3.5,3.3726,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.198,
soccer|sv anthering|sv burmoos|2026-06-03,dnb|sv burmoos|0.00|away,dnb,SV Burmoos,0.0,away,1.333,1.3212,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.317,
soccer|sv anthering|sv burmoos|2026-06-03,spreads|sv anthering|1.00|home,spreads,SV Anthering,1.0,home,2.4,1.9165,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",4,15.476,
soccer|sv anthering|sv burmoos|2026-06-03,spreads|sv burmoos|-1.00|away,spreads,SV Burmoos,-1.0,away,2.4,1.7208,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",4,48.423,
soccer|sv anthering|sv burmoos|2026-06-03,totals|over|3.50|,totals,Over,3.5,,1.84,1.8282,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,0.597,
soccer|sv anthering|sv burmoos|2026-06-03,totals|under|3.50|,totals,Under,3.5,,1.975,1.9515,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,1.45,
soccer|sv anthering|sv burmoos|2026-06-03,totals|over|2.50|,totals,Over,2.5,,1.363,1.3408,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.39,
