match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|capalaba|olympic brisbane|2026-06-03,h2h|capalaba fc||home,h2h,Capalaba FC,,home,5.2,5.2,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|capalaba|olympic brisbane|2026-06-03,h2h|draw||,h2h,Draw,,,4.1,4.1,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|capalaba|olympic brisbane|2026-06-03,h2h|olympic fc brisbane||away,h2h,Olympic FC Brisbane,,away,1.47,1.47,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|capalaba|olympic brisbane|2026-06-03,doubleChance|1x||,doubleChance,1X,,,2.25,2.25,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|capalaba|olympic brisbane|2026-06-03,doubleChance|12||,doubleChance,12,,,1.15,1.15,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|capalaba|olympic brisbane|2026-06-03,doubleChance|x2||,doubleChance,X2,,,1.09,1.09,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|capalaba|olympic brisbane|2026-06-03,totals|over|3.50|,totals,Over,3.5,,2.12,2.12,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|capalaba|olympic brisbane|2026-06-03,totals|under|3.50|,totals,Under,3.5,,1.58,1.58,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|capalaba|olympic brisbane|2026-06-03,totals|over|2.50|,totals,Over,2.5,,1.44,1.44,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|capalaba|olympic brisbane|2026-06-03,totals|under|2.50|,totals,Under,2.5,,2.45,2.45,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|capalaba|olympic brisbane|2026-06-03,totals|over|4.50|,totals,Over,4.5,,3.5,3.5,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|capalaba|olympic brisbane|2026-06-03,totals|under|4.50|,totals,Under,4.5,,1.23,1.23,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|magic united tfa|rochedale rovers|2026-06-03,h2h|rochedale rovers||home,h2h,Rochedale Rovers,,home,1.72,1.6926,"[""Bet365"", ""Sbobet""]","[""odds_api_io""]",2,1.884,
soccer|magic united tfa|rochedale rovers|2026-06-03,h2h|draw||,h2h,Draw,,,5.0,4.3946,"[""Bet365"", ""Sbobet""]","[""odds_api_io""]",2,5.51,
soccer|magic united tfa|rochedale rovers|2026-06-03,h2h|magic united tfa||away,h2h,Magic United Tfa,,away,3.49,3.3387,"[""Bet365"", ""Sbobet""]","[""odds_api_io""]",2,2.597,
soccer|magic united tfa|rochedale rovers|2026-06-03,dnb|rochedale rovers|0.00|home,dnb,Rochedale Rovers,0.0,home,1.333,1.333,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|magic united tfa|rochedale rovers|2026-06-03,dnb|magic united tfa|0.00|away,dnb,Magic United Tfa,0.0,away,3.25,3.25,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|magic united tfa|rochedale rovers|2026-06-03,spreads|rochedale rovers|-0.75|home,spreads,Rochedale Rovers,-0.75,home,1.99,1.8747,"[""Bet365"", ""Sbobet""]","[""odds_api_io""]",3,6.892,
soccer|magic united tfa|rochedale rovers|2026-06-03,spreads|magic united tfa|0.75|away,spreads,Magic United Tfa,0.75,away,4.65,2.3403,"[""Bet365"", ""Sbobet""]","[""odds_api_io""]",3,32.549,
soccer|magic united tfa|rochedale rovers|2026-06-03,totals|over|3.75|,totals,Over,3.75,,1.95,1.95,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|magic united tfa|rochedale rovers|2026-06-03,totals|under|3.75|,totals,Under,3.75,,1.85,1.85,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|magic united tfa|rochedale rovers|2026-06-03,totals|over|2.50|,totals,Over,2.5,,1.3,1.3,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|magic united tfa|rochedale rovers|2026-06-03,totals|under|2.50|,totals,Under,2.5,,3.4,3.4,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|magic united tfa|rochedale rovers|2026-06-03,btts|yes||,btts,Yes,,,1.444,1.444,"[""Bet365""]","[""odds_api_io""]",1,,
