match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|mokpo|yangpyeong|2026-06-07,odds_api_io,68916346,soccer,Republic of Korea - K3 League,FC Mokpo,Yangpyeong FC,2026-06-07T10:00:00+00:00,mid,"{""competition"": ""Republic of Korea - K3 League"", ""odds_api_io_id"": 68916346, ""raw_event"": {""away"": ""Yangpyeong FC"", ""awayId"": 326141, ""date"": ""2026-06-07T10:00:00Z"", ""home"": ""FC Mokpo"", ""homeId"": 41259, ""id"": 68916346, ""league"": {""name"": ""Republic of Korea - K3 League"", ""slug"": ""republic-of-korea-k3-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Yangpyeong FC,away,away,-0.75,,Betfair Exchange,odds_api_io,49.93,61.34,64.47,,,63.85,,,xg_spread,136.522,0.871,0.864,,sstats_form,,insufficient_history,,,,,,
soccer|siheung citizen|yeoju|2026-06-07,odds_api_io,68916344,soccer,Republic of Korea - K3 League,Yeoju FC,Siheung Citizen FC,2026-06-07T10:00:00+00:00,mid,"{""competition"": ""Republic of Korea - K3 League"", ""odds_api_io_id"": 68916344, ""raw_event"": {""away"": ""Siheung Citizen FC"", ""awayId"": 418095, ""date"": ""2026-06-07T10:00:00Z"", ""home"": ""Yeoju FC"", ""homeId"": 708353, ""id"": 68916344, ""league"": {""name"": ""Republic of Korea - K3 League"", ""slug"": ""republic-of-korea-k3-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Siheung Citizen FC,away,away,-1.75,,Betfair Exchange,odds_api_io,91.08,88.9,87.28,,,66.28,,,market_derived_spreads,336.642,,,,market_signal,,insufficient_history,,,,,,
soccer|dynamo barnaul|pobeda nizhny novgorod|2026-06-07,odds_api_io,70252122,soccer,"Russia - 2. Liga, Division B, Group 4",FC Dynamo Barnaul,Pobeda Nizhny Novgorod,2026-06-07T10:00:00+00:00,mid,"{""competition"": ""Russia - 2. Liga, Division B, Group 4"", ""odds_api_io_id"": 70252122, ""raw_event"": {""away"": ""Pobeda Nizhny Novgorod"", ""awayId"": 1335608, ""date"": ""2026-06-07T10:00:00Z"", ""home"": ""FC Dynamo Barnaul"", ""homeId"": 21940, ""id"": 70252122, ""league"": {""name"": ""Russia - 2. Liga, Division B, Group 4"", ""slug"": ""russia-2-liga-division-b-group-4""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|akron 2 tolyatti|krylia sovetov samara 2|2026-06-07,odds_api_io,70252132,soccer,"Russia - 2. Liga, Division B, Group 4",FC Krylia Sovetov Samara-2,FK Akron-2 Tolyatti,2026-06-07T10:00:00+00:00,mid,"{""competition"": ""Russia - 2. Liga, Division B, Group 4"", ""odds_api_io_id"": 70252132, ""raw_event"": {""away"": ""FK Akron-2 Tolyatti"", ""awayId"": 792490, ""date"": ""2026-06-07T10:00:00Z"", ""home"": ""FC Krylia Sovetov Samara-2"", ""homeId"": 357486, ""id"": 70252132, ""league"": {""name"": ""Russia - 2. Liga, Division B, Group 4"", ""slug"": ""russia-2-liga-division-b-group-4""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|manacor|scr pena deportiva|2026-06-07,odds_api_io,71753426,soccer,"Spain Amateur - Tercera Federacion, Group 11",CD Manacor,SCR Pena Deportiva,2026-06-07T10:00:00+00:00,mid,"{""competition"": ""Spain Amateur - Tercera Federacion, Group 11"", ""odds_api_io_id"": 71753426, ""raw_event"": {""away"": ""SCR Pena Deportiva"", ""awayId"": 116243, ""date"": ""2026-06-07T10:00:00Z"", ""home"": ""CD Manacor"", ""homeId"": 54119, ""id"": 71753426, ""league"": {""name"": ""Spain Amateur - Tercera Federacion, Group 11"", ""slug"": ""spain-amateur-tercera-federacion-group-11""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,CD Manacor,home,home,-1.0,,Betfair Exchange,odds_api_io,63.12,64.71,65.08,,,62.04,,,xg_spread,236.268,2.192,0.88,,ensemble,,insufficient_history,,,,,,
soccer|caudal|covadonga|2026-06-07,odds_api_io,71719644,soccer,"Spain Amateur - Tercera Federacion, Group 2",CD Covadonga,Caudal Deportivo,2026-06-07T10:00:00+00:00,mid,"{""competition"": ""Spain Amateur - Tercera Federacion, Group 2"", ""odds_api_io_id"": 71719644, ""raw_event"": {""away"": ""Caudal Deportivo"", ""awayId"": 43749, ""date"": ""2026-06-07T10:00:00Z"", ""home"": ""CD Covadonga"", ""homeId"": 369140, ""id"": 71719644, ""league"": {""name"": ""Spain Amateur - Tercera Federacion, Group 2"", ""slug"": ""spain-amateur-tercera-federacion-group-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Caudal Deportivo,away,away,-0.5,,Bet365,odds_api_io,46.1,37.69,35.75,,,62.87,,,xg_spread,58.593,1.521,1.13,,ensemble,,insufficient_history,,,,,,
soccer|cheonan city|suwon|2026-06-07,odds_api_io,68046568,soccer,Republic of Korea - K-League 2,Cheonan City FC,Suwon FC,2026-06-07T10:30:00+00:00,mid,"{""competition"": ""Republic of Korea - K-League 2"", ""odds_api_io_id"": 68046568, ""raw_event"": {""away"": ""Suwon FC"", ""awayId"": 41261, ""date"": ""2026-06-07T10:30:00Z"", ""home"": ""Cheonan City FC"", ""homeId"": 41263, ""id"": 68046568, ""league"": {""name"": ""Republic of Korea - K-League 2"", ""slug"": ""republic-of-korea-k-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Suwon FC,away,away,-1.0,,Betfair Exchange,odds_api_io,50.14,62.66,72.2,,,68.16,,,xg_spread,227.065,1.231,1.244,,ensemble,,insufficient_history,,,,,,
soccer|gimpo|jeonnam dragons|2026-06-07,odds_api_io,68046572,soccer,Republic of Korea - K-League 2,Gimpo FC,Jeonnam Dragons,2026-06-07T10:30:00+00:00,mid,"{""competition"": ""Republic of Korea - K-League 2"", ""odds_api_io_id"": 68046572, ""raw_event"": {""away"": ""Jeonnam Dragons"", ""awayId"": 7643, ""date"": ""2026-06-07T10:30:00Z"", ""home"": ""Gimpo FC"", ""homeId"": 202341, ""id"": 68046572, ""league"": {""name"": ""Republic of Korea - K-League 2"", ""slug"": ""republic-of-korea-k-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Gimpo FC,home,home,-1.5,,Betfair Exchange,odds_api_io,53.53,66.49,77.02,,,72.55,,,xg_spread,196.894,1.206,0.854,,ensemble,,insufficient_history,,,,,,
soccer|chungbuk cheongju|seoul e land|2026-06-07,odds_api_io,68046570,soccer,Republic of Korea - K-League 2,Seoul E-Land FC,Chungbuk Cheongju FC,2026-06-07T10:30:00+00:00,mid,"{""competition"": ""Republic of Korea - K-League 2"", ""odds_api_io_id"": 68046570, ""raw_event"": {""away"": ""Chungbuk Cheongju FC"", ""awayId"": 567083, ""date"": ""2026-06-07T10:30:00Z"", ""home"": ""Seoul E-Land FC"", ""homeId"": 191070, ""id"": 68046570, ""league"": {""name"": ""Republic of Korea - K-League 2"", ""slug"": ""republic-of-korea-k-league-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Seoul E-Land FC,home,home,-2.0,,Bet365,odds_api_io,56.18,59.2,61.61,,,71.52,,,xg_spread,216.232,1.638,1.02,,ensemble,,insufficient_history,,,,,,
soccer|niva dolbizno|orsha|2026-06-07,odds_api_io,71750872,soccer,Belarus - Pervaya Liga,Niva Dolbizno,FC Orsha,2026-06-07T11:00:00+00:00,mid,"{""competition"": ""Belarus - Pervaya Liga"", ""odds_api_io_id"": 71750872, ""raw_event"": {""away"": ""FC Orsha"", ""awayId"": 36924, ""date"": ""2026-06-07T11:00:00Z"", ""home"": ""Niva Dolbizno"", ""homeId"": 791414, ""id"": 71750872, ""league"": {""name"": ""Belarus - Pervaya Liga"", ""slug"": ""belarus-pervaya-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
