match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|ciudad bolivar|moron|2026-06-13,h2h|ciudad de bolivar||home,h2h,Ciudad de Bolivar,,home,2.88,2.7288,"[""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,4.188,
soccer|ciudad bolivar|moron|2026-06-13,h2h|draw||,h2h,Draw,,,2.66,2.6033,"[""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,1.622,
soccer|ciudad bolivar|moron|2026-06-13,h2h|moron||away,h2h,Moron,,away,3.5,3.164,"[""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,5.558,
soccer|ciudad bolivar|moron|2026-06-13,dnb|ciudad de bolivar|0.00|home,dnb,Ciudad de Bolivar,0.0,home,1.8,1.7658,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.248,
soccer|ciudad bolivar|moron|2026-06-13,dnb|moron|0.00|away,dnb,Moron,0.0,away,2.18,2.0688,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,5.149,
soccer|ciudad bolivar|moron|2026-06-13,doubleChance|1x||,doubleChance,1X,,,1.39,1.3454,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,4.981,
soccer|ciudad bolivar|moron|2026-06-13,doubleChance|12||,doubleChance,12,,,1.57,1.4997,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,6.236,
soccer|ciudad bolivar|moron|2026-06-13,doubleChance|x2||,doubleChance,X2,,,1.51,1.4448,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,6.239,
soccer|ciudad bolivar|moron|2026-06-13,spreads|ciudad de bolivar|-1.50|home,spreads,Ciudad de Bolivar,-1.5,home,7.4,6.656,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.153,
soccer|ciudad bolivar|moron|2026-06-13,spreads|moron|1.50|away,spreads,Moron,1.5,away,1.08,1.08,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,,
soccer|ciudad bolivar|moron|2026-06-13,spreads|ciudad de bolivar|-0.50|home,spreads,Ciudad de Bolivar,-0.5,home,2.88,2.7387,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.739,
soccer|ciudad bolivar|moron|2026-06-13,spreads|moron|0.50|away,spreads,Moron,0.5,away,1.51,1.4706,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.705,
soccer|ciudad bolivar|moron|2026-06-13,spreads|ciudad de bolivar|0.50|home,spreads,Ciudad de Bolivar,0.5,home,1.39,1.3656,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.684,
soccer|ciudad bolivar|moron|2026-06-13,spreads|moron|-0.50|away,spreads,Moron,-0.5,away,3.5,3.1844,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,5.911,
soccer|ciudad bolivar|moron|2026-06-13,totals|under|1.50|,totals,Under,1.5,,2.0,1.9264,"[""Unibet"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,4.645,
soccer|ciudad bolivar|moron|2026-06-13,totals|over|2.50|,totals,Over,2.5,,4.12,3.8806,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.125,
soccer|ciudad bolivar|moron|2026-06-13,totals|under|2.50|,totals,Under,2.5,,1.3,1.2655,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,4.378,
soccer|ciudad bolivar|moron|2026-06-13,totals|over|0.50|,totals,Over,0.5,,1.22,1.2005,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.779,
soccer|ciudad bolivar|moron|2026-06-13,totals|under|0.50|,totals,Under,0.5,,5.16,4.6507,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,4.43,
soccer|ciudad bolivar|moron|2026-06-13,btts|yes||,btts,Yes,,,2.82,2.7612,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.576,
soccer|ciudad bolivar|moron|2026-06-13,btts|no||,btts,No,,,1.5,1.44,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,5.797,
soccer|ciudad bolivar|moron|2026-06-13,teamTotals|over|0.50|,teamTotals,Over,0.5,,1.68,1.6285,"[""Unibet""]","[""odds_api_io""]",2,3.767,
soccer|ciudad bolivar|moron|2026-06-13,teamTotals|under|0.50|,teamTotals,Under,0.5,,2.18,2.097,"[""Unibet""]","[""odds_api_io""]",2,3.633,
soccer|ciudad bolivar|moron|2026-06-13,spreads|ciudad de bolivar|-1.00|home,spreads,Ciudad de Bolivar,-1.0,home,7.4,6.5149,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,3.639,
soccer|ciudad bolivar|moron|2026-06-13,spreads|moron|1.00|away,spreads,Moron,1.0,away,1.51,1.3227,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,23.061,
