match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|adelaide|adelaide united|2026-06-13,h2h|adelaide utd.||home,odds_api_io,Bet365,h2h,Adelaide Utd.,3.5,2026-06-13T09:11:31.640847+00:00,,home,68048912,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68048912, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|adelaide|adelaide united|2026-06-13,h2h|draw||,odds_api_io,Bet365,h2h,Draw,3.9,2026-06-13T09:11:31.640847+00:00,,,68048912,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68048912, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|adelaide|adelaide united|2026-06-13,h2h|adelaide||away,odds_api_io,Bet365,h2h,Adelaide,1.75,2026-06-13T09:11:31.640847+00:00,,away,68048912,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68048912, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|adelaide|adelaide united|2026-06-13,dnb|adelaide utd.|0.00|home,odds_api_io,Bet365,dnb,Adelaide Utd.,2.5,2026-06-13T09:11:31.640847+00:00,0.0,home,68048912,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68048912, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|adelaide|adelaide united|2026-06-13,dnb|adelaide|0.00|away,odds_api_io,Bet365,dnb,Adelaide,1.5,2026-06-13T09:11:31.640847+00:00,0.0,away,68048912,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68048912, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|adelaide|adelaide united|2026-06-13,spreads|adelaide utd.|0.50|home,odds_api_io,Bet365,spreads,Adelaide Utd.,1.85,2026-06-13T09:11:31.640847+00:00,0.5,home,68048912,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68048912, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|adelaide|adelaide united|2026-06-13,spreads|adelaide|-0.50|away,odds_api_io,Bet365,spreads,Adelaide,1.95,2026-06-13T09:11:31.640847+00:00,-0.5,away,68048912,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68048912, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|adelaide|adelaide united|2026-06-13,totals|over|3.25|,odds_api_io,Bet365,totals,Over,1.825,2026-06-13T09:11:31.640847+00:00,3.25,,68048912,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68048912, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|adelaide|adelaide united|2026-06-13,totals|under|3.25|,odds_api_io,Bet365,totals,Under,1.975,2026-06-13T09:11:31.640847+00:00,3.25,,68048912,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68048912, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|adelaide|adelaide united|2026-06-13,totals|over|2.50|,odds_api_io,Bet365,totals,Over,1.444,2026-06-13T09:11:31.640847+00:00,2.5,,68048912,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68048912, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|adelaide|adelaide united|2026-06-13,totals|under|2.50|,odds_api_io,Bet365,totals,Under,2.625,2026-06-13T09:11:31.640847+00:00,2.5,,68048912,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68048912, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|adelaide|adelaide united|2026-06-13,btts|yes||,odds_api_io,Bet365,btts,Yes,1.444,2026-06-13T09:11:31.640847+00:00,,,68048912,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68048912, ""raw_market_name"": ""Both Teams To Score"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|adelaide|adelaide united|2026-06-13,btts|no||,odds_api_io,Bet365,btts,No,2.625,2026-06-13T09:11:31.640847+00:00,,,68048912,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68048912, ""raw_market_name"": ""Both Teams To Score"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|adelaide|adelaide united|2026-06-13,spreads|adelaide utd.|1.00|home,odds_api_io,Bet365,spreads,Adelaide Utd.,1.6,2026-06-13T09:11:31.640847+00:00,1.0,home,68048912,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68048912, ""raw_market_name"": ""European Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|adelaide|adelaide united|2026-06-13,spreads|adelaide|1.00|away,odds_api_io,Bet365,spreads,Adelaide,3.6,2026-06-13T09:11:31.640847+00:00,1.0,away,68048912,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68048912, ""raw_market_name"": ""European Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|adelaide|adelaide united|2026-06-13,spreads|adelaide utd.|-2.00|home,odds_api_io,Bet365,spreads,Adelaide Utd.,11.0,2026-06-13T09:11:31.640847+00:00,-2.0,home,68048912,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68048912, ""raw_market_name"": ""European Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|adelaide|adelaide united|2026-06-13,spreads|adelaide|2.00|away,odds_api_io,Bet365,spreads,Adelaide,7.0,2026-06-13T09:11:31.640847+00:00,2.0,away,68048912,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 68048912, ""raw_market_name"": ""European Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
