match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|quilmes|salta|2026-06-13,odds_api_io,67118472,soccer,Argentina - Primera B Nacional,Quilmes,Salta,2026-06-13T20:00:00+00:00,mid,"{""competition"": ""Argentina - Primera B Nacional"", ""odds_api_io_id"": 67118472, ""raw_event"": {""away"": ""Salta"", ""awayId"": 258465, ""date"": ""2026-06-13T20:00:00Z"", ""home"": ""Quilmes"", ""homeId"": 4936, ""id"": 67118472, ""league"": {""name"": ""Argentina - Primera B Nacional"", ""slug"": ""argentina-primera-b-nacional""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Quilmes,home,home,-1.0,,Betfair Exchange,odds_api_io,81.47,78.71,78.12,,,53.11,,,market_simple_spreads,289.915,,,,market_signal,,insufficient_history,,,,,,
soccer|ca juventud las piedras|san jacinto keguay|2026-06-13,day_inventory,72035972,soccer,"Uruguay - Primera Division, Women, Apertura",CA Juventud de Las Piedras,San Jacinto Keguay,2026-06-13T20:00:00+00:00,mid,"{""day_inventory"": true, ""day_inventory_coverage"": {""odds"": true, ""odds_sources_count"": 1}, ""day_inventory_path"": "".data/day_inventory/2026-06-13.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""72035972""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ambassadors ohio|rochester ny academy|2026-06-13,odds_api_io,69072396,soccer,USA - National Premier Soccer League,Rochester NY FC Academy,Ambassadors FC Ohio,2026-06-13T20:00:00+00:00,mid,"{""competition"": ""USA - National Premier Soccer League"", ""odds_api_io_id"": 69072396, ""raw_event"": {""away"": ""Ambassadors FC Ohio"", ""awayId"": 1244982, ""date"": ""2026-06-13T20:00:00Z"", ""home"": ""Rochester NY FC Academy"", ""homeId"": 1244986, ""id"": 69072396, ""league"": {""name"": ""USA - National Premier Soccer League"", ""slug"": ""usa-national-premier-soccer-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|apotheos|birmingham legion 2|2026-06-13,odds_api_io,69091726,soccer,"USA - USL, League Two",Birmingham Legion FC 2,Apotheos FC,2026-06-13T20:00:00+00:00,mid,"{""competition"": ""USA - USL, League Two"", ""odds_api_io_id"": 69091726, ""raw_event"": {""away"": ""Apotheos FC"", ""awayId"": 895727, ""date"": ""2026-06-13T20:00:00Z"", ""home"": ""Birmingham Legion FC 2"", ""homeId"": 1107727, ""id"": 69091726, ""league"": {""name"": ""USA - USL, League Two"", ""slug"": ""usa-usl-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|fort lauderdale united|miami|2026-06-13,odds_api_io,69091724,soccer,"USA - USL, League Two",Miami AC,Fort Lauderdale United FC,2026-06-13T20:00:00+00:00,mid,"{""competition"": ""USA - USL, League Two"", ""odds_api_io_id"": 69091724, ""raw_event"": {""away"": ""Fort Lauderdale United FC"", ""awayId"": 1232489, ""date"": ""2026-06-13T20:00:00Z"", ""home"": ""Miami AC"", ""homeId"": 585825, ""id"": 69091724, ""league"": {""name"": ""USA - USL, League Two"", ""slug"": ""usa-usl-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Fort Lauderdale United FC,away,away,-2.75,,Bet365,odds_api_io,25.9,25.16,25.0,,,53.09,,,market_simple_spreads,15.0,,,,market_signal,,insufficient_history,,,,,,
soccer|northern indiana|west virginia|2026-06-13,odds_api_io,69091734,soccer,"USA - USL, League Two",West Virginia,Northern Indiana FC,2026-06-13T20:00:00+00:00,mid,"{""competition"": ""USA - USL, League Two"", ""odds_api_io_id"": 69091734, ""raw_event"": {""away"": ""Northern Indiana FC"", ""awayId"": 1232473, ""date"": ""2026-06-13T20:00:00Z"", ""home"": ""West Virginia"", ""homeId"": 334417, ""id"": 69091734, ""league"": {""name"": ""USA - USL, League Two"", ""slug"": ""usa-usl-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ad comerciantes|sporting cristal|2026-06-13,odds_api_io,71665052,soccer,"Peru - Copa de la Liga, Group J",AD Comerciantes FC,Sporting Cristal,2026-06-13T20:30:00+00:00,mid,"{""competition"": ""Peru - Copa de la Liga, Group J"", ""odds_api_io_id"": 71665052, ""raw_event"": {""away"": ""Sporting Cristal"", ""awayId"": 2302, ""date"": ""2026-06-13T20:30:00Z"", ""home"": ""AD Comerciantes FC"", ""homeId"": 655763, ""id"": 71665052, ""league"": {""name"": ""Peru - Copa de la Liga, Group J"", ""slug"": ""peru-copa-de-la-liga-group-j""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,AD Comerciantes FC,home,home,-2.0,,Betfair Exchange,odds_api_io,96.34,94.36,92.94,,,64.23,,,market_simple_spreads,328.248,,,,market_signal,,insufficient_history,,,,,,
soccer|univer deportes|universidad san antonio abad|2026-06-13,day_inventory,71880224,soccer,"Peru - Liga Femenina, Women, Apertura",Univer. Deportes,Universidad San Antonio Abad,2026-06-13T20:30:00+00:00,mid,"{""day_inventory"": true, ""day_inventory_coverage"": {""odds"": true, ""odds_sources_count"": 1}, ""day_inventory_path"": "".data/day_inventory/2026-06-13.json"", ""day_inventory_refresh"": {}, ""day_inventory_source_ids"": {""odds_api_io"": ""71880224""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|duluth|sioux falls thunder|2026-06-13,odds_api_io,69072398,soccer,USA - National Premier Soccer League,Duluth FC,Sioux Falls Thunder FC,2026-06-13T21:00:00+00:00,mid,"{""competition"": ""USA - National Premier Soccer League"", ""odds_api_io_id"": 69072398, ""raw_event"": {""away"": ""Sioux Falls Thunder FC"", ""awayId"": 559050, ""date"": ""2026-06-13T21:00:00Z"", ""home"": ""Duluth FC"", ""homeId"": 437878, ""id"": 69072398, ""league"": {""name"": ""USA - National Premier Soccer League"", ""slug"": ""usa-national-premier-soccer-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|carolina ascent 2|charlotte eagles|2026-06-13,odds_api_io,68989480,soccer,USA - USL W League,Charlotte Eagles,Carolina Ascent II,2026-06-13T21:00:00+00:00,mid,"{""competition"": ""USA - USL W League"", ""odds_api_io_id"": 68989480, ""raw_event"": {""away"": ""Carolina Ascent II"", ""awayId"": 1252567, ""date"": ""2026-06-13T21:00:00Z"", ""home"": ""Charlotte Eagles"", ""homeId"": 552759, ""id"": 68989480, ""league"": {""name"": ""USA - USL W League"", ""slug"": ""usa-usl-w-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
