match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|ad comerciantes|sporting cristal|2026-06-13,h2h|ad comerciantes fc||home,h2h,AD Comerciantes FC,,home,1.64,1.5469,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,7.052,
soccer|ad comerciantes|sporting cristal|2026-06-13,h2h|draw||,h2h,Draw,,,4.3,4.1672,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,1.134,
soccer|ad comerciantes|sporting cristal|2026-06-13,h2h|sporting cristal||away,h2h,Sporting Cristal,,away,5.6,5.384,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,2.143,
soccer|ad comerciantes|sporting cristal|2026-06-13,dnb|ad comerciantes fc|0.00|home,dnb,AD Comerciantes FC,0.0,home,1.26,1.214,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,6.842,
soccer|ad comerciantes|sporting cristal|2026-06-13,dnb|sporting cristal|0.00|away,dnb,Sporting Cristal,0.0,away,4.3,4.1321,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,1.744,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|ad comerciantes fc|-1.00|home,spreads,AD Comerciantes FC,-1.0,home,2.48,2.0723,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",4,13.731,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|sporting cristal|1.00|away,spreads,Sporting Cristal,1.0,away,2.48,2.1094,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",4,13.153,
soccer|ad comerciantes|sporting cristal|2026-06-13,totals|over|2.75|,totals,Over,2.75,,1.88,1.8256,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,3.951,
soccer|ad comerciantes|sporting cristal|2026-06-13,totals|under|2.75|,totals,Under,2.75,,2.01,1.9588,"[""Bet365"", ""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",3,2.332,
soccer|ad comerciantes|sporting cristal|2026-06-13,totals|over|2.50|,totals,Over,2.5,,1.71,1.6631,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,4.812,
soccer|ad comerciantes|sporting cristal|2026-06-13,totals|under|2.50|,totals,Under,2.5,,2.32,2.1782,"[""Bet365"", ""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,4.516,
soccer|ad comerciantes|sporting cristal|2026-06-13,doubleChance|1x||,doubleChance,1X,,,1.19,1.1346,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,8.559,
soccer|ad comerciantes|sporting cristal|2026-06-13,doubleChance|12||,doubleChance,12,,,1.27,1.2095,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,8.216,
soccer|ad comerciantes|sporting cristal|2026-06-13,doubleChance|x2||,doubleChance,X2,,,2.48,2.3642,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,4.122,
soccer|ad comerciantes|sporting cristal|2026-06-13,totals|over|4.50|,totals,Over,4.5,,5.3,4.7391,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,4.661,
soccer|ad comerciantes|sporting cristal|2026-06-13,totals|under|4.50|,totals,Under,4.5,,1.2,1.1805,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.874,
soccer|ad comerciantes|sporting cristal|2026-06-13,totals|over|3.50|,totals,Over,3.5,,2.76,2.629,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.768,
soccer|ad comerciantes|sporting cristal|2026-06-13,totals|under|3.50|,totals,Under,3.5,,1.51,1.4706,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.705,
soccer|ad comerciantes|sporting cristal|2026-06-13,totals|over|1.50|,totals,Over,1.5,,1.22,1.1955,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.503,
soccer|ad comerciantes|sporting cristal|2026-06-13,totals|under|1.50|,totals,Under,1.5,,4.84,4.4548,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.729,
soccer|ad comerciantes|sporting cristal|2026-06-13,totals|over|5.50|,totals,Over,5.5,,11.0,9.3248,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,3.409,
soccer|ad comerciantes|sporting cristal|2026-06-13,totals|under|5.50|,totals,Under,5.5,,1.08,1.0654,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,2.646,
soccer|ad comerciantes|sporting cristal|2026-06-13,btts|yes||,btts,Yes,,,1.77,1.7407,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.982,
soccer|ad comerciantes|sporting cristal|2026-06-13,btts|no||,btts,No,,,2.04,2.0108,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",2,1.485,
soccer|ad comerciantes|sporting cristal|2026-06-13,teamTotals|over|1.50|,teamTotals,Over,1.5,,1.48,1.48,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,teamTotals|under|1.50|,teamTotals,Under,1.5,,2.3,2.3,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,teamTotals|over|2.50|,teamTotals,Over,2.5,,2.5,2.5,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,teamTotals|under|2.50|,teamTotals,Under,2.5,,1.4,1.4,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,teamTotals|over|0.50|,teamTotals,Over,0.5,,1.5,1.5,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,teamTotals|under|0.50|,teamTotals,Under,0.5,,2.25,2.25,"[""Unibet""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|ad comerciantes fc|-2.00|home,spreads,AD Comerciantes FC,-2.0,home,4.8,4.0447,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,7.336,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|sporting cristal|2.00|away,spreads,Sporting Cristal,2.0,away,1.54,1.4085,"[""Unibet"", ""Betfair Exchange""]","[""odds_api_io""]",3,14.43,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|ad comerciantes fc|-1.25|home,spreads,AD Comerciantes FC,-1.25,home,2.23,2.23,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|sporting cristal|1.25|away,spreads,Sporting Cristal,1.25,away,1.67,1.67,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|ad comerciantes fc|1.25|home,spreads,AD Comerciantes FC,1.25,home,1.05,1.05,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|sporting cristal|-1.25|away,spreads,Sporting Cristal,-1.25,away,13.25,13.25,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|ad comerciantes fc|-0.25|home,spreads,AD Comerciantes FC,-0.25,home,1.45,1.45,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|sporting cristal|0.25|away,spreads,Sporting Cristal,0.25,away,3.06,3.06,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|ad comerciantes fc|1.50|home,spreads,AD Comerciantes FC,1.5,home,1.05,1.05,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|sporting cristal|-1.50|away,spreads,Sporting Cristal,-1.5,away,14.0,14.0,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|ad comerciantes fc|2.25|home,spreads,AD Comerciantes FC,2.25,home,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|sporting cristal|-2.25|away,spreads,Sporting Cristal,-2.25,away,49.71,49.71,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|ad comerciantes fc|1.00|home,spreads,AD Comerciantes FC,1.0,home,1.19,1.1156,"[""Betfair Exchange""]","[""odds_api_io""]",2,11.204,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|sporting cristal|-1.00|away,spreads,Sporting Cristal,-1.0,away,14.0,13.2187,"[""Betfair Exchange""]","[""odds_api_io""]",2,0.844,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|ad comerciantes fc|1.75|home,spreads,AD Comerciantes FC,1.75,home,1.03,1.03,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|sporting cristal|-1.75|away,spreads,Sporting Cristal,-1.75,away,21.58,21.58,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|ad comerciantes fc|0.50|home,spreads,AD Comerciantes FC,0.5,home,1.19,1.19,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|sporting cristal|-0.50|away,spreads,Sporting Cristal,-0.5,away,5.6,5.6,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|ad comerciantes fc|0.75|home,spreads,AD Comerciantes FC,0.75,home,1.12,1.12,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|sporting cristal|-0.75|away,spreads,Sporting Cristal,-0.75,away,7.57,7.57,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|ad comerciantes fc|2.75|home,spreads,AD Comerciantes FC,2.75,home,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|sporting cristal|-2.75|away,spreads,Sporting Cristal,-2.75,away,68.11,68.11,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|ad comerciantes fc|2.00|home,spreads,AD Comerciantes FC,2.0,home,1.05,1.0296,"[""Betfair Exchange""]","[""odds_api_io""]",2,3.772,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|sporting cristal|-2.00|away,spreads,Sporting Cristal,-2.0,away,50.0,49.1973,"[""Betfair Exchange""]","[""odds_api_io""]",2,0.065,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|ad comerciantes fc|0.00|home,spreads,AD Comerciantes FC,0.0,home,1.26,1.26,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|ad comerciantes|sporting cristal|2026-06-13,spreads|sporting cristal|-0.00|away,spreads,Sporting Cristal,-0.0,away,4.35,4.35,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
