match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|c r k s v jong colombia|r k s v scherpenheuvel|2026-05-12,odds_api_io,71344600,soccer,Curacao - Prome Divishon,R.K.S.V. Scherpenheuvel,C.R.K.S.V. Jong Colombia,2026-05-12T00:00:00+00:00,mid,"{""competition"": ""Curacao - Prome Divishon"", ""odds_api_io_id"": 71344600, ""raw_event"": {""away"": ""C.R.K.S.V. Jong Colombia"", ""awayId"": 516830, ""date"": ""2026-05-12T00:00:00Z"", ""home"": ""R.K.S.V. Scherpenheuvel"", ""homeId"": 317045, ""id"": 71344600, ""league"": {""name"": ""Curacao - Prome Divishon"", ""slug"": ""curacao-prome-divishon""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|c r k s v jong holland|r k s v centro dominguito|2026-05-12,odds_api_io,71344598,soccer,Curacao - Prome Divishon,C.R.K.S.V. Jong Holland,R.K.S.V. Centro Dominguito,2026-05-12T00:00:00+00:00,mid,"{""competition"": ""Curacao - Prome Divishon"", ""odds_api_io_id"": 71344598, ""raw_event"": {""away"": ""R.K.S.V. Centro Dominguito"", ""awayId"": 317031, ""date"": ""2026-05-12T00:00:00Z"", ""home"": ""C.R.K.S.V. Jong Holland"", ""homeId"": 317033, ""id"": 71344598, ""league"": {""name"": ""Curacao - Prome Divishon"", ""slug"": ""curacao-prome-divishon""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|curico unido|san marcos arica|2026-05-12,odds_api_io,68097884,soccer,Chile - Primera B,Curico Unido,San Marcos de Arica,2026-05-12T00:00:00+00:00,mid,"{""competition"": ""Chile - Primera B"", ""odds_api_io_id"": 68097884, ""raw_event"": {""away"": ""San Marcos de Arica"", ""awayId"": 39219, ""date"": ""2026-05-12T00:00:00Z"", ""home"": ""Curico Unido"", ""homeId"": 33595, ""id"": 68097884, ""league"": {""name"": ""Chile - Primera B"", ""slug"": ""chile-primera-b""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше 2.5,,,2.5,,,,,52.52,49.02,,,78.5,,,controlled_consensus_rescue,94.5,,,,,,,,,,,,
soccer|dendele|fluxo|2026-05-12,odds_api_io,71310298,soccer,SoccerSpecials - Kings League Brazil,Dendele FC,Fluxo FC,2026-05-12T00:00:00+00:00,mid,"{""competition"": ""SoccerSpecials - Kings League Brazil"", ""odds_api_io_id"": 71310298, ""raw_event"": {""away"": ""Fluxo FC"", ""awayId"": 1245138, ""date"": ""2026-05-12T00:00:00Z"", ""home"": ""Dendele FC"", ""homeId"": 1245130, ""id"": 71310298, ""league"": {""name"": ""SoccerSpecials - Kings League Brazil"", ""slug"": ""soccerspecials-kings-league-brazil""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|deportes limache|palestino|2026-05-12,odds_api_io,71069118,soccer,Chile - Copa de la Liga,CD Palestino,Deportes Limache,2026-05-12T00:00:00+00:00,mid,"{""competition"": ""Chile - Copa de la Liga"", ""odds_api_io_id"": 71069118, ""raw_event"": {""away"": ""Deportes Limache"", ""awayId"": 434002, ""date"": ""2026-05-12T00:00:00Z"", ""home"": ""CD Palestino"", ""homeId"": 3157, ""id"": 71069118, ""league"": {""name"": ""Chile - Copa de la Liga"", ""slug"": ""chile-copa-de-la-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше 2.5,,,2.5,,,,,54.96,52.21,,,78.5,,,controlled_consensus_rescue,93.804,,,,,,,,,,,,
soccer|inter willemstad|s v victory boys|2026-05-12,odds_api_io,71344602,soccer,Curacao - Prome Divishon,S.V. Victory Boys,Inter Willemstad,2026-05-12T00:00:00+00:00,mid,"{""competition"": ""Curacao - Prome Divishon"", ""odds_api_io_id"": 71344602, ""raw_event"": {""away"": ""Inter Willemstad"", ""awayId"": 317043, ""date"": ""2026-05-12T00:00:00Z"", ""home"": ""S.V. Victory Boys"", ""homeId"": 317041, ""id"": 71344602, ""league"": {""name"": ""Curacao - Prome Divishon"", ""slug"": ""curacao-prome-divishon""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ldu quito|mushuc runa|2026-05-12,odds_api_io,68687628,soccer,Ecuador - LigaPro Primera A,Mushuc Runa SC,LDU Quito,2026-05-12T00:00:00+00:00,mid,"{""competition"": ""Ecuador - LigaPro Primera A"", ""odds_api_io_id"": 68687628, ""raw_event"": {""away"": ""LDU Quito"", ""awayId"": 5257, ""date"": ""2026-05-12T00:00:00Z"", ""home"": ""Mushuc Runa SC"", ""homeId"": 134976, ""id"": 68687628, ""league"": {""name"": ""Ecuador - LigaPro Primera A"", ""slug"": ""ecuador-ligapro-primera-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше 2.25,,,2.25,,,,,49.46,48.11,,,72.75,,,controlled_consensus_rescue,79.117,,,,,,,,,,,,
soccer|estudiantes l p|nacional|2026-05-12,day_inventory,soccer|estudiantes l p|nacional|2026-05-12,soccer,Division di Honor,Nacional,Estudiantes L.P.,2026-05-12T00:30:00+00:00,mid,"{""country"": ""Aruba"", ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-12.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-11T21:01:46.397166+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""sstats"": ""1543810""}, ""flash_id"": """", ""league_id"": ""421"", ""provider"": ""sstats"", ""provider_source_ids"": {""sstats"": ""1543810""}, ""season_id"": """", ""sources_seen"": ""sstats"", ""status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|escorpiones belen|inter san carlos|2026-05-12,odds_api_io,71398476,soccer,"Costa Rica - Liga de Ascenso, Clausura",CD Escorpiones Belen,Inter San Carlos,2026-05-12T01:00:00+00:00,mid,"{""competition"": ""Costa Rica - Liga de Ascenso, Clausura"", ""odds_api_io_id"": 71398476, ""raw_event"": {""away"": ""Inter San Carlos"", ""awayId"": 1096475, ""date"": ""2026-05-12T01:00:00Z"", ""home"": ""CD Escorpiones Belen"", ""homeId"": 831304, ""id"": 71398476, ""league"": {""name"": ""Costa Rica - Liga de Ascenso, Clausura"", ""slug"": ""costa-rica-liga-de-ascenso-clausura""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше 2.5,,,2.5,,,,,46.98,45.38,,,73.59,,,controlled_consensus_rescue,81.835,,,,,,,,,,,,
soccer|llaneros|millonarios|2026-05-12,odds_api_io,71334960,soccer,Colombia - Copa Colombia,Millonarios FC,Llaneros FC,2026-05-12T01:00:00+00:00,mid,"{""competition"": ""Colombia - Copa Colombia"", ""odds_api_io_id"": 71334960, ""raw_event"": {""away"": ""Llaneros FC"", ""awayId"": 89374, ""date"": ""2026-05-12T01:00:00Z"", ""home"": ""Millonarios FC"", ""homeId"": 6117, ""id"": 71334960, ""league"": {""name"": ""Colombia - Copa Colombia"", ""slug"": ""colombia-copa-colombia""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше 2.5,,,2.5,,,,,45.49,44.27,,,72.33,,,controlled_consensus_rescue,78.128,,,,,,,,,,,,
