match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|atletico cali|boyaca patriotas|2026-05-11,odds_api_io,71334972,soccer,Colombia - Copa Colombia,Atletico FC Cali,Boyaca Patriotas,2026-05-11T20:00:00+00:00,mid,"{""competition"": ""Colombia - Copa Colombia"", ""odds_api_io_id"": 71334972, ""raw_event"": {""away"": ""Boyaca Patriotas"", ""awayId"": 61504, ""date"": ""2026-05-11T20:00:00Z"", ""home"": ""Atletico FC Cali"", ""homeId"": 89372, ""id"": 71334972, ""league"": {""name"": ""Colombia - Copa Colombia"", ""slug"": ""colombia-copa-colombia""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше 2.5,,,2.5,,,,,40.98,39.74,,,70.09,,,controlled_consensus_rescue,75.358,,,,,,,,,,,,
soccer|atletico nacional sa|international|2026-05-11,odds_api_io,70263298,soccer,Colombia - Liga Femenina,International FC,Atletico Nacional SA,2026-05-11T20:00:00+00:00,mid,"{""competition"": ""Colombia - Liga Femenina"", ""odds_api_io_id"": 70263298, ""raw_event"": {""away"": ""Atletico Nacional SA"", ""awayId"": 613972, ""date"": ""2026-05-11T20:00:00Z"", ""home"": ""International FC"", ""homeId"": 613988, ""id"": 70263298, ""league"": {""name"": ""Colombia - Liga Femenina"", ""slug"": ""colombia-liga-femenina""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|atletico nacional w|internacional palmira w|2026-05-11,day_inventory,soccer|atletico nacional w|internacional palmira w|2026-05-11,soccer,Liga Femenina,Internacional Palmira W,Atlético Nacional W,2026-05-11T20:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""country"": ""Colombia"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-11.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-10T21:01:47.019952+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|atletico nacional w|internacional palmira w|2026-05-11"", ""sstats"": ""1525712""}, ""flash_id"": ""lhY67vq4"", ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|atletico nacional w|internacional palmira w|2026-05-11"", ""league_id"": ""712"", ""provider"": ""sstats"", ""provider_source_ids"": {""sstats"": ""1525712""}, ""season_id"": """", ""sources_seen"": ""sstats"", ""status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|atletico tembetary|santani|2026-05-11,day_inventory,soccer|atletico tembetary|santani|2026-05-11,soccer,Division Intermedia,Atlético Tembetary,Deportivo Santani,2026-05-11T20:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""country"": ""Paraguay"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-11.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-10T21:01:47.019707+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|atletico tembetary|santani|2026-05-11"", ""sstats"": ""1542987""}, ""flash_id"": """", ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|atletico tembetary|santani|2026-05-11"", ""league_id"": ""251"", ""provider"": ""sstats"", ""provider_source_ids"": {""sstats"": ""1542987""}, ""season_id"": """", ""sources_seen"": ""sstats"", ""status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|boston river|maldonado|2026-05-11,day_inventory,soccer|boston river|maldonado|2026-05-11,soccer,Primera División - Apertura,Deportivo Maldonado,Boston River,2026-05-11T20:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""country"": ""Uruguay"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-11.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-10T21:01:47.020176+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|boston river|maldonado|2026-05-11"", ""sstats"": ""1544128""}, ""flash_id"": ""bPSUzNqR"", ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|boston river|maldonado|2026-05-11"", ""league_id"": ""268"", ""provider"": ""sstats"", ""provider_source_ids"": {""sstats"": ""1544128""}, ""season_id"": """", ""sources_seen"": ""sstats"", ""status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ca boston river|maldonado|2026-05-11,odds_api_io,71311318,soccer,Uruguay - Primera Division,Deportivo Maldonado,CA Boston River,2026-05-11T20:00:00+00:00,mid,"{""competition"": ""Uruguay - Primera Division"", ""odds_api_io_id"": 71311318, ""raw_event"": {""away"": ""CA Boston River"", ""awayId"": 174970, ""date"": ""2026-05-11T20:00:00Z"", ""home"": ""Deportivo Maldonado"", ""homeId"": 3234, ""id"": 71311318, ""league"": {""name"": ""Uruguay - Primera Division"", ""slug"": ""uruguay-primera-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ca tembetary ypane|santani|2026-05-11,odds_api_io,71166718,soccer,Paraguay - Segunda Division,CA Tembetary Ypane,Deportivo Santani,2026-05-11T20:00:00+00:00,mid,"{""competition"": ""Paraguay - Segunda Division"", ""odds_api_io_id"": 71166718, ""raw_event"": {""away"": ""Deportivo Santani"", ""awayId"": 90962, ""date"": ""2026-05-11T20:00:00Z"", ""home"": ""CA Tembetary Ypane"", ""homeId"": 584551, ""id"": 71166718, ""league"": {""name"": ""Paraguay - Segunda Division"", ""slug"": ""paraguay-segunda-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|cr khemis zemamra|olympique dcheira|2026-05-11,day_inventory,soccer|cr khemis zemamra|olympique dcheira|2026-05-11,soccer,Botola Pro,CR Khemis Zemamra,Olympique Dcheïra,2026-05-11T20:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""country"": ""Morocco"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-11.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-10T21:01:47.019274+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|cr khemis zemamra|olympique dcheira|2026-05-11"", ""sstats"": ""1543130""}, ""flash_id"": ""AgHSBLeJ"", ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|cr khemis zemamra|olympique dcheira|2026-05-11"", ""league_id"": ""200"", ""provider"": ""sstats"", ""provider_source_ids"": {""sstats"": ""1543130""}, ""season_id"": """", ""sources_seen"": ""sstats"", ""status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|depor|patriotas|2026-05-11,day_inventory,soccer|depor|patriotas|2026-05-11,soccer,Copa Colombia,Depor FC,Patriotas,2026-05-11T20:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""country"": ""Colombia"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-11.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-10T21:01:47.019464+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|depor|patriotas|2026-05-11"", ""sstats"": ""1544259""}, ""flash_id"": """", ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|depor|patriotas|2026-05-11"", ""league_id"": ""241"", ""provider"": ""sstats"", ""provider_source_ids"": {""sstats"": ""1544259""}, ""season_id"": """", ""sources_seen"": ""sstats"", ""status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|olympique dcheira|renaissance zemamra|2026-05-11,odds_api_io,71169586,soccer,Morocco - Botola Pro D1,Renaissance Zemamra,Olympique Dcheira,2026-05-11T20:00:00+00:00,mid,"{""competition"": ""Morocco - Botola Pro D1"", ""odds_api_io_id"": 71169586, ""raw_event"": {""away"": ""Olympique Dcheira"", ""awayId"": 220518, ""date"": ""2026-05-11T20:00:00Z"", ""home"": ""Renaissance Zemamra"", ""homeId"": 368674, ""id"": 71169586, ""league"": {""name"": ""Morocco - Botola Pro D1"", ""slug"": ""morocco-botola-pro-d1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше 2,,,2.0,,,,,46.31,44.67,,,71.42,,,controlled_consensus_rescue,79.011,,,,,,,,,,,,
