match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|aasane fotball 2|fana il|2026-05-11,odds_api_io,67919878,soccer,Norway - 3rd Division Group 3,Aasane Fotball 2,Fana IL,2026-05-11T16:00:00+00:00,mid,"{""competition"": ""Norway - 3rd Division Group 3"", ""odds_api_io_id"": 67919878, ""raw_event"": {""away"": ""Fana IL"", ""awayId"": 721, ""date"": ""2026-05-11T16:00:00Z"", ""home"": ""Aasane Fotball 2"", ""homeId"": 317991, ""id"": 67919878, ""league"": {""name"": ""Norway - 3rd Division Group 3"", ""slug"": ""norway-3rd-division-group-3""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|academia cantolao|molinos el pirata|2026-05-11,day_inventory,soccer|academia cantolao|molinos el pirata|2026-05-11,soccer,Segunda División,Molinos El Pirata,Academia Cantolao,2026-05-11T16:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""country"": ""Peru"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-11.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-10T21:01:47.006924+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|academia cantolao|molinos el pirata|2026-05-11"", ""sstats"": ""1542785""}, ""flash_id"": """", ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|academia cantolao|molinos el pirata|2026-05-11"", ""league_id"": ""282"", ""provider"": ""sstats"", ""provider_source_ids"": {""sstats"": ""1542785""}, ""season_id"": """", ""sources_seen"": ""sstats"", ""status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ad cantolao|pirata|2026-05-11,odds_api_io,71268942,soccer,Peru - Liga 2,Pirata FC,AD Cantolao,2026-05-11T16:00:00+00:00,mid,"{""competition"": ""Peru - Liga 2"", ""odds_api_io_id"": 71268942, ""raw_event"": {""away"": ""AD Cantolao"", ""awayId"": 312410, ""date"": ""2026-05-11T16:00:00Z"", ""home"": ""Pirata FC"", ""homeId"": 533933, ""id"": 71268942, ""league"": {""name"": ""Peru - Liga 2"", ""slug"": ""peru-liga-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|al ahli manama|al hidd|2026-05-11,odds_api_io,71114134,soccer,Bahrain - Premier League,Al-Ahli SC Manama,Al Hidd,2026-05-11T16:00:00+00:00,mid,"{""competition"": ""Bahrain - Premier League"", ""odds_api_io_id"": 71114134, ""raw_event"": {""away"": ""Al Hidd"", ""awayId"": 45472, ""date"": ""2026-05-11T16:00:00Z"", ""home"": ""Al-Ahli SC Manama"", ""homeId"": 45471, ""id"": 71114134, ""league"": {""name"": ""Bahrain - Premier League"", ""slug"": ""bahrain-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|al ahli|al hidd|2026-05-11,day_inventory,soccer|al ahli|al hidd|2026-05-11,soccer,Premier League,Al Ahli,Al-Hidd,2026-05-11T16:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""country"": ""Bahrain"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-11.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-11T13:08:25.288516+00:00"", ""last_fixture_refresh_utc"": ""2026-05-10T21:01:47.006311+00:00"", ""last_odds_refresh_utc"": ""2026-05-11T13:08:34.050590+00:00"", ""last_run_coverage_merge_utc"": ""2026-05-11T13:08:25.288516+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|al ahli|al hidd|2026-05-11"", ""sstats"": ""1543165""}, ""flash_id"": ""tQ1qaEJ5"", ""independent_odds_sources_count"": 0, ""latest_best_confidence"": 76.1, ""latest_best_edge_pp"": 0.0, ""latest_best_ev_pct"": 0.0, ""latest_books_max"": 0, ""latest_candidate_count"": 1, ""latest_confirmation_sources_max"": 0, ""latest_context_sources_max"": 0, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|al ahli|al hidd|2026-05-11"", ""latest_sources_max"": 0, ""league_id"": ""417"", ""odds_sources_count"": 0, ""price_sources_count"": 0, ""provider"": ""sstats"", ""provider_source_ids"": {""sstats"": ""1543165""}, ""season_id"": """", ""sources_count"": 0, ""sources_seen"": ""sstats"", ""status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|al khaldiya|al muharraq|2026-05-11,odds_api_io,71114142,soccer,Bahrain - Premier League,AL-Khaldiya SC,Al-Muharraq SC,2026-05-11T16:00:00+00:00,mid,"{""competition"": ""Bahrain - Premier League"", ""odds_api_io_id"": 71114142, ""raw_event"": {""away"": ""Al-Muharraq SC"", ""awayId"": 45474, ""date"": ""2026-05-11T16:00:00Z"", ""home"": ""AL-Khaldiya SC"", ""homeId"": 761576, ""id"": 71114142, ""league"": {""name"": ""Bahrain - Premier League"", ""slug"": ""bahrain-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",published,totals,Меньше 2.5,,,2.5,,,,,55.51,52.56,,,77.95,,,controlled_consensus_rescue,92.951,,,,,,,,,,,,
soccer|al riffa|malkiya|2026-05-11,odds_api_io,71114144,soccer,Bahrain - Premier League,Malkiya Club,Al Riffa,2026-05-11T16:00:00+00:00,mid,"{""competition"": ""Bahrain - Premier League"", ""odds_api_io_id"": 71114144, ""raw_event"": {""away"": ""Al Riffa"", ""awayId"": 40659, ""date"": ""2026-05-11T16:00:00Z"", ""home"": ""Malkiya Club"", ""homeId"": 45477, ""id"": 71114144, ""league"": {""name"": ""Bahrain - Premier League"", ""slug"": ""bahrain-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше 2.5,,,2.5,,,,,45.65,44.24,,,72.96,,,controlled_consensus_rescue,80.055,,,,,,,,,,,,
soccer|asane 2|fana|2026-05-11,day_inventory,soccer|asane 2|fana|2026-05-11,soccer,3. Division - Girone 3,Åsane II,Fana,2026-05-11T16:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""country"": ""Norway"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-11.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-10T21:01:47.003981+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|asane 2|fana|2026-05-11"", ""sstats"": ""1496778""}, ""flash_id"": ""UZtdcfgL"", ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|asane 2|fana|2026-05-11"", ""league_id"": ""776"", ""provider"": ""sstats"", ""provider_source_ids"": {""sstats"": ""1496778""}, ""season_id"": """", ""sources_seen"": ""sstats"", ""status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|bayer leverkusen w|rb leipzig w|2026-05-11,day_inventory,soccer|bayer leverkusen w|rb leipzig w|2026-05-11,soccer,Frauen Bundesliga,RB Leipzig W,Bayer Leverkusen W,2026-05-11T16:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""country"": ""Germany"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-11.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-11T05:08:44.978059+00:00"", ""last_fixture_refresh_utc"": ""2026-05-10T21:01:47.005248+00:00"", ""last_odds_refresh_utc"": ""2026-05-11T05:08:51.034821+00:00"", ""last_run_coverage_merge_utc"": ""2026-05-11T05:08:44.978059+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|bayer leverkusen w|rb leipzig w|2026-05-11"", ""sstats"": ""1401381""}, ""flash_id"": ""pbBvVGw8"", ""independent_odds_sources_count"": 0, ""latest_best_confidence"": 70.17, ""latest_best_edge_pp"": 0.0, ""latest_best_ev_pct"": 0.0, ""latest_books_max"": 0, ""latest_candidate_count"": 1, ""latest_confirmation_sources_max"": 0, ""latest_context_sources_max"": 0, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|bayer leverkusen w|rb leipzig w|2026-05-11"", ""latest_sources_max"": 0, ""league_id"": ""82"", ""odds_sources_count"": 0, ""price_sources_count"": 0, ""provider"": ""sstats"", ""provider_source_ids"": {""sstats"": ""1401381""}, ""season_id"": """", ""sources_count"": 0, ""sources_seen"": ""sstats"", ""status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|dravinja|gorica|2026-05-11,day_inventory,soccer|dravinja|gorica|2026-05-11,soccer,2. SNL,Gorica,Dravinja,2026-05-11T16:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""country"": ""Slovenia"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-11.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-10T21:01:47.003762+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|dravinja|gorica|2026-05-11"", ""sstats"": ""1388288""}, ""flash_id"": ""rsmAHGOh"", ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|dravinja|gorica|2026-05-11"", ""league_id"": ""374"", ""provider"": ""sstats"", ""provider_source_ids"": {""sstats"": ""1388288""}, ""season_id"": """", ""sources_seen"": ""sstats"", ""status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
