match_key,sport_key,league_name,home_team,away_team,commence_time,family,selection,selection_key,odds,fair_odds,implied_probability,market_probability,consensus_probability,model_probability,final_probability,adjusted_probability,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,point,expected_home,expected_away,reasons,source_summary,bookmaker,diagnostics,analysis,publication_score,source_event_id,team_side,stake_amount,stake_pct,bankroll_snapshot,bankroll_currency,risk_label,already_used,selected_odds,selected_implied_probability,fair_odds_from_market,probability_used_for_ev,price_used_for_ev,canonical_adjusted_probability,integrity_status,integrity_reasons,integrity_report,raw_bucket_offers,fingerprint,prediction_id
soccer|al khaldiya|al muharraq|2026-05-11,soccer,Bahrain - Premier League,AL-Khaldiya SC,Al-Muharraq SC,2026-05-11T16:00:00+00:00,totals,Меньше 2.5,totals|under|2.5|,2.025,1.7539628767065059,0.4938271604938272,0.5256402792179851,0.5256402792179851,0.5551374945162719,0.5701374945162719,0.5701374945162719,4.449721529828688,15.452842639545072,78.62568841258114,3,1,controlled_consensus_rescue,2.5,0.8448,2.1484799999999997,"[""mode=controlled_consensus_rescue"", ""model=bookmaker_consensus_plus_best_price_guarded"", ""paired_books=3"", ""books=3"", ""consensus_prob=0.5256"", ""best_price=2.02"", ""context=optional_not_primary_signal"", ""historical_calibration=+1.50pp"", ""learning=score_delta(+2.04)""]","{""confirmation_sources"": [""sstats_form""], ""context_mode"": ""controlled_consensus_rescue"", ""context_source"": ""sstats_form"", ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""unibet""], ""exact_line_bookmakers_count"": 3, ""exact_line_market_names"": [""Goals Over/Under"", ""Totals""], ""exact_line_offers_count"": 4, ""exact_line_prices"": [1.68, 1.8, 1.83, 2.025], ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""historical_bad_segments"": 0, ""historical_segment_override"": ""late_window_soft"", ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 2.911, ""score_delta"": 2.037, ""segments_used"": [""bookmaker:bet365""]}, ""market_signal_derived"": true, ""odds_books_count"": 3, ""odds_sources_count"": 1, ""paired_books_count"": 3, ""price_sources_count"": 1, ""quality_score"": 83.5, ""quality_status"": ""passed_quality"", ""selected_bookmaker"": ""Bet365"", ""selected_source"": ""odds_api_io""}",Bet365,"{""controlled_consensus_rescue"": true, ""paired_books_count"": 3, ""quality"": {""calibration"": {""applied"": true, ""delta_probability"": 0.015, ""raw_delta_probability"": 0.14902, ""segments_used"": [""league:preferred"", ""bookmaker:bet365""]}, ""evaluated_at"": ""2026-05-11T15:02:34.142574+00:00"", ""final_adjusted_probability"": 0.57014, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 2.911, ""score_delta"": 2.037, ""segments_used"": [""bookmaker:bet365""]}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-05-10"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.55514, ""publication_score"": 97.013, ""quality_score"": 83.5, ""reasons"": [], ""segments"": [""family:totals"", ""market:totals:totals|under|2.5|"", ""league:preferred"", ""context:sstats_form"", ""bookmaker:bet365"", ""odds:1.70-2.04"", ""prob:55-60""], ""status"": ""passed_quality""}, ""quality_historical_override"": {""bad_segments"": 0, ""enabled"": true, ""hard_segments"": []}, ""raw_consensus_edge_pp"": 3.1813118724157876}","{""controlled_consensus_rescue"": true}",97.013,71114142,,53.0,5.3,1000.0,units,high,False,,,,,,,passed,[],"{""books_count"": 3, ""exact_books_count"": 3, ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""unibet""], ""exact_line_bookmakers_count"": 3, ""exact_line_market_names"": [""Goals Over/Under"", ""Totals""], ""exact_line_offers_count"": 4, ""exact_line_prices"": [1.68, 1.8, 1.83, 2.025], ""exact_price_dispersion_pct"": 11.57, ""exact_price_median"": 1.815, ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""exact_sources_count"": 1, ""family"": ""totals"", ""market_text_sample"": ""totals меньше 2.5 totals|under|2.5| bet365 controlled_consensus_rescue     odds_api_io    totals totals   under   totals totals   under   totals goals over/under   under   totals totals   under  "", ""point"": 2.5, ""price"": 2.025, ""price_dispersion_pct"": 11.57, ""selection"": ""under"", ""sources_count"": 1}","[{""bookmaker"": ""Bet365"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 2.025, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Betfair Exchange"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 1.83, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Bet365"", ""family"": ""totals"", ""market_name"": ""Goals Over/Under"", ""point"": 2.5, ""price"": 1.8, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Unibet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 1.68, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}]",soccer|al khaldiya|al muharraq|2026-05-11|totals|totals|under|2.5|||2.5|2026-05-11T16:00:00+00:00,soccer|al khaldiya|al muharraq|2026-05-11|totals|totals|under|2.5|||2.5|2026-05-11T16:00:00+00:00
soccer|hull city|millwall|2026-05-11,soccer,England - Championship,Millwall FC,Hull City,2026-05-11T19:00:00+00:00,totals,Меньше 2.5,totals|under|2.5|,2.03,1.9101350076311632,0.4926108374384237,0.4951349451448679,0.4951349451448679,0.5085232043834121,0.5235232043834122,0.5235232043834122,2.8388259238544267,6.275210489832661,75.70492219867367,4,1,controlled_consensus_rescue,2.5,1.7356655627425617,1.29883617076326,"[""mode=controlled_consensus_rescue"", ""model=bookmaker_consensus_plus_best_price_guarded"", ""paired_books=4"", ""books=4"", ""consensus_prob=0.4951"", ""best_price=2.03"", ""context=optional_not_primary_signal"", ""historical_calibration=+1.50pp""]","{""confirmation_sources"": [""ensemble""], ""context_mode"": ""controlled_consensus_rescue"", ""context_source"": ""ensemble"", ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 4, ""exact_line_market_names"": [""Goals Over/Under"", ""Totals""], ""exact_line_offers_count"": 5, ""exact_line_prices"": [1.83, 1.909, 1.975, 1.99, 2.03], ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""historical_bad_segments"": 0, ""historical_segment_override"": ""late_window_soft"", ""market_signal_derived"": true, ""odds_books_count"": 4, ""odds_sources_count"": 1, ""paired_books_count"": 4, ""price_sources_count"": 1, ""quality_score"": 77.332, ""quality_status"": ""passed_quality"", ""selected_bookmaker"": ""Betfair Exchange"", ""selected_source"": ""odds_api_io""}",Betfair Exchange,"{""controlled_consensus_rescue"": true, ""paired_books_count"": 4, ""quality"": {""calibration"": {""applied"": true, ""delta_probability"": 0.015, ""raw_delta_probability"": 0.11373, ""segments_used"": [""league:preferred"", ""context:ensemble""]}, ""evaluated_at"": ""2026-05-11T15:02:34.142574+00:00"", ""final_adjusted_probability"": 0.52352, ""learning_adjustment"": {""applied"": false, ""raw_score_delta"": -0.484, ""score_delta"": -0.339, ""segments_used"": [""context:ensemble""]}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-05-10"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.50852, ""publication_score"": 84.285, ""quality_score"": 77.332, ""reasons"": [], ""segments"": [""family:totals"", ""market:totals:totals|under|2.5|"", ""league:preferred"", ""context:ensemble"", ""bookmaker:betfair exchange"", ""odds:1.70-2.04"", ""prob:50-55""], ""status"": ""passed_quality""}, ""quality_historical_override"": {""bad_segments"": 0, ""enabled"": true, ""hard_segments"": []}, ""raw_consensus_edge_pp"": 0.25241077064441786}","{""controlled_consensus_rescue"": true}",84.285,71240674,,21.0,2.1,1000.0,units,low,False,,,,,,,passed,[],"{""books_count"": 4, ""exact_books_count"": 4, ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 4, ""exact_line_market_names"": [""Goals Over/Under"", ""Totals""], ""exact_line_offers_count"": 5, ""exact_line_prices"": [1.83, 1.909, 1.975, 1.99, 2.03], ""exact_price_dispersion_pct"": 7.342, ""exact_price_median"": 1.975, ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""exact_sources_count"": 1, ""family"": ""totals"", ""market_text_sample"": ""totals меньше 2.5 totals|under|2.5| betfair exchange controlled_consensus_rescue     odds_api_io    totals totals   under   totals totals   under   totals totals   under   totals goals over/under   under   totals totals "", ""point"": 2.5, ""price"": 2.03, ""price_dispersion_pct"": 7.342, ""selection"": ""under"", ""sources_count"": 1}","[{""bookmaker"": ""Betfair Exchange"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 2.03, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Sbobet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 1.99, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Bet365"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 1.975, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Bet365"", ""family"": ""totals"", ""market_name"": ""Goals Over/Under"", ""point"": 2.5, ""price"": 1.909, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Unibet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 1.83, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}]",soccer|hull city|millwall|2026-05-11|totals|totals|under|2.5|||2.5|2026-05-11T19:00:00+00:00,soccer|hull city|millwall|2026-05-11|totals|totals|under|2.5|||2.5|2026-05-11T19:00:00+00:00
