match_key,sport_key,league_name,home_team,away_team,commence_time,family,selection,selection_key,odds,fair_odds,implied_probability,market_probability,consensus_probability,model_probability,final_probability,adjusted_probability,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,point,expected_home,expected_away,reasons,source_summary,bookmaker,diagnostics,analysis,publication_score,source_event_id,team_side,stake_amount,stake_pct,bankroll_snapshot,bankroll_currency,risk_label,already_used,selected_odds,selected_implied_probability,fair_odds_from_market,probability_used_for_ev,price_used_for_ev,canonical_adjusted_probability,integrity_status,integrity_reasons,integrity_report,raw_bucket_offers,fingerprint,prediction_id
soccer|fs jelgava|grobinas lfs|2026-05-11,soccer,Latvia - Virsliga,Grobinas SC/LFS,FS Jelgava,2026-05-11T15:00:00+00:00,totals,Больше 2.5,totals|over|2.5|,2.18,1.9272234592432014,0.4587155963302752,0.4801127528911184,0.4801127528911184,0.5038811889995821,0.5188811889995821,0.5188811889995821,3.8768436108463753,13.116099201908904,79.0690431569703,4,1,controlled_consensus_rescue,2.5,1.3977810436941234,0.9560321994567466,"[""mode=controlled_consensus_rescue"", ""model=bookmaker_consensus_plus_best_price_guarded"", ""paired_books=4"", ""books=4"", ""consensus_prob=0.4801"", ""best_price=2.18"", ""context=optional_not_primary_signal"", ""historical_calibration=+1.50pp"", ""learning=score_delta(+1.76)""]","{""confirmation_sources"": [""ensemble""], ""context_mode"": ""controlled_consensus_rescue"", ""context_source"": ""ensemble"", ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 4, ""exact_line_market_names"": [""Goals Over/Under"", ""Totals""], ""exact_line_offers_count"": 5, ""exact_line_prices"": [1.8, 1.84, 2.0, 2.18], ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 2.509, ""score_delta"": 1.757, ""segments_used"": [""context:ensemble"", ""odds:2.05-2.74""]}, ""market_signal_derived"": true, ""odds_books_count"": 4, ""odds_sources_count"": 1, ""paired_books_count"": 4, ""price_sources_count"": 1, ""quality_score"": 68.776, ""quality_status"": ""passed_quality"", ""selected_bookmaker"": ""Betfair Exchange"", ""selected_source"": ""odds_api_io""}",Betfair Exchange,"{""controlled_consensus_rescue"": true, ""paired_books_count"": 4, ""quality"": {""calibration"": {""applied"": true, ""delta_probability"": 0.015, ""raw_delta_probability"": 0.03745, ""segments_used"": [""context:ensemble"", ""odds:2.05-2.74""]}, ""evaluated_at"": ""2026-05-11T03:02:21.315494+00:00"", ""final_adjusted_probability"": 0.51888, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 2.509, ""score_delta"": 1.757, ""segments_used"": [""context:ensemble"", ""odds:2.05-2.74""]}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-05-09"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.50388, ""publication_score"": 96.022, ""quality_score"": 68.776, ""reasons"": [], ""segments"": [""family:totals"", ""market:totals:totals|over|2.5|"", ""league:other"", ""context:ensemble"", ""bookmaker:betfair exchange"", ""odds:2.05-2.74"", ""prob:50-55""], ""status"": ""passed_quality""}, ""raw_consensus_edge_pp"": 2.139715656084318}","{""controlled_consensus_rescue"": true}",96.022,68492510,,39.0,3.9,1000.0,units,medium,False,,,,,,,passed,[],"{""books_count"": 4, ""exact_books_count"": 4, ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 4, ""exact_line_market_names"": [""Goals Over/Under"", ""Totals""], ""exact_line_offers_count"": 5, ""exact_line_prices"": [1.8, 1.84, 2.0, 2.18], ""exact_price_dispersion_pct"": 10.0, ""exact_price_median"": 2.0, ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""exact_sources_count"": 1, ""family"": ""totals"", ""market_text_sample"": ""totals больше 2.5 totals|over|2.5| betfair exchange controlled_consensus_rescue     odds_api_io    totals totals   over   totals goals over/under   over   totals totals   over   totals totals   over   totals totals   ove"", ""point"": 2.5, ""price"": 2.18, ""price_dispersion_pct"": 10.0, ""selection"": ""over"", ""sources_count"": 1}","[{""bookmaker"": ""Betfair Exchange"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 2.18, ""selection"": ""Over"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Bet365"", ""family"": ""totals"", ""market_name"": ""Goals Over/Under"", ""point"": 2.5, ""price"": 2.0, ""selection"": ""Over"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Sbobet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 2.0, ""selection"": ""Over"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Unibet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 1.84, ""selection"": ""Over"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Bet365"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 2.5, ""price"": 1.8, ""selection"": ""Over"", ""source"": ""odds_api_io"", ""team_side"": null}]",soccer|fs jelgava|grobinas lfs|2026-05-11|totals|totals|over|2.5|||2.5|2026-05-11T15:00:00+00:00,soccer|fs jelgava|grobinas lfs|2026-05-11|totals|totals|over|2.5|||2.5|2026-05-11T15:00:00+00:00
