match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|bunyodkor|pfc terdu|2026-05-11,odds_api_io,71415712,soccer,Uzbekistan - Cup,FC Bunyodkor,PFC Terdu,2026-05-11T14:00:00+00:00,mid,"{""competition"": ""Uzbekistan - Cup"", ""odds_api_io_id"": 71415712, ""raw_event"": {""away"": ""PFC Terdu"", ""awayId"": 1126619, ""date"": ""2026-05-11T14:00:00Z"", ""home"": ""FC Bunyodkor"", ""homeId"": 23481, ""id"": 71415712, ""league"": {""name"": ""Uzbekistan - Cup"", ""slug"": ""uzbekistan-cup""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|east bengal 2|minerva punjab|2026-05-11,day_inventory,soccer|east bengal 2|minerva punjab|2026-05-11,soccer,Indian Super League,East Bengal II,Minerva Punjab,2026-05-11T14:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""country"": ""India"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-11.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-10T21:01:46.997125+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|east bengal 2|minerva punjab|2026-05-11"", ""sstats"": ""1521339""}, ""flash_id"": ""GC3SHdo1"", ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|east bengal 2|minerva punjab|2026-05-11"", ""league_id"": ""323"", ""provider"": ""sstats"", ""provider_source_ids"": {""sstats"": ""1521339""}, ""season_id"": """", ""sources_seen"": ""sstats"", ""status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|east bengal|punjab|2026-05-11,odds_api_io,70501976,soccer,India - Indian Super League,SC East Bengal,Punjab FC,2026-05-11T14:00:00+00:00,mid,"{""competition"": ""India - Indian Super League"", ""odds_api_io_id"": 70501976, ""raw_event"": {""away"": ""Punjab FC"", ""awayId"": 275171, ""date"": ""2026-05-11T14:00:00Z"", ""home"": ""SC East Bengal"", ""homeId"": 40655, ""id"": 70501976, ""league"": {""name"": ""India - Indian Super League"", ""slug"": ""india-indian-super-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|guliston|neftchi fargona|2026-05-11,odds_api_io,71415710,soccer,Uzbekistan - Cup,FK Neftchi Fargona,FK Guliston,2026-05-11T14:00:00+00:00,mid,"{""competition"": ""Uzbekistan - Cup"", ""odds_api_io_id"": 71415710, ""raw_event"": {""away"": ""FK Guliston"", ""awayId"": 87002, ""date"": ""2026-05-11T14:00:00Z"", ""home"": ""FK Neftchi Fargona"", ""homeId"": 36256, ""id"": 71415710, ""league"": {""name"": ""Uzbekistan - Cup"", ""slug"": ""uzbekistan-cup""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|shinnik yaroslavl|torpedo moscow|2026-05-11,odds_api_io,71048146,soccer,Russia - 1. Liga,FC Shinnik Yaroslavl,Torpedo Moscow,2026-05-11T14:00:00+00:00,mid,"{""competition"": ""Russia - 1. Liga"", ""odds_api_io_id"": 71048146, ""raw_event"": {""away"": ""Torpedo Moscow"", ""awayId"": 2319, ""date"": ""2026-05-11T14:00:00Z"", ""home"": ""FC Shinnik Yaroslavl"", ""homeId"": 2330, ""id"": 71048146, ""league"": {""name"": ""Russia - 1. Liga"", ""slug"": ""russia-1-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|shinnik yaroslavl|torpedo moskva|2026-05-11,day_inventory,soccer|shinnik yaroslavl|torpedo moskva|2026-05-11,soccer,First League,Shinnik Yaroslavl,Torpedo Moskva,2026-05-11T14:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""country"": ""Russia"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-11.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-10T21:01:46.996691+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|shinnik yaroslavl|torpedo moskva|2026-05-11"", ""sstats"": ""1542425""}, ""flash_id"": ""IeGUO4tI"", ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|shinnik yaroslavl|torpedo moskva|2026-05-11"", ""league_id"": ""236"", ""provider"": ""sstats"", ""provider_source_ids"": {""sstats"": ""1542425""}, ""season_id"": """", ""sources_seen"": ""sstats"", ""status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|al ittihad kalba|al nasr|2026-05-11,day_inventory,soccer|al ittihad kalba|al nasr|2026-05-11,soccer,Pro League,Al Nasr,Al-Ittihad Kalba,2026-05-11T14:10:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""country"": ""United-Arab-Emirates"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-11.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-10T21:01:46.998005+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|al ittihad kalba|al nasr|2026-05-11"", ""sstats"": ""1543180""}, ""flash_id"": ""rsWqo0jf"", ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|al ittihad kalba|al nasr|2026-05-11"", ""league_id"": ""301"", ""provider"": ""sstats"", ""provider_source_ids"": {""sstats"": ""1543180""}, ""season_id"": """", ""sources_seen"": ""sstats"", ""status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|al nasr dubai csc|ittihad kalba|2026-05-11,odds_api_io,71197854,soccer,United Arab Emirates - Arabian Gulf League,Al-Nasr Dubai CSC,Ittihad Kalba FC,2026-05-11T14:10:00+00:00,mid,"{""competition"": ""United Arab Emirates - Arabian Gulf League"", ""odds_api_io_id"": 71197854, ""raw_event"": {""away"": ""Ittihad Kalba FC"", ""awayId"": 55705, ""date"": ""2026-05-11T14:10:00Z"", ""home"": ""Al-Nasr Dubai CSC"", ""homeId"": 46332, ""id"": 71197854, ""league"": {""name"": ""United Arab Emirates - Arabian Gulf League"", ""slug"": ""united-arab-emirates-arabian-gulf-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|al kahrabaa|newroz|2026-05-11,odds_api_io,71135098,soccer,Iraq - Iraqi League,Al Kahrabaa SC,Newroz SC,2026-05-11T14:30:00+00:00,mid,"{""competition"": ""Iraq - Iraqi League"", ""odds_api_io_id"": 71135098, ""raw_event"": {""away"": ""Newroz SC"", ""awayId"": 845058, ""date"": ""2026-05-11T14:30:00Z"", ""home"": ""Al Kahrabaa SC"", ""homeId"": 405349, ""id"": 71135098, ""league"": {""name"": ""Iraq - Iraqi League"", ""slug"": ""iraq-iraqi-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|al karkh|amanat baghdad|2026-05-11,odds_api_io,71135100,soccer,Iraq - Iraqi League,AL Karkh,Amanat Baghdad SC,2026-05-11T14:30:00+00:00,mid,"{""competition"": ""Iraq - Iraqi League"", ""odds_api_io_id"": 71135100, ""raw_event"": {""away"": ""Amanat Baghdad SC"", ""awayId"": 508990, ""date"": ""2026-05-11T14:30:00Z"", ""home"": ""AL Karkh"", ""homeId"": 544137, ""id"": 71135100, ""league"": {""name"": ""Iraq - Iraqi League"", ""slug"": ""iraq-iraqi-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
