match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|arsenal sarandi|ca villa san carlos|2026-05-22,odds_api_io,67119338,soccer,Argentina - Primera B,Arsenal de Sarandi,CA Villa San Carlos,2026-05-22T18:30:00+00:00,mid,"{""competition"": ""Argentina - Primera B"", ""odds_api_io_id"": 67119338, ""raw_event"": {""away"": ""CA Villa San Carlos"", ""awayId"": 107199, ""date"": ""2026-05-22T18:30:00Z"", ""home"": ""Arsenal de Sarandi"", ""homeId"": 3221, ""id"": 67119338, ""league"": {""name"": ""Argentina - Primera B"", ""slug"": ""argentina-primera-b""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Arsenal de Sarandi,home,home,-1.0,,Unibet,odds_api_io,58.7,50.16,45.88,,,68.06,,,xg_spread,82.855,1.355,0.485,,sstats,,insufficient_history,,,,,,
soccer|ca claypole|yupanqui|2026-05-22,odds_api_io,67125778,soccer,Argentina - Primera C,Yupanqui,CA Claypole,2026-05-22T18:30:00+00:00,mid,"{""competition"": ""Argentina - Primera C"", ""odds_api_io_id"": 67125778, ""raw_event"": {""away"": ""CA Claypole"", ""awayId"": 377570, ""date"": ""2026-05-22T18:30:00Z"", ""home"": ""Yupanqui"", ""homeId"": 377558, ""id"": 67125778, ""league"": {""name"": ""Argentina - Primera C"", ""slug"": ""argentina-primera-c""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Yupanqui,home,home,-0.25,,Bet365,odds_api_io,47.76,44.54,43.09,,,59.88,,,xg_spread,41.254,0.736,0.96,,sstats,,insufficient_history,,,,,,
soccer|oud heverlee leuven|standard liege|2026-05-22,day_inventory,70221536,soccer,"Belgium - Super League, Women",Oud-Heverlee Leuven,Standard Liege,2026-05-22T18:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-05-22.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-22T17:39:49.241852+00:00"", ""last_fixture_refresh_utc"": ""2026-05-22T15:51:39.495563+00:00"", ""last_odds_refresh_utc"": ""2026-05-22T17:39:49.241852+00:00"", ""last_run_coverage_merge_utc"": ""2026-05-22T17:39:36.477715+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""70221536"", ""odds_api_io"": ""70221536"", ""sstats"": ""1537052""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 0, ""latest_best_confidence"": 61.24, ""latest_best_edge_pp"": 0.0, ""latest_best_ev_pct"": 0.0, ""latest_books_max"": 0, ""latest_candidate_count"": 3, ""latest_confirmation_sources_max"": 0, ""latest_context_sources_max"": 0, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""70221536"", ""latest_sources_max"": 0, ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_samples"": [{""books"": 0, ""context_sources"": 0, ""odds_sources"": 0, ""source"": ""latest-match-data-coverage-matches.json""}], ""source_evidence_updated_utc"": ""2026-05-22T17:39:36.660592+00:00"", ""sources_count"": 1}",,spreads,Oud-Heverlee Leuven,home,home,-1.75,,Bet365,odds_api_io,57.33,40.26,36.36,,,61.24,,,xg_spread,32.199,1.649,0.917,,ensemble,,insufficient_history,,,,,,
soccer|brugge yla|rsc anderlecht|2026-05-22,day_inventory,70221538,soccer,"Belgium - Super League, Women",RSC Anderlecht,Club Brugge YLA,2026-05-22T18:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-05-22.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-22T17:39:49.241852+00:00"", ""last_fixture_refresh_utc"": ""2026-05-22T15:51:39.495588+00:00"", ""last_odds_refresh_utc"": ""2026-05-22T17:39:49.241852+00:00"", ""last_run_coverage_merge_utc"": ""2026-05-22T17:39:36.477715+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""70221538"", ""odds_api_io"": ""70221538"", ""sstats"": ""1537051""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 0, ""latest_best_confidence"": 65.37, ""latest_best_edge_pp"": 0.0, ""latest_best_ev_pct"": 0.0, ""latest_books_max"": 0, ""latest_candidate_count"": 3, ""latest_confirmation_sources_max"": 0, ""latest_context_sources_max"": 0, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""70221538"", ""latest_sources_max"": 0, ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_samples"": [{""books"": 0, ""context_sources"": 0, ""odds_sources"": 0, ""source"": ""latest-match-data-coverage-matches.json""}], ""source_evidence_updated_utc"": ""2026-05-22T17:39:36.660592+00:00"", ""sources_count"": 0}",,spreads,RSC Anderlecht,home,home,-2.5,,Bet365,odds_api_io,52.06,36.05,32.26,,,65.34,,,xg_spread,34.825,1.5,1.294,,ensemble,,insufficient_history,,,,,,
soccer|greuther furth|rot weiss essen|2026-05-22,odds_api_io,71443812,soccer,Germany - 2. Bundesliga,Rot-Weiss Essen,Greuther Furth,2026-05-22T18:30:00+00:00,mid,"{""competition"": ""Germany - 2. Bundesliga"", ""odds_api_io_id"": 71443812, ""raw_event"": {""away"": ""Greuther Furth"", ""awayId"": 2551, ""date"": ""2026-05-22T18:30:00Z"", ""home"": ""Rot-Weiss Essen"", ""homeId"": 2562, ""id"": 71443812, ""league"": {""name"": ""Germany - 2. Bundesliga"", ""slug"": ""germany-2-bundesliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Greuther Furth,away,away,1.0,,Bet365,odds_api_io,52.91,50.84,49.84,,,64.79,,,xg_spread,103.554,0.8,1.091,,sstats,,insufficient_history,,,,,,
soccer|athlone town|cork city|2026-05-22,odds_api_io,66854766,soccer,Ireland - First Division,Athlone Town AFC,Cork City FC,2026-05-22T18:45:00+00:00,mid,"{""competition"": ""Ireland - First Division"", ""odds_api_io_id"": 66854766, ""raw_event"": {""away"": ""Cork City FC"", ""awayId"": 40896, ""date"": ""2026-05-22T18:45:00Z"", ""home"": ""Athlone Town AFC"", ""homeId"": 3198, ""id"": 66854766, ""league"": {""name"": ""Ireland - First Division"", ""slug"": ""ireland-first-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Cork City FC,away,away,-1.0,,Betfair Exchange,odds_api_io,58.52,45.16,38.33,,,69.64,,,xg_spread,89.72,0.585,1.437,,sstats,,insufficient_history,,,,,,
soccer|finn harps|longford town|2026-05-22,odds_api_io,66854768,soccer,Ireland - First Division,Finn Harps FC,Longford Town FC,2026-05-22T18:45:00+00:00,mid,"{""competition"": ""Ireland - First Division"", ""odds_api_io_id"": 66854768, ""raw_event"": {""away"": ""Longford Town FC"", ""awayId"": 3175, ""date"": ""2026-05-22T18:45:00Z"", ""home"": ""Finn Harps FC"", ""homeId"": 3181, ""id"": 66854768, ""league"": {""name"": ""Ireland - First Division"", ""slug"": ""ireland-first-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Longford Town FC,away,away,-0.5,,Betfair Exchange,odds_api_io,49.81,51.12,51.75,,,64.67,,,xg_spread,85.666,0.96,0.941,,sstats,,insufficient_history,,,,,,
soccer|bray wanderers|kerry|2026-05-22,odds_api_io,66854770,soccer,Ireland - First Division,Kerry FC,Bray Wanderers AFC,2026-05-22T18:45:00+00:00,mid,"{""competition"": ""Ireland - First Division"", ""odds_api_io_id"": 66854770, ""raw_event"": {""away"": ""Bray Wanderers AFC"", ""awayId"": 3171, ""date"": ""2026-05-22T18:45:00Z"", ""home"": ""Kerry FC"", ""homeId"": 972503, ""id"": 66854770, ""league"": {""name"": ""Ireland - First Division"", ""slug"": ""ireland-first-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Kerry FC,home,home,-0.5,,Betfair Exchange,odds_api_io,46.84,44.46,43.24,,,69.34,,,xg_spread,68.664,0.8,1.116,,sstats,,insufficient_history,,,,,,
soccer|cobh ramblers|treaty united|2026-05-22,odds_api_io,66854772,soccer,Ireland - First Division,Treaty United,Cobh Ramblers,2026-05-22T18:45:00+00:00,mid,"{""competition"": ""Ireland - First Division"", ""odds_api_io_id"": 66854772, ""raw_event"": {""away"": ""Cobh Ramblers"", ""awayId"": 3185, ""date"": ""2026-05-22T18:45:00Z"", ""home"": ""Treaty United"", ""homeId"": 779084, ""id"": 66854772, ""league"": {""name"": ""Ireland - First Division"", ""slug"": ""ireland-first-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Cobh Ramblers,away,away,-0.5,,Betfair Exchange,odds_api_io,49.63,53.14,54.83,,,65.0,,,xg_spread,85.043,0.96,0.923,,sstats,,insufficient_history,,,,,,
soccer|university college dublin|wexford|2026-05-22,odds_api_io,66854774,soccer,Ireland - First Division,Wexford FC,University College Dublin,2026-05-22T18:45:00+00:00,mid,"{""competition"": ""Ireland - First Division"", ""odds_api_io_id"": 66854774, ""raw_event"": {""away"": ""University College Dublin"", ""awayId"": 3168, ""date"": ""2026-05-22T18:45:00Z"", ""home"": ""Wexford FC"", ""homeId"": 7128, ""id"": 66854774, ""league"": {""name"": ""Ireland - First Division"", ""slug"": ""ireland-first-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,University College Dublin,away,away,-0.5,,Betfair Exchange,odds_api_io,53.54,51.52,50.14,,,61.74,,,market_simple_spreads,112.128,,,,market_signal,,insufficient_history,,,,,,
