match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|sk rapid|sv ried|2026-05-22,odds_api_io,71612036,soccer,Austria - Bundesliga,SV Ried,SK Rapid,2026-05-22T17:30:00+00:00,mid,"{""competition"": ""Austria - Bundesliga"", ""odds_api_io_id"": 71612036, ""raw_event"": {""away"": ""SK Rapid"", ""awayId"": 2055, ""date"": ""2026-05-22T17:30:00Z"", ""home"": ""SV Ried"", ""homeId"": 2049, ""id"": 71612036, ""league"": {""name"": ""Austria - Bundesliga"", ""slug"": ""austria-bundesliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,SK Rapid,away,away,-0.5,,Betfair Exchange,odds_api_io,49.19,50.31,51.18,,,69.37,,,xg_spread,95.904,1.085,1.003,,ensemble,,insufficient_history,,,,,,
soccer|asko kohfidisch|oberpullendorf|2026-05-22,odds_api_io,61894072,soccer,"Austria Amateur - Burgenland, Burgenlandliga",SC Oberpullendorf,ASKO Kohfidisch,2026-05-22T17:30:00+00:00,mid,"{""competition"": ""Austria Amateur - Burgenland, Burgenlandliga"", ""odds_api_io_id"": 61894072, ""raw_event"": {""away"": ""ASKO Kohfidisch"", ""awayId"": 2193, ""date"": ""2026-05-22T17:30:00Z"", ""home"": ""SC Oberpullendorf"", ""homeId"": 47334, ""id"": 61894072, ""league"": {""name"": ""Austria Amateur - Burgenland, Burgenlandliga"", ""slug"": ""austria-amateur-burgenland-burgenlandliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|asv siegendorf|sv leithaprodersdorf|2026-05-22,odds_api_io,61894074,soccer,"Austria Amateur - Burgenland, Burgenlandliga",SV Leithaprodersdorf,ASV Siegendorf,2026-05-22T17:30:00+00:00,mid,"{""competition"": ""Austria Amateur - Burgenland, Burgenlandliga"", ""odds_api_io_id"": 61894074, ""raw_event"": {""away"": ""ASV Siegendorf"", ""awayId"": 217678, ""date"": ""2026-05-22T17:30:00Z"", ""home"": ""SV Leithaprodersdorf"", ""homeId"": 2200, ""id"": 61894074, ""league"": {""name"": ""Austria Amateur - Burgenland, Burgenlandliga"", ""slug"": ""austria-amateur-burgenland-burgenlandliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|1 wiener neustadter|admira wacker modling|2026-05-22,odds_api_io,61909656,soccer,"Austria Amateur - Niederosterreich, 1. Landesliga",1. Wiener Neustadter SC,FC Admira Wacker Modling,2026-05-22T17:30:00+00:00,mid,"{""competition"": ""Austria Amateur - Niederosterreich, 1. Landesliga"", ""odds_api_io_id"": 61909656, ""raw_event"": {""away"": ""FC Admira Wacker Modling"", ""awayId"": 5042, ""date"": ""2026-05-22T17:30:00Z"", ""home"": ""1. Wiener Neustadter SC"", ""homeId"": 23642, ""id"": 61909656, ""league"": {""name"": ""Austria Amateur - Niederosterreich, 1. Landesliga"", ""slug"": ""austria-amateur-niederosterreich-1-landesliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|skn saint polten juniors|zwettl|2026-05-22,odds_api_io,61909662,soccer,"Austria Amateur - Niederosterreich, 1. Landesliga",SKN St Polten Juniors,SC Zwettl,2026-05-22T17:30:00+00:00,mid,"{""competition"": ""Austria Amateur - Niederosterreich, 1. Landesliga"", ""odds_api_io_id"": 61909662, ""raw_event"": {""away"": ""SC Zwettl"", ""awayId"": 2074, ""date"": ""2026-05-22T17:30:00Z"", ""home"": ""SKN St Polten Juniors"", ""homeId"": 629636, ""id"": 61909662, ""league"": {""name"": ""Austria Amateur - Niederosterreich, 1. Landesliga"", ""slug"": ""austria-amateur-niederosterreich-1-landesliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ask ybbs|sv langenrohr|2026-05-22,odds_api_io,61909658,soccer,"Austria Amateur - Niederosterreich, 1. Landesliga",SV Langenrohr,ASK Ybbs,2026-05-22T17:30:00+00:00,mid,"{""competition"": ""Austria Amateur - Niederosterreich, 1. Landesliga"", ""odds_api_io_id"": 61909658, ""raw_event"": {""away"": ""ASK Ybbs"", ""awayId"": 320165, ""date"": ""2026-05-22T17:30:00Z"", ""home"": ""SV Langenrohr"", ""homeId"": 2087, ""id"": 61909658, ""league"": {""name"": ""Austria Amateur - Niederosterreich, 1. Landesliga"", ""slug"": ""austria-amateur-niederosterreich-1-landesliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|su sankt martin|sv grun weiss micheldorf|2026-05-22,odds_api_io,61910868,soccer,"Austria Amateur - Oberosterreich, OO Liga",SU Sankt Martin,SV Grun-Weiss Micheldorf,2026-05-22T17:30:00+00:00,mid,"{""competition"": ""Austria Amateur - Oberosterreich, OO Liga"", ""odds_api_io_id"": 61910868, ""raw_event"": {""away"": ""SV Grun-Weiss Micheldorf"", ""awayId"": 73895, ""date"": ""2026-05-22T17:30:00Z"", ""home"": ""SU Sankt Martin"", ""homeId"": 460247, ""id"": 61910868, ""league"": {""name"": ""Austria Amateur - Oberosterreich, OO Liga"", ""slug"": ""austria-amateur-oberosterreich-oo-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|sv donau|wiener viktoria|2026-05-22,odds_api_io,62274230,soccer,Austria Amateur - Regionalliga Ost,SV Donau,SC Wiener Viktoria,2026-05-22T17:30:00+00:00,mid,"{""competition"": ""Austria Amateur - Regionalliga Ost"", ""odds_api_io_id"": 62274230, ""raw_event"": {""away"": ""SC Wiener Viktoria"", ""awayId"": 73885, ""date"": ""2026-05-22T17:30:00Z"", ""home"": ""SV Donau"", ""homeId"": 5040, ""id"": 62274230, ""league"": {""name"": ""Austria Amateur - Regionalliga Ost"", ""slug"": ""austria-amateur-regionalliga-ost""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,SV Donau,home,home,-1.25,,Bet365,odds_api_io,51.27,33.15,28.99,,,64.3,,,xg_spread,37.31,1.152,1.025,,ensemble,,insufficient_history,,,,,,
soccer|sr donaufeld|sv horn|2026-05-22,odds_api_io,62274228,soccer,Austria Amateur - Regionalliga Ost,SV Horn,SR Donaufeld,2026-05-22T17:30:00+00:00,mid,"{""competition"": ""Austria Amateur - Regionalliga Ost"", ""odds_api_io_id"": 62274228, ""raw_event"": {""away"": ""SR Donaufeld"", ""awayId"": 2100, ""date"": ""2026-05-22T17:30:00Z"", ""home"": ""SV Horn"", ""homeId"": 2111, ""id"": 62274228, ""league"": {""name"": ""Austria Amateur - Regionalliga Ost"", ""slug"": ""austria-amateur-regionalliga-ost""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,SV Horn,home,home,-1.5,,Bet365,odds_api_io,57.13,34.27,28.99,,,65.05,,,xg_spread,43.124,1.464,0.751,,ensemble,,insufficient_history,,,,,,
soccer|fcm traiskirchen|sv oberwart|2026-05-22,odds_api_io,62274226,soccer,Austria Amateur - Regionalliga Ost,SV Oberwart,FCM Traiskirchen,2026-05-22T17:30:00+00:00,mid,"{""competition"": ""Austria Amateur - Regionalliga Ost"", ""odds_api_io_id"": 62274226, ""raw_event"": {""away"": ""FCM Traiskirchen"", ""awayId"": 214588, ""date"": ""2026-05-22T17:30:00Z"", ""home"": ""SV Oberwart"", ""homeId"": 2139, ""id"": 62274226, ""league"": {""name"": ""Austria Amateur - Regionalliga Ost"", ""slug"": ""austria-amateur-regionalliga-ost""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Bet365,odds_api_io,60.41,36.34,30.77,,,65.2,,,xg_total,43.281,1.517,0.753,,ensemble,,insufficient_history,,,,,,
