match_key,sport_key,league_name,home_team,away_team,commence_time,family,selection,selection_key,odds,fair_odds,implied_probability,market_probability,consensus_probability,model_probability,final_probability,adjusted_probability,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,point,expected_home,expected_away,reasons,source_summary,bookmaker,diagnostics,analysis,publication_score,source_event_id,team_side,stake_amount,stake_pct,bankroll_snapshot,bankroll_currency,risk_label,already_used,fingerprint,prediction_id
soccer|montreal|new york red bulls|2026-04-18,soccer,USA - MLS,CF Montreal,New York Red Bulls,2026-04-18T18:30:00+00:00,totals,Меньше,under,1.975,1.6892793026143382,0.4974649122807016,0.4974649122807016,0.4974649122807016,0.7188540451574423,0.5919684201732622,0.5919684201732622,9.450350789256062,16.913762984219293,66.72055799543408,2,1,xg_total,3.0,1.4229972638655464,1.3007315176470589,"[""mode=xg_total"", ""model=xg_total_ensemble"", ""signals=xg+explicit+form+injuries+news"", ""consensus_fair_odds=2.01"", ""line=3"", ""context=ensemble:bzzoiro_prediction"", ""selected_book=Bet365"", ""selected_source=odds_api_io"", ""family_weight=1.18"", ""context_confidence=57.8"", ""market_move=insufficient_history"", ""market_history=limited"", ""best_vs_consensus=+4.16%"", ""consensus_dispersion=4.31%""]","{""adjusted_probability"": 0.592, ""analysis_flags"": [""xg"", ""market"", ""form""], ""analysis_points"": [""На ТМ 3 линия сейчас даёт около 49.7%, а модель поднимает вероятность до 59.2%. Запас +9.4 п.п. делает ставку на ТМ 3 интереснее рынка."", ""По ожидаемым голам матч тянет к 2.72 (1.42 : 1.30). Для линии 3 это уже профиль в пользу низовой сценария."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 4.2%."", ""По текущей форме темп и инициативу чуть больше должен задавать New York Red Bulls: примерно 60% против 20% у CF Montreal.""], ""away_recent_count"": null, ""best_vs_consensus_edge_pct"": 4.156, ""books"": [""Bet365"", ""Unibet""], ""consensus_dispersion_pct"": 4.312, ""context_confidence"": 57.83, ""context_mode"": ""bzzoiro_prediction"", ""context_source"": ""ensemble"", ""home_recent_count"": null, ""line_move_pp"": null, ""market_movement"": ""insufficient_history"", ""market_probability"": 0.4975, ""market_signal_key"": ""totals|under|3.00|"", ""match_tier"": ""mid"", ""offers_seen"": 2, ""probability_gap_pp"": 9.45, ""quality_score"": 96.579, ""quality_status"": ""passed_quality"", ""raw_model_probability"": 0.7189, ""required_books"": 1, ""selected_bookmaker"": ""Bet365"", ""selected_price"": 1.975, ""selected_source"": ""odds_api_io"", ""sources"": [""odds_api_io""]}",Bet365,"{""quality"": {""calibration"": {""applied"": false, ""delta_probability"": 0.0, ""segments_used"": []}, ""evaluated_at"": ""2026-04-18T17:48:49.405737+00:00"", ""final_adjusted_probability"": 0.59197, ""original_adjusted_probability"": 0.59197, ""quality_score"": 96.579, ""reasons"": [], ""segments"": [""family:totals"", ""market:totals:under"", ""league:secondary"", ""context:ensemble"", ""bookmaker:bet365"", ""odds:1.70-2.04"", ""prob:55-60""], ""status"": ""passed_quality""}}","{""confidence"": 66.72, ""context_depth_score"": 2.0, ""context_source"": ""ensemble"", ""flags"": [""xg"", ""market"", ""form""], ""probability_gap_pp"": 9.45, ""summary_points"": [""На ТМ 3 линия сейчас даёт около 49.7%, а модель поднимает вероятность до 59.2%. Запас +9.4 п.п. делает ставку на ТМ 3 интереснее рынка."", ""По ожидаемым голам матч тянет к 2.72 (1.42 : 1.30). Для линии 3 это уже профиль в пользу низовой сценария."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 4.2%."", ""По текущей форме темп и инициативу чуть больше должен задавать New York Red Bulls: примерно 60% против 20% у CF Montreal.""], ""total_xg"": 2.72}",51.649,66299010,,26.0,2.99,869.57,units,low,False,soccer|montreal|new york red bulls|2026-04-18|totals|under||3|2026-04-18T18:30:00+00:00,soccer|montreal|new york red bulls|2026-04-18|totals|under||3|2026-04-18T18:30:00+00:00
