match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|maccabi haifa|maccabi tel aviv|2026-04-25,odds_api_io,70812372,soccer,Israel - Premier League,Maccabi Haifa FC,Maccabi Tel Aviv FC,2026-04-25T17:15:00+00:00,mid,"{""competition"": ""Israel - Premier League"", ""odds_api_io_id"": 70812372, ""raw_event"": {""away"": ""Maccabi Tel Aviv FC"", ""awayId"": 5198, ""date"": ""2026-04-25T17:15:00Z"", ""home"": ""Maccabi Haifa FC"", ""homeId"": 5197, ""id"": 70812372, ""league"": {""name"": ""Israel - Premier League"", ""slug"": ""israel-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Bet365,odds_api_io,74.72,64.65,61.83,,,66.19,,,xg_total,24.591,1.587,2.315,,sstats_form,,flat,,,,,,
soccer|bnei sakhnin|maccabi netanya|2026-04-25,odds_api_io,70812538,soccer,Israel - Premier League,Maccabi Netanya FC,Bnei Sakhnin FC,2026-04-25T17:15:00+00:00,mid,"{""competition"": ""Israel - Premier League"", ""odds_api_io_id"": 70812538, ""raw_event"": {""away"": ""Bnei Sakhnin FC"", ""awayId"": 5392, ""date"": ""2026-04-25T17:15:00Z"", ""home"": ""Maccabi Netanya FC"", ""homeId"": 5395, ""id"": 70812538, ""league"": {""name"": ""Israel - Premier League"", ""slug"": ""israel-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_quality_filters,totals,Меньше,under,,2.5,,Bet365,odds_api_io,55.35,52.01,49.51,,,67.0,,,xg_total,30.194,1.348,1.057,,ensemble,,flat,rejected_by_quality_filters,53.936,"[""post_calibration_probability_guard""]","{""applied"": true, ""delta_probability"": -0.05138, ""raw_delta_probability"": -0.09342, ""segments_used"": [""family:totals"", ""market:totals:under"", ""league:preferred"", ""context:ensemble"", ""bookmaker:bet365"", ""odds:1.70-2.04"", ""prob:50-55""]}",,
soccer|aoiz|bidezarra|2026-04-25,odds_api_io,63148121,soccer,"Spain Amateur - Tercera Federacion, Group 15",FC Bidezarra,Club Deportivo Aoiz,2026-04-25T17:30:00+00:00,mid,"{""competition"": ""Spain Amateur - Tercera Federacion, Group 15"", ""odds_api_io_id"": 63148121, ""raw_event"": {""away"": ""Club Deportivo Aoiz"", ""awayId"": 1281959, ""date"": ""2026-04-25T17:30:00Z"", ""home"": ""FC Bidezarra"", ""homeId"": 749257, ""id"": 63148121, ""league"": {""name"": ""Spain Amateur - Tercera Federacion, Group 15"", ""slug"": ""spain-amateur-tercera-federacion-group-15""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Bet365,odds_api_io,54.59,43.8,41.03,,,57.88,,,xg_total,20.217,1.643,1.222,,sstats_form,,low_sample,,,,,,
soccer|inter escaldes|rangers|2026-04-25,odds_api_io,61737706,soccer,Andorra - Primera Divisio,FC Rangers,Inter Club de Escaldes,2026-04-25T17:30:00+00:00,mid,"{""competition"": ""Andorra - Primera Divisio"", ""odds_api_io_id"": 61737706, ""raw_event"": {""away"": ""Inter Club de Escaldes"", ""awayId"": 37946, ""date"": ""2026-04-25T17:30:00Z"", ""home"": ""FC Rangers"", ""homeId"": 5965, ""id"": 61737706, ""league"": {""name"": ""Andorra - Primera Divisio"", ""slug"": ""andorra-primera-divisio""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,dnb,FC Rangers (0),home,,,,Bet365,odds_api_io,54.26,41.32,37.68,,,66.56,,,h2h_ensemble,27.962,1.547,1.304,,sstats_form,,flat,,,,,,
soccer|beitar jerusalem|hapoel be er sheva|2026-04-25,odds_api_io,70812374,soccer,Israel - Premier League,Hapoel Be`er Sheva FC,Beitar Jerusalem FC,2026-04-25T17:30:00+00:00,mid,"{""competition"": ""Israel - Premier League"", ""odds_api_io_id"": 70812374, ""raw_event"": {""away"": ""Beitar Jerusalem FC"", ""awayId"": 5204, ""date"": ""2026-04-25T17:30:00Z"", ""home"": ""Hapoel Be`er Sheva FC"", ""homeId"": 5202, ""id"": 70812374, ""league"": {""name"": ""Israel - Premier League"", ""slug"": ""israel-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",rejected_by_quality_filters,dnb,Beitar Jerusalem FC (0),away,,,,Unibet,odds_api_io,51.97,37.99,34.04,,,66.69,,,h2h_ensemble,31.938,1.669,1.806,,sstats_form,,flat,rejected_by_quality_filters,46.217,"[""bad_historical_segment_guard""]","{""applied"": true, ""delta_probability"": -0.05801, ""raw_delta_probability"": -0.10546, ""segments_used"": [""family:dnb"", ""market:dnb:away"", ""league:preferred"", ""context:sstats_form"", ""bookmaker:unibet"", ""odds:2.75-3.49"", ""prob:35-40""]}",,
soccer|lincoln red imps|lynx|2026-04-25,odds_api_io,70006512,soccer,Gibraltar - National League,Lincoln Red Imps,Lynx FC,2026-04-25T17:30:00+00:00,mid,"{""competition"": ""Gibraltar - National League"", ""odds_api_io_id"": 70006512, ""raw_event"": {""away"": ""Lynx FC"", ""awayId"": 126308, ""date"": ""2026-04-25T17:30:00Z"", ""home"": ""Lincoln Red Imps"", ""homeId"": 126304, ""id"": 70006512, ""league"": {""name"": ""Gibraltar - National League"", ""slug"": ""gibraltar-national-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|nyiregyhaza spartacus|zalaegerszeg te|2026-04-25,odds_api_io,61272899,soccer,Hungary - NB I,Nyiregyhaza Spartacus FC,Zalaegerszeg TE,2026-04-25T17:30:00+00:00,mid,"{""competition"": ""Hungary - NB I"", ""odds_api_io_id"": 61272899, ""raw_event"": {""away"": ""Zalaegerszeg TE"", ""awayId"": 1922, ""date"": ""2026-04-25T17:30:00Z"", ""home"": ""Nyiregyhaza Spartacus FC"", ""homeId"": 5124, ""id"": 61272899, ""league"": {""name"": ""Hungary - NB I"", ""slug"": ""hungary-nb-i""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Unibet,odds_api_io,74.59,54.45,48.71,,,67.49,,,xg_total,32.287,2.009,1.885,,sstats_form,,flat,,,,,,
soccer|ofi crete|paok thessaloniki|2026-04-25,odds_api_io,68884106,soccer,Greece - Greece Cup,PAOK Thessaloniki,OFI Crete,2026-04-25T17:30:00+00:00,mid,"{""competition"": ""Greece - Greece Cup"", ""odds_api_io_id"": 68884106, ""raw_event"": {""away"": ""OFI Crete"", ""awayId"": 3241, ""date"": ""2026-04-25T17:30:00Z"", ""home"": ""PAOK Thessaloniki"", ""homeId"": 3251, ""id"": 68884106, ""league"": {""name"": ""Greece - Greece Cup"", ""slug"": ""greece-greece-cup""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Unibet,odds_api_io,64.59,51.55,47.88,,,66.57,,,xg_total,26.394,0.769,1.345,,sstats_form,,flat,,,,,,
soccer|chrobry glogow|polonia warszawa|2026-04-25,odds_api_io,61398997,soccer,Poland - I Liga,Polonia Warszawa,Chrobry Glogow,2026-04-25T17:30:00+00:00,mid,"{""competition"": ""Poland - I Liga"", ""odds_api_io_id"": 61398997, ""raw_event"": {""away"": ""Chrobry Glogow"", ""awayId"": 53296, ""date"": ""2026-04-25T17:30:00Z"", ""home"": ""Polonia Warszawa"", ""homeId"": 3119, ""id"": 61398997, ""league"": {""name"": ""Poland - I Liga"", ""slug"": ""poland-i-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,btts,Обе забьют: Да,yes,,,,Bet365,odds_api_io,73.0,58.55,54.47,,,66.75,,,btts_poisson,25.763,2.257,1.381,,sstats_form,,flat,,,,,,
soccer|miedz legnica|pogon siedlce|2026-04-25,odds_api_io,61399003,soccer,Poland - I Liga,Pogon Siedlce,Miedz Legnica,2026-04-25T17:30:00+00:00,mid,"{""competition"": ""Poland - I Liga"", ""odds_api_io_id"": 61399003, ""raw_event"": {""away"": ""Miedz Legnica"", ""awayId"": 35330, ""date"": ""2026-04-25T17:30:00Z"", ""home"": ""Pogon Siedlce"", ""homeId"": 162252, ""id"": 61399003, ""league"": {""name"": ""Poland - I Liga"", ""slug"": ""poland-i-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,dnb,Pogon Siedlce (0),home,,,,Bet365,odds_api_io,47.95,41.75,40.04,,,64.19,,,h2h_ensemble,21.372,1.188,1.289,,sstats_form,,drift,,,,,,
