match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|nublense|o higgins|2026-04-25,odds_api_io,67681844,soccer,Chile - Primera Division,Nublense,CD O´Higgins,2026-04-25T19:00:00+00:00,mid,"{""competition"": ""Chile - Primera Division"", ""odds_api_io_id"": 67681844, ""raw_event"": {""away"": ""CD O´Higgins"", ""awayId"": 3163, ""date"": ""2026-04-25T19:00:00Z"", ""home"": ""Nublense"", ""homeId"": 7029, ""id"": 67681844, ""league"": {""name"": ""Chile - Primera Division"", ""slug"": ""chile-primera-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,h2h,Nublense,home,,,,Bet365,odds_api_io,41.19,40.93,40.86,,,62.89,,,soccer_context,20.378,1.268,1.128,,sstats_form,,flat,,,,,,
soccer|castellon|malaga|2026-04-25,odds_api_io,61623836,soccer,Spain - LaLiga 2,Malaga CF,CD Castellon,2026-04-25T19:00:00+00:00,mid,"{""competition"": ""Spain - LaLiga 2"", ""odds_api_io_id"": 61623836, ""raw_event"": {""away"": ""CD Castellon"", ""awayId"": 5067, ""date"": ""2026-04-25T19:00:00Z"", ""home"": ""Malaga CF"", ""homeId"": 2830, ""id"": 61623836, ""league"": {""name"": ""Spain - LaLiga 2"", ""slug"": ""spain-laliga-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ca sarmiento resistencia|tucuman central deportes|2026-04-25,odds_api_io,69614636,soccer,Argentina - Torneo Federal A,Club Tucuman Central Deportes,CA Sarmiento de Resistencia,2026-04-25T19:00:00+00:00,mid,"{""competition"": ""Argentina - Torneo Federal A"", ""odds_api_io_id"": 69614636, ""raw_event"": {""away"": ""CA Sarmiento de Resistencia"", ""awayId"": 65670, ""date"": ""2026-04-25T19:00:00Z"", ""home"": ""Club Tucuman Central Deportes"", ""homeId"": 1319304, ""id"": 69614636, ""league"": {""name"": ""Argentina - Torneo Federal A"", ""slug"": ""argentina-torneo-federal-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,dnb,CA Sarmiento de Resistencia (0),away,,,,Bet365,odds_api_io,51.64,40.39,37.5,,,57.93,,,h2h_ensemble,20.456,1.046,1.117,,sstats_form,,low_sample,,,,,,
soccer|athletic bilbao|atletico madrid|2026-04-25,odds_api_io,61624568,soccer,Spain - LaLiga,Atletico Madrid,Athletic Bilbao,2026-04-25T19:00:00+00:00,mid,"{""competition"": ""Spain - LaLiga"", ""odds_api_io_id"": 61624568, ""raw_event"": {""away"": ""Athletic Bilbao"", ""awayId"": 2825, ""date"": ""2026-04-25T19:00:00Z"", ""home"": ""Atletico Madrid"", ""homeId"": 2836, ""id"": 61624568, ""league"": {""name"": ""Spain - LaLiga"", ""slug"": ""spain-laliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Atletico Madrid,home,home,-0.75,,Unibet,odds_api_io,52.4,61.9,64.18,,,66.54,,,xg_spread,76.861,1.515,1.275,,ensemble,,low_sample,,,,,,
soccer|kawkab athletic of marrakech|wydad|2026-04-25,odds_api_io,70943704,soccer,Morocco - Botola Pro D1,Kawkab Athletic Club of Marrakech,Wydad AC,2026-04-25T19:00:00+00:00,mid,"{""competition"": ""Morocco - Botola Pro D1"", ""odds_api_io_id"": 70943704, ""raw_event"": {""away"": ""Wydad AC"", ""awayId"": 36268, ""date"": ""2026-04-25T19:00:00Z"", ""home"": ""Kawkab Athletic Club of Marrakech"", ""homeId"": 47696, ""id"": 70943704, ""league"": {""name"": ""Morocco - Botola Pro D1"", ""slug"": ""morocco-botola-pro-d1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,teamTotals,Kawkab Athletic Club of Marrakech ТБ 0.5,over,home,0.5,,Unibet,odds_api_io,71.66,55.11,50.83,,,58.6,,,team_total_poisson,17.903,1.261,1.022,,sstats_form,,low_sample,,,,,,
soccer|aa aparecidense go|inhumas go|2026-04-25,odds_api_io,70319952,soccer,Brazil - Brasileiro Serie D,AA Aparecidense GO,Inhumas EC GO,2026-04-25T19:00:00+00:00,mid,"{""competition"": ""Brazil - Brasileiro Serie D"", ""odds_api_io_id"": 70319952, ""raw_event"": {""away"": ""Inhumas EC GO"", ""awayId"": 511102, ""date"": ""2026-04-25T19:00:00Z"", ""home"": ""AA Aparecidense GO"", ""homeId"": 32794, ""id"": 70319952, ""league"": {""name"": ""Brazil - Brasileiro Serie D"", ""slug"": ""brazil-brasileiro-serie-d""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Bet365,odds_api_io,63.83,55.44,53.29,,,57.57,,,xg_total,17.377,0.984,1.158,,sstats_form,,insufficient_history,,,,,,
soccer|nec nijmegen|twente enschede|2026-04-25,odds_api_io,61320221,soccer,Netherlands - Eredivisie,FC Twente Enschede,NEC Nijmegen,2026-04-25T19:00:00+00:00,mid,"{""competition"": ""Netherlands - Eredivisie"", ""odds_api_io_id"": 61320221, ""raw_event"": {""away"": ""NEC Nijmegen"", ""awayId"": 2962, ""date"": ""2026-04-25T19:00:00Z"", ""home"": ""FC Twente Enschede"", ""homeId"": 2955, ""id"": 61320221, ""league"": {""name"": ""Netherlands - Eredivisie"", ""slug"": ""netherlands-eredivisie""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.5,,Bet365,odds_api_io,35.2,44.4,51.79,,,71.66,,,xg_total,35.593,1.739,1.61,,ensemble,,insufficient_history,,,,,,
soccer|ca bucaramanga|jaguares cordoba|2026-04-25,odds_api_io,67698104,soccer,"Colombia - Primera A, Apertura",CA Bucaramanga,Jaguares de Cordoba,2026-04-25T19:00:00+00:00,mid,"{""competition"": ""Colombia - Primera A, Apertura"", ""odds_api_io_id"": 67698104, ""raw_event"": {""away"": ""Jaguares de Cordoba"", ""awayId"": 89370, ""date"": ""2026-04-25T19:00:00Z"", ""home"": ""CA Bucaramanga"", ""homeId"": 6103, ""id"": 67698104, ""league"": {""name"": ""Colombia - Primera A, Apertura"", ""slug"": ""colombia-primera-a-apertura""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,teamTotals,CA Bucaramanga ТМ 1.5,under,home,1.5,,Unibet,odds_api_io,82.27,47.46,38.3,,,62.57,,,team_total_poisson,42.702,0.761,2.91,,sstats_form,,insufficient_history,,,,,,
soccer|ca nacional potosi|gv san jose oruro|2026-04-25,odds_api_io,70379108,soccer,Bolivia - Division Profesional,CA Nacional Potosi,GV Club Deportivo San Jose de Oruro,2026-04-25T19:00:00+00:00,mid,"{""competition"": ""Bolivia - Division Profesional"", ""odds_api_io_id"": 70379108, ""raw_event"": {""away"": ""GV Club Deportivo San Jose de Oruro"", ""awayId"": 1015661, ""date"": ""2026-04-25T19:00:00Z"", ""home"": ""CA Nacional Potosi"", ""homeId"": 47700, ""id"": 70379108, ""league"": {""name"": ""Bolivia - Division Profesional"", ""slug"": ""bolivia-division-profesional""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,CA Nacional Potosi,home,home,-1.0,,Bet365,odds_api_io,59.7,54.07,52.63,,,57.23,,,xg_spread,20.974,2.267,1.297,,sstats_form,,insufficient_history,,,,,,
soccer|iape ma|moto ma|2026-04-25,odds_api_io,70320658,soccer,Brazil - Brasileiro Serie D,Iape MA,Moto Club MA,2026-04-25T19:00:00+00:00,mid,"{""competition"": ""Brazil - Brasileiro Serie D"", ""odds_api_io_id"": 70320658, ""raw_event"": {""away"": ""Moto Club MA"", ""awayId"": 2009, ""date"": ""2026-04-25T19:00:00Z"", ""home"": ""Iape MA"", ""homeId"": 49203, ""id"": 70320658, ""league"": {""name"": ""Brazil - Brasileiro Serie D"", ""slug"": ""brazil-brasileiro-serie-d""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Iape MA,home,home,-0.5,,Bet365,odds_api_io,50.28,49.54,49.38,,,53.09,,,market_simple_spreads,14.635,,,,market_signal,,insufficient_history,,,,,,
