match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|bangladesh police|fakirapool young men|2026-04-25,odds_api_io,70821414,soccer,Bangladesh - Premier League,Fakirapool Young Men,Bangladesh Police FC,2026-04-25T09:30:00+00:00,mid,"{""competition"": ""Bangladesh - Premier League"", ""odds_api_io_id"": 70821414, ""raw_event"": {""away"": ""Bangladesh Police FC"", ""awayId"": 296000, ""date"": ""2026-04-25T09:30:00Z"", ""home"": ""Fakirapool Young Men"", ""homeId"": 295994, ""id"": 70821414, ""league"": {""name"": ""Bangladesh - Premier League"", ""slug"": ""bangladesh-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|mohammedan dhaka|pwd|2026-04-25,odds_api_io,70821500,soccer,Bangladesh - Premier League,Pwd SC,Mohammedan SC Dhaka,2026-04-25T09:30:00+00:00,mid,"{""competition"": ""Bangladesh - Premier League"", ""odds_api_io_id"": 70821500, ""raw_event"": {""away"": ""Mohammedan SC Dhaka"", ""awayId"": 275093, ""date"": ""2026-04-25T09:30:00Z"", ""home"": ""Pwd SC"", ""homeId"": 1112873, ""id"": 70821500, ""league"": {""name"": ""Bangladesh - Premier League"", ""slug"": ""bangladesh-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,2.75,,Bet365,odds_api_io,66.57,52.1,48.68,,,64.78,,,xg_total,25.227,0.966,1.561,,ensemble,,low_sample,,,,,,
soccer|bashundhara kings|brothers union|2026-04-25,odds_api_io,70821504,soccer,Bangladesh - Premier League,Bashundhara Kings,Brothers Union,2026-04-25T09:30:00+00:00,mid,"{""competition"": ""Bangladesh - Premier League"", ""odds_api_io_id"": 70821504, ""raw_event"": {""away"": ""Brothers Union"", ""awayId"": 336965, ""date"": ""2026-04-25T09:30:00Z"", ""home"": ""Bashundhara Kings"", ""homeId"": 368524, ""id"": 70821504, ""league"": {""name"": ""Bangladesh - Premier League"", ""slug"": ""bangladesh-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Bashundhara Kings,home,home,-1.25,,Bet365,odds_api_io,55.47,50.54,49.38,,,63.93,,,xg_spread,25.297,1.76,1.213,,ensemble,,low_sample,,,,,,
soccer|gamba osaka|v varen nagasaki|2026-04-25,odds_api_io,67644940,soccer,Japan - J.League,V-Varen Nagasaki,Gamba Osaka,2026-04-25T09:30:00+00:00,mid,"{""competition"": ""Japan - J.League"", ""odds_api_io_id"": 67644940, ""raw_event"": {""away"": ""Gamba Osaka"", ""awayId"": 3138, ""date"": ""2026-04-25T09:30:00Z"", ""home"": ""V-Varen Nagasaki"", ""homeId"": 38154, ""id"": 67644940, ""league"": {""name"": ""Japan - J.League"", ""slug"": ""japan-jleague""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,h2h,Gamba Osaka,away,,,,Unibet,odds_api_io,64.09,50.68,46.91,,,66.32,,,soccer_context,28.57,0.465,1.755,,sstats_form,,flat,,,,,,
soccer|if sibbo vargarna|toukolan teras tapio|2026-04-25,odds_api_io,69921728,soccer,Finland - Kolmonen,Toukolan Teras/Tapio,IF Sibbo Vargarna,2026-04-25T09:30:00+00:00,mid,"{""competition"": ""Finland - Kolmonen"", ""odds_api_io_id"": 69921728, ""raw_event"": {""away"": ""IF Sibbo Vargarna"", ""awayId"": 283509, ""date"": ""2026-04-25T09:30:00Z"", ""home"": ""Toukolan Teras/Tapio"", ""homeId"": 996617, ""id"": 69921728, ""league"": {""name"": ""Finland - Kolmonen"", ""slug"": ""finland-kolmonen""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|lecco 1912|sudtirol bolzano|2026-04-25,odds_api_io,62901335,soccer,Italy - Primavera 2,Calcio Lecco 1912 U19,FC Sudtirol Bolzano,2026-04-25T09:30:00+00:00,mid,"{""competition"": ""Italy - Primavera 2"", ""odds_api_io_id"": 62901335, ""raw_event"": {""away"": ""FC Sudtirol Bolzano"", ""awayId"": 395606, ""date"": ""2026-04-25T09:30:00Z"", ""home"": ""Calcio Lecco 1912 U19"", ""homeId"": 660631, ""id"": 62901335, ""league"": {""name"": ""Italy - Primavera 2"", ""slug"": ""italy-primavera-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Bet365,odds_api_io,62.75,58.74,55.59,,,70.14,,,xg_total,26.407,1.879,1.295,,api_football,,flat,,,,,,
soccer|empoli|ternana|2026-04-25,odds_api_io,62901831,soccer,Italy - Primavera 2,Ternana Calcio,Empoli FC,2026-04-25T09:30:00+00:00,mid,"{""competition"": ""Italy - Primavera 2"", ""odds_api_io_id"": 62901831, ""raw_event"": {""away"": ""Empoli FC"", ""awayId"": 79045, ""date"": ""2026-04-25T09:30:00Z"", ""home"": ""Ternana Calcio"", ""homeId"": 79067, ""id"": 62901831, ""league"": {""name"": ""Italy - Primavera 2"", ""slug"": ""italy-primavera-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|melbourne victory|western sydney wanderers|2026-04-25,odds_api_io,63684739,soccer,Australia - A-League,Western Sydney Wanderers,Melbourne Victory,2026-04-25T09:35:00+00:00,mid,"{""competition"": ""Australia - A-League"", ""odds_api_io_id"": 63684739, ""raw_event"": {""away"": ""Melbourne Victory"", ""awayId"": 5970, ""date"": ""2026-04-25T09:35:00Z"", ""home"": ""Western Sydney Wanderers"", ""homeId"": 72926, ""id"": 63684739, ""league"": {""name"": ""Australia - A-League"", ""slug"": ""australia-a-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Melbourne Victory,away,away,-0.5,,Unibet,odds_api_io,57.12,60.73,61.75,,,66.85,,,xg_spread,38.899,1.08,1.792,,sstats_form,,flat,,,,,,
soccer|eastern district|hong kong|2026-04-25,odds_api_io,70813628,soccer,"Hong Kong, China - Premier League",Eastern District,Hong Kong FC,2026-04-25T10:00:00+00:00,mid,"{""competition"": ""Hong Kong, China - Premier League"", ""odds_api_io_id"": 70813628, ""raw_event"": {""away"": ""Hong Kong FC"", ""awayId"": 180864, ""date"": ""2026-04-25T10:00:00Z"", ""home"": ""Eastern District"", ""homeId"": 287217, ""id"": 70813628, ""league"": {""name"": ""Hong Kong, China - Premier League"", ""slug"": ""hong-kong-china-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,3.25,,Bet365,odds_api_io,73.67,56.33,52.63,,,54.02,,,xg_total,23.333,1.346,1.156,,ensemble,,low_sample,,,,,,
soccer|ankara demirspor|guzide gebzespor|2026-04-25,odds_api_io,61939134,soccer,Turkiye Amateur - 2. Lig,Ankara Demirspor,Guzide Gebzespor,2026-04-25T10:00:00+00:00,mid,"{""competition"": ""Turkiye Amateur - 2. Lig"", ""odds_api_io_id"": 61939134, ""raw_event"": {""away"": ""Guzide Gebzespor"", ""awayId"": 77623, ""date"": ""2026-04-25T10:00:00Z"", ""home"": ""Ankara Demirspor"", ""homeId"": 35191, ""id"": 61939134, ""league"": {""name"": ""Turkiye Amateur - 2. Lig"", ""slug"": ""turkiye-amateur-2-lig""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
