match_key,context_source_count,line_family_count,line_source_count,line_snapshot_count,line_snapshot_count_6h,agreement_score,provider_conflict_score,has_weather,has_lineups,has_injuries,has_news,steam_score,best_market_movement,context_sources,line_sources,line_families
soccer|asvellir|kopavogur|2026-06-11,1,6,1,183,183,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|ellidi|hafnarfjordur|2026-06-11,1,6,1,153,153,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|ada jaen|comerciantes u|2026-06-11,1,5,1,146,146,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance""]"
soccer|brooke house|miami city|2026-06-11,2,4,1,13,13,0.7726,0.2274,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|ann arbor|union macomb|2026-06-11,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""openligadb"", ""weather""]",[],[]
soccer|kalamazoo|lansing city|2026-06-11,3,0,0,0,0,0.9183,0.0817,True,False,False,False,,,"[""openligadb"", ""sstats"", ""weather""]",[],[]
soccer|flatirons|utah united|2026-06-11,1,4,1,45,45,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|district elite|ristozi|2026-06-11,1,4,1,41,41,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|river light|rockford raptors|2026-06-11,2,4,1,11,11,0.8457,0.1543,False,False,False,False,,,"[""openligadb"", ""thesportsdb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|los angeles|santa clarita blue heat|2026-06-12,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""openligadb"", ""weather""]",[],[]
soccer|san antonio 2|twin city toucans|2026-06-12,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""openligadb"", ""weather""]",[],[]
soccer|flatirons|utah united|2026-06-12,3,0,0,0,0,0.9386,0.0614,True,False,False,False,,,"[""openligadb"", ""thesportsdb"", ""weather""]",[],[]
soccer|project 51o|san juan|2026-06-12,1,4,1,45,45,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|cruizers|sun city|2026-06-12,2,0,0,0,0,0.8106,0.1894,False,False,False,False,,,"[""openligadb"", ""thesportsdb""]",[],[]
soccer|portland cherry bombs|snohomish|2026-06-12,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|capo 2|tucson|2026-06-12,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""openligadb"", ""weather""]",[],[]
soccer|auckland reserves|bay olympic|2026-06-12,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
