match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|atlantis|ppj|2026-06-11,totals|over|2.50|,totals,Over,2.5,,1.33,1.3249,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,0.57,
soccer|atlantis|ppj|2026-06-11,totals|under|2.50|,totals,Under,2.5,,3.8,3.5085,"[""Bet365"", ""Betfair Exchange""]","[""odds_api_io""]",2,4.453,
soccer|atlantis|ppj|2026-06-11,h2h|ppj||home,h2h,PPJ,,home,2.02,2.02,"[""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",2,,
soccer|atlantis|ppj|2026-06-11,h2h|draw||,h2h,Draw,,,4.5,3.9775,"[""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",2,5.947,
soccer|atlantis|ppj|2026-06-11,h2h|atlantis||away,h2h,Atlantis,,away,3.25,2.9368,"[""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",2,6.684,
soccer|atlantis|ppj|2026-06-11,dnb|ppj|0.00|home,dnb,PPJ,0.0,home,1.58,1.58,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,dnb|atlantis|0.00|away,dnb,Atlantis,0.0,away,2.58,2.58,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,doubleChance|1x||,doubleChance,1X,,,1.4,1.4,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,doubleChance|12||,doubleChance,12,,,1.26,1.26,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,doubleChance|x2||,doubleChance,X2,,,1.94,1.94,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|-0.75|home,spreads,PPJ,-0.75,home,2.25,2.25,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|0.75|away,spreads,Atlantis,0.75,away,1.73,1.73,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|0.50|home,spreads,PPJ,0.5,home,1.4,1.4,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|-0.50|away,spreads,Atlantis,-0.5,away,3.26,3.26,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|0.00|home,spreads,PPJ,0.0,home,1.58,1.58,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|-0.00|away,spreads,Atlantis,-0.0,away,2.58,2.58,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|-1.25|home,spreads,PPJ,-1.25,home,2.94,2.94,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|1.25|away,spreads,Atlantis,1.25,away,1.44,1.44,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|-1.00|home,spreads,PPJ,-1.0,home,3.25,2.9134,"[""Betfair Exchange""]","[""odds_api_io""]",2,7.11,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|1.00|away,spreads,Atlantis,1.0,away,1.94,1.7108,"[""Betfair Exchange""]","[""odds_api_io""]",2,13.813,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|-0.50|home,spreads,PPJ,-0.5,home,2.02,2.02,"[""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",2,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|0.50|away,spreads,Atlantis,0.5,away,1.94,1.858,"[""Betfair Exchange"", ""Sbobet""]","[""odds_api_io""]",2,4.633,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|-0.25|home,spreads,PPJ,-0.25,home,1.8,1.8,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|0.25|away,spreads,Atlantis,0.25,away,2.18,2.18,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|1.00|home,spreads,PPJ,1.0,home,1.4,1.2806,"[""Betfair Exchange""]","[""odds_api_io""]",2,13.317,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|-1.00|away,spreads,Atlantis,-1.0,away,5.6,5.2153,"[""Betfair Exchange""]","[""odds_api_io""]",2,2.635,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|1.25|home,spreads,PPJ,1.25,home,1.16,1.16,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|-1.25|away,spreads,Atlantis,-1.25,away,5.24,5.24,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|0.25|home,spreads,PPJ,0.25,home,1.48,1.48,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|-0.25|away,spreads,Atlantis,-0.25,away,2.92,2.92,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|-2.75|home,spreads,PPJ,-2.75,home,7.61,7.61,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|2.75|away,spreads,Atlantis,2.75,away,1.12,1.12,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|1.50|home,spreads,PPJ,1.5,home,1.15,1.15,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|-1.50|away,spreads,Atlantis,-1.5,away,5.6,5.6,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|0.75|home,spreads,PPJ,0.75,home,1.29,1.29,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|-0.75|away,spreads,Atlantis,-0.75,away,3.86,3.86,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|-2.50|home,spreads,PPJ,-2.5,home,5.9,5.9,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|2.50|away,spreads,Atlantis,2.5,away,1.17,1.17,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|-2.25|home,spreads,PPJ,-2.25,home,5.6,5.6,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|2.25|away,spreads,Atlantis,2.25,away,1.19,1.19,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|-2.00|home,spreads,PPJ,-2.0,home,5.9,5.5109,"[""Betfair Exchange""]","[""odds_api_io""]",2,2.393,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|2.00|away,spreads,Atlantis,2.0,away,1.38,1.2951,"[""Betfair Exchange""]","[""odds_api_io""]",2,9.503,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|3.25|home,spreads,PPJ,3.25,home,1.02,1.02,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|-3.25|away,spreads,Atlantis,-3.25,away,29.26,29.26,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|-1.50|home,spreads,PPJ,-1.5,home,3.25,3.25,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|1.50|away,spreads,Atlantis,1.5,away,1.38,1.38,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|3.75|home,spreads,PPJ,3.75,home,1.01,1.01,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|-3.75|away,spreads,Atlantis,-3.75,away,30.0,30.0,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|-3.50|home,spreads,PPJ,-3.5,home,11.79,11.79,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|3.50|away,spreads,Atlantis,3.5,away,1.07,1.07,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|-1.75|home,spreads,PPJ,-1.75,home,3.92,3.92,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|1.75|away,spreads,Atlantis,1.75,away,1.3,1.3,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|2.25|home,spreads,PPJ,2.25,home,1.06,1.06,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|-2.25|away,spreads,Atlantis,-2.25,away,11.52,11.52,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|-3.75|home,spreads,PPJ,-3.75,home,11.79,11.79,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|3.75|away,spreads,Atlantis,3.75,away,1.03,1.03,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|-3.00|home,spreads,PPJ,-3.0,home,11.5,11.2287,"[""Betfair Exchange""]","[""odds_api_io""]",2,0.42,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|3.00|away,spreads,Atlantis,3.0,away,1.17,1.1232,"[""Betfair Exchange""]","[""odds_api_io""]",2,7.123,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|2.75|home,spreads,PPJ,2.75,home,1.04,1.04,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|-2.75|away,spreads,Atlantis,-2.75,away,16.83,16.83,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|3.00|home,spreads,PPJ,3.0,home,1.06,1.0396,"[""Betfair Exchange""]","[""odds_api_io""]",2,3.7,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|-3.00|away,spreads,Atlantis,-3.0,away,30.0,29.2413,"[""Betfair Exchange""]","[""odds_api_io""]",2,0.173,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|3.50|home,spreads,PPJ,3.5,home,1.02,1.02,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|-3.50|away,spreads,Atlantis,-3.5,away,30.0,30.0,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|2.50|home,spreads,PPJ,2.5,home,1.06,1.06,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|-2.50|away,spreads,Atlantis,-2.5,away,12.11,12.11,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|2.00|home,spreads,PPJ,2.0,home,1.15,1.1032,"[""Betfair Exchange""]","[""odds_api_io""]",2,7.383,
soccer|atlantis|ppj|2026-06-11,spreads|atlantis|-2.00|away,spreads,Atlantis,-2.0,away,12.0,11.4455,"[""Betfair Exchange""]","[""odds_api_io""]",2,0.807,
soccer|atlantis|ppj|2026-06-11,spreads|ppj|1.75|home,spreads,PPJ,1.75,home,1.1,1.1,"[""Betfair Exchange""]","[""odds_api_io""]",1,,
