match_key,context_source_count,line_family_count,line_source_count,line_snapshot_count,line_snapshot_count_6h,agreement_score,provider_conflict_score,has_weather,has_lineups,has_injuries,has_news,steam_score,best_market_movement,context_sources,line_sources,line_families
soccer|darwin olympic div 3|hellenic div 3|2026-06-11,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|karvina|vysocina jihlava|2026-06-11,1,3,1,14,14,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""doubleChance"", ""totals""]"
soccer|sigma olomouc|sparta prague|2026-06-11,1,3,1,12,12,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""doubleChance"", ""totals""]"
soccer|nam dinh|tp ho chi minh city|2026-06-11,0,6,1,171,171,,,False,False,False,False,,,[],"[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|cong viettel|ninh binh|2026-06-11,1,6,1,168,168,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|japan|venezuela|2026-06-11,1,6,1,81,81,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""btts"", ""teamTotals""]"
soccer|jaiyq uralsk|yelimay|2026-06-11,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
soccer|astana reserves|taraz|2026-06-11,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
soccer|al mabarrah|racing beirut|2026-06-11,3,0,0,0,0,0.9761,0.0239,True,False,False,False,,,"[""sstats"", ""thesportsdb"", ""weather""]",[],[]
soccer|akademia ontustyk|aktobe reserves|2026-06-11,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
soccer|saint petersburg|stavropol|2026-06-11,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
soccer|goteborg|kalmar|2026-06-11,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
soccer|agama|highlanders|2026-06-11,2,6,1,158,158,0.777,0.223,False,False,False,False,,,"[""openligadb"", ""thesportsdb""]","[""odds_api_io""]","[""h2h"", ""spreads"", ""totals"", ""dnb"", ""doubleChance"", ""btts""]"
soccer|scottland|triangle united|2026-06-11,2,6,1,156,156,0.8114,0.1886,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|bechem|bibiani gold stars|2026-06-11,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
