match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|district elite|ristozi|2026-06-11,h2h|district elite fc||home,odds_api_io,Bet365,h2h,District Elite FC,4.0,2026-06-11T19:08:21.129542+00:00,,home,71221016,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71221016, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|district elite|ristozi|2026-06-11,h2h|draw||,odds_api_io,Bet365,h2h,Draw,4.5,2026-06-11T19:08:21.129542+00:00,,,71221016,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71221016, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|district elite|ristozi|2026-06-11,h2h|ristozi fc||away,odds_api_io,Bet365,h2h,Ristozi FC,1.571,2026-06-11T19:08:21.129542+00:00,,away,71221016,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71221016, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|district elite|ristozi|2026-06-11,dnb|district elite fc|0.00|home,odds_api_io,Bet365,dnb,District Elite FC,3.5,2026-06-11T19:08:21.129542+00:00,0.0,home,71221016,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71221016, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|district elite|ristozi|2026-06-11,dnb|ristozi fc|0.00|away,odds_api_io,Bet365,dnb,Ristozi FC,1.285,2026-06-11T19:08:21.129542+00:00,0.0,away,71221016,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71221016, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|district elite|ristozi|2026-06-11,spreads|district elite fc|1.00|home,odds_api_io,Bet365,spreads,District Elite FC,1.875,2026-06-11T19:08:21.129542+00:00,1.0,home,71221016,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71221016, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|district elite|ristozi|2026-06-11,spreads|ristozi fc|-1.00|away,odds_api_io,Bet365,spreads,Ristozi FC,1.925,2026-06-11T19:08:21.129542+00:00,-1.0,away,71221016,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71221016, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|district elite|ristozi|2026-06-11,totals|over|3.50|,odds_api_io,Bet365,totals,Over,2.0,2026-06-11T19:08:21.129542+00:00,3.5,,71221016,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71221016, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|district elite|ristozi|2026-06-11,totals|under|3.50|,odds_api_io,Bet365,totals,Under,1.8,2026-06-11T19:08:21.129542+00:00,3.5,,71221016,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71221016, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|district elite|ristozi|2026-06-11,totals|over|2.50|,odds_api_io,Bet365,totals,Over,1.333,2026-06-11T19:08:21.129542+00:00,2.5,,71221016,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71221016, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|district elite|ristozi|2026-06-11,totals|under|2.50|,odds_api_io,Bet365,totals,Under,3.25,2026-06-11T19:08:21.129542+00:00,2.5,,71221016,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71221016, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|district elite|ristozi|2026-06-11,spreads|district elite fc|-0.75|home,odds_api_io,Bet365,spreads,District Elite FC,5.25,2026-06-11T19:08:21.129542+00:00,-0.75,home,71221016,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71221016, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|district elite|ristozi|2026-06-11,spreads|ristozi fc|0.75|away,odds_api_io,Bet365,spreads,Ristozi FC,1.7,2026-06-11T19:08:21.129542+00:00,0.75,away,71221016,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71221016, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|district elite|ristozi|2026-06-11,spreads|district elite fc|-0.50|home,odds_api_io,Bet365,spreads,District Elite FC,4.15,2026-06-11T19:08:21.129542+00:00,-0.5,home,71221016,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71221016, ""raw_market_name"": ""Alternative Asian Handicap"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
