match_key,provider,kind,observed_at,effective_at,freshness_sec,confidence,metrics,payload,details,provenance_hash,schema_version
soccer|san antonio 2|twin city toucans|2026-06-12,openligadb,fixture_results,2026-06-11T19:08:21.129542+00:00,,,58.02,"{""away_win_probability"": 0.2586, ""clubelo_draw_probability"": 0.2404, ""expected_away"": 0.987, ""expected_home"": 1.415, ""home_win_probability"": 0.501}","{""away_rating"": {""Club"": ""Saint-Etienne"", ""Country"": ""FRA"", ""Elo"": ""1507.84033203"", ""From"": ""2026-05-31"", ""Level"": ""2"", ""Rank"": ""None"", ""To"": ""2026-07-03""}, ""home_rating"": {""Club"": ""Twente"", ""Country"": ""NED"", ""Elo"": ""1567.7479248"", ""From"": ""2026-05-18"", ""Level"": ""1"", ""Rank"": ""None"", ""To"": ""2026-07-03""}}","{""away_rating"": 1507.8, ""clubelo_away_elo"": 1507.8, ""clubelo_draw_probability"": 0.2404, ""clubelo_elo_diff_home_adv"": 114.9, ""clubelo_home_elo"": 1567.7, ""home_rating"": 1567.7}",43ac3bca01b4610b69b213cdac05c3155530f89b,1
soccer|san antonio 2|twin city toucans|2026-06-12,weather,weather,2026-06-11T19:08:21.129542+00:00,,,58.02,"{""away_win_probability"": 0.2586, ""clubelo_draw_probability"": 0.2404, ""expected_away"": 0.987, ""expected_home"": 1.415, ""home_win_probability"": 0.501, ""weather_adjustment_applied"": false, ""weather_adjustment_reasons"": [], ""weather_away_team"": ""San Antonio FC 2"", ""weather_city"": ""Twin City"", ""weather_condition"": ""Clear"", ""weather_context_applied"": true, ""weather_country"": ""United States of America"", ""weather_home_team"": ""Twin City Toucans"", ""weather_precip_mm"": 0.0, ""weather_query"": ""Twin City Toucans"", ""weather_source"": ""weatherapi"", ""weather_temp_c"": 29.9, ""weather_total_factor"": 1.0, ""weather_wind_kph"": 8.6}","{""away_rating"": {""Club"": ""Saint-Etienne"", ""Country"": ""FRA"", ""Elo"": ""1507.84033203"", ""From"": ""2026-05-31"", ""Level"": ""2"", ""Rank"": ""None"", ""To"": ""2026-07-03""}, ""home_rating"": {""Club"": ""Twente"", ""Country"": ""NED"", ""Elo"": ""1567.7479248"", ""From"": ""2026-05-18"", ""Level"": ""1"", ""Rank"": ""None"", ""To"": ""2026-07-03""}}","{""away_rating"": 1507.8, ""clubelo_away_elo"": 1507.8, ""clubelo_draw_probability"": 0.2404, ""clubelo_elo_diff_home_adv"": 114.9, ""clubelo_home_elo"": 1567.7, ""home_rating"": 1567.7, ""merged_sources"": [""clubelo""], ""weather_adjustment_applied"": false, ""weather_adjustment_reasons"": [], ""weather_away_team"": ""San Antonio FC 2"", ""weather_city"": ""Twin City"", ""weather_condition"": ""Clear"", ""weather_context_applied"": true, ""weather_country"": ""United States of America"", ""weather_home_team"": ""Twin City Toucans"", ""weather_precip_mm"": 0.0, ""weather_query"": ""Twin City Toucans"", ""weather_source"": ""weatherapi"", ""weather_temp_c"": 29.9, ""weather_total_factor"": 1.0, ""weather_wind_kph"": 8.6}",5e41238f9a875a2b50207ebed3877ed73a2dc73d,1
soccer|auckland reserves|bay olympic|2026-06-12,sstats,xg_form,2026-06-11T19:08:21.129542+00:00,,,64.2,"{""away_win_probability"": 0.3565, ""expected_away"": 1.342, ""expected_home"": 1.602, ""home_win_probability"": 0.4257}","{""away_recent"": [{""goals_against"": 0.0, ""goals_for"": 2.0, ""home"": false, ""league"": ""Ykkösliiga"", ""opponent"": ""JäPS"", ""opponent_key"": ""japs"", ""start"": ""2026-05-22T15:30:00+00:00"", ""team"": ""MP"", ""team_key"": ""mp""}, {""goals_against"": 3.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""Ykkösliiga"", ""opponent"": ""JIPPO"", ""opponent_key"": ""jippo"", ""start"": ""2026-05-17T15:30:00+00:00"", ""team"": ""MP"", ""team_key"": ""mp""}, {""goals_against"": 3.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""Suomen Cup"", ""opponent"": ""Lahti"", ""opponent_key"": ""lahti"", ""start"": ""2026-05-13T15:00:00+00:00"", ""team"": ""MP"", ""team_key"": ""mp""}, {""goals_against"": 3.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""Ykkösliiga"", ""opponent"": ""PK-35"", ""opponent_key"": ""pk 35"", ""start"": ""2026-05-07T16:00:00+00:00"", ""team"": ""MP"", ""team_key"": ""mp""}, {""goals_against"": 3.0, ""goals_for"": 5.0, ""home"": false, ""league"": ""Suomen Cup"", ""opponent"": ""JPS"", ""opponent_key"": ""jps"", ""start"": ""2026-04-28T16:00:00+00:00"", ""team"": ""MP"", ""team_key"": ""mp""}, {""goals_against"": 0.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""Ykkösliiga"", ""opponent"": ""Klubi-04"", ""opponent_key"": ""klubi 04"", ""start"": ""2026-04-24T16:00:00+00:00"", ""team"": ""MP"", ""team_key"": ""mp""}, {""goals_against"": 1.0, ""goals_for"": 0.0, ""home"": true, ""league"": ""Ykkösliiga"", ""opponent"": ""KäPa"", ""opponent_key"": ""kapa"", ""start"": ""2026-04-19T13:00:00+00:00"", ""team"": ""MP"", ""team_key"": ""mp""}, {""goals_against"": 1.0, ""goals_for"": 2.0, ""home"": false, ""league"": ""Suomen Cup"", ""opponent"": ""JIPPO"", ""opponent_key"": ""jippo"", ""start"": ""2026-04-14T15:00:00+00:00"", ""team"": ""MP"", ""team_key"": ""mp""}], ""home_recent"": [{""goals_against"": 0.0, ""goals_for"": 3.0, ""home"": false, ""league"": ""A-League"", ""opponent"": ""Adelaide United"", ""opponent_key"": ""adelaide united"", ""start"": ""2026-05-15T09:35:00+00:00"", ""team"": ""Auckland"", ""team_key"": ""auckland""}, {""goals_against"": 2.0, ""goals_for"": 2.0, ""home"": false, ""league"": ""A-League"", ""opponent"": ""Sydney"", ""opponent_key"": ""sydney"", ""start"": ""2026-04-26T05:00:00+00:00"", ""team"": ""Auckland"", ""team_key"": ""auckland""}, {""goals_against"": 1.0, ""goals_for"": 0.0, ""home"": true, ""league"": ""A-League"", ""opponent"": ""Central Coast Mariners"", ""opponent_key"": ""central coast mariners"", ""start"": ""2026-04-19T03:00:00+00:00"", ""team"": ""Auckland"", ""team_key"": ""auckland""}], ""mode"": ""team_form""}","{""away_goals_against_avg"": 1.75, ""away_goals_for_avg"": 1.625, ""away_recent_count"": 8, ""away_team_key"": ""mp"", ""home_goals_against_avg"": 1.0, ""home_goals_for_avg"": 1.667, ""home_recent_count"": 3, ""home_team_key"": ""auckland"", ""league_overlap_count"": 0, ""provider_odds_hints_count"": 0, ""sstats_mode"": ""team_form""}",16953f7b12262283230c43cac0374b73bd46ac2b,1
soccer|auckland reserves|bay olympic|2026-06-12,weather,weather,2026-06-11T19:08:21.129542+00:00,,,64.2,"{""away_win_probability"": 0.3565, ""expected_away"": 1.342, ""expected_home"": 1.602, ""home_win_probability"": 0.4257, ""weather_adjustment_applied"": false, ""weather_adjustment_reasons"": [], ""weather_away_team"": ""Bay Olympic"", ""weather_city"": ""Auckland"", ""weather_condition"": ""Patchy rain nearby"", ""weather_context_applied"": true, ""weather_country"": ""New Zealand"", ""weather_home_team"": ""Auckland FC Reserves"", ""weather_precip_mm"": 0.08, ""weather_query"": ""Auckland FC Reserves"", ""weather_source"": ""weatherapi"", ""weather_temp_c"": 13.4, ""weather_total_factor"": 1.0, ""weather_wind_kph"": 15.5}","{""away_recent"": [{""goals_against"": 0.0, ""goals_for"": 2.0, ""home"": false, ""league"": ""Ykkösliiga"", ""opponent"": ""JäPS"", ""opponent_key"": ""japs"", ""start"": ""2026-05-22T15:30:00+00:00"", ""team"": ""MP"", ""team_key"": ""mp""}, {""goals_against"": 3.0, ""goals_for"": 1.0, ""home"": true, ""league"": ""Ykkösliiga"", ""opponent"": ""JIPPO"", ""opponent_key"": ""jippo"", ""start"": ""2026-05-17T15:30:00+00:00"", ""team"": ""MP"", ""team_key"": ""mp""}, {""goals_against"": 3.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""Suomen Cup"", ""opponent"": ""Lahti"", ""opponent_key"": ""lahti"", ""start"": ""2026-05-13T15:00:00+00:00"", ""team"": ""MP"", ""team_key"": ""mp""}, {""goals_against"": 3.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""Ykkösliiga"", ""opponent"": ""PK-35"", ""opponent_key"": ""pk 35"", ""start"": ""2026-05-07T16:00:00+00:00"", ""team"": ""MP"", ""team_key"": ""mp""}, {""goals_against"": 3.0, ""goals_for"": 5.0, ""home"": false, ""league"": ""Suomen Cup"", ""opponent"": ""JPS"", ""opponent_key"": ""jps"", ""start"": ""2026-04-28T16:00:00+00:00"", ""team"": ""MP"", ""team_key"": ""mp""}, {""goals_against"": 0.0, ""goals_for"": 1.0, ""home"": false, ""league"": ""Ykkösliiga"", ""opponent"": ""Klubi-04"", ""opponent_key"": ""klubi 04"", ""start"": ""2026-04-24T16:00:00+00:00"", ""team"": ""MP"", ""team_key"": ""mp""}, {""goals_against"": 1.0, ""goals_for"": 0.0, ""home"": true, ""league"": ""Ykkösliiga"", ""opponent"": ""KäPa"", ""opponent_key"": ""kapa"", ""start"": ""2026-04-19T13:00:00+00:00"", ""team"": ""MP"", ""team_key"": ""mp""}, {""goals_against"": 1.0, ""goals_for"": 2.0, ""home"": false, ""league"": ""Suomen Cup"", ""opponent"": ""JIPPO"", ""opponent_key"": ""jippo"", ""start"": ""2026-04-14T15:00:00+00:00"", ""team"": ""MP"", ""team_key"": ""mp""}], ""home_recent"": [{""goals_against"": 0.0, ""goals_for"": 3.0, ""home"": false, ""league"": ""A-League"", ""opponent"": ""Adelaide United"", ""opponent_key"": ""adelaide united"", ""start"": ""2026-05-15T09:35:00+00:00"", ""team"": ""Auckland"", ""team_key"": ""auckland""}, {""goals_against"": 2.0, ""goals_for"": 2.0, ""home"": false, ""league"": ""A-League"", ""opponent"": ""Sydney"", ""opponent_key"": ""sydney"", ""start"": ""2026-04-26T05:00:00+00:00"", ""team"": ""Auckland"", ""team_key"": ""auckland""}, {""goals_against"": 1.0, ""goals_for"": 0.0, ""home"": true, ""league"": ""A-League"", ""opponent"": ""Central Coast Mariners"", ""opponent_key"": ""central coast mariners"", ""start"": ""2026-04-19T03:00:00+00:00"", ""team"": ""Auckland"", ""team_key"": ""auckland""}], ""mode"": ""team_form""}","{""away_goals_against_avg"": 1.75, ""away_goals_for_avg"": 1.625, ""away_recent_count"": 8, ""away_team_key"": ""mp"", ""home_goals_against_avg"": 1.0, ""home_goals_for_avg"": 1.667, ""home_recent_count"": 3, ""home_team_key"": ""auckland"", ""league_overlap_count"": 0, ""merged_sources"": [""sstats_form""], ""provider_odds_hints_count"": 0, ""sstats_mode"": ""team_form"", ""weather_adjustment_applied"": false, ""weather_adjustment_reasons"": [], ""weather_away_team"": ""Bay Olympic"", ""weather_city"": ""Auckland"", ""weather_condition"": ""Patchy rain nearby"", ""weather_context_applied"": true, ""weather_country"": ""New Zealand"", ""weather_home_team"": ""Auckland FC Reserves"", ""weather_precip_mm"": 0.08, ""weather_query"": ""Auckland FC Reserves"", ""weather_source"": ""weatherapi"", ""weather_temp_c"": 13.4, ""weather_total_factor"": 1.0, ""weather_wind_kph"": 15.5}",99ac14b3e6bfeb952b4b13c082b189bc4eef4631,1
soccer|ann arbor|union macomb|2026-06-11,openligadb,fixture_results,2026-06-11T19:08:21.129542+00:00,,,56.17,"{""away_win_probability"": 0.4195, ""clubelo_draw_probability"": 0.2555, ""expected_away"": 1.116, ""expected_home"": 1.256, ""home_win_probability"": 0.325}","{""away_rating"": {""Club"": ""Nuernberg"", ""Country"": ""GER"", ""Elo"": ""1458.7109375"", ""From"": ""2026-05-21"", ""Level"": ""2"", ""Rank"": ""None"", ""To"": ""2026-07-03""}, ""home_rating"": {""Club"": ""Nancy"", ""Country"": ""FRA"", ""Elo"": ""1359.40527344"", ""From"": ""2026-05-31"", ""Level"": ""2"", ""Rank"": ""None"", ""To"": ""2026-07-03""}}","{""away_rating"": 1458.7, ""clubelo_away_elo"": 1458.7, ""clubelo_draw_probability"": 0.2555, ""clubelo_elo_diff_home_adv"": -44.3, ""clubelo_home_elo"": 1359.4, ""home_rating"": 1359.4}",11ac4d596a8032904e0a36fcae1e03a8c08812b3,1
soccer|ann arbor|union macomb|2026-06-11,weather,weather,2026-06-11T19:08:21.129542+00:00,,,56.17,"{""away_win_probability"": 0.4195, ""clubelo_draw_probability"": 0.2555, ""expected_away"": 1.116, ""expected_home"": 1.256, ""home_win_probability"": 0.325, ""weather_adjustment_applied"": false, ""weather_adjustment_reasons"": [], ""weather_away_team"": ""AFC Ann Arbor"", ""weather_city"": ""Union"", ""weather_condition"": ""Partly Cloudy"", ""weather_context_applied"": true, ""weather_country"": ""Philippines"", ""weather_home_team"": ""Union FC Macomb"", ""weather_precip_mm"": 0.0, ""weather_query"": ""Union FC Macomb"", ""weather_source"": ""weatherapi"", ""weather_temp_c"": 27.2, ""weather_total_factor"": 1.0, ""weather_wind_kph"": 3.6}","{""away_rating"": {""Club"": ""Nuernberg"", ""Country"": ""GER"", ""Elo"": ""1458.7109375"", ""From"": ""2026-05-21"", ""Level"": ""2"", ""Rank"": ""None"", ""To"": ""2026-07-03""}, ""home_rating"": {""Club"": ""Nancy"", ""Country"": ""FRA"", ""Elo"": ""1359.40527344"", ""From"": ""2026-05-31"", ""Level"": ""2"", ""Rank"": ""None"", ""To"": ""2026-07-03""}}","{""away_rating"": 1458.7, ""clubelo_away_elo"": 1458.7, ""clubelo_draw_probability"": 0.2555, ""clubelo_elo_diff_home_adv"": -44.3, ""clubelo_home_elo"": 1359.4, ""home_rating"": 1359.4, ""merged_sources"": [""clubelo""], ""weather_adjustment_applied"": false, ""weather_adjustment_reasons"": [], ""weather_away_team"": ""AFC Ann Arbor"", ""weather_city"": ""Union"", ""weather_condition"": ""Partly Cloudy"", ""weather_context_applied"": true, ""weather_country"": ""Philippines"", ""weather_home_team"": ""Union FC Macomb"", ""weather_precip_mm"": 0.0, ""weather_query"": ""Union FC Macomb"", ""weather_source"": ""weatherapi"", ""weather_temp_c"": 27.2, ""weather_total_factor"": 1.0, ""weather_wind_kph"": 3.6}",b0f0755d61bc3d02cafce66b3446140dcff895d1,1
soccer|river light|rockford raptors|2026-06-11,openligadb,fixture_results,2026-06-11T19:08:21.129542+00:00,,,61.14,"{""away_win_probability"": 0.1626, ""clubelo_draw_probability"": 0.215, ""expected_away"": 0.891, ""expected_home"": 1.533, ""home_win_probability"": 0.6224}","{""away_rating"": {""Club"": ""Frankfurt"", ""Country"": ""GER"", ""Elo"": ""1663.77978516"", ""From"": ""2026-05-24"", ""Level"": ""1"", ""Rank"": ""68"", ""To"": ""2026-07-03""}, ""home_rating"": {""Club"": ""Brighton"", ""Country"": ""ENG"", ""Elo"": ""1842.01049805"", ""From"": ""2026-05-31"", ""Level"": ""1"", ""Rank"": ""13"", ""To"": ""2026-07-03""}}","{""away_rating"": 1663.8, ""clubelo_away_elo"": 1663.8, ""clubelo_draw_probability"": 0.215, ""clubelo_elo_diff_home_adv"": 233.2, ""clubelo_home_elo"": 1842.0, ""home_rating"": 1842.0}",b2ab2625b1416163260f4e5b51741b5f40d56165,1
soccer|river light|rockford raptors|2026-06-11,thesportsdb,team_profile,2026-06-11T19:08:21.129542+00:00,,,57.0,"{""away_form"": 0.697, ""away_ppg"": 2.005, ""away_win_probability"": 0.32282736842105264, ""expected_away"": 1.5257894736842106, ""expected_home"": 1.6573684210526314, ""home_form"": 0.658, ""home_ppg"": 1.895, ""home_rank"": 3.0, ""home_win_probability"": 0.4361578947368421, ""thesportsdb_away_form_score"": 0.697, ""thesportsdb_away_ppg"": 2.005, ""thesportsdb_draw_probability"": 0.24101473684210528, ""thesportsdb_home_form_score"": 0.658, ""thesportsdb_home_ppg"": 1.895, ""thesportsdb_home_rank"": 3.0}","{""away_row"": {""intDraw"": ""6.6"", ""intGoalsAgainst"": ""41.8"", ""intGoalsFor"": ""73.0"", ""intLoss"": ""8.2"", ""intPlayed"": ""38.0"", ""intPoints"": ""76.2"", ""intWin"": ""23.2"", ""strTeam"": ""League Average""}, ""home_row"": {""dateUpdated"": ""2026-06-10 23:02:13"", ""idLeague"": ""4335"", ""idStanding"": ""9734578"", ""idTeam"": ""133740"", ""intDraw"": ""6"", ""intGoalDifference"": ""26"", ""intGoalsAgainst"": ""46"", ""intGoalsFor"": ""72"", ""intLoss"": ""10"", ""intPlayed"": ""38"", ""intPoints"": ""72"", ""intRank"": ""3"", ""intWin"": ""22"", ""strBadge"": ""https://r2.thesportsdb.com/images/media/team/badge/vrypqy1473503073.png/tiny"", ""strDescription"": ""Promotion - Champions League (League phase)"", ""strForm"": ""WLLDW"", ""strLeague"": ""Spanish La Liga"", ""strSeason"": ""2025-2026"", ""strTeam"": ""Villarreal""}}","{""away_form"": 0.697, ""away_ga_pg"": 1.1, ""away_gf_pg"": 1.921, ""away_ppg"": 2.005, ""away_rank"": null, ""home_form"": 0.658, ""home_ga_pg"": 1.211, ""home_gf_pg"": 1.895, ""home_ppg"": 1.895, ""home_rank"": 3.0, ""thesportsdb_away_form_score"": 0.697, ""thesportsdb_away_ga_pg"": 1.1, ""thesportsdb_away_gf_pg"": 1.921, ""thesportsdb_away_ppg"": 2.005, ""thesportsdb_away_rank"": null, ""thesportsdb_draw_probability"": 0.24101473684210528, ""thesportsdb_home_form_score"": 0.658, ""thesportsdb_home_ga_pg"": 1.211, ""thesportsdb_home_gf_pg"": 1.895, ""thesportsdb_home_ppg"": 1.895, ""thesportsdb_home_rank"": 3.0, ""thesportsdb_partial_context"": true}",eec5dbecd0973b4038bb6ae057b78393843c7196,1
soccer|ada jaen|comerciantes u|2026-06-11,openligadb,fixture_results,2026-06-11T19:08:21.129542+00:00,,,60.75,"{""away_win_probability"": 0.6086, ""clubelo_draw_probability"": 0.2182, ""expected_away"": 1.257, ""expected_home"": 1.082, ""home_win_probability"": 0.1732}","{""away_rating"": {""Club"": ""Cremonese"", ""Country"": ""ITA"", ""Elo"": ""1531.55664062"", ""From"": ""2026-05-25"", ""Level"": ""1"", ""Rank"": ""None"", ""To"": ""2026-07-03""}, ""home_rating"": {""Club"": ""Aberdeen"", ""Country"": ""SCO"", ""Elo"": ""1258.1998291"", ""From"": ""2026-05-18"", ""Level"": ""1"", ""Rank"": ""None"", ""To"": ""2026-07-03""}}","{""away_rating"": 1531.6, ""clubelo_away_elo"": 1531.6, ""clubelo_draw_probability"": 0.2182, ""clubelo_elo_diff_home_adv"": -218.4, ""clubelo_home_elo"": 1258.2, ""home_rating"": 1258.2}",cf8c65f42dcb75fabf9e4c879392a7f63e49f12c,1
soccer|project 51o|san juan|2026-06-12,openligadb,fixture_results,2026-06-11T19:08:21.129542+00:00,,,61.87,"{""away_win_probability"": 0.6471, ""clubelo_draw_probability"": 0.209, ""expected_away"": 1.291, ""expected_home"": 1.039, ""home_win_probability"": 0.1439}","{""away_rating"": {""Club"": ""Portsmouth"", ""Country"": ""ENG"", ""Elo"": ""1499.31567383"", ""From"": ""2026-05-31"", ""Level"": ""2"", ""Rank"": ""None"", ""To"": ""2026-07-03""}, ""home_rating"": {""Club"": ""Seinajoki"", ""Country"": ""FIN"", ""Elo"": ""1183.17431641"", ""From"": ""2026-02-27"", ""Level"": ""0"", ""Rank"": ""None"", ""To"": ""2026-07-03""}}","{""away_rating"": 1499.3, ""clubelo_away_elo"": 1499.3, ""clubelo_draw_probability"": 0.209, ""clubelo_elo_diff_home_adv"": -261.1, ""clubelo_home_elo"": 1183.2, ""home_rating"": 1183.2}",87d441a608b9822c4ccb80f81cb2320afefab15c,1
