match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|elva|maardu|2026-06-11,odds_api_io,68774182,soccer,Estonia - Esiliiga,Elva,Maardu,2026-06-11T16:00:00+00:00,mid,"{""competition"": ""Estonia - Esiliiga"", ""odds_api_io_id"": 68774182, ""raw_event"": {""away"": ""Maardu"", ""awayId"": 37528, ""date"": ""2026-06-11T16:00:00Z"", ""home"": ""Elva"", ""homeId"": 37534, ""id"": 68774182, ""league"": {""name"": ""Estonia - Esiliiga"", ""slug"": ""estonia-esiliiga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Elva,home,home,-1.75,,Betfair Exchange,odds_api_io,76.72,74.77,73.32,,,66.24,,,market_simple_spreads,240.27,,,,market_signal,,insufficient_history,,,,,,
soccer|atlantis|ppj|2026-06-11,odds_api_io,69108672,soccer,"Finland - Kakkonen, Group A",PPJ,Atlantis,2026-06-11T16:00:00+00:00,mid,"{""competition"": ""Finland - Kakkonen, Group A"", ""odds_api_io_id"": 69108672, ""raw_event"": {""away"": ""Atlantis"", ""awayId"": 5119, ""date"": ""2026-06-11T16:00:00Z"", ""home"": ""PPJ"", ""homeId"": 193664, ""id"": 69108672, ""league"": {""name"": ""Finland - Kakkonen, Group A"", ""slug"": ""finland-kakkonen-group-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,PPJ,home,home,-1.75,,Betfair Exchange,odds_api_io,68.11,67.37,67.21,,,55.09,,,market_simple_spreads,197.932,,,,market_signal,,insufficient_history,,,,,,
soccer|tou|yllatys|2026-06-11,odds_api_io,69924516,soccer,"Finland - Kolmonen, Eastern Group 2",Yllatys,Tou,2026-06-11T16:00:00+00:00,mid,"{""competition"": ""Finland - Kolmonen, Eastern Group 2"", ""odds_api_io_id"": 69924516, ""raw_event"": {""away"": ""Tou"", ""awayId"": 283621, ""date"": ""2026-06-11T16:00:00Z"", ""home"": ""Yllatys"", ""homeId"": 1131349, ""id"": 69924516, ""league"": {""name"": ""Finland - Kolmonen, Eastern Group 2"", ""slug"": ""finland-kolmonen-eastern-group-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Tou,away,away,1.25,,Bet365,odds_api_io,58.69,55.55,54.89,,,53.72,,,market_derived_spreads,23.352,,,,market_signal,,insufficient_history,,,,,,
soccer|kjp kouvola|lautp 2|2026-06-11,odds_api_io,69924708,soccer,"Finland - Kolmonen, Eastern, Group 3",Lautp/2,Kjp Kouvola,2026-06-11T16:00:00+00:00,mid,"{""competition"": ""Finland - Kolmonen, Eastern, Group 3"", ""odds_api_io_id"": 69924708, ""raw_event"": {""away"": ""Kjp Kouvola"", ""awayId"": 889967, ""date"": ""2026-06-11T16:00:00Z"", ""home"": ""Lautp/2"", ""homeId"": 1335302, ""id"": 69924708, ""league"": {""name"": ""Finland - Kolmonen, Eastern, Group 3"", ""slug"": ""finland-kolmonen-eastern-group-3""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ips|stps|2026-06-11,odds_api_io,69924710,soccer,"Finland - Kolmonen, Eastern, Group 3",Stps,Ips,2026-06-11T16:00:00+00:00,mid,"{""competition"": ""Finland - Kolmonen, Eastern, Group 3"", ""odds_api_io_id"": 69924710, ""raw_event"": {""away"": ""Ips"", ""awayId"": 283541, ""date"": ""2026-06-11T16:00:00Z"", ""home"": ""Stps"", ""homeId"": 283561, ""id"": 69924710, ""league"": {""name"": ""Finland - Kolmonen, Eastern, Group 3"", ""slug"": ""finland-kolmonen-eastern-group-3""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Ips,away,away,-2.75,,Bet365,odds_api_io,26.54,25.8,25.64,,,53.09,,,market_simple_spreads,14.982,,,,market_signal,,insufficient_history,,,,,,
soccer|tamp peli toverit|ylojarvi united|2026-06-11,odds_api_io,69923716,soccer,"Finland - Kolmonen, Western, Group 2",Tamp. Peli-Toverit,Ylojarvi United,2026-06-11T16:00:00+00:00,mid,"{""competition"": ""Finland - Kolmonen, Western, Group 2"", ""odds_api_io_id"": 69923716, ""raw_event"": {""away"": ""Ylojarvi United"", ""awayId"": 1007057, ""date"": ""2026-06-11T16:00:00Z"", ""home"": ""Tamp. Peli-Toverit"", ""homeId"": 275237, ""id"": 69923716, ""league"": {""name"": ""Finland - Kolmonen, Western, Group 2"", ""slug"": ""finland-kolmonen-western-group-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|larsmo bollklubb|vifk|2026-06-11,odds_api_io,69924146,soccer,"Finland - Kolmonen, Western, Group 3",Larsmo Bollklubb,VIFK,2026-06-11T16:00:00+00:00,mid,"{""competition"": ""Finland - Kolmonen, Western, Group 3"", ""odds_api_io_id"": 69924146, ""raw_event"": {""away"": ""VIFK"", ""awayId"": 5919, ""date"": ""2026-06-11T16:00:00Z"", ""home"": ""Larsmo Bollklubb"", ""homeId"": 1243519, ""id"": 69924146, ""league"": {""name"": ""Finland - Kolmonen, Western, Group 3"", ""slug"": ""finland-kolmonen-western-group-3""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|lapuan virkia|sif|2026-06-11,odds_api_io,69924144,soccer,"Finland - Kolmonen, Western, Group 3",SIF,Lapuan Virkia,2026-06-11T16:00:00+00:00,mid,"{""competition"": ""Finland - Kolmonen, Western, Group 3"", ""odds_api_io_id"": 69924144, ""raw_event"": {""away"": ""Lapuan Virkia"", ""awayId"": 35204, ""date"": ""2026-06-11T16:00:00Z"", ""home"": ""SIF"", ""homeId"": 2289, ""id"": 69924144, ""league"": {""name"": ""Finland - Kolmonen, Western, Group 3"", ""slug"": ""finland-kolmonen-western-group-3""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,SIF,home,home,-1.0,,Bet365,odds_api_io,76.81,76.07,75.91,,,55.09,,,market_simple_spreads,60.433,,,,market_signal,,insufficient_history,,,,,,
soccer|kups akatemia 2|zulimanit|2026-06-11,odds_api_io,69924518,soccer,"Finland - Kolmonen, Eastern Group 2",KuPS Akatemia II,Zulimanit,2026-06-11T16:30:00+00:00,mid,"{""competition"": ""Finland - Kolmonen, Eastern Group 2"", ""odds_api_io_id"": 69924518, ""raw_event"": {""away"": ""Zulimanit"", ""awayId"": 2285, ""date"": ""2026-06-11T16:30:00Z"", ""home"": ""KuPS Akatemia II"", ""homeId"": 1335298, ""id"": 69924518, ""league"": {""name"": ""Finland - Kolmonen, Eastern Group 2"", ""slug"": ""finland-kolmonen-eastern-group-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Zulimanit,away,away,2.5,,Bet365,odds_api_io,57.61,54.81,54.21,,,53.8,,,market_simple_spreads,24.932,,,,market_signal,,insufficient_history,,,,,,
soccer|sjk j|ylivieska|2026-06-11,odds_api_io,69924142,soccer,"Finland - Kolmonen, Western, Group 3",SJK-J,FC Ylivieska,2026-06-11T16:30:00+00:00,mid,"{""competition"": ""Finland - Kolmonen, Western, Group 3"", ""odds_api_io_id"": 69924142, ""raw_event"": {""away"": ""FC Ylivieska"", ""awayId"": 893613, ""date"": ""2026-06-11T16:30:00Z"", ""home"": ""SJK-J"", ""homeId"": 1007667, ""id"": 69924142, ""league"": {""name"": ""Finland - Kolmonen, Western, Group 3"", ""slug"": ""finland-kolmonen-western-group-3""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,FC Ylivieska,away,away,1.0,,Bet365,odds_api_io,51.44,48.64,48.04,,,53.8,,,market_simple_spreads,25.086,,,,market_signal,,insufficient_history,,,,,,
soccer|japs 47|tips|2026-06-11,odds_api_io,69921808,soccer,"Finland - Kolmonen, Southern, Group 3",Tips,Japs 47,2026-06-11T16:45:00+00:00,mid,"{""competition"": ""Finland - Kolmonen, Southern, Group 3"", ""odds_api_io_id"": 69921808, ""raw_event"": {""away"": ""Japs 47"", ""awayId"": 1243517, ""date"": ""2026-06-11T16:45:00Z"", ""home"": ""Tips"", ""homeId"": 1114697, ""id"": 69921808, ""league"": {""name"": ""Finland - Kolmonen, Southern, Group 3"", ""slug"": ""finland-kolmonen-southern-group-3""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|fish united|haka j|2026-06-11,odds_api_io,69923718,soccer,"Finland - Kolmonen, Western, Group 2",Fish United,FC Haka J,2026-06-11T17:00:00+00:00,mid,"{""competition"": ""Finland - Kolmonen, Western, Group 2"", ""odds_api_io_id"": 69923718, ""raw_event"": {""away"": ""FC Haka J"", ""awayId"": 796978, ""date"": ""2026-06-11T17:00:00Z"", ""home"": ""Fish United"", ""homeId"": 1007069, ""id"": 69923718, ""league"": {""name"": ""Finland - Kolmonen, Western, Group 2"", ""slug"": ""finland-kolmonen-western-group-2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,FC Haka J,away,away,-1.0,,Bet365,odds_api_io,76.78,74.0,73.43,,,50.84,,,market_simple_spreads,64.17,,,,market_signal,,insufficient_history,,,,,,
soccer|canada youth|portugal|2026-06-11,odds_api_io,70771320,soccer,"International Youth - Tournoi Maurice Revello, Group B",Portugal,Canada Youth,2026-06-11T17:00:00+00:00,mid,"{""competition"": ""International Youth - Tournoi Maurice Revello, Group B"", ""odds_api_io_id"": 70771320, ""raw_event"": {""away"": ""Canada Youth"", ""awayId"": 1342250, ""date"": ""2026-06-11T17:00:00Z"", ""home"": ""Portugal"", ""homeId"": 585791, ""id"": 70771320, ""league"": {""name"": ""International Youth - Tournoi Maurice Revello, Group B"", ""slug"": ""international-youth-tournoi-maurice-revello-group-b""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Canada Youth,away,away,0.25,,Bet365,odds_api_io,45.87,43.86,42.47,,,61.74,,,market_simple_spreads,116.58,,,,market_signal,,insufficient_history,,,,,,
soccer|floeya|il ulfstind|2026-06-11,odds_api_io,67920660,soccer,"Norway - 3rd Division, Group 5",IL Ulfstind,Floeya,2026-06-11T17:00:00+00:00,mid,"{""competition"": ""Norway - 3rd Division, Group 5"", ""odds_api_io_id"": 67920660, ""raw_event"": {""away"": ""Floeya"", ""awayId"": 757, ""date"": ""2026-06-11T17:00:00Z"", ""home"": ""IL Ulfstind"", ""homeId"": 1100061, ""id"": 67920660, ""league"": {""name"": ""Norway - 3rd Division, Group 5"", ""slug"": ""norway-3rd-division-group-5""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Floeya,away,away,-2.5,,Betfair Exchange,odds_api_io,82.02,81.28,81.12,,,55.09,,,market_simple_spreads,175.706,,,,market_signal,,insufficient_history,,,,,,
soccer|kumla|motala|2026-06-11,odds_api_io,68320232,soccer,"Sweden - Division 2, Norra Gotaland",Motala,Kumla,2026-06-11T17:00:00+00:00,mid,"{""competition"": ""Sweden - Division 2, Norra Gotaland"", ""odds_api_io_id"": 68320232, ""raw_event"": {""away"": ""Kumla"", ""awayId"": 22287, ""date"": ""2026-06-11T17:00:00Z"", ""home"": ""Motala"", ""homeId"": 1784, ""id"": 68320232, ""league"": {""name"": ""Sweden - Division 2, Norra Gotaland"", ""slug"": ""sweden-division-2-norra-gotaland""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Motala,home,home,-1.75,,Betfair Exchange,odds_api_io,79.87,78.58,77.63,,,66.12,,,market_simple_spreads,194.603,,,,market_signal,,insufficient_history,,,,,,
soccer|friska viljor|gottne|2026-06-11,odds_api_io,69539900,soccer,"Sweden - Division 2, Norrland Vaar Sodra",Gottne,Friska Viljor,2026-06-11T17:00:00+00:00,mid,"{""competition"": ""Sweden - Division 2, Norrland Vaar Sodra"", ""odds_api_io_id"": 69539900, ""raw_event"": {""away"": ""Friska Viljor"", ""awayId"": 1850, ""date"": ""2026-06-11T17:00:00Z"", ""home"": ""Gottne"", ""homeId"": 417673, ""id"": 69539900, ""league"": {""name"": ""Sweden - Division 2, Norrland Vaar Sodra"", ""slug"": ""sweden-division-2-norrland-vaar-sodra""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Gottne,home,home,-1.75,,Bet365,odds_api_io,75.4,74.58,73.98,,,66.04,,,market_simple_spreads,203.503,,,,market_signal,,insufficient_history,,,,,,
