match_key,market_key,family,selection,point,team_side,best_price,consensus_fair_odds,books,sources,snapshots_count,dispersion_pct,steam_score
soccer|cruzeiro|fortaleza|2026-06-11,h2h|cruzeiro||home,h2h,Cruzeiro,,home,1.42,1.42,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|cruzeiro|fortaleza|2026-06-11,h2h|draw||,h2h,Draw,,,4.0,4.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|cruzeiro|fortaleza|2026-06-11,h2h|fortaleza||away,h2h,Fortaleza,,away,6.0,6.0,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|cruzeiro|fortaleza|2026-06-11,dnb|cruzeiro|0.00|home,dnb,Cruzeiro,0.0,home,1.166,1.166,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|cruzeiro|fortaleza|2026-06-11,dnb|fortaleza|0.00|away,dnb,Fortaleza,0.0,away,4.5,4.5,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|cruzeiro|fortaleza|2026-06-11,spreads|cruzeiro|-1.25|home,spreads,Cruzeiro,-1.25,home,1.975,1.975,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|cruzeiro|fortaleza|2026-06-11,spreads|fortaleza|1.25|away,spreads,Fortaleza,1.25,away,1.825,1.825,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|cruzeiro|fortaleza|2026-06-11,totals|over|2.75|,totals,Over,2.75,,1.9,1.9,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|cruzeiro|fortaleza|2026-06-11,totals|under|2.75|,totals,Under,2.75,,1.9,1.9,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|cruzeiro|fortaleza|2026-06-11,totals|over|2.50|,totals,Over,2.5,,1.727,1.727,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|cruzeiro|fortaleza|2026-06-11,totals|under|2.50|,totals,Under,2.5,,2.075,2.075,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|cruzeiro|fortaleza|2026-06-11,spreads|cruzeiro|-3.25|home,spreads,Cruzeiro,-3.25,home,6.6,6.6,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|cruzeiro|fortaleza|2026-06-11,spreads|fortaleza|3.25|away,spreads,Fortaleza,3.25,away,1.11,1.11,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|cruzeiro|fortaleza|2026-06-11,spreads|cruzeiro|-3.00|home,spreads,Cruzeiro,-3.0,home,6.25,6.25,"[""Bet365""]","[""odds_api_io""]",1,,
soccer|cruzeiro|fortaleza|2026-06-11,spreads|fortaleza|3.00|away,spreads,Fortaleza,3.0,away,1.12,1.12,"[""Bet365""]","[""odds_api_io""]",1,,
