match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|al arabi uae|hatta|2026-04-19,odds_api_io,62067402,soccer,United Arab Emirates - First Division,AL Arabi (UAE),Hatta SC,2026-04-19T13:55:00+00:00,mid,"{""competition"": ""United Arab Emirates - First Division"", ""odds_api_io_id"": 62067402, ""raw_event"": {""away"": ""Hatta SC"", ""awayId"": 272443, ""date"": ""2026-04-19T13:55:00Z"", ""home"": ""AL Arabi (UAE)"", ""homeId"": 312228, ""id"": 62067402, ""league"": {""name"": ""United Arab Emirates - First Division"", ""slug"": ""united-arab-emirates-first-division""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,,,,,Bet365,odds_api_io,63.08,50.3,46.7,,,66.54,,,,,1.012,2.24,,sstats_form,,insufficient_history,,,,,,
soccer|gabala|sumqayit|2026-04-19,odds_api_io,63185725,soccer,Azerbaijan - Premier League,Sumqayit FK,Gabala FK,2026-04-19T14:00:00+00:00,mid,"{""competition"": ""Azerbaijan - Premier League"", ""odds_api_io_id"": 63185725, ""raw_event"": {""away"": ""Gabala FK"", ""awayId"": 36952, ""date"": ""2026-04-19T14:00:00Z"", ""home"": ""Sumqayit FK"", ""homeId"": 44497, ""id"": 63185725, ""league"": {""name"": ""Azerbaijan - Premier League"", ""slug"": ""azerbaijan-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",published,totals,Больше,,,,,Bet365,odds_api_io,71.78,48.26,41.54,,,67.92,,,,,1.874,1.845,,sstats_form,,insufficient_history,,,,,,
soccer|aigle royal|unisport du haut nkam|2026-04-19,odds_api_io,70803648,soccer,Cameroon - Elite One,Aigle Royal,Unisport Du Haut Nkam,2026-04-19T14:00:00+00:00,mid,"{""competition"": ""Cameroon - Elite One"", ""odds_api_io_id"": 70803648, ""raw_event"": {""away"": ""Unisport Du Haut Nkam"", ""awayId"": 62232, ""date"": ""2026-04-19T14:00:00Z"", ""home"": ""Aigle Royal"", ""homeId"": 62214, ""id"": 70803648, ""league"": {""name"": ""Cameroon - Elite One"", ""slug"": ""cameroon-elite-one""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|pwd bamenda|victoria united limbe|2026-04-19,odds_api_io,70803662,soccer,Cameroon - Elite One,Pwd Bamenda,Victoria United Limbe,2026-04-19T14:00:00+00:00,mid,"{""competition"": ""Cameroon - Elite One"", ""odds_api_io_id"": 70803662, ""raw_event"": {""away"": ""Victoria United Limbe"", ""awayId"": 470913, ""date"": ""2026-04-19T14:00:00Z"", ""home"": ""Pwd Bamenda"", ""homeId"": 536821, ""id"": 70803662, ""league"": {""name"": ""Cameroon - Elite One"", ""slug"": ""cameroon-elite-one""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Bet365,odds_api_io,60.5,51.62,49.34,,,57.64,,,,,1.751,0.944,,sstats_form,,insufficient_history,,,,,,
soccer|harstad|skedsmo|2026-04-19,odds_api_io,67920482,soccer,Norway - 3rd Division Group 5,Skedsmo,Harstad,2026-04-19T14:00:00+00:00,mid,"{""competition"": ""Norway - 3rd Division Group 5"", ""odds_api_io_id"": 67920482, ""raw_event"": {""away"": ""Harstad"", ""awayId"": 716, ""date"": ""2026-04-19T14:00:00Z"", ""home"": ""Skedsmo"", ""homeId"": 7475, ""id"": 67920482, ""league"": {""name"": ""Norway - 3rd Division Group 5"", ""slug"": ""norway-3rd-division-group-5""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Bet365,odds_api_io,50.24,49.5,49.34,,,53.09,,,,,,,,,,insufficient_history,,,,,,
soccer|ca boca unidos corrientes|tucuman central deportes|2026-04-19,odds_api_io,69614632,soccer,Argentina - Torneo Federal A,CA Boca Unidos Corrientes,Club Tucuman Central Deportes,2026-04-19T14:00:00+00:00,mid,"{""competition"": ""Argentina - Torneo Federal A"", ""odds_api_io_id"": 69614632, ""raw_event"": {""away"": ""Club Tucuman Central Deportes"", ""awayId"": 1319304, ""date"": ""2026-04-19T14:00:00Z"", ""home"": ""CA Boca Unidos Corrientes"", ""homeId"": 36835, ""id"": 69614632, ""league"": {""name"": ""Argentina - Torneo Federal A"", ""slug"": ""argentina-torneo-federal-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,,,,,Bet365,odds_api_io,75.55,45.44,37.5,,,62.73,,,,,1.59,2.367,,sstats_form,,insufficient_history,,,,,,
soccer|ca juventud unida universitario san luis|fadep|2026-04-19,odds_api_io,69615310,soccer,Argentina - Torneo Federal A,Fadep,CA Juventud Unida Universitario San Luis,2026-04-19T14:00:00+00:00,mid,"{""competition"": ""Argentina - Torneo Federal A"", ""odds_api_io_id"": 69615310, ""raw_event"": {""away"": ""CA Juventud Unida Universitario San Luis"", ""awayId"": 396508, ""date"": ""2026-04-19T14:00:00Z"", ""home"": ""Fadep"", ""homeId"": 855165, ""id"": 69615310, ""league"": {""name"": ""Argentina - Torneo Federal A"", ""slug"": ""argentina-torneo-federal-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,,,,,Bet365,odds_api_io,29.99,29.24,29.09,,,53.09,,,,,,,,,,insufficient_history,,,,,,
soccer|csd sol mayo|guillermo brown|2026-04-19,odds_api_io,69616808,soccer,Argentina - Torneo Federal A,CSD Sol de Mayo,Guillermo Brown,2026-04-19T14:00:00+00:00,mid,"{""competition"": ""Argentina - Torneo Federal A"", ""odds_api_io_id"": 69616808, ""raw_event"": {""away"": ""Guillermo Brown"", ""awayId"": 53801, ""date"": ""2026-04-19T14:00:00Z"", ""home"": ""CSD Sol de Mayo"", ""homeId"": 337369, ""id"": 69616808, ""league"": {""name"": ""Argentina - Torneo Federal A"", ""slug"": ""argentina-torneo-federal-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Bet365,odds_api_io,66.24,63.8,62.04,,,64.32,,,,,,,,,,insufficient_history,,,,,,
soccer|al nassr|al wasl|2026-04-19,odds_api_io,70028252,soccer,International Clubs - AFC Champions League Two,Al Wasl FC,Al Nassr Club,2026-04-19T14:00:00+00:00,mid,"{""competition"": ""International Clubs - AFC Champions League Two"", ""odds_api_io_id"": 70028252, ""raw_event"": {""away"": ""Al Nassr Club"", ""awayId"": 23400, ""date"": ""2026-04-19T14:00:00Z"", ""home"": ""Al Wasl FC"", ""homeId"": 47674, ""id"": 70028252, ""league"": {""name"": ""International Clubs - AFC Champions League Two"", ""slug"": ""international-clubs-afc-champions-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,h2h,Ничья,,,,,Bet365,odds_api_io,23.92,23.07,22.46,,,63.34,,,,,,,,ensemble,,insufficient_history,,,,,,
soccer|rfk akhmat grozny|spartak moscow|2026-04-19,odds_api_io,61376689,soccer,Russia - Premier League,FK Spartak Moscow,RFK Akhmat Grozny,2026-04-19T14:00:00+00:00,mid,"{""competition"": ""Russia - Premier League"", ""odds_api_io_id"": 61376689, ""raw_event"": {""away"": ""RFK Akhmat Grozny"", ""awayId"": 5131, ""date"": ""2026-04-19T14:00:00Z"", ""home"": ""FK Spartak Moscow"", ""homeId"": 2323, ""id"": 61376689, ""league"": {""name"": ""Russia - Premier League"", ""slug"": ""russia-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
