match_key,sport_key,league_name,home_team,away_team,commence_time,family,selection,selection_key,odds,fair_odds,implied_probability,market_probability,consensus_probability,model_probability,final_probability,adjusted_probability,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,point,expected_home,expected_away,reasons,source_summary,bookmaker,diagnostics,analysis,publication_score,source_event_id,team_side,stake_amount,stake_pct,bankroll_snapshot,bankroll_currency,risk_label,already_used,fingerprint,prediction_id
soccer|barcelona|csd macara|2026-04-19,soccer,Ecuador - LigaPro Primera A,CSD Macara,Barcelona SC,2026-04-19T23:10:00+00:00,h2h,Barcelona SC,away,3.75,2.66699639904782,0.2721195112157538,0.2721195112157538,0.2721195112157538,0.5055437943832781,0.3749536371166543,0.3749536371166543,10.283412590090052,40.607613918745365,70.41782816814788,2,1,soccer_context,,0.48630959599999996,1.259431004,"[""mode=soccer_context"", ""model=1x2_market_calibrated"", ""signals=xg+explicit+form+attack_defense"", ""context=api_football"", ""selected_book=Bet365"", ""selected_source=odds_api_io"", ""family_weight=1.00"", ""context_confidence=69.0"", ""market_move=drift"", ""line_move_pp=-6.67"", ""best_vs_consensus=+9.30%"", ""consensus_dispersion=5.08%""]","{""adjusted_probability"": 0.375, ""analysis_flags"": [""xg"", ""form"", ""market""], ""analysis_points"": [""По исходу на Barcelona SC линия держит около 27.2%, а модель поднимает оценку до 37.5%. Это даёт запас +10.3 п.п. против рынка."", ""По качеству моментов матч выглядит как 0.49 : 1.26 по xG, так что игровое преимущество модель видит у Barcelona SC."", ""По форме сейчас лучше выглядит Barcelona SC: около 60% против 33% у CSD Macara."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 9.3%.""], ""away_recent_count"": null, ""best_vs_consensus_edge_pct"": 9.298, ""books"": [""Bet365"", ""Unibet""], ""consensus_dispersion_pct"": 5.079, ""context_confidence"": 69.0, ""context_mode"": null, ""context_source"": ""api_football"", ""home_recent_count"": null, ""line_move_pp"": -6.667, ""market_movement"": ""drift"", ""market_probability"": 0.2721, ""market_signal_derived"": false, ""market_signal_history_ready"": true, ""market_signal_key"": ""h2h|barcelona sc||"", ""market_signal_observation_count"": 2, ""match_tier"": ""mid"", ""offers_seen"": 2, ""probability_gap_pp"": 10.28, ""quality_score"": 100.0, ""quality_status"": ""passed_quality"", ""raw_model_probability"": 0.5055, ""required_books"": 1, ""selected_bookmaker"": ""Bet365"", ""selected_price"": 3.75, ""selected_source"": ""odds_api_io"", ""sources"": [""odds_api_io""]}",Bet365,"{""quality"": {""calibration"": {""applied"": false, ""delta_probability"": 0.0, ""segments_used"": []}, ""evaluated_at"": ""2026-04-19T22:33:48.208077+00:00"", ""final_adjusted_probability"": 0.37495, ""learning_adjustment"": {""applied"": false, ""score_delta"": 0.0, ""segments_used"": []}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-04-18"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.37495, ""publication_score"": 80.07, ""quality_score"": 100.0, ""reasons"": [], ""segments"": [""family:h2h"", ""market:h2h:away"", ""league:other"", ""context:api_football"", ""bookmaker:bet365"", ""odds:3.50+"", ""prob:35-40""], ""status"": ""passed_quality""}}","{""confidence"": 70.42, ""context_depth_score"": 2.0, ""context_source"": ""api_football"", ""flags"": [""xg"", ""form"", ""market""], ""probability_gap_pp"": 10.28, ""summary_points"": [""По исходу на Barcelona SC линия держит около 27.2%, а модель поднимает оценку до 37.5%. Это даёт запас +10.3 п.п. против рынка."", ""По качеству моментов матч выглядит как 0.49 : 1.26 по xG, так что игровое преимущество модель видит у Barcelona SC."", ""По форме сейчас лучше выглядит Barcelona SC: около 60% против 33% у CSD Macara."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 9.3%.""], ""total_xg"": 1.75}",80.07,68687562,,30.0,2.92,1027.8,units,low,False,soccer|barcelona|csd macara|2026-04-19|h2h|away|||2026-04-19T23:10:00+00:00,soccer|barcelona|csd macara|2026-04-19|h2h|away|||2026-04-19T23:10:00+00:00
soccer|sporting kansas city 2|whitecaps 2|2026-04-20,soccer,USA - MLS Next Pro,Sporting Kansas City II,Whitecaps FC 2,2026-04-20T00:00:00+00:00,dnb,Sporting Kansas City II (0),home,2.35,2.2255065735200414,0.4127906409468333,0.4127906409468333,0.4127906409468333,0.49586171210747276,0.44933590037360305,0.44933590037360305,3.6545259426769725,5.593936587796722,70.25071071160642,2,1,h2h_ensemble,,1.6232460000000002,1.6827539999999999,"[""mode=h2h_ensemble"", ""model=dnb_from_1x2"", ""context=api_football"", ""selected_book=Unibet"", ""selected_source=odds_api_io"", ""family_weight=1.00"", ""context_confidence=69.0"", ""market_move=flat"", ""line_move_pp=+0.00"", ""best_vs_consensus=+6.09%"", ""consensus_dispersion=5.07%""]","{""adjusted_probability"": 0.4493, ""analysis_flags"": [""market""], ""analysis_points"": [""Модель даёт 44.9% против 41.3% по линии, что даёт запас +3.6 п.п. и объясняет интерес к ставке."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 6.1%.""], ""away_recent_count"": null, ""best_vs_consensus_edge_pct"": 6.095, ""books"": [""Bet365"", ""Unibet""], ""consensus_dispersion_pct"": 5.066, ""context_confidence"": 69.0, ""context_mode"": null, ""context_source"": ""api_football"", ""home_recent_count"": null, ""line_move_pp"": 0.0, ""market_movement"": ""flat"", ""market_probability"": 0.4128, ""market_signal_derived"": false, ""market_signal_history_ready"": true, ""market_signal_key"": ""dnb|sporting kansas city ii||"", ""market_signal_observation_count"": 2, ""match_tier"": ""mid"", ""offers_seen"": 2, ""probability_gap_pp"": 3.65, ""quality_score"": 75.381, ""quality_status"": ""passed_quality"", ""raw_model_probability"": 0.4959, ""required_books"": 1, ""selected_bookmaker"": ""Unibet"", ""selected_price"": 2.35, ""selected_source"": ""odds_api_io"", ""sources"": [""odds_api_io""]}",Unibet,"{""quality"": {""calibration"": {""applied"": false, ""delta_probability"": 0.0, ""segments_used"": []}, ""evaluated_at"": ""2026-04-19T22:33:48.208077+00:00"", ""final_adjusted_probability"": 0.44934, ""learning_adjustment"": {""applied"": false, ""score_delta"": 0.0, ""segments_used"": []}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-04-18"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.44934, ""publication_score"": 31.877, ""quality_score"": 75.381, ""reasons"": [], ""segments"": [""family:dnb"", ""market:dnb:home"", ""league:secondary"", ""context:api_football"", ""bookmaker:unibet"", ""odds:2.05-2.74"", ""prob:40-45""], ""status"": ""passed_quality""}}","{""confidence"": 70.25, ""context_depth_score"": 0.9, ""context_source"": ""api_football"", ""flags"": [""market""], ""probability_gap_pp"": 3.65, ""summary_points"": [""Модель даёт 44.9% против 41.3% по линии, что даёт запас +3.6 п.п. и объясняет интерес к ставке."", ""Рынок идею подтверждает: линию держат уже 2 букмекеров (Bet365, Unibet). Лучшая цена всё ещё выше условного консенсуса примерно на 6.1%.""], ""total_xg"": 3.31}",31.877,68156522,,10.0,0.97,1027.8,units,low,False,soccer|sporting kansas city 2|whitecaps 2|2026-04-20|dnb|home|||2026-04-20T00:00:00+00:00,soccer|sporting kansas city 2|whitecaps 2|2026-04-20|dnb|home|||2026-04-20T00:00:00+00:00
