match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|atsv sebaldsbruck|werder bremen 3|2026-05-10,odds_api_io,62280176,soccer,Germany Amateur - Bremen Liga,Atsv Sebaldsbruck,Werder Bremen III,2026-05-10T11:15:00+00:00,mid,"{""competition"": ""Germany Amateur - Bremen Liga"", ""odds_api_io_id"": 62280176, ""raw_event"": {""away"": ""Werder Bremen III"", ""awayId"": 24056, ""date"": ""2026-05-10T11:15:00Z"", ""home"": ""Atsv Sebaldsbruck"", ""homeId"": 852481, ""id"": 62280176, ""league"": {""name"": ""Germany Amateur - Bremen Liga"", ""slug"": ""germany-amateur-bremen-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|pfc slavia sofia|spartak 1918 varna|2026-05-10,odds_api_io,70906770,soccer,Bulgaria - Parva Liga,FK Spartak 1918 Varna,PFC Slavia Sofia,2026-05-10T11:15:00+00:00,mid,"{""competition"": ""Bulgaria - Parva Liga"", ""odds_api_io_id"": 70906770, ""raw_event"": {""away"": ""PFC Slavia Sofia"", ""awayId"": 3274, ""date"": ""2026-05-10T11:15:00Z"", ""home"": ""FK Spartak 1918 Varna"", ""homeId"": 3278, ""id"": 70906770, ""league"": {""name"": ""Bulgaria - Parva Liga"", ""slug"": ""bulgaria-parva-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|suduva marijampole|vilnius zalgiris|2026-05-10,odds_api_io,68954826,soccer,Lithuania - A Lyga,FK Suduva Marijampole,Vilnius FK Zalgiris,2026-05-10T11:15:00+00:00,mid,"{""competition"": ""Lithuania - A Lyga"", ""odds_api_io_id"": 68954826, ""raw_event"": {""away"": ""Vilnius FK Zalgiris"", ""awayId"": 5345, ""date"": ""2026-05-10T11:15:00Z"", ""home"": ""FK Suduva Marijampole"", ""homeId"": 5343, ""id"": 68954826, ""league"": {""name"": ""Lithuania - A Lyga"", ""slug"": ""lithuania-a-lyga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|1 schweinfurt 05|tsv havelse|2026-05-10,odds_api_io,61709692,soccer,Germany - 3. Liga,TSV Havelse,1. FC Schweinfurt 05,2026-05-10T11:30:00+00:00,mid,"{""competition"": ""Germany - 3. Liga"", ""odds_api_io_id"": 61709692, ""raw_event"": {""away"": ""1. FC Schweinfurt 05"", ""awayId"": 2544, ""date"": ""2026-05-10T11:30:00Z"", ""home"": ""TSV Havelse"", ""homeId"": 7827, ""id"": 61709692, ""league"": {""name"": ""Germany - 3. Liga"", ""slug"": ""germany-3-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше 3.5,,,3.5,,,,,59.23,57.15,,,72.82,,,controlled_consensus_rescue,81.425,,,,,,,,,,,,
soccer|albirex niigata s|home united|2026-05-10,day_inventory,soccer|albirex niigata s|home united|2026-05-10,soccer,Premier League,Home United,Albirex Niigata S,2026-05-10T11:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""country"": ""Singapore"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": true, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-10.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-09T21:01:35.644251+00:00"", ""last_odds_refresh_utc"": ""2026-05-10T01:10:00.143033+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|albirex niigata s|home united|2026-05-10"", ""sstats"": ""1421875""}, ""flash_id"": ""tC90E43b"", ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|albirex niigata s|home united|2026-05-10"", ""league_id"": ""368"", ""provider"": ""sstats"", ""provider_source_ids"": {""sstats"": ""1421875""}, ""season_id"": """", ""sources_seen"": ""sstats"", ""status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|albirex niigata s|lion city sailors|2026-05-10,odds_api_io,62040890,soccer,Singapore - Premier League,Lion City Sailors FC,Albirex Niigata (S),2026-05-10T11:30:00+00:00,mid,"{""competition"": ""Singapore - Premier League"", ""odds_api_io_id"": 62040890, ""raw_event"": {""away"": ""Albirex Niigata (S)"", ""awayId"": 34081, ""date"": ""2026-05-10T11:30:00Z"", ""home"": ""Lion City Sailors FC"", ""homeId"": 3041, ""id"": 62040890, ""league"": {""name"": ""Singapore - Premier League"", ""slug"": ""singapore-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|bg tampines rovers|hougang united|2026-05-10,odds_api_io,62040888,soccer,Singapore - Premier League,Hougang United FC,BG Tampines Rovers,2026-05-10T11:30:00+00:00,mid,"{""competition"": ""Singapore - Premier League"", ""odds_api_io_id"": 62040888, ""raw_event"": {""away"": ""BG Tampines Rovers"", ""awayId"": 3043, ""date"": ""2026-05-10T11:30:00Z"", ""home"": ""Hougang United FC"", ""homeId"": 34083, ""id"": 62040888, ""league"": {""name"": ""Singapore - Premier League"", ""slug"": ""singapore-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|esc geestemunde|tv eiche horn|2026-05-10,odds_api_io,62280178,soccer,Germany Amateur - Bremen Liga,TV Eiche Horn,ESC Geestemunde,2026-05-10T11:30:00+00:00,mid,"{""competition"": ""Germany Amateur - Bremen Liga"", ""odds_api_io_id"": 62280178, ""raw_event"": {""away"": ""ESC Geestemunde"", ""awayId"": 226702, ""date"": ""2026-05-10T11:30:00Z"", ""home"": ""TV Eiche Horn"", ""homeId"": 742479, ""id"": 62280178, ""league"": {""name"": ""Germany Amateur - Bremen Liga"", ""slug"": ""germany-amateur-bremen-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|fortuna dusseldorf|sv 07 elversberg|2026-05-10,odds_api_io,61515230,soccer,Germany - 2. Bundesliga,Fortuna Dusseldorf,SV 07 Elversberg,2026-05-10T11:30:00+00:00,mid,"{""competition"": ""Germany - 2. Bundesliga"", ""odds_api_io_id"": 61515230, ""raw_event"": {""away"": ""SV 07 Elversberg"", ""awayId"": 2598, ""date"": ""2026-05-10T11:30:00Z"", ""home"": ""Fortuna Dusseldorf"", ""homeId"": 2588, ""id"": 61515230, ""league"": {""name"": ""Germany - 2. Bundesliga"", ""slug"": ""germany-2-bundesliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше 3.5,,,3.5,,,,,40.72,38.54,,,73.15,,,controlled_consensus_rescue,85.921,,,,,,,,,,,,
soccer|fortuna dusseldorf|sv elversberg|2026-05-10,day_inventory,soccer|fortuna dusseldorf|sv elversberg|2026-05-10,soccer,2. Bundesliga,Fortuna Düsseldorf,SV Elversberg,2026-05-10T11:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""country"": ""Germany"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-10.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-09T21:01:35.641392+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|fortuna dusseldorf|sv elversberg|2026-05-10"", ""sstats"": ""1388904""}, ""flash_id"": ""4hN0wSoK"", ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|fortuna dusseldorf|sv elversberg|2026-05-10"", ""league_id"": ""79"", ""provider"": ""sstats"", ""provider_source_ids"": {""sstats"": ""1388904""}, ""season_id"": """", ""sources_seen"": ""sstats"", ""status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
