match_key,sport_key,league_name,home_team,away_team,commence_time,family,selection,selection_key,odds,fair_odds,implied_probability,market_probability,consensus_probability,model_probability,final_probability,adjusted_probability,edge_pct,ev_pct,confidence,books_count,sources_count,model_mode,point,expected_home,expected_away,reasons,source_summary,bookmaker,diagnostics,analysis,publication_score,source_event_id,team_side,stake_amount,stake_pct,bankroll_snapshot,bankroll_currency,risk_label,already_used,selected_odds,selected_implied_probability,fair_odds_from_market,probability_used_for_ev,price_used_for_ev,canonical_adjusted_probability,integrity_status,integrity_reasons,integrity_report,raw_bucket_offers,fingerprint,prediction_id
soccer|le havre|olympique marseille|2026-05-10,soccer,France - Ligue 1,Le Havre AC,Olympique Marseille,2026-05-10T19:00:00+00:00,totals,Больше 3,totals|over|3|,2.11,1.9546569687088167,0.47393364928909953,0.48081433900405135,0.48081433900405135,0.49659871834727487,0.5115987183472749,0.5115987183472749,3.0784379343223534,7.947329571274997,76.48148294169016,4,1,controlled_consensus_rescue,3.0,1.3752948237783655,1.5137216252171293,"[""mode=controlled_consensus_rescue"", ""model=bookmaker_consensus_plus_best_price_guarded"", ""paired_books=4"", ""books=4"", ""consensus_prob=0.4808"", ""best_price=2.11"", ""context=optional_not_primary_signal"", ""historical_calibration=+1.50pp"", ""learning=score_delta(+1.36)""]","{""confirmation_sources"": [""ensemble""], ""context_mode"": ""controlled_consensus_rescue"", ""context_source"": ""ensemble"", ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 4, ""exact_line_market_names"": [""Totals""], ""exact_line_offers_count"": 4, ""exact_line_prices"": [1.92, 2.0, 2.03, 2.11], ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 1.942, ""score_delta"": 1.359, ""segments_used"": [""league:preferred"", ""context:ensemble"", ""odds:2.05-2.74""]}, ""market_signal_derived"": true, ""odds_books_count"": 4, ""odds_sources_count"": 1, ""paired_books_count"": 4, ""price_sources_count"": 1, ""quality_score"": 67.587, ""quality_status"": ""passed_quality"", ""selected_bookmaker"": ""Betfair Exchange"", ""selected_source"": ""odds_api_io""}",Betfair Exchange,"{""controlled_consensus_rescue"": true, ""paired_books_count"": 4, ""quality"": {""calibration"": {""applied"": true, ""delta_probability"": 0.015, ""raw_delta_probability"": 0.06448, ""segments_used"": [""league:preferred"", ""context:ensemble"", ""odds:2.05-2.74"", ""prob:45-50""]}, ""evaluated_at"": ""2026-05-10T17:02:16.330559+00:00"", ""final_adjusted_probability"": 0.5116, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 1.942, ""score_delta"": 1.359, ""segments_used"": [""league:preferred"", ""context:ensemble"", ""odds:2.05-2.74""]}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-05-09"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.4966, ""publication_score"": 87.973, ""quality_score"": 67.587, ""reasons"": [], ""segments"": [""family:totals"", ""market:totals:totals|over|3|"", ""league:preferred"", ""context:ensemble"", ""bookmaker:betfair exchange"", ""odds:2.05-2.74"", ""prob:45-50""], ""status"": ""passed_quality""}, ""raw_consensus_edge_pp"": 0.6880689714951815}","{""controlled_consensus_rescue"": true}",87.973,61526572,,25.0,2.5,1000.0,units,low,False,,,,,,,passed,[],"{""books_count"": 4, ""exact_books_count"": 4, ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 4, ""exact_line_market_names"": [""Totals""], ""exact_line_offers_count"": 4, ""exact_line_prices"": [1.92, 2.0, 2.03, 2.11], ""exact_price_dispersion_pct"": 4.715, ""exact_price_median"": 2.015, ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""exact_sources_count"": 1, ""family"": ""totals"", ""market_text_sample"": ""totals больше 3 totals|over|3| betfair exchange controlled_consensus_rescue     odds_api_io    totals totals   over   totals totals   over   totals totals   over   totals totals   over  "", ""point"": 3.0, ""price"": 2.11, ""price_dispersion_pct"": 4.715, ""selection"": ""over"", ""sources_count"": 1}","[{""bookmaker"": ""Betfair Exchange"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 3.0, ""price"": 2.11, ""selection"": ""Over"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Sbobet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 3.0, ""price"": 2.03, ""selection"": ""Over"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Bet365"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 3.0, ""price"": 2.0, ""selection"": ""Over"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Unibet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 3.0, ""price"": 1.92, ""selection"": ""Over"", ""source"": ""odds_api_io"", ""team_side"": null}]",soccer|le havre|olympique marseille|2026-05-10|totals|totals|over|3|||3|2026-05-10T19:00:00+00:00,soccer|le havre|olympique marseille|2026-05-10|totals|totals|over|3|||3|2026-05-10T19:00:00+00:00
soccer|barcelona|real madrid|2026-05-10,soccer,Spain - LaLiga,FC Barcelona,Real Madrid,2026-05-10T19:00:00+00:00,totals,Меньше 3.5,totals|under|3.5|,2.06,1.9223846316565736,0.4854368932038835,0.4904371317905153,0.4904371317905153,0.5051872630131627,0.5201872630131628,0.5201872630131628,2.975013122264747,7.15857618071154,76.14629252806711,4,1,controlled_consensus_rescue,3.5,1.655653632178252,1.2253059365797867,"[""mode=controlled_consensus_rescue"", ""model=bookmaker_consensus_plus_best_price_guarded"", ""paired_books=4"", ""books=4"", ""consensus_prob=0.4904"", ""best_price=2.06"", ""context=optional_not_primary_signal"", ""historical_calibration=+1.50pp"", ""learning=score_delta(+1.36)""]","{""confirmation_sources"": [""ensemble""], ""context_mode"": ""controlled_consensus_rescue"", ""context_source"": ""ensemble"", ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 4, ""exact_line_market_names"": [""Totals""], ""exact_line_offers_count"": 4, ""exact_line_prices"": [1.92, 1.95, 2.0, 2.06], ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""historical_bad_segments"": 0, ""historical_segment_override"": ""late_window_soft"", ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 1.942, ""score_delta"": 1.359, ""segments_used"": [""league:preferred"", ""context:ensemble"", ""odds:2.05-2.74""]}, ""market_signal_derived"": true, ""odds_books_count"": 4, ""odds_sources_count"": 1, ""paired_books_count"": 4, ""price_sources_count"": 1, ""quality_score"": 79.717, ""quality_status"": ""passed_quality"", ""selected_bookmaker"": ""Betfair Exchange"", ""selected_source"": ""odds_api_io""}",Betfair Exchange,"{""controlled_consensus_rescue"": true, ""paired_books_count"": 4, ""quality"": {""calibration"": {""applied"": true, ""delta_probability"": 0.015, ""raw_delta_probability"": 0.08994, ""segments_used"": [""league:preferred"", ""context:ensemble"", ""odds:2.05-2.74""]}, ""evaluated_at"": ""2026-05-10T17:02:16.330559+00:00"", ""final_adjusted_probability"": 0.52019, ""learning_adjustment"": {""applied"": true, ""raw_score_delta"": 1.942, ""score_delta"": 1.359, ""segments_used"": [""league:preferred"", ""context:ensemble"", ""odds:2.05-2.74""]}, ""nightly_review_adjustment"": {""applied"": false, ""report_date"": ""2026-05-09"", ""score_delta"": 0.0, ""sources"": []}, ""original_adjusted_probability"": 0.50519, ""publication_score"": 86.924, ""quality_score"": 79.717, ""reasons"": [], ""segments"": [""family:totals"", ""market:totals:totals|under|3.5|"", ""league:preferred"", ""context:ensemble"", ""bookmaker:betfair exchange"", ""odds:2.05-2.74"", ""prob:50-55""], ""status"": ""passed_quality""}, ""quality_historical_override"": {""bad_segments"": 0, ""enabled"": true, ""hard_segments"": []}, ""raw_consensus_edge_pp"": 0.5000238586631789}","{""controlled_consensus_rescue"": true}",86.924,61624622,,24.0,2.4,1000.0,units,low,False,,,,,,,passed,[],"{""books_count"": 4, ""exact_books_count"": 4, ""exact_line_bookmakers"": [""bet365"", ""betfair_exchange"", ""sbobet"", ""unibet""], ""exact_line_bookmakers_count"": 4, ""exact_line_market_names"": [""Totals""], ""exact_line_offers_count"": 4, ""exact_line_prices"": [1.92, 1.95, 2.0, 2.06], ""exact_price_dispersion_pct"": 4.304, ""exact_price_median"": 1.975, ""exact_price_sources"": [""odds_api_io""], ""exact_price_sources_count"": 1, ""exact_sources_count"": 1, ""family"": ""totals"", ""market_text_sample"": ""totals меньше 3.5 totals|under|3.5| betfair exchange controlled_consensus_rescue     odds_api_io    totals totals   under   totals totals   under   totals totals   under   totals totals   under  "", ""point"": 3.5, ""price"": 2.06, ""price_dispersion_pct"": 4.304, ""selection"": ""under"", ""sources_count"": 1}","[{""bookmaker"": ""Betfair Exchange"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 3.5, ""price"": 2.06, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Sbobet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 3.5, ""price"": 2.0, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Bet365"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 3.5, ""price"": 1.95, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}, {""bookmaker"": ""Unibet"", ""family"": ""totals"", ""market_name"": ""Totals"", ""point"": 3.5, ""price"": 1.92, ""selection"": ""Under"", ""source"": ""odds_api_io"", ""team_side"": null}]",soccer|barcelona|real madrid|2026-05-10|totals|totals|under|3.5|||3.5|2026-05-10T19:00:00+00:00,soccer|barcelona|real madrid|2026-05-10|totals|totals|under|3.5|||3.5|2026-05-10T19:00:00+00:00
